Sound & Video,23,Dwom ne Video,24,gnome-menus,po/ak.po
Programming,31,Dwumadie yɛ,32,gnome-menus,po/ak.po
Tools for software development,35,Aweneadeɛ wɔde yɛ dwumadie ,36,gnome-menus,po/ak.po
Education,39,Adesua,40,gnome-menus,po/ak.po
Games,43,Agodie,44,gnome-menus,po/ak.po
Games and amusements,47,Agodie ne anigyedeɛ,48,gnome-menus,po/ak.po
Graphics,51,Mmfonyin,52,gnome-menus,po/ak.po
Graphics applications,55,Mmfonyin Dwumadie,56,gnome-menus,po/ak.po
Internet,59,Intanɛt,60,gnome-menus,po/ak.po
Programs for Internet access such as web and email,63,Dwumadie a wɔde kɔ intanɛt so,64,gnome-menus,po/ak.po
Office,67,Adumayɛbea,68,gnome-menus,po/ak.po
Office Applications,71,Adumayɛbea Dwumadie Ahoroɔ ,72,gnome-menus,po/ak.po
System Tools,75,Aweneadeɛ ,76,gnome-menus,po/ak.po
System configuration and monitoring,79,Dwumadie ho configuration ne monitoring,80,gnome-menus,po/ak.po
Universal Access,84,Dwumadie Hokwan ,85,gnome-menus,po/ak.po
Universal Access Settings,88,Dwumadie Hokwan Nhyeheɛ ,89,gnome-menus,po/ak.po
Accessories,92,Nkekaho,93,gnome-menus,po/ak.po
Desktop accessories,96,Desktop nkekaho,97,gnome-menus,po/ak.po
Applications,100,Dwumadie Ahoroɔ ,101,gnome-menus,po/ak.po
Other,104,Foforɔ,105,gnome-menus,po/ak.po
Applications that did not fit in other categories,108,Dwumadie ahoroɔ a enni kuo biara mu,109,gnome-menus,po/ak.po
Sundry,112,Afrafra,113,gnome-menus,po/ak.po
Utilities,116,Ahiade,117,gnome-menus,po/ak.po
Small but useful GNOME tools,120,GNOME aweneadeɛ nketewa a mfasoɔ wɔ so ,121,gnome-menus,po/ak.po
Web Applications,124,Intanɛt Dwumadie Ahoroɔ,125,gnome-menus,po/ak.po
Applications and sites saved from Web,128,Dwumadie ne websites a w'akora afi intanɛt so  ,129,gnome-menus,po/ak.po
