Saved search,23,ཉར་ཡོད་པའི་འཚོལ་བཤེར,24,nautilus,po/bo.po
In order to regain the free space on this volume the trash must be emptied. All trashed items on the volume will be permanently lost.,1070,འཇུག་སྣོད་འདིའི་ནང་གི་བར་སྟོང་བཟོ་དགོས་ན་སྙིགས་སྣོད་ངེས་པར་དུ་སྟོང་བར་བཟོ་དགོས། དེ་འདྲ་བྱས་ན་སྙིགས་སྣོད་ནང་སྤོས་པའི་དོན་ཚན་རྣམས་དུས་བརྟན་དུ་བསུབ་རྒྱུ་ཡིན,1073,nautilus,po/bo.po
Do _not Empty Trash,1078,སྙིགས་སྣོད་གཙང་བཟོ་མ་བྱེད་(_N),1079,nautilus,po/bo.po
Unable to mount %s,1083,%s་བཀར་མི་ཐུབ་པ,1084,nautilus,po/bo.po
Preparing to copy %'d file (%S),1088,ཡིག་ཆ་ %'d འདྲ་བཤུ་བྱེད་པར་གྲ་སྒྲིག་བཞིན་པ(%S),1090,nautilus,po/bo.po
Preparing to move %'d file (%S),1094,ཡིག་ཆ་ %'d འདི་སྤོར་བར་གྲ་སྒྲིག་བཞིན་པ(%S),1096,nautilus,po/bo.po
Preparing to delete %'d file (%S),1100,ཡིག་ཆ་%'dབསུབ་པར་གྲ་སྒྲིག་བཞིན་པ(%S),1102,nautilus,po/bo.po
Preparing to trash %'d file,1106,ཡིག་ཆ་ %'d་སྙིགས་སྣོད་དུ་སྤོར་བར་གྲ་སྒྲིག་བཞིན་པ,1108,nautilus,po/bo.po
Error while copying.,1114,འདྲ་བཤུ་བྱེད་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག,1115,nautilus,po/bo.po
Error while moving.,1120,སྤོར་སྐབས་ནོར་འཁྲུལ་ཞིག་བྱུང་འདུག,1121,nautilus,po/bo.po
Error while moving files to trash.,1124,ཡིག་ཆ་སྙིགས་སྣོད་དུ་སྤོར་སྐབས་ནོར་འཁྲུལ་ཞིག་བྱུང་འདུག,1125,nautilus,po/bo.po
"Files in the folder \""%B\"" cannot be handled because you do not have permissions to see them.",1128,"\""%B\""ནང་གི་ཡིག་ཆ་ལ་བཟོ་བཅོས་བྱེད་ཐུབ་མི་འདུག རྒྱུ་མཚན་ནི་ཁྱོད་ཀྱིས་དེར་ལྟ་ཀློག་བྱེད་པའི་ཆོག་འཆན་མི་འདུག",1131,nautilus,po/bo.po
"The folder \""%B\"" cannot be handled because you do not have permissions to read it.",1135,"ཡིག་སྣོད\""%B\""ལ་བཟོ་བཅོས་བྱེད་མི་ཐུབ། རྒྱུ་མཚན་ནི་ཁྱོད་ཀྱིས་དེར་ལྟ་ཀློག་བྱེད་པའི་ཆོག་འཆན་མི་འདུག",1138,nautilus,po/bo.po
"The file \""%B\"" cannot be handled because you do not have permissions to read it.",1141,"ཡིག་ཆ\""%B\""་བཟོ་བཅོས་བྱེད་ཐུབ་མི་འདུག རྒྱུ་མཚན་ནི་ཁྱོད་ཀྱིས་དེ་ལྟ་ཀློག་བྱེད་པའི་ཆོག་འཆན་མི་འདུག",1144,nautilus,po/bo.po
"There was an error getting information about \""%B\"".",1147,"\""%B\""སྐོར་གྱི་གནས་ཚུལ་ལེན་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག",1148,nautilus,po/bo.po
"Error while copying to \""%B\"".",1154,"\""%B\""འདྲ་བཤུ་བྱེད་སྐབས་ནོར་འཁྲུལ་ཞིག་བྱུང་འདུག",1155,nautilus,po/bo.po
You do not have permissions to access the destination folder.,1158,ཁྱོད་ཀྱིས་དམིགས་ཡུལ་ཡིག་ཆལ་འདྲི་ཞིབ་བྱེད་པའི་ཆོག་འཆན་མི་འདུག,1159,nautilus,po/bo.po
There was an error getting information about the destination.,1162,དམིགས་ཡུལ་སྐོར་ཆ་འཕྲིན་ལེན་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག,1163,nautilus,po/bo.po
The destination is not a folder.,1166,དམིགས་ཡུལ་ནི་ཡིག་སྣོད་ཞིག་མིན་པ,1167,nautilus,po/bo.po
There is not enough space on the destination. Try to remove files to make space.,1170,གནས་ཡུལ་དུ་འདང་ངེས་ཀྱི་ས་སྟོང་མི་འདུག ཁྱོད་ཀྱིས་ཡིག་ཆ་ཁ་ཤས་བསུབ་དགོས,1173,nautilus,po/bo.po
The destination is read-only.,1181,དམིགས་ཡུལ་ནི་ཀློག་འཇུག་ཁོ་ན་ཡིན་པ,1182,nautilus,po/bo.po
"Moving \""%B\"" to \""%B\""",1185,"\""%B\""འདི་\""%B\""ལ་སྤོར་བཞིན་པ",1186,nautilus,po/bo.po
"Copying \""%B\"" to \""%B\""",1189,"\""%B\""འདི་\""%B\""ལ་འདྲ་བཤུ་བཞིན་པ",1190,nautilus,po/bo.po
"Duplicating \""%B\""",1193,"\""%B\""འདྲ་བཤུ་བཞིན་པ",1194,nautilus,po/bo.po
%S of %S,1229,%2$S ནང་ནས %1$S,1230,nautilus,po/bo.po
%S of %S — %T left (%S/sec),1238,%2$S ནང་ནས་ %1$S - %T ལྷག་ཡོད (%3$S/སྐར་ཆ),1240,nautilus,po/bo.po
"The folder \""%B\"" cannot be copied because you do not have permissions to create it in the destination.",1243,"\""%B\""འདྲ་བཤུ་བྱེད་མི་ཐུབ་པ རྒྱུ་མཚན་ནི་ཁྱོད་ལ་གནས་ཡུལ་ཐོག་ཏུ་གསར་བཟོ་བྱེད་པའི་ཆོག་འཆན་མེད",1246,nautilus,po/bo.po
"There was an error creating the folder \""%B\"".",1249,"ཡིག་སྣོད་\""%B\""་གསར་འཛུགས་བྱེད་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག",1250,nautilus,po/bo.po
"Files in the folder \""%B\"" cannot be copied because you do not have permissions to see them.",1253,"\""%B\""ནང་གི་ཡིག་ཆ་འདྲ་བཤུ་བྱེད་མི་ཐུབ་པ རྒྱུ་མཚན་ཁྱོད་ཀྱིས་དེ་ཀློག་འཇུག་བྱེད་པའི་ཆོག་འཆན་མི་འདུག",1256,nautilus,po/bo.po
"The folder \""%B\"" cannot be copied because you do not have permissions to read it.",1260,"ཡིག་སྣོད་\""%B\""འདྲ་བཤུ་བྱེད་མི་ཐུབ་ རྒྱུ་མཚན་ཁྱོད་ཀྱིས་དེ་ལྟ་ཀློག་བྱེད་པའི་ཆོག་འཆན་མི་འདུག",1263,nautilus,po/bo.po
"Error while moving \""%B\"".",1268,"\""%B\""་སྤོར་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག",1269,nautilus,po/bo.po
Could not remove the source folder.,1272,ཐོག་མའི་ཡིག་སྣོད་བསུབ་མི་ཐུབ་པ,1273,nautilus,po/bo.po
"Error while copying \""%B\"".",1279,"\""%B\""འདྲ་བཤུ་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག",1280,nautilus,po/bo.po
Could not remove files from the already existing folder %F.,1284,གནས་ཡོད་པའི་ཡིག་སྣོད་%F་ནས་ཡིག་ཆ་བསུབ་མ་ཐུབ་པ,1285,nautilus,po/bo.po
Could not remove the already existing file %F.,1289,གནས་ཡོད་པའི་ %F་ཡིག་ཆ་བསུབ་མི་ཐུབ་པ,1290,nautilus,po/bo.po
You cannot move a folder into itself.,1295,ཡིག་སྣོད་རང་ཐོག་ཏུ་ཡིག་སྣོད་སྤོར་མི་རུང་བ,1296,nautilus,po/bo.po
You cannot copy a folder into itself.,1300,ཡིག་སྣོད་རང་ཐོག་ཏུ་ཡིག་སྣོད་འདྲ་བཤུ་མི་རུང་བ,1301,nautilus,po/bo.po
The destination folder is inside the source folder.,1305,གནས་ཡུལ་ཡིག་ཆ་དེ་ཐོག་མའི་ཡིག་ཆའི་སྟེང་གནས་ཡོད་པ,1306,nautilus,po/bo.po
You cannot move a file over itself.,1310,ཡིག་ཆའི་རང་ལུས་ཀྱི་ཐོག་སྤོར་མི་ཐུབ་པ,1311,nautilus,po/bo.po
You cannot copy a file over itself.,1314,ཡིག་ཆའི་རང་ལུས་ཀྱི་ཐོག་འདྲ་བཤུ་མི་ཐུབ་པ,1315,nautilus,po/bo.po
The source file would be overwritten by the destination.,1318,ཐོག་མའི་ཡིག་ཆ་དེ་དམིགས་ཡུལ་གྱིས་བསུབ་བྲིས་བྱེད་འགྲོ་ངེས,1319,nautilus,po/bo.po
Could not remove the already existing file with the same name in %F.,1323,%F ནང་ཡོད་པའི་མིང་གཅིག་མཚུངས་ཀྱི་ཡིག་ཆ་འདོར་མི་ཐུབ,1324,nautilus,po/bo.po
There was an error copying the file into %F.,1328,%Fལ་ཡིག་ཆ་འདྲ་བཤུ་བྱེད་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག,1329,nautilus,po/bo.po
Copying Files,1333,ཡིག་ཆ་འདྲ་བཤུ་བྱེད་བཞིན་པ,1334,nautilus,po/bo.po
"Preparing to Move to \""%B\""",1337,"\""%B\""་ནང་དུ་སྤོར་བར་གྲ་སྒྲིག་བཞིན་པ",1338,nautilus,po/bo.po
Preparing to move %'d file,1342,%'dཡིག་ཆ་སྤོར་བ་གྲ་སྒྲིག་བཞིན་པ,1344,nautilus,po/bo.po
There was an error moving the file into %F.,1348,ཡིག་ཆ་འདི་%F་ནང་དུ་སྤོར་བར་ནོར་འཁྲུལ་བྱུང་བ,1349,nautilus,po/bo.po
Moving Files,1352,ཡིག་ཆ་སྤོའགུལ,1353,nautilus,po/bo.po
"Creating links in \""%B\""",1356,%B་ནང་དུ་སྦྲེལ་མཐུད་གསར་བཟོ་བཞིན་པ,1357,nautilus,po/bo.po
Making link to %'d file,1361,%'dཡིག་ཆ་ལ་སྦྲེལ་མཐུད་བཟོ་བཞིན་པ,1363,nautilus,po/bo.po
Error while creating link to %B.,1366,%B་ལ་སྦྲེལ་མཐུད་བཟོ་བཞིན་པའི་སྐབས་ནོར་འཁྲུལ་,1367,nautilus,po/bo.po
Symbolic links only supported for local files,1370,མཚོན་རྟགས་སྦྲེལ་མཐུད་ནི་རང་ཁུལ་ཡིག་ཆ་ལ་མ་གཏོགས་རྒྱབ་སྐྱོར་མེད་པ,1371,nautilus,po/bo.po
The target doesn't support symbolic links.,1374,དམིགས་ཡུལ་འདིས་མཚོན་རྟགས་སྦྲེལ་མཐུད་ལ་རྒྱབ་སྐྱོར་མེད་པ,1375,nautilus,po/bo.po
There was an error creating the symlink in %F.,1379,%F ནང་མཚོན་རྟགས་གསར་འཛུགས་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག,1380,nautilus,po/bo.po
Setting permissions,1383,དབང་ཚད་སྒྲིག་འགོད,1384,nautilus,po/bo.po
Error while creating directory %B.,1405,%Bའཇུག་ཐོ་གསར་འཛུགས་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག,1406,nautilus,po/bo.po
Error while creating file %B.,1409,%Bཡིག་ཆ་གསར་འཛུགས་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག,1410,nautilus,po/bo.po
There was an error creating the directory in %F.,1414,%Fནང་འཇུག་ཐོ་གསར་འཛུགས་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག,1415,nautilus,po/bo.po
Emptying Trash,1418,སྙིགས་སྣོད་གཙང་དག་བཞིན་པ,1419,nautilus,po/bo.po
Unable to mark launcher trusted (executable),1425,འགོ་སློང་བ་ཡིད་རྟོན་རུང་བ་རྟགས་འགོད་མི་ཐུབ་པ(executable),1426,nautilus,po/bo.po
"Could not determine original location of \""%s\"" ",1802,“%s”ཡི་ཐོག་མའི་གནས་ཡུལ་གཏན་ཁེལ་མི་ཐུབ་པ ,1803,nautilus,po/bo.po
The item cannot be restored from trash,1806,སྙིགས་སྣོད་ལས་ནང་ཚན་འདི་བསྐྱར་གསོ་མི་ཐུབ་པ,1807,nautilus,po/bo.po
The selection rectangle,1810,འདེམས་སྒྲུག་གྲུ་བཞི,1811,nautilus,po/bo.po
Could not add application,1819,ཉེར་སྤྱོད་ཁ་སྣོན་བྱེད་མི་ཐུབ་པ,1820,nautilus,po/bo.po
%s document,1845,ཡིག་གེ་%s,1846,nautilus,po/bo.po
"Select an application to open %s and other files of type \""%s\""",1855,ཉེར་སྤྱོད་བྱ་རིམ་ཞིག་བདམས་ནས་ %s དང་%sརིགས་ཡིན་པའི་ཡིག་ཆ་གཞན་ཡང་ཁ་ཕྱེ་བ,1856,nautilus,po/bo.po
"Sorry, but you cannot execute commands from a remote site.",1869,དགོངས་དག རྒྱང་འབྲེལ་དྲ་ཚིགས་ཐོག་བཀའ་བརྡ་ལག་སྟར་བྱེད་མི་ཐུབ,1870,nautilus,po/bo.po
This is disabled due to security considerations.,1873,བདེ་འཇགས་ཀྱི་ཆེད་དུ་རྩོལ་ནུས་འདི་ནུས་མེད་བཟོ་ཚར,1874,nautilus,po/bo.po
There was an error launching the application.,1878,ཉེར་སྤྱོད་འགོ་འཛུགས་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག,1879,nautilus,po/bo.po
This drop target only supports local files.,1883,འདྲུད་ནས་འཇོག་སའི་དམིགས་ཡུལ་འདིས་རང་ཁུལ་ཡིག་ཆ་ཁོ་ན་ལ་རྒྱབ་སྐྱོར་ཡོད་པ,1884,nautilus,po/bo.po
To open non-local files copy them to a local folder and then drop them again.,1887,རང་ཁུལ་ཡིག་ཆ་མིན་པ་ཁ་ཕྱེ་དགོས་ན དེ་ཚོ་རང་ཁུལ་ཡིག་སྣོད་ལ་འདྲ་བཤུ་བྱེད་དགོས,1889,nautilus,po/bo.po
To open non-local files copy them to a local folder and then drop them again. The local files you dropped have already been opened.,1892,རང་ཁུལ་ནས་མིན་པའི་ཡིག་ཆ་ཁ་འབྱེད་དགོས་ན་རང་ཁུལ་གྱི་ཡིག་སྣོད་ཐོག་ཏུ་འཁྱེར་ནས་འདྲ་བཤུ་བྱེད་དགོས། ཁྱེར་ཡོངས་བའི་ཡིག་ཆ་ཁ་འབྱེད་ཚར་བ,1895,nautilus,po/bo.po
Details: ,1900,ཞིབ་ཕྲ： ,1901,nautilus,po/bo.po
Preparing,1905,གྲ་སྒྲིག་བཞིན་པ,1906,nautilus,po/bo.po
Search,1913,འཚོལ་བཤེར,1914,nautilus,po/bo.po
"Search for \""%s\""",1918,"\""%s\""་འཚོལ་བཤེར་བྱེད",1919,nautilus,po/bo.po
Edit,1923,བསྒྱུར་བཅོས,1924,nautilus,po/bo.po
Undo Edit,1927,བསྒྱུར་བཅོས་ཕྱིར་འཐེན,1928,nautilus,po/bo.po
Undo the edit,1931,བསྒྱུར་བཅོས་ཕྱིར་འཐེན,1932,nautilus,po/bo.po
Redo Edit,1935,བསྒྱུར་བཅོས་སླར་བཟོ,1936,nautilus,po/bo.po
Redo the edit,1939,བསྒྱུར་བཅོས་དེ་སླར་བཟོ,1940,nautilus,po/bo.po
All columns have same width,1998,གྱེན་ཕྲེང་གི་ཞེང་ཚད་གཅིག་པ་ཡིན་པ,1999,nautilus,po/bo.po
"Always use the location entry, instead of the pathbar",2002,རྟག་པར་གནས་ཡུལ་གྱི་འཇུག་རིམ་སྟོན་པ་ལས་གནས་ཁོངས་ཀྱི་ཤོག་བྱང་མི་སྟོན,2003,nautilus,po/bo.po
Computer icon visible on desktop,2022,མདུན་ངོས་ཐོག་ཏུ་རྩིས་འཁོར་གྱི་མཚོན་རྟགས་མངོན་པ,2023,nautilus,po/bo.po
Date Format,2026,ཟླ་ཚེས་ལུགས,2027,nautilus,po/bo.po
Default Thumbnail Icon Size,2030,སྔོན་སྒྲིག་བསྡུས་བརྗོད་རྟགས་ཀྱི་ཆེ་ཆུང,2031,nautilus,po/bo.po
Default column order in the list view,2034,ཐོ་འགོད་ཀློག་ཚུལ་ཐོག་སྔོན་སྒྲིག་གྱེན་ཕྲེང་གི་གོ་རིམ,2035,nautilus,po/bo.po
Default column order in the list view.,2038,ཐོ་འགོད་ཀློག་ཚུལ་ཐོག་སྔོན་སྒྲིག་གྱེན་ཕྲེང་གི་གོ་རིམ,2039,nautilus,po/bo.po
Default compact view zoom level,2042,སྔོན་སྒྲིག་བསྡུས་ནས་ཀློག་ཚུལ་རྒྱ་བསྐྱེད་ཚད,2043,nautilus,po/bo.po
Default folder viewer,2046,སྔོན་སྒྲིག་ཡིག་སྣོད་ཀློག་བྱེད,2047,nautilus,po/bo.po
Default icon zoom level,2050,སྔོན་སྒྲིག་མཚོན་རྟགས་རྒྱ་བསྐྱེད་ཚད,2051,nautilus,po/bo.po
Default list of columns visible in the list view,2054,ཐོ་འགོད་ཀློག་ཚུལ་ནང་མངོན་ཡོད་པའི་གྱེན་ཕྲེང་སྔོན་སྒྲིག་,2055,nautilus,po/bo.po
Default list of columns visible in the list view.,2058,ཐོ་འགོད་ཀློག་ཚུལ་ནང་མངོན་ཡོད་པའི་གྱེན་ཕྲེང་སྔོན་སྒྲིག,2059,nautilus,po/bo.po
Default list zoom level,2062,སྔོན་སྒྲིག་ཐོ་འགོད་རྒྱ་བསྐྱེད་ཚད,2063,nautilus,po/bo.po
Default sort order,2066,སྔོན་སྒྲིག་དབྱེ་བྱེད་ཀྱི་གོ་རིམ།,2067,nautilus,po/bo.po
Default zoom level used by the compact view.,2070,བསྡུས་རུག་ཀློག་ཚུལ་གྱི་སྔོན་སྒྲིག་རྒྱ་བསྐྱེད་ཚད,2071,nautilus,po/bo.po
Default zoom level used by the icon view.,2074,བསྡུས་རུག་ཀློག་ཚུལ་གྱི་སྔོན་སྒྲིག་རྒྱ་བསྐྱེད་ཚད,2075,nautilus,po/bo.po
Default zoom level used by the list view.,2078,ཐོ་འགོད་ཀློག་ཚུལ་གྱི་སྔོན་སྒྲིག་རྒྱ་བསྐྱེད་ཚད,2079,nautilus,po/bo.po
Desktop computer icon name,2082,མདུན་ངོས་ཐོག་རྩིས་འཁོར་མཚོན་རྟགས་ཀྱི་མིང་,2083,nautilus,po/bo.po
Desktop font,2086,མདུན་ངོས་ཡིག་གཟུགས།,2087,nautilus,po/bo.po
Desktop home icon name,2090,མདུན་ངོས་ཐོག་མདུན་ཤོག་མཚོན་རྟགས་ཀྱི་མིང་,2091,nautilus,po/bo.po
Desktop trash icon name,2094,མདུན་ངོས་ཐོག་གད་སྙིགས་མཚོན་རྟགས་མིང་།,2095,nautilus,po/bo.po
"Enables the classic Nautilus behavior, where all windows are browsers",2098,སྒེའུ་ཁུང་ཡོངས་རྫོགས་ལྟ་བཤེར་ཅན་ཡིན་པའི་སྲོལ་རྒྱུན་Nautilus་ལམ་ལུགས་ནུས་ཡོད་སྒྱུར,2099,nautilus,po/bo.po
"For users with mice that have \""Forward\"" and \""Back\"" buttons, this key will determine if any action is taken inside of Nautilus when either is pressed.",2106,ཙི་གུ་ལ་འདུན་སྐྱོད་དང་རྒྱབ་ལོག་མཐེབ་ཡོད་པའི་སྤྱོད་མཁན་,2110,nautilus,po/bo.po
Home icon visible on desktop,2133,མདུན་ཤོག་མཚོན་རྟགས་མདུན་ངོས་ཐོག་མངོན,2134,nautilus,po/bo.po
"If set to true, Nautilus will only show folders in the tree side pane. Otherwise it will show both folders and files.",2148,trueའམ་བདེན་ཚེ་ཟུར་པང་ཐོག་ཏུ་ཡིག་སྣོད་ལས་ཡིག་ཆ་མི་ཤར་བ། དེ་མིན་ཚེ་ཡིག་སྣོད་དང་ཡིག་ཆ་གཉིས་པོ་ཤར་བ,2151,nautilus,po/bo.po
"If set to true, newly opened windows will have the location bar visible.",2155,trueའམ་བདེན་པར་སྒྲིག་ཚེ་སྒེ་ཁུང་གསར་པ་ལ་གནས་ཡུལ་རིམ་པ་རྣམས་མཐོང་ནུས,2157,nautilus,po/bo.po
"If set to true, newly opened windows will have the side pane visible.",2160,གལ་སྲིད་trueའམ་བདེན་པར་སྒྲིག་ཚེ་སྒེ་ཁུང་གསར་པ་ལ་ཟུར་པང་མངོན་འོང,2161,nautilus,po/bo.po
"If set to true, newly opened windows will have the status bar visible.",2164,གལ་སྲིད་trueའམ་བདེན་པར་སྒྲིག་ཚེ་སྒེ་ཁུང་གསར་པ་ལ་རྣམ་པ་དོན་ས་མངོན་འོང་།,2165,nautilus,po/bo.po
"If set to true, newly opened windows will have toolbars visible.",2168,གལ་སྲིད་trueའམ་བདེན་པར་སྒྲིག་ཚེ་སྒེ་ཁུང་གསར་པ་ནང་སྤྱོད་ཆས་པང་ལེབ་མངོན,2169,nautilus,po/bo.po
"If set to true, then Nautilus browser windows will always use a textual input entry for the location toolbar, instead of the pathbar.",2172,གལ་སྲིད་trueའམ་བདེན་པར་སྒྲིག་ཚེ་Nautilus་ལྟ་ཀློག་པས་ཡི་གེའི་གནས་ཡུལ་རྒྱུད་ཁོངས་སྟོན་པ་དང་ཤོག་བྱང་ཐོག་གནས་ཡུལ་སྟོན་ཚུལ་མཚམས་བཅད,2175,nautilus,po/bo.po
"If set to true, then Nautilus lets you edit and display file permissions in a more unix-like way, accessing some more esoteric options.",2180,གལ་སྲིད་trueའམ་བདེན་པར་སྒྲིག་ཚེ་ཡིག་ཆ་ཁ་ཕྱེ་བ་དང་ཞུ་དག་བྱེད་པ་ལ་ཆོག་མཆན་སྤྲོད་དགོས,2183,nautilus,po/bo.po
"If set to true, then Nautilus shows folders prior to showing files in the icon and list views.",2186,གལ་སྲིད་trueའམ་བདེན་པར་སྒྲིག་ཚེ་Nautilus་ལྟ་ཀློག་པས་ཡིག་སྣོད་རྣམས་ཡིག་ཆའི་སྔོན་དུ་ཤར་ཡོང,2189,nautilus,po/bo.po
"If set to true, then Nautilus will ask for confirmation when you attempt to delete files, or empty the Trash.",2192,གལ་སྲིད་trueའམ་བདེན་པར་སྒྲིག་ཚེ་ཡིག་ཆ་བསུབ་དུས་ངོས་འཛིན་ཡི་གེ་འཆར་ཡོང,2195,nautilus,po/bo.po
"If set to true, then Nautilus will use the user's home folder as the desktop. If it is false, then it will use ~/Desktop as the desktop.",2215,འདི་བདེན་པ་འཛུགས་ན་Nautilusཡིས་མདུན་ངོས་ཡིག་སྣོད་མདུན་ངོས་ཀྱི་ཚབས་བཙུགས། དེ་མིན་ན་use ~/Desktop་མདུན་ངོས་ཚབས་ལ་བཞག,2218,nautilus,po/bo.po
List of possible captions on icons,2328,འབྱུང་སྲིད་པའི་མཚོན་རྟགས་ཀྱི་ཤོག་བྱང,2329,nautilus,po/bo.po
Maximum image size for thumbnailing,2332,བསྡུས་བརྗོད་རི་མོར་སྤྱོད་པའི་པར་རིས་ཆེ་ཤོས,2333,nautilus,po/bo.po
Nautilus uses the users home folder as the desktop,2344,Nautilus ཡིས་སྤྱོད་མཁན་གྱི་གཙོ་ངོས་ཡིག་སྣོད་མདུན་ངོས་བཞིན་བེད་སྤྱོད་པ,2345,nautilus,po/bo.po
Network Servers icon visible on the desktop,2348,མདུན་ངོས་ཐོག་ཏུ་དྲ་ཞབས་ཞུ་བའི་མཚོན་རྟགས་མངོན་པ,2349,nautilus,po/bo.po
Network servers icon name,2352,དྲ་ཞབས་ཞུ་བའི་མཚོན་རྟགས་ཀྱི་མིང་།,2353,nautilus,po/bo.po
Only show folders in the tree side pane,2356,ཟུར་པང་ཐོག་ཏུ་ཡིག་སྣོད་ཁོ་ན་འཆར་བ,2357,nautilus,po/bo.po
"Possible values are \""single\"" to launch files on a single click, or \""double\"" to launch them on a double click.",2360,"ཐོབ་གྲངས་གཉིས་སྟེ ཅིག་\""single\""ཅིག་བརྡེབ་ཀྱིས་ཡིག་ཆ་སྒོ་ཕྱེ་བ་དང་ཡང་ན་\""double\""གཉིས་རྡེབ་ཀྱིས་སྒོ་ཕྱེ།",2363,nautilus,po/bo.po
Put labels beside icons,2368,མཚོན་རྟགས་ཀྱི་ཟུར་ལ་ཤོག་བྱང་སྦྱར་པ,2369,nautilus,po/bo.po
Reverse sort order in new windows,2372,སྒེའུ་ཁུང་གསར་པའི་ནང་དབྱེ་སེལ་གོ་རིམ་ལོག་པ,2373,nautilus,po/bo.po
Show advanced permissions in the file property dialog,2376,ཡིག་ཆའི་རྒྱུ་དངོས་ཐོག་ཏུ་མཐོ་རིམ་ཆོག་མཆན་མངོན་འཆར་བྱེད་པ,2377,nautilus,po/bo.po
Show folders first in windows,2380,ཡིག་སྣོད་རྣམས་སྒེའུ་ཁུང་གི་གོང་ལ་ཤར་བ,2381,nautilus,po/bo.po
Show location bar in new windows,2384,སྒེའུ་ཁུང་གསར་པའི་ནང་འཇུག་སྣོད་ཀྱི་རྒྱུད་རིམ་མངོན,2385,nautilus,po/bo.po
Show mounted volumes on the desktop,2388,འཛུད་ཡོད་པའི་ཆེ་ཆུང་མདུན་ངོས་ཐོག་ཤར་བ,2389,nautilus,po/bo.po
Show side pane in new windows,2392,སྒེའུ་ཁུང་གསར་པའི་ནང་ཟུར་པང་ཤར་བ,2393,nautilus,po/bo.po
Show status bar in new windows,2396,སྒེའུ་ཁུང་གསར་པའི་ནང་གནས་སྟངས་ཤར་བ,2397,nautilus,po/bo.po
Show the package installer for unknown mime types,2400,རྒྱུས་མེད་པའི་mime རིགས་ལ་ཐུམ་བུ་སྒྲིག་འཇུག་ཆས་སྟོན་པ,2401,nautilus,po/bo.po
Show toolbar in new windows,2404,སྒེའུ་ཁུང་གསར་པའི་ནང་སྤྱོད་ཆས་འཇུག་ས་ཤར་བ,2405,nautilus,po/bo.po
Side pane view,2408,ཟུར་པང་ལྟ་ཀློག,2409,nautilus,po/bo.po
Text Ellipsis Limit,2455,ཡིག་འབྲུ་བསྡུ་ཐབས་ཚོད་འཛིན,2456,nautilus,po/bo.po
The default size of an icon for a thumbnail in the icon view.,2459,མཚོན་རྟགས་ལྟ་ཀློག་ནང་མཐེ་བོང་མཚོན་རྟགས་ཀྱི་སྔོན་སྒྲིག་ཞེང་ཚད,2460,nautilus,po/bo.po
