Saved search,23,ཉར་ཡོད་པའི་འཚོལ་བཤེར,24,nautilus,po/bo.po
The default width of the side pane in new windows.,2472,སྒེའུ་ཁུང་གསར་པའི་ནང་ཟུར་པང་གི་སྔོན་སྒྲིག་རྒྱ་ཚད།,2473,nautilus,po/bo.po
"The format of file dates. Possible values are \""locale\"", \""iso\"", and \""informal\"".",2481,"ཡིག་ཆའི་ཟླ་ཚེས་ཀྱི་དབྱེ་རིགས ཐོབ་གྲངས་འདྲ་མིན \""locale\""དང་ \""iso\""། \""དངོས་གཞི་མིན་པ\""",2484,nautilus,po/bo.po
The side pane view to show in newly opened windows.,2492,སྒེའུ་ཁུང་གསར་པའི་ནང་ཤར་བའི་ཟུར་པང་གི་ཀློག་སྟངས,2493,nautilus,po/bo.po
Trash icon visible on desktop,2528,མདུན་ངོས་ཐོག་ཏུ་སྙིགས་སྣོད་མཚོན་རྟགས་མངོན,2529,nautilus,po/bo.po
Type of click used to launch/open files,2532,ཡིག་ཆ་ཁ་ཕྱེ་བར་སྤྱོད་པའི་འཐེབ་རྡེབ་སྟངས,2533,nautilus,po/bo.po
Use extra mouse button events in Nautilus' browser window,2536,Nautilus་ལྟ་ཀློག་བར་སྤྱོད་པའི་ཙི་གུ་མཐེབ་རྩོལ་ནུས་གཞན,2537,nautilus,po/bo.po
When to show number of items in a folder,2567,ཡིག་སྣོད་ཀྱི་ནང་ཚན་གྲངས་ག་དུས་འཆར་བ,2568,nautilus,po/bo.po
When to show preview text in icons,2571,མཚོན་རྟགས་ནང་དུ་སྔོན་ལྟ་ཡི་གེ་ག་དུས་འཆར་དགོས་པ,2572,nautilus,po/bo.po
When to show thumbnails of image files,2575,བརྙན་རིས་ཀྱི་བསྡུས་རིས་ག་དུས་འཆར་བ,2576,nautilus,po/bo.po
Where to position newly open tabs in browser windows.,2579,གསར་དུ་ཁ་ཕྱེས་པའི་ཤོག་བྱང་གི་གནས་ཡུལ,2580,nautilus,po/bo.po
Whether the navigation window should be maximized by default.,2583,སྔོན་སྒྲིག་ལ་ཕྱོགས་སྟོན་སྒེའུ་ཁུང་ཆེ་ཤོས་འཛུགས་དགོས་མིན,2584,nautilus,po/bo.po
Whether the navigation window should be maximized.,2587,ཕྱོགས་སྟོན་སྒེའུ་ཁུང་ཆེ་ཤོས་ལ་འཛུགས་དགོས་མིན,2588,nautilus,po/bo.po
"Whether to ask for confirmation when deleting files, or emptying Trash",2591,ཡིག་ཆ་བསུབ་པ་དང་སྙིགས་སྣོད་གཙང་བཟོ་སྐབས་ངོས་འཛིན་འདྲི་དགོས་མིན,2592,nautilus,po/bo.po
Whether to enable immediate deletion,2595,འཕྲལ་དུ་བསུབ་པར་ནུས་ཡོད་བཟོ་དགོས་མིན,2596,nautilus,po/bo.po
Whether to show hidden files,2599,ཡིབ་ཡོད་པའི་ཡིག་ཆ་འཆར་དགོས་མིན,2600,nautilus,po/bo.po
Width of the side pane,2611,ཟུར་པང་གི་ཞེང་ཚད,2612,nautilus,po/bo.po
"Nautilus could not create the required folder \""%s\"".",2631,"Nautilus་ལ་དགོས་པའི་ཡིག་སྣོད་\""%s\""གསར་འཛུགས་བྱེད་མི་ཐུབ་པ",2632,nautilus,po/bo.po
"Before running Nautilus, please create the following folder, or set permissions such that Nautilus can create it.",2635,Nautilus བཀོལ་སྤྱོད་མ་བྱས་གོང་གཤམ་གྱི་ཡིག་སྣོད་དེ་གསར་འཛུགས་བྱོས། ཡང་ན་འདིའི་ཆོག་མཆན་སྒྲིག་འཛུགས་བྱས་ནས་Nautilusཡིས་གསར་འཛུགས་ཐུབ་པར་བཟོ་དགོས,2638,nautilus,po/bo.po
Nautilus could not create the following required folders: %s.,2644,གཤམ་གྱི་དགོས་པའི་ཡིག་སྣོད་དེ་Nautilus་ཡིས་གསར་འཛུགས་མ་ཐུབ་པ། %s,2645,nautilus,po/bo.po
"Before running Nautilus, please create these folders, or set permissions such that Nautilus can create them.",2648,Nautilus བཀོལ་སྤྱོད་མ་བྱས་གོང་ཡིག་སྣོད་འདི་དག་གསར་འཛུགས་བྱོས། ཡང་ན་འདིའི་ཆོག་མཆན་སྒྲིག་འཛུགས་བྱས་ནས་Nautilusཡིས་གསར་འཛུགས་ཐུབ་པར་བཟོ་དགོས,2651,nautilus,po/bo.po
Perform a quick set of self-check tests.,2677,མགྱོག་མྱུར་ངང་རང་ཉིད་བརྟག་དཔྱད་ཚད་ལེན་བྱེད་པ,2678,nautilus,po/bo.po
Show the version of the program.,2681,བྱ་རིམ་པར་གཞི་མངོན་འཆར,2682,nautilus,po/bo.po
Do not manage the desktop (ignore the preference set in the preferences dialog).,2697,མདུན་ངོས་དོ་དམ་མི་བྱེད་པ(རང་མོས་སྒྲིག་འགོད་གླེང་སྒྲོམ་ནང་གི་སྒྲིག་འགོད་སྣང་མེད་བསྐྱུར་བ),2700,nautilus,po/bo.po
Quit Nautilus.,2703,Nautilusམཚམས་བཞག,2704,nautilus,po/bo.po
\n\nBrowse the file system with the file manager,2711,\n\nཡིག་ཆའི་དོ་དམ་ཆས་ཡིག་ཆའི་མ་ལག་ལྟ་བཤེར་བྱེད་པ,2715,nautilus,po/bo.po
Error starting autorun program: %s,2723,རབ་འགུལ་འཁོར་སྤྱོད་ཀྱི་བྱ་རིམ་འགོ་འཛུགས་སྐབས་ནོར་འཁྲུལ：%s,2724,nautilus,po/bo.po
Cannot find the autorun program,2728,རང་འགུལ་འཁོར་སྤྱོད་བྱ་རིམ་རྙེད་མི་ཐུབ,2729,nautilus,po/bo.po
<big><b>Error autorunning software</b></big>,2732,<big><b>མཉེན་ཆས་རང་འགུལ་འཁོར་སྤྱོད་སྐབས་ནོ་འཁྲུལ</b></big>,2733,nautilus,po/bo.po
<big><b>This medium contains software intended to be automatically started. Would you like to run it?</b></big>,2736,<big><b>འཇུག་ཟམ་འདི་ལ་རང་འགུལ་གྱིས་འགོ་འཛུགས་ཡོང་བའི་མཉེན་ཆས་འདུག་པས་ཁྱོད་ཀྱིས་དེ་འཁོར་སྐྱོད་བྱེད་དགོས་སམ</b></big>,2739,nautilus,po/bo.po
"The software will run directly from the medium \""%s\"". You should never run software that you don't trust.\n\nIf in doubt, press Cancel.",2745,"འཇུག་ཟམ་\""%s\""་ནས་མཉེན་ཆས་ཐད་ཀར་འཁོར་སྐྱོད་བྱེད་ཡོང་། གལ་སྲིད་ཡིད་རྟོན་མེད་པའི་མཉེན་ཆས་ཡིན་ན་འཁོར་སྤྱོད་མ་བྱེད་རོགས\nཁྱོད་ཀྱིས་མ་ཤེས་ན་ཕྱིར་བཤོལ་ལ་མནན་རོགས",2750,nautilus,po/bo.po
_Run,2756,འཁོར་སྐྱོད(_R),2757,nautilus,po/bo.po
There was an error displaying help: \n%s,2763,རོགས་འདེགས་མངོན་འཆར་བྱེད་སྐབས་ནོར་འཁྲུལ་བྱུང་འདུག：\n%s,2766,nautilus,po/bo.po
No bookmarks defined,2771,ཡིག་རྟགས་དམིགས་འཛུགས་བྱས་མེད་པ,2772,nautilus,po/bo.po
<b>_Bookmarks</b>,2775,<b>ཡིག་རྟགས(_B)</b>,2776,nautilus,po/bo.po
<b>_Location</b>,2779,<b>གནས་ཡུལ(_L)</b>,2780,nautilus,po/bo.po
<b>_Name</b>,2783,<b>མིང(_N)</b>,2784,nautilus,po/bo.po
Edit Bookmarks,2787,ཡིག་རྟགས་བསྒྱུར་བཅོས,2788,nautilus,po/bo.po
Public FTP,2795,སྤྱི་སྤྱོདFTP,2796,nautilus,po/bo.po
FTP (with login),2799,FTP (ཐོ་འགོད་ཅན),2800,nautilus,po/bo.po
Windows share,2803,Windowsམཉམ་སྤྱོད,2804,nautilus,po/bo.po
Secure WebDAV (HTTPS),2811,བདེ་འཇགསWebDAV (HTTPS),2812,nautilus,po/bo.po
There was an error displaying help.,2850,རོགས་འདེགས་སྟོན་སྐབས་ནོར་འཁྲུལ་ཞིག་བྱུང་འདུག,2851,nautilus,po/bo.po
C_onnect,2855,སྦྲེལ་མཐུད(_O),2856,nautilus,po/bo.po
Connect to Server,2860,ཞབས་ཞུ་བ་དང་སྦྲེལ་མཐུད་བྱེད་པ,2861,nautilus,po/bo.po
_Server:,2870,ཞབས་ཞུ་བ(_S)：,2871,nautilus,po/bo.po
_Port:,2875,མཐུད་སྣེ(_P)：,2876,nautilus,po/bo.po
_Type:,2880,རིགས(_T)：,2881,nautilus,po/bo.po
_Folder:,2891,ཡིག་སྣོད(_F)：,2892,nautilus,po/bo.po
\n\nAdd connect to server mount,2934,\n\nཞབས་ཞུ་བ་བཀར་བ་ལ་སྦྲེལ་མཐུད་ཁ་སྣོན,2938,nautilus,po/bo.po
E_mpty Trash,2947,སྙིགས་སྣོད་གཙང་དག་བཟོ་བ(_M),2948,nautilus,po/bo.po
Change Desktop _Background,2952,མདུན་ངོས་རྒྱབ་ལྗོངས་བསྒྱུར་བཟོ(_B),2953,nautilus,po/bo.po
Show a window that lets you set your desktop background's pattern or color,2957,མདུན་ངོས་རྒྱབ་ལྗོངས་ཀྱི་གཟུགས་རིས་དང་ཁ་དོག་སྒྲིག་འགོད་ལ་སྤྱོད་པའི་སྒེའུ་ཁུང་སྟོན་པ,2959,nautilus,po/bo.po
Empty Trash,2963,སྙིགས་སྣོད་གཙང་བཟོ,2964,nautilus,po/bo.po
Delete all items in the Trash,2969,སྙིགས་སྣོད་ནང་གི་རྣམ་གྲངས་ཡོངས་བསུབ་པ,2970,nautilus,po/bo.po
The desktop view encountered an error.,2973,མདུན་ངོས་ཀྱི་ཀློག་སྟངས་ལ་ནོར་འཁྲུལ་ཞིག་འཕྲད་འདུག,2974,nautilus,po/bo.po
The desktop view encountered an error while starting up.,2977,མདུན་ངོས་ཀློག་སྟངས་འགོ་འཛུགས་སྐབས་ནོར་འཁྲུལ་,2978,nautilus,po/bo.po
Comment,2982,མཆན་འགྲེལ,2983,nautilus,po/bo.po
Description,2992,འགྲེལ་བཤད,2993,nautilus,po/bo.po
Command,2996,བཀའ་བརྡ,2997,nautilus,po/bo.po
Desktop,3002,མདུན་ངོས,3003,nautilus,po/bo.po
"You do not have the permissions necessary to view the contents of \""%s\"".",3007,"\""%s\""ཡི་ནང་དོན་ལྟ་ནུས་པའི་ཆོག་འཆན་མི་འདུག",3009,nautilus,po/bo.po
"\""%s\"" could not be found. Perhaps it has recently been deleted.",3013,"\""%s\""འདི་རྙེད་མི་འདུག ཕལ་ཆེར་ཉེ་ཆར་རིང་བསུབ་ཚར་བ་འདྲ",3014,nautilus,po/bo.po
"Sorry, could not display all the contents of \""%s\"": %s",3018,"དགོང་དག \""%s\""ཡི་ནང་དོན་ཡོངས་མངོན་འཆར་ཐུབ་མི་འདུག：%s",3019,nautilus,po/bo.po
The folder contents could not be displayed.,3022,ཡིག་སྣོད་ཀྱི་ནང་དོན་མངོན་འཆར་བྱེད་ཐུབ་ཀྱི་མི་འདུག,3023,nautilus,po/bo.po
"You do not have the permissions necessary to change the group of \""%s\"".",3027,"\""%s\""ཚོ་ཁག་གི་བཟོ་བཅོས་བྱེད་པར་དགོས་པའི་ཆོག་འཆན་མི་འདུག",3029,nautilus,po/bo.po
"Sorry, could not change the group of \""%s\"": %s",3034,"དགོངས་དག \""%s\""ཡི་ཚོ་ཁག་བཟོ་བཅོས་བྱེད་ཐུབ་མི་འདུག %s",3035,nautilus,po/bo.po
The group could not be changed.,3038,ཚོ་ཁག་འདི་ལ་བཟོ་བཅོས་བྱེད་མི་ཐུབ་པ,3039,nautilus,po/bo.po
"Sorry, could not change the owner of \""%s\"": %s",3043,"དགོངས་དག \""%s\""ཡི་བདག་པོ་བསྒྱུར་བཟོ་བྱེད་མི་ཐུབ་པ：%s",3044,nautilus,po/bo.po
The owner could not be changed.,3047,བདག་པོ་བསྒྱུར་བཟོ་བྱེད་མི་ཐུབ་པ,3048,nautilus,po/bo.po
"Sorry, could not change the permissions of \""%s\"": %s",3052,"དགོངས་དག \""%s\""ཡི་ཆོག་འཆན་བསྒྱུར་བཟོ་བྱེད་་མི་ཐུབ་པ：%s",3053,nautilus,po/bo.po
The permissions could not be changed.,3056,ཆོག་འཆན་བསྒྱུར་བཟོ་བྱེད་མི་ཐུབ,3057,nautilus,po/bo.po
"The name \""%s\"" is already used in this folder. Please use a different name.",3061,"ཡིག་སྣོད་འདིའི་ནང་མིང\""%s\""འདི་བེད་སྤྱོད་བྱས་ཟིན མིང་གཞན་ཞིག་བེད་སྤྱོད་རོགས",3063,nautilus,po/bo.po
"There is no \""%s\"" in this folder. Perhaps it was just moved or deleted?",3067,"\""%s\""འདི་ཡིག་སྣོད་ནང་དུ་མི་འདུག དེ་སྤོར་ཚར་བའམ་བསུབ་ཙར་འདུག",3069,nautilus,po/bo.po
"You do not have the permissions necessary to rename \""%s\"".",3073,"\""%s\""མིང་བསྐྱར་འདོགས་བྱེད་པར་དགོས་པའི་ཆོག་འཆན་མི་འདུག",3074,nautilus,po/bo.po
"The name \""%s\"" is not valid because it contains the character \""/\"". Please use a different name.",3078,"མིང་\""%s\""ཕན་མེད་རེད་འདུག རྒྱུ་མཚན་ནི་དེ་ལ་མཚོན་རྟགས་ \""/\"" འདུག མིང་གཞན་ཞིག་བེད་སྤྱོད་རོགས",3081,nautilus,po/bo.po
"The name \""%s\"" is not valid. Please use a different name.",3086,"མིང\""%s\""ཕན་འབྲས་མེད་པ་རེད་འདུག མིང་གཞན་ཞིག་བེད་སྤྱོད་རོགས",3087,nautilus,po/bo.po
"Sorry, could not rename \""%s\"" to \""%s\"": %s",3097,"དགོངས་དག \""%s\""ལ་\""%s\""མིང་འདོག་མི་ཐུབ་པ：%s",3098,nautilus,po/bo.po
The item could not be renamed.,3101,རྣམ་གྲངས་ལ་མིང་བསྐྱར་འདོག་མི་་ཐུབ་པ,3102,nautilus,po/bo.po
"Renaming \""%s\"" to \""%s\"".",3106,"\""%s\""ལ་\""%s\""མིང་སྐྱར་འདོག་བྱེད་བཞིན་པ",3107,nautilus,po/bo.po
None,3116,མེད་པ,3117,nautilus,po/bo.po
1 GB,3120,ཐེར་འབུམ 1,3121,nautilus,po/bo.po
1 MB,3124,ས་ཡ 1,3125,nautilus,po/bo.po
10 MB,3128,ས་ཡ 10,3129,nautilus,po/bo.po
100 KB,3132,ཚིག 100,3133,nautilus,po/bo.po
100 MB,3136,ས་ཡ 100,3137,nautilus,po/bo.po
2 GB,3150,ཐེར་འབུམ 2,3151,nautilus,po/bo.po
3 MB,3159,ས་ཡ 3,3160,nautilus,po/bo.po
4 GB,3168,ཐེར་འབུམ 4,3169,nautilus,po/bo.po
5 MB,3177,ས་ཡ 5,3178,nautilus,po/bo.po
500 KB,3186,ཚིག 500,3187,nautilus,po/bo.po
<b>Behavior</b>,3195,<b>འགྲོ་སྟངས</b>,3196,nautilus,po/bo.po
<b>Compact View Defaults</b>,3199,<b>མདོར་བསྡུས་ལྟ་སྟངས་སྔོན་སྒྲིག</b>,3200,nautilus,po/bo.po
<b>Date</b>,3203,<b>ཟླ་ཚེས</b>,3204,nautilus,po/bo.po
<b>Default View</b>,3207,<b>སྔོན་སྒྲིག་ལྟ་སྟངས</b>,3208,nautilus,po/bo.po
<b>Executable Text Files</b>,3211,<b>ལག་སྟར་བྱེད་རུང་བའི་ཡི་གེ་ཡིག་ཆ</b>,3212,nautilus,po/bo.po
<b>Folders</b>,3215,<b>ཡིག་སྣོད</b>,3216,nautilus,po/bo.po
<b>Icon Captions</b>,3219,<b>མཚོན་རྟགས་ཡི་གེ</b>,3220,nautilus,po/bo.po
<b>Icon View Defaults</b>,3223,<b>མཚོན་རྟགས་ལྟ་སྟངས་སྔོན་སྒྲིག</b>,3224,nautilus,po/bo.po
<b>List Columns</b>,3227,<b>ཐོ་འགོད་རྣམ་གྲངས</b>,3228,nautilus,po/bo.po
<b>List View Defaults</b>,3231,<b>ཐོ་འགོད་ལྟ་སྟངས་སྔོན་སྒྲིག</b>,3232,nautilus,po/bo.po
<b>Other Previewable Files</b>,3235,<b>སྔོན་ལྟ་རུང་བའི་ཡིག་ཆ་གཞན</b>,3236,nautilus,po/bo.po
<b>Text Files</b>,3239,<b>ཡི་གེ་ཡིག་ཆ</b>,3240,nautilus,po/bo.po
<b>Trash</b>,3243,<b>སྙིགས་སྣོད</b>,3244,nautilus,po/bo.po
<b>Tree View Defaults</b>,3247,<b>སྡོང་བོའི་དབྱིབས་ལྟ་སྟངས་སྔོན་སྒྲིག</b>,3248,nautilus,po/bo.po
A_ll columns have the same width,3251,རྣམ་གྲངས་ཡོངས་ཀྱི་ཞེང་ཚད་གཅིག་མཚུངས་ཡིན་པ(_L),3252,nautilus,po/bo.po
Always,3255,རྟག་པར,3256,nautilus,po/bo.po
Ask before _emptying the Trash or deleting files,3259,སྙིགས་སྣོད་གཙང་དག་བཟོ་བ་འམ་ཡིག་ཆ་བསུབ་སྐབས་འདྲི་ཞིབ་བྱེད(_E),3260,nautilus,po/bo.po
Behavior,3263,འགྲོ་སྟངས,3264,nautilus,po/bo.po
By Modification Date,3272,བཟོ་བཅོས་དུས་ཚོད་ལ་བསྟུན་,3273,nautilus,po/bo.po
By Name,3276,མིང་ལ་བསྟུན,3277,nautilus,po/bo.po
By Size,3280,ཆེ་ཆུང་ལ་བསྟུན,3281,nautilus,po/bo.po
By Type,3289,རིགས་ལ་བསྟུན་,3290,nautilus,po/bo.po
Choose the order of information to appear beneath icon names. More information will appear when zooming in closer.,3293,མཚོན་རིས་གཤམ་དུ་ཤར་བའི་འགྲེལ་བཤད་ཀྱི་གོ་རིམ་གདམ་པ། གམ་དུ་ཉེ་བར་བཅར་བ་དང་འགྲེལ་བཤད་མང་ཙམ་ཤར་ཡོང,3296,nautilus,po/bo.po
Choose the order of information to appear in the list view.,3301,ཐོ་འགོད་ཀློག་སྟངས་ནང་ཤར་བའི་གསལ་འགྲེལ་གྱི་གོ་རིམ་གདམ་པ,3302,nautilus,po/bo.po
Compact View,3308,མདོར་བསྡུས་ལྟ་ཀློག,3309,nautilus,po/bo.po
Count _number of items:,3312,རྣམ་གྲངས་གི་གྲངས་ཚད་བརྩི་བ(_N)：,3313,nautilus,po/bo.po
D_efault zoom level:,3316,སྔོན་སྒྲིག་རྒྱ་བསྐྱེད་ཚད(_E)：,3317,nautilus,po/bo.po
Default _zoom level:,3320,སྔོན་སྒྲིག་རྒྱ་བསྐྱེད་ཚད(_Z)：,3321,nautilus,po/bo.po
Display,3324,མངོན་འཆར,3325,nautilus,po/bo.po
File Management Preferences,3328,ཡིག་ཆ་དོ་དམ་རང་མོས་སྒྲིག་འགོད,3329,nautilus,po/bo.po
I_nclude a Delete command that bypasses Trash,3332,སྙིགས་སྣོད་ལ་བརྒྱུད་མི་དགོས་པའི་བསུབ་ཀྱི་བཀའ་བརྡ་ཞིག་བཅུག་པ_n,3333,nautilus,po/bo.po
Icon View,3339,མཚོན་རིས་ལྟ་ཀློག,3340,nautilus,po/bo.po
List Columns,3343,ཐོ་འགོད་རྣམ་གྲངས,3344,nautilus,po/bo.po
List View,3350,ཐོ་འགོད་ལྟ་ཀློག,3351,nautilus,po/bo.po
Local Files Only,3354,རང་ཁུལ་ཡིག་ཆ་ཁོ་ན,3355,nautilus,po/bo.po
Never,3358,ནམ་ཡང་མིན,3359,nautilus,po/bo.po
Open each _folder in its own window,3362,ཡིག་སྣོད་སོ་སོར་སྒེའུ་ཁུང་རེ་རེའི་ནང་ཁ་ཕྱེ(_f),3363,nautilus,po/bo.po
Preview,3366,སྔོན་ལྟ,3367,nautilus,po/bo.po
Show _only folders,3370,ཡིག་སྣོད་ཁོ་ན་མངོན་པ(_O),3371,nautilus,po/bo.po
Show _thumbnails:,3374,གནད་བསྡུས་རི་མོ་མངོན་འཆར(_T)：,3375,nautilus,po/bo.po
Show hidden and _backup files,3378,ཡིབ་ཡོད་པ་དང་རྒྱབ་སྐྱོར་ཡིག་ཆ་མངོན་པ(_B),3379,nautilus,po/bo.po
Show te_xt in icons:,3382,མཚོན་རིས་ནང་ཡི་གེ་མངོན་འཆར(_X)：,3383,nautilus,po/bo.po
Sort _folders before files,3386,ཡིག་སྣོད་ཡིག་ཆའི་སྔོན་ལ་བཞག་པ(_F),3387,nautilus,po/bo.po
View _new folders using:,3390,འདིར་སྤྱོད་བཞིན་པའི་ཡིག་སྣོད་གསར་བ་ཀློག་པ(_N)：,3391,nautilus,po/bo.po
Views,3394,ཀློག་སྟངས,3395,nautilus,po/bo.po
_Arrange items:,3398,དོན་ཚན་སྒྲིག་བཀོད(_A)：,3399,nautilus,po/bo.po
_Ask each time,3402,ཐེངས་རེར་བཞིན་འདྲི་བ(_A),3403,nautilus,po/bo.po
_Default zoom level:,3406,སྔོན་སྒྲིག་རྒྱ་བསྐྱེད་ཚད(_D)：,3407,nautilus,po/bo.po
_Double click to open items,3410,རྣམ་གྲངས་ལ་གཉིས་རྡེབ་བྱས་ནས་ཁ་ཕྱེ(_D),3411,nautilus,po/bo.po
_Format:,3414,དབྱེ་རིགས(_F)：,3415,nautilus,po/bo.po
_Only for files smaller than:,3418,འདི་ལས་ཆུང་བའི་ཡིག་ཆ་ཁོ་ན(_O)：,3419,nautilus,po/bo.po
_Run executable text files when they are opened,3422,ལག་སྟར་རུང་བའི་ཡིག་ཆ་ཁ་འབྱེད་པ་དང་འཁོར་སྐྱོད་བྱེད་པ(_R),3423,nautilus,po/bo.po
_Single click to open items,3426,གཅིག་རྡེབ་ཀྱིས་རྣམ་གྲངས་ཁ་འབྱེད་པ(_S),3427,nautilus,po/bo.po
_Text beside icons,3430,མཚོན་རིས་འགྲམ་དུ་ཡི་གེ(_T),3431,nautilus,po/bo.po
_View executable text files when they are opened,3434,འཁོར་སྐྱོད་རུང་བའི་ཡིག་གེ་ཡིག་ཆ་ཁ་འབྱེད་པ་དང་ལྟ་ཀློག་བྱེད་པ_V,3435,nautilus,po/bo.po
by _Name,3438,མིང་ལ་བསྟུན(_N),3439,nautilus,po/bo.po
Keep icons sorted by name in rows,3442,འཕྲེད་གྲལ་ནང་དུ་མཚོན་རྟགས་རྣམས་མིང་ལ་བསྟུན་ནས་དབྱེ་བ,3443,nautilus,po/bo.po
by _Size,3446,ཆེ་ཆུང་ལ་བསྟུན(_S),3447,nautilus,po/bo.po
Keep icons sorted by size in rows,3450,ཆེ་ཆུང་ལ་བསྟུན་ནས་བསྟར་ཕྲེང་ནང་མཚོན་རྟགས་ཉར་འཇོག,3451,nautilus,po/bo.po
by _Type,3454,རིགས་དང་བསྟུན་པ(_T),3455,nautilus,po/bo.po
Keep icons sorted by type in rows,3458,བཟོ་རིགས་ལ་བསྟུན་ནས་བསྟར་ཕྲེང་ནང་མཚོན་རྟགས་ཉར་འཇོག,3459,nautilus,po/bo.po
by Modification _Date,3462,བཟོ་བཅོས་དུས་ཚོད་ལ་བསྟུན(_D),3463,nautilus,po/bo.po
Keep icons sorted by modification date in rows,3466,བཟོ་བཅོས་ལ་བསྟུན་ནས་བསྟར་ཕྲེང་ནང་མཚོན་རྟགས་ཉར་འཇོག,3467,nautilus,po/bo.po
by T_rash Time,3470,སྙིགས་སྣོད་དུ་འདོར་བའི་དུས་ལ་བསྟུན(_R),3471,nautilus,po/bo.po
Keep icons sorted by trash time in rows,3474,འཕྲེད་གྲལ་དུ་སྙིགས་སྣོད་ནང་འདོར་བའི་དུས་ལ་བསྟུན་ནས་དབྱེ་བ,3475,nautilus,po/bo.po
_Organize Desktop by Name,3478,མདུན་ངོས་མིང་ལ་བསྟུན་ནས་བཀོད་སྒྲིག་བྱེད་པ(_O),3479,nautilus,po/bo.po
Arran_ge Items,3483,དོན་ཚན་བཀོད་སྒྲིག(_G),3484,nautilus,po/bo.po
Resize Icon...,3489,མཚོན་རྟགས་ཆེ་ཆུང་བཟོ་བ་་་,3490,nautilus,po/bo.po
Make the selected icon resizable,3494,གདམ་ཟིན་པའི་མཚོན་རྟགས་ཆེ་ཆུང་བསྒྱུར་རུང་བར་བཟོ་བ,3495,nautilus,po/bo.po
Restore Icons' Original Si_zes,3500,སྔོན་སྒྲིག་མཚོན་རྟགས་ཀྱི་ཞེང་ཚད་བསྐྱར་གསོ་བྱེད(_Z),3501,nautilus,po/bo.po
Restore each selected icon to its original size,3505,མཚོན་རྟགས་སོ་སོར་སྔོན་སྒྲིག་ཞེང་ཚད་ལ་བསྐྱར་གསོ་བྱེད,3506,nautilus,po/bo.po
_Organize by Name,3511,མིང་ལ་བསྟུན་ནས་བཀོད་སྒྲིག་བྱེད་པ(_O),3512,nautilus,po/bo.po
Reposition icons to better fit in the window and avoid overlapping,3516,སྒེའུ་ཁུང་ནང་ཕན་ཚུན་བཀབ་རེས་མི་འགྲོའི་ཆེད་དུ་མཚོན་རྟགས་ཀྱི་གནས་འོས་མཚམས་སྦྱར་བ,3517,nautilus,po/bo.po
Re_versed Order,3522,ལྡོག་པའི་གོ་རིམ(_V),3523,nautilus,po/bo.po
Display icons in the opposite order,3527,ལྡོག་རིམ་གྱིས་མཚོན་རིས་མངོན་པ,3528,nautilus,po/bo.po
_Keep Aligned,3533,གོ་རིམ་ལྟར་སྒྲིག(_K),3534,nautilus,po/bo.po
Keep icons lined up on a grid,3538,མཚོན་རིས་དྲ་མིག་ལ་སྒྲིག་པ,3539,nautilus,po/bo.po
_Manually,3542,ལག་བཟོས(_M),3543,nautilus,po/bo.po
Leave icons wherever they are dropped,3546,མཚོན་རིས་འཁྱེར་ནས་བཞག་སའི་གནས་དེ་ལ་བསྐྱུར་བ,3547,nautilus,po/bo.po
