Saved search,23,ཉར་ཡོད་པའི་འཚོལ་བཤེར,24,nautilus,po/bo.po
By _Name,3550,མིང་དང་བསྟུན་པ(_N),3551,nautilus,po/bo.po
By _Size,3554,ཆེ་ཆུང་དང་བསྟུན་པ(_S),3555,nautilus,po/bo.po
By _Type,3558,རིགས་དང་བསྟུན་པ(_T),3559,nautilus,po/bo.po
By Modification _Date,3562,བཟོ་བཅོས་དུས་ཚོད་དང་བསྟུན་པ(_D),3563,nautilus,po/bo.po
By T_rash Time,3566,སྙིགས་སྣོད་དུ་འདོར་བའི་དུས་ལ་བསྟུན(_R),3567,nautilus,po/bo.po
Restore Icon's Original Si_ze,3570,སྔོན་སྒྲིག་གི་མཚོན་རིས་ཆེ་ཆུང་སླར་གསོ(_Z),3571,nautilus,po/bo.po
_Icons,3575,མཚོན་རིས(_I),3576,nautilus,po/bo.po
The icon view encountered an error.,3579,མཚོན་རིས་སྟོན་པར་་ནོར་འཁྲུལ་ཞིག་དང་འཕྲད་པ,3580,nautilus,po/bo.po
The icon view encountered an error while starting up.,3583,འགོ་འཛུགས་སྐབས་མཚོན་རིས་ནོར་འཁྲུལ་ཞིག་དང་ཕྲད་འདུག,3584,nautilus,po/bo.po
Display this location with the icon view.,3587,མཚོན་རིས་བེད་སྤྱོད་ནས་གནས་ཡུལ་དེ་མངོན་འཆར་བྱེད་པ,3588,nautilus,po/bo.po
_Compact,3592,མདོར་བསྡུས(_C),3593,nautilus,po/bo.po
The compact view encountered an error.,3596,མདོར་བསྡུས་ཀློག་སྟངས་ནོར་འཁྲུལ་ཞིག་ཕྲད་འདུག,3597,nautilus,po/bo.po
The compact view encountered an error while starting up.,3600,མདོར་བསྡུས་ཀློག་སྟངས་འགོ་འཛུགས་སྐབས་ནོར་འཁྲུལ་ཞིག་དང་ཕྲད་འདུག,3601,nautilus,po/bo.po
Display this location with the compact view.,3604,མདོར་བསྡུས་ཀློག་སྟངས་བེད་སྤྱད་ནས་གནས་ཡུལ་མངོན་འཆར་བྱེད་པ,3605,nautilus,po/bo.po
Camera Brand,3608,པར་ཆས་ཟོག་རྟགས,3609,nautilus,po/bo.po
Camera Model,3612,པར་ཆས་མ་དབྱིབས,3613,nautilus,po/bo.po
Date Taken,3617,པར་རྒྱག་ཟླ་ཚེས,3618,nautilus,po/bo.po
Date Digitized,3621,གྲངས་བསྒྱུར་ཟླ་ཚེས,3622,nautilus,po/bo.po
Exposure Time,3625,འོད་སྡུད་དུས་ཚོད,3626,nautilus,po/bo.po
Aperture Value,3629,འོད་སྒོ་ཐོབ་གྲངས,3630,nautilus,po/bo.po
ISO Speed Rating,3633,ISO མྱུར་ཚད་རིམ་པ,3634,nautilus,po/bo.po
Flash Fired,3637,འཁྱུག་འོད་ཡོད་མིན,3638,nautilus,po/bo.po
Metering Mode,3641,ཚད་འཇལ་རྣམ་པ,3642,nautilus,po/bo.po
Exposure Program,3645,འོད་སྡུད་བྱ་རིམ,3646,nautilus,po/bo.po
Focal Length,3649,འོད་འདུས་ཐག,3650,nautilus,po/bo.po
Software,3653,མཉེན་ཆས,3654,nautilus,po/bo.po
Keywords,3657,གཙོ་ཚིག,3658,nautilus,po/bo.po
Creator,3661,གསར་འཛུགས་མཁན,3662,nautilus,po/bo.po
Copyright,3665,པར་དབང,3666,nautilus,po/bo.po
Rating,3669,རིམ་པ,3670,nautilus,po/bo.po
Image Type:,3673,བརྙན་རིས་རིགས：,3674,nautilus,po/bo.po
<b>Width:</b> %d pixel,3678,<b>ཞེང་ཚད：</b> ཚོན་གྲངས་ %d,3680,nautilus,po/bo.po
<b>Height:</b> %d pixel,3684,<b>མཐོ་ཚད：</b>ཚོན་གྲངས %d,3686,nautilus,po/bo.po
Failed to load image information,3689,བརྙན་རིས་སྐོར་ཀློག་འཇུག་མ་ཐུབ,3690,nautilus,po/bo.po
loading...,3693,ཀློག་འཇུག་བཞིན་པ་་་,3694,nautilus,po/bo.po
Image,3697,བརྙན་རིས,3698,nautilus,po/bo.po
(Empty),3701,(སྟོང་བ),3702,nautilus,po/bo.po
Loading...,3707,ཀློག་འཇུག་བཞིན་པ་་་,3708,nautilus,po/bo.po
%s Visible Columns,3712,%s མཐོང་ནུས་རྣམ་གྲངས,3713,nautilus,po/bo.po
Choose the order of information to appear in this folder:,3716,ཡིག་སྣོད་ཀྱི་ནང་དུ་མངོན་འཆར་བྱེད་པའི་ཆ་འཕྲིན་གྱི་གོ་རིམ་གདམ་པ：,3717,nautilus,po/bo.po
Visible _Columns...,3722,མཐོང་ནུས་ཀྱི་རྣམ་པ(_C)་་་,3723,nautilus,po/bo.po
Select the columns visible in this folder,3727,ཡིག་སྣོད་འདིའི་ནང་གི་མཐོང་ནུས་རྣམ་གྲངས་འདེམས་པ,3728,nautilus,po/bo.po
_List,3732,ཐོ་འགོད(_L),3733,nautilus,po/bo.po
The list view encountered an error.,3736,ཐོ་འགོད་ཀློག་སྟངས་ནོར་འཁྲུལ་ཞིག་དང་འཕྲད་འདུག,3737,nautilus,po/bo.po
The list view encountered an error while starting up.,3740,ཐོ་འགོད་ཀློག་སྟངས་འགོ་འཛུགས་སྐབས་ནོར་འཁྲུལ་ཞིག་ཕྲད་འདུག,3741,nautilus,po/bo.po
Display this location with the list view.,3744,ཐོ་འགོད་ཀློག་སྟངས་བེད་སྤྱད་ནས་གནས་ཡུལ་འདི་མངོན་པ,3745,nautilus,po/bo.po
Location:,3748,གནས་ཡུལ：,3749,nautilus,po/bo.po
Go To:,3752,སྐྱོད་ཡུལ：,3753,nautilus,po/bo.po
Do you want to view %d location?,3757,ཁྱོད་ཀྱིས་་གནས་ཡུལ་%dལ་ལྟ་འདོད་དམ,3759,nautilus,po/bo.po
This will open %d separate window.,3763,འདིས་སྒེའུ་ཁུང་%d་ཁ་ཕྱེ་ངེས,3765,nautilus,po/bo.po
"The Link \""%s\"" is Broken.",3769,སྦྲེལ་མཐུད་%s འཕྲོ་བརླག་ཐེབས་འདུག,3770,nautilus,po/bo.po
"The Link \""%s\"" is Broken. Move it to Trash?",3774,སྦྲེལ་མཐུད་%s་འཕྲོ་བརླག་ཐེབས་འདུག དེ་སྙིགས་སྣོད་དུ་སྤོར་དགོས་སམ,3775,nautilus,po/bo.po
"This link cannot be used, because it has no target.",3778,སྦྲེལ་མཐུད་སྤྱོད་མི་ཐུབ་པ རྒྱུ་མཚན་ནི་དེ་ལ་དམིགས་ཡུལ་མི་འདུག,3779,nautilus,po/bo.po
"This link cannot be used, because its target \""%s\"" doesn't exist.",3783,སྦྲེལ་མཐུད་འདི་སྤྱོད་ཐུབ་མི་འདུག རྒྱུ་མཚན་ནི་དེའི་དམིགས་ཡུལ་%sམི་འདུག,3784,nautilus,po/bo.po
Mo_ve to Trash,3791,སྙིགས་སྣོད་དུ་སྤོར་བ(_V),3792,nautilus,po/bo.po
"Do you want to run \""%s\"", or display its contents?",3796,"ཁྱོད་ཀྱིས་\""%s\""འཁོར་སྐྱོད་བྱེད་འདོད་དམ ཡང་ན་དེའི་ནང་དོན་མངོན་འཆར་བྱེད་པ",3797,nautilus,po/bo.po
"\""%s\"" is an executable text file.",3801,"\""%s\""ལག་སྟར་བྱེད་རུང་བའི་ཡིག་གེ་ཡིག་ཆ་ཡིན་པ",3802,nautilus,po/bo.po
Run in _Terminal,3805,མཐའ་སྣེའི་ནང་འཁོར་སྐྱོད་བྱེད་པ(_T),3806,nautilus,po/bo.po
_Display,3809,མངོན་འཆར(_D),3810,nautilus,po/bo.po
Are you sure you want to open all files?,3814,ཁྱོད་ཀྱིས་ཡིག་ཆ་ཡོངས་རྫོགས་སྒོ་འབྱེད་བྱེད་པར་གཏན་ཁེལ་ཡིན་ནམ,3815,nautilus,po/bo.po
This will open %d separate tab.,3819,འདིས་ཤོག་བྱང་%d་ཁ་ཕྱེ་ངེས,3821,nautilus,po/bo.po
"Could not display \""%s\"".",3831,"\""%s\""མངོན་འཆར་བྱེད་མི་ཐུབ་པ",3832,nautilus,po/bo.po
The file is of an unknown type,3835,ཡིག་ཆ་འདི་མི་ཤེས་པའི་རིགས་རེད,3836,nautilus,po/bo.po
There is no application installed for %s files,3840,%s ཡིག་ཆ་ལ་ཉེར་སྤྱོད་སྒྲིག་འཇུག་བྱས་མི་འདུག,3841,nautilus,po/bo.po
_Select Application,3844,ཉེར་སྤྱོད་འདེམས་པ(_S),3845,nautilus,po/bo.po
There was an internal error trying to search for applications:,3848,ཉེར་སྤྱོད་འཚོལ་བཤེར་སྐབས་ནང་ལོག་ནོར་འཁྲུལ་ཞིག་བྱུང་འདུག,3849,nautilus,po/bo.po
Unable to search for application,3852,ཉེར་སྤྱོད་འཚོལ་མི་ཐུབ་པ,3853,nautilus,po/bo.po
There is no application installed for %s files.\nDo you want to search for an application to open this file?,3857,ཡིག་ཆ་%s་ལ་ཉེར་སྤྱོད་གཅིག་ཀྱང་སྒྲིག་འཇུག་བྱས་མེད་པ\nཁྱོད་ཀྱིས་ཉེར་སྤྱོད་ཅིག་འཚོལ་ནས་ཡིག་ཆ་འདི་ཁ་ཕྱེ་དགོས་སམ,3860,nautilus,po/bo.po
Untrusted application launcher,3865,ཡིད་རྟོན་རུང་བའི་ཉེར་སྤྱོད་འགོ་སློང་ཆས,3866,nautilus,po/bo.po
"The application launcher \""%s\"" has not been marked as trusted. If you do not know the source of this file, launching it may be unsafe.",3870,"ཉེར་སྤྱོད་འགོ་འཛུགས་ཆས་\""%s\""ནི་ཡིད་རྟོན་རུང་བར་བཀོད་མེད་པས་ཁྱོད་ཀྱིས་ཡིག་ཆ་འདིའི་ཁུངས་ལ་རྒྱུས་མེད་ན་འདི་འགོ་སློང་ན་ཉེན་ཁ་ཡོད་ཤས་ཆེ",3873,nautilus,po/bo.po
_Launch Anyway,3878,གང་ལྟར་འགོ་སློང་བ(_L),3879,nautilus,po/bo.po
Mark as _Trusted,3882,ཡིད་རྟོན་རུང་བར་རྟགས་འགོད་པ(_T),3883,nautilus,po/bo.po
Unable to mount location,3893,གནས་ཡུལ་བཀར་མི་ཐུབ་པ,3894,nautilus,po/bo.po
Unable to start location,3897,གནས་ཡུལ་འགོ་འཛུགས་བྱེད་མི་ཐུབ་པ,3898,nautilus,po/bo.po
"Opening \""%s\"".",3902,"\""%s\""ཁ་ཕྱེ་བཞིན་པ",3903,nautilus,po/bo.po
Opening %d item.,3907,དོན་ཚན་%d ཁ་ཕྱེ་བཞིན་པ,3909,nautilus,po/bo.po
Close tab,3912,ཤོག་བྱང་སྒོ་རྒྱག་པ,3913,nautilus,po/bo.po
Mount and open %s,3927,%s་བཀར་ནས་ཁ་ཕྱེ་བ,3928,nautilus,po/bo.po
Computer,3931,རྩིས་འཁོར,3932,nautilus,po/bo.po
Open your personal folder,3936,རང་སྒེར་གྱི་ཡིག་ཆ་ཁ་ཕྱེ་བ,3937,nautilus,po/bo.po
Open the contents of your desktop in a folder,3940,ཡིག་སྣོད་ཞིག་གི་ནང་ཁྱོད་ཀྱི་མདུན་ངོས་ཀྱི་ནང་དོན་ཁ་ཕྱེ་བ,3941,nautilus,po/bo.po
File System,3944,ཡིག་ཆའི་མ་ལག,3945,nautilus,po/bo.po
Open the contents of the File System,3948,ཡིག་ཆ་མ་ལག་གི་ནང་དོན་ཁ་ཕྱེ་བ,3949,nautilus,po/bo.po
Trash,3952,སྙིགས་སྣོད,3953,nautilus,po/bo.po
Open the trash,3956,སྙིགས་སྣོད་ཁ་ཕྱེ་བ,3957,nautilus,po/bo.po
Network,3960,དྲ་བ,3961,nautilus,po/bo.po
Browse the contents of the network,3969,དྲ་བའི་ནང་དོན་ལ་ལྟ་བཤེར་,3970,nautilus,po/bo.po
_Start,3981,འགོ་འཛུགས(_S)：,3982,nautilus,po/bo.po
_Stop,3991,མཚམས་འཇོག་པ(_S),3992,nautilus,po/bo.po
_Power On,3996,གློག་སྒོ་ཕྱེ་བ(_P),3997,nautilus,po/bo.po
_Safely Remove Drive,4001,སྒུལ་ཆས་བདེ་འཇགས་ངང་འདོར་བ(_S),4002,nautilus,po/bo.po
_Connect Drive,4005,སྒུལ་གཏོང་དང་སྦྲེལ་མཐུད(_C),4006,nautilus,po/bo.po
_Disconnect Drive,4009,སྒུལ་གཏོང་དང་སྦྲེལ་མཐུད་ཆད་པ(_D),4010,nautilus,po/bo.po
_Start Multi-disk Device,4013,གསོག་སྡེར་མང་བོའི་སྒྲིག་ཆས་འགོ་འཛུགས(_S),4014,nautilus,po/bo.po
_Stop Multi-disk Device,4017,གསོག་སྡེར་མང་བོའི་སྒྲིག་ཆས་མཚམས་འཇོག་པ(_S),4018,nautilus,po/bo.po
_Unlock Drive,4023,སྒུལ་ཆས་ཟྭ་ཕྱེ་བ(_U),4024,nautilus,po/bo.po
_Lock Drive,4028,སྒུལ་ཆས་ཟྭ་རྒྱག་པ(_L),4029,nautilus,po/bo.po
Unable to start %s,4033,%s་འགོ་འཛུགས་མི་ཐུབ་པ,4034,nautilus,po/bo.po
Unable to eject %s,4039,%s་ཕྱིར་འདོན་མི་ཐུབ་པ,4040,nautilus,po/bo.po
Unable to poll %s for media changes,4044,སྒྲ་བརྙན་བཟོ་བཅོས་བྱེད་པར་%sའདྲི་ཞིབ་བྱེད་མི་ཐུབ་པ,4045,nautilus,po/bo.po
Unable to stop %s,4049,%s་མཚམས་འཇོག་མི་ཐུབ་པ,4050,nautilus,po/bo.po
_Open,4056,ཁ་ཕྱེ(_O),4057,nautilus,po/bo.po
Open in New _Tab,4065,ཤོག་བྱང་གསར་བའི་ནང་ཁ་ཕྱེ་བ(_T),4066,nautilus,po/bo.po
Open in New _Window,4071,སྒེའུ་ཁུང་གསར་བའི་ནང་ཁ་ཕྱེ་བ(_W),4072,nautilus,po/bo.po
_Add Bookmark,4076,ཡིག་རྟགས་ཁ་སྣོན(_A),4077,nautilus,po/bo.po
Remove,4080,འདོར་བ,4081,nautilus,po/bo.po
Rename...,4084,མིང་བསྐྱར་འདོགས་་་,4085,nautilus,po/bo.po
_Mount,4091,བཀར་བ(_M),4092,nautilus,po/bo.po
_Unmount,4100,བཀར་བ་དེ་ཕྱི་བཤོལ(_U),4101,nautilus,po/bo.po
_Eject,4109,ཕྱིར་འདོན།(_E),4110,nautilus,po/bo.po
_Detect Media,4116,འཇུག་སྣོད་བཙལ་བ(_D),4117,nautilus,po/bo.po
_Properties,4123,ངོ་བོ(_P),4124,nautilus,po/bo.po
File Operations,4130,ཡིག་ཆ་བཀོལ་སྤྱོད,4131,nautilus,po/bo.po
%'d file operation active,4141,ཡིག་ཆ་བཀོལ་སྤྱོད་%'dཡོད་པ,4143,nautilus,po/bo.po
You cannot assign more than one custom icon at a time!,4150,རང་བཟོས་མཚོན་རིས་མང་བོ་ཐེངས་གཅིག་ལ་གམིགས་འཛུགས་བྱེད་མི་ཐུབ་པ,4151,nautilus,po/bo.po
Please drag just one image to set a custom icon.,4154,བརྙན་རིས་གཅིག་ཁྱེར་ནས་རང་བཟོས་མཚོན་རིས་ཤིག་སྒྲིག་འགོད་བྱེད་པ,4155,nautilus,po/bo.po
The file that you dropped is not local.,4158,ཁྱོད་ཀྱིས་ཁྱེར་ནས་འཇོག་པའི་ཡིག་ཆ་དེ་རང་ཁུལ་གྱི་ཡིག་ཆ་མ་རེད,4159,nautilus,po/bo.po
You can only use local images as custom icons.,4163,རང་བཟོས་མཚོན་རིས་འགོད་པ་ལ་རང་ཁུལ་གྱི་བརྙན་རིས་ཁོ་ན་བེད་སྤྱོད་དགོས,4164,nautilus,po/bo.po
The file that you dropped is not an image.,4167,འདྲུད་ནས་འཇོག་པའི་ཡིག་ཆ་དེ་བརྙན་རིས་ཞིག་མ་རེད,4168,nautilus,po/bo.po
_Name:,4171,མིང་(_N)：,4173,nautilus,po/bo.po
Properties,4177,ངོ་བོ,4178,nautilus,po/bo.po
%s Properties,4182,%s ངོ་བོ,4183,nautilus,po/bo.po
Cancel Group Change?,4192,ཚོ་ཁག་བསྒྱུར་བཟོ་ཕྱིར་འཐེན་དགོས་སམ,4193,nautilus,po/bo.po
Cancel Owner Change?,4196,སྤྱོད་མཁན་བསྒྱུར་བཟོ་ཕྱིར་འཐེན་དགོས་སམ,4197,nautilus,po/bo.po
nothing,4200,མེད,4201,nautilus,po/bo.po
unreadable,4204,ཀློག་མི་ཐུབ་པ,4205,nautilus,po/bo.po
"%'d item, with size %s",4209,དོན་ཚན%'d། ཁྱོན་བསྡོམས། %s,4211,nautilus,po/bo.po
(some contents unreadable),4214,(ནང་དོན་ཁ་ཤས་ཀློག་མི་ཐུབ་པ),4215,nautilus,po/bo.po
Contents:,4224,ནང་དོན：,4225,nautilus,po/bo.po
used,4229,སྤྱད་ཟིན,4230,nautilus,po/bo.po
free,4234,རིན་མེད,4235,nautilus,po/bo.po
Total capacity:,4238,སྤྱིའི་ཤོང་ཚད,4239,nautilus,po/bo.po
Filesystem type:,4242,ཡིག་ཆ་མ་ལག་གི་དབྱེ་རིགས：,4243,nautilus,po/bo.po
Basic,4246,རྨང་གཞི,4247,nautilus,po/bo.po
Link target:,4250,སྦྲེལ་མཐུད་ཡུལ：,4251,nautilus,po/bo.po
Volume:,4254,ཆེ་ཆུང：,4255,nautilus,po/bo.po
Accessed:,4258,འདྲི་ཞིབ་དུས་ཚོད：,4259,nautilus,po/bo.po
Modified:,4262,བཟོ་བཅོས་དུས་ཚོད：,4263,nautilus,po/bo.po
Free space:,4266,བར་སྟོང：,4267,nautilus,po/bo.po
_Read,4270,ཀློག་འཇུག(_R),4271,nautilus,po/bo.po
_Write,4274,འབྲི་འཇུག(_W),4275,nautilus,po/bo.po
E_xecute,4278,ལག་ལེན་བྱེད(_X),4279,nautilus,po/bo.po
no ,4287,མེད ,4288,nautilus,po/bo.po
list,4291,ཐོ་འགོད,4292,nautilus,po/bo.po
read,4295,ཀློག་པ,4296,nautilus,po/bo.po
create/delete,4299,གསར་འཛུགས/བསུབ་པ,4300,nautilus,po/bo.po
write,4303,འབྲི་འཇུག,4304,nautilus,po/bo.po
access,4307,འདྲི་ཞིབ,4308,nautilus,po/bo.po
Access:,4311,འདྲི་ཞིབ：,4312,nautilus,po/bo.po
Folder access:,4315,ཡིག་སྣོད་འདྲི་ཞིབ：,4316,nautilus,po/bo.po
File access:,4319,ཡིག་ཆ་འདྲི་ཞིབ：,4320,nautilus,po/bo.po
List files only,4323,ཡིག་ཆ་ཁོ་ན་ཐོ་འགོད་བྱེད་པ,4324,nautilus,po/bo.po
Access files,4327,ཡིག་ཆ་འདྲི་ཞིབ,4328,nautilus,po/bo.po
Create and delete files,4331,ཡིག་ཆ་གསར་འཛུགས་དང་བསུབ་པ,4332,nautilus,po/bo.po
Read-only,4335,ཀློག་འཇུག་ཁོ་ན,4336,nautilus,po/bo.po
Read and write,4339,འབྲི་ཀློག,4340,nautilus,po/bo.po
Special flags:,4343,ཁྱད་པར་མཚོན་རྟགས：,4344,nautilus,po/bo.po
Set _user ID,4347,སྤྱོད་མཁན་ID སྒྲིག་འགོད(_U),4348,nautilus,po/bo.po
Set gro_up ID,4351,ཚོ་ཁག་IDསྒྲིག་འགོད(_U),4352,nautilus,po/bo.po
_Sticky,4355,སྦྱར་བ(_S),4356,nautilus,po/bo.po
_Owner:,4360,་བདག་པོ་(_O)：,4361,nautilus,po/bo.po
Owner:,4366,་བདག་པོ་：,4367,nautilus,po/bo.po
_Group:,4371,ཚོ་ཁག(_G)：,4372,nautilus,po/bo.po
Group:,4377,ཚོ་ཁག：,4378,nautilus,po/bo.po
Others,4381,གཞན,4382,nautilus,po/bo.po
Execute:,4385,ལག་སྟར：,4386,nautilus,po/bo.po
Allow _executing file as program,4389,ཡིག་ཆ་བྱ་རིམ་བཞིན་ལག་སྟར་བཅུག་པ(_E),4390,nautilus,po/bo.po
Others:,4393,གཞན：,4394,nautilus,po/bo.po
Folder Permissions:,4397,ཡིག་སྣོད་ཆོག་འཆན：,4398,nautilus,po/bo.po
File Permissions:,4401,ཡིག་ཆའི་ཆོག་འཆན：,4402,nautilus,po/bo.po
Text view:,4405,ཡི་གེའི་ཀློག་སྟངས：,4406,nautilus,po/bo.po
"You are not the owner, so you cannot change these permissions.",4409,ཁྱོད་བདག་པོ་མ་རེད དེའི་རྐྱེན་པས་ཆོག་འཆན་འདི་དག་བཟོ་བཅོས་བྱེད་མི་ཐུབ,4410,nautilus,po/bo.po
SELinux context:,4413,SELinux ཁོར་ཡུག：,4414,nautilus,po/bo.po
Last changed:,4417,ཐེངས་རྗེས་མའི་བཟོ་བཅོས：,4418,nautilus,po/bo.po
Apply Permissions to Enclosed Files,4421,སྦྱར་ཡོད་པའི་ཡིག་ཆ་ལའང་ཆོག་འཆན་གཅིག་མཚུངས་ཡིན་པ,4422,nautilus,po/bo.po
"The permissions of \""%s\"" could not be determined.",4426,"\""%s\""ཡི་ཆོག་འཆན་གཏན་ཁེལ་བྱེད་མི་ཐུབ་པ",4427,nautilus,po/bo.po
The permissions of the selected file could not be determined.,4430,བདམས་ཟིན་པའི་ཡིག་ཆའི་ཆོག་འཆན་གཏན་ཁེལ་བྱེད་མི་ཐུབ་པ,4431,nautilus,po/bo.po
Open With,4434,ཁ་ཕྱེ་བྱེད,4435,nautilus,po/bo.po
Creating Properties window.,4438,ངོ་བོའི་སྒེའུ་ཁུང་གསར་འཛུགས་བཞིན་པ,4439,nautilus,po/bo.po
Select Custom Icon,4442,རང་བཟོས་མཚོན་རིས་འདེམས་པ,4443,nautilus,po/bo.po
File Type,4446,ཡིག་ཆའི་རིགས,4447,nautilus,po/bo.po
Select folder to search in,4450,འཚོལ་བཤེར་བྱེད་སའི་ཡིག་སྣོད་འདེམས་པ,4451,nautilus,po/bo.po
Documents,4454,ཡིག་གེ,4455,nautilus,po/bo.po
Music,4458,རོལ་དབྱངས,4459,nautilus,po/bo.po
Video,4462,བརྙན་གཟུགས,4463,nautilus,po/bo.po
Picture,4466,པར,4467,nautilus,po/bo.po
Illustration,4470,འགྲེལ་བཤད,4471,nautilus,po/bo.po
Spreadsheet,4474,རེའུ་མིག་ཡིག་ཚགས,4475,nautilus,po/bo.po
Presentation,4478,འཁྲབ་སྟོན་ཡིག་ཚགས,4479,nautilus,po/bo.po
Pdf / Postscript,4482,PDF/Postscript,4483,nautilus,po/bo.po
Text File,4486,ཡི་གེ་ཡིག་ཆ,4487,nautilus,po/bo.po
Select type,4490,དབྱེ་རིགས་འདེམས་པ,4491,nautilus,po/bo.po
Any,4494,གང་ཡང,4495,nautilus,po/bo.po
Other Type...,4498,རིགས་གཞན་་་,4499,nautilus,po/bo.po
Remove this criterion from the search,4502,འཚོལ་བཤེར་ནང་ནས་ཚད་གཞི་འདི་འདོར་བ,4503,nautilus,po/bo.po
Search Folder,4506,ཡིག་སྣོད་འཚོལ་བཤེར,4507,nautilus,po/bo.po
Edit the saved search,4510,ཉར་ཡོད་པའི་འཚོལ་བཤེར་བསྒྱུར་བཅོས,4511,nautilus,po/bo.po
Add a new criterion to this search,4514,འཚོལ་བཤེར་འདི་ལ་ཚད་གཞི་གསར་བ་ཞིག་ཁ་སྣོན་བྱེད་པ,4515,nautilus,po/bo.po
Go,4518,སྐྱོད་པ,4519,nautilus,po/bo.po
Reload,4522,སྐྱར་འཇུག,4523,nautilus,po/bo.po
Perform or update the search,4526,འཚོལ་བཤེར་སྟོན་པ་དང་གསར་སྒྱུར,4527,nautilus,po/bo.po
_Search for:,4530,འཚོལ་བྱ(_S)：,4531,nautilus,po/bo.po
Search results,4534,འཚོལ་བཤེར་འབྲས་བུ,4535,nautilus,po/bo.po
Search:,4538,འཚོལ་བཤེར：,4539,nautilus,po/bo.po
Restore Selected Items,4542,བདམས་ཟིན་པའི་དོན་ཚན་བསྐྱར་གསོ,4543,nautilus,po/bo.po
Restore selected items to their original position,4546,བདམས་ཟིན་པའི་དོན་ཚན་དེ་ཚོའི་ཐོག་མའི་གནས་ཡུལ་ལ་བསྐྱར་གསོ,4547,nautilus,po/bo.po
"\""%s\"" will be moved if you select the Paste command",4551,"གལ་སྲིད་ཁྱོད་ཀྱིས་སྦྱར་བའི་བཀའ་བརྡ་བདམས་ཚེ \""%s\""སྤོར་འགྲོ་བ",4552,nautilus,po/bo.po
"\""%s\"" will be copied if you select the Paste command",4556,"གལ་སྲིད་ཁྱོད་ཀྱིས་སྦྱར་བའི་བཀའ་བརྡ་བདམས་ཚེ \""%s\""དེ་འདྲ་བཤུ་བྱེད་པ",4557,nautilus,po/bo.po
There is nothing on the clipboard to paste.,4560,དྲས་པང་ནང་སྦྱར་རུང་བའི་དངོས་པོ་མི་འདུག,4561,nautilus,po/bo.po
_Paste Into Folder,4577,ཡིག་སྣོད་ནང་སྦྱར་བ(_P),4578,nautilus,po/bo.po
_Delete,4584,བསུབ་པ(_D),4585,nautilus,po/bo.po
Network Neighbourhood,4588,ཁྱིམ་མཚེས་དྲ་བ,4589,nautilus,po/bo.po
This will open %'d separate tab.,4593,འདིས་ཤོག་བྱང་%'d་ཁ་ཕྱེའོ,4595,nautilus,po/bo.po
This will open %'d separate window.,4599,འདིས་སྒེའུ་ཁུང་%'dཁ་ཕྱེ་བའོ,4601,nautilus,po/bo.po
Select Items Matching,4604,མཐུན་སྒྲིག་རྣམ་གྲངས་འདེམས་པ,4605,nautilus,po/bo.po
_Pattern:,4608,གཟུགས་རིས(_P)：,4609,nautilus,po/bo.po
Examples: ,4612,དཔེ་བརྗོད： ,4613,nautilus,po/bo.po
Save Search as,4616,འཚོར་བཤེར་ཉར་སྟངས,4617,nautilus,po/bo.po
Search _name:,4620,མིང་འཚོལ་བཤེར(_N)：,4621,nautilus,po/bo.po
