Saved search,23,ཉར་ཡོད་པའི་འཚོལ་བཤེར,24,nautilus,po/bo.po
Select Folder to Save Search In,4624,འཚོལ་བཤེར་ཉར་སའི་ཡིག་སྣོད་འདེམས་པ,4625,nautilus,po/bo.po
Content View,4628,ནང་དོན་ཀློག་སྟངས,4629,nautilus,po/bo.po
View of the current folder,4632,མིག་སྔའི་ཡིག་ཆའི་ཀློག་སྟངས,4633,nautilus,po/bo.po
"\""%s\"" selected",4637,"\""%s\""བདམས་ཟིན་པ",4638,nautilus,po/bo.po
%'d folder selected,4642,ཡིག་སྣོད %'d བདམས་ཟིན་པ,4644,nautilus,po/bo.po
 (containing %'d item),4648, (རྣམ་གྲངས་%'d་ཡོད་པ),4650,nautilus,po/bo.po
 (containing a total of %'d item),4655, (སྤྱི་སྡོམ %'d ཡོད་པ),4657,nautilus,po/bo.po
%'d item selected,4661,རྣམ་གྲངས་%'dབདམས་ཟིན་པ,4663,nautilus,po/bo.po
%'d other item selected,4668,རྣམ་གྲངས་གཞན་པ་%'d་བདམས་ཟིན་པ,4670,nautilus,po/bo.po
Free space: %s,4684,བར་སྟོང：%s,4685,nautilus,po/bo.po
"%s, Free space: %s",4689,%s ། བར་སྟོང：%s,4690,nautilus,po/bo.po
"%s, %s",4699,%s，%s,4700,nautilus,po/bo.po
"%s%s, %s",4716,%s%s，%s,4717,nautilus,po/bo.po
"%s%s, %s, %s",4729,%s%s，%s，%s,4730,nautilus,po/bo.po
Open With %s,4734,ཁ་ཕྱེ་བྱེད་%s,4735,nautilus,po/bo.po
"Use \""%s\"" to open the selected item",4739,"\""%s\""སྤྱད་ནས་བདམས་ཟིན་པའི་རྣམ་གྲངས་ཁ་ཕྱེ་བ",4741,nautilus,po/bo.po
"Run \""%s\"" on any selected items",4745,"བདམས་ཟིན་པའི་རྣམ་གྲངས་གང་རུང་གི་ཐོག་ནས་\""%s\""འཁོར་སྐྱོད་བྱེད་པ",4746,nautilus,po/bo.po
All executable files in this folder will appear in the Scripts menu.,4754,ཡིག་སྣོད་ནང་འཁོར་སྐྱོད་རུང་བའི་ཡིག་ཆ་རྣམས་སྒྲིག་ཡིག་གི་འདེམས་ངོས་ཐོག་ཏུ་མངོན་པ,4755,nautilus,po/bo.po
"All executable files in this folder will appear in the Scripts menu. Choosing a script from the menu will run that script.\n\nWhen executed from a local folder, scripts will be passed the selected file names. When executed from a remote folder (e.g. a folder showing web or ftp content), scripts will be passed no parameters.\n\nIn all cases, the following environment variables will be set by Nautilus, which the scripts may use:\n\nNAUTILUS_SCRIPT_SELECTED_FILE_PATHS: newline-delimited paths for selected files (only if local)\n\nNAUTILUS_SCRIPT_SELECTED_URIS: newline-delimited URIs for selected files\n\nNAUTILUS_SCRIPT_CURRENT_URI: URI for current location\n\nNAUTILUS_SCRIPT_WINDOW_GEOMETRY: position and size of current window\n\nNAUTILUS_SCRIPT_NEXT_PANE_SELECTED_FILE_PATHS: newline-delimited paths for selected files in the inactive pane of a split-view window (only if local)\n\nNAUTILUS_SCRIPT_NEXT_PANE_SELECTED_URIS: newline-delimited URIs for selected files in the inactive pane of a split-view window\n\nNAUTILUS_SCRIPT_NEXT_PANE_CURRENT_URI: URI for current location in the inactive pane of a split-view window",4766,"ཡིག་སྣོད་འདིའི་ནང་གི་འཁོར་སྐྱོད་རུང་བའི་ཡིག་ཆ་དག་སྒྲིག་ཡིག་འདེམས་ངོས་སུ་ཤར་ཡོང་། འདེམས་ངོས་ནས་སྒྲིག་ཡིག་ཞིག་བདམས་ན་དེའི་ནང་སྙིང་ལག་ལེན་བྱེད་སྲིད\n\nWhen executed from a local folder, scripts will be passed the selected file names. When executed from a remote folder (e.g. a folder showing web or ftp content), scripts will be passed no parameters.\n\nIn all cases, the following environment variables will be set by Nautilus, which the scripts may use:\n\nNAUTILUS_SCRIPT_SELECTED_FILE_PATHS: newline-delimited paths for selected files (only if local)\n\nNAUTILUS_SCRIPT_SELECTED_URIS: newline-delimited URIs for selected files\n\nNAUTILUS_SCRIPT_CURRENT_URI: URI for current location\n\nNAUTILUS_SCRIPT_WINDOW_GEOMETRY: position and size of current window\n\nNAUTILUS_SCRIPT_NEXT_PANE_SELECTED_FILE_PATHS: newline-delimited paths for selected files in the inactive pane of a split-view window (only if local)\n\nNAUTILUS_SCRIPT_NEXT_PANE_SELECTED_URIS: newline-delimited URIs for selected files in the inactive pane of a split-view window\n\nNAUTILUS_SCRIPT_NEXT_PANE_CURRENT_URI: URI for current location in the inactive pane of a split-view window",4794,nautilus,po/bo.po
The %'d selected item will be moved if you select the Paste command,4825,གལ་སྲིད་ཁྱོད་ཀྱིས་སྦྱར་བའི་བཀའ་བརྡ་བདམས་ཚེ་བདམས་ཟིན་པའི་རྣམ་གྲངས་%'dསྤོར་འགྲོ་བ,4828,nautilus,po/bo.po
The %'d selected item will be copied if you select the Paste command,4832,གལ་སྲིད་ཁྱོད་ཀྱིས་སྦྱར་བའི་བཀའ་བརྡ་བདམས་ཚེ་བདམས་ཟིན་པའི་རྣམ་གྲངས%'dའདྲ་བཤུ་བྱེད་པ,4835,nautilus,po/bo.po
Unable to unmount location,4838,གནས་ཡུལ་སྒྲིག་འཇུག་བཤིག་མི་ཐུབ,4839,nautilus,po/bo.po
Unable to eject location,4842,གནས་ཡུལ་ཕྱིར་འདོན་མི་ཐུབ,4843,nautilus,po/bo.po
Unable to stop drive,4846,སྒུལ་ཆས་མཚམས་འཇོག་མི་ཐུབ་པ,4847,nautilus,po/bo.po
Connect to Server %s,4851,ཞབས་ཞུ་བ་%s་དང་སྦྲེལ་བ,4852,nautilus,po/bo.po
_Connect,4856,སྦྲེལ་མཐུད(_C),4857,nautilus,po/bo.po
Link _name:,4860,མིང་དང་སྦྲེལ་མཐུད(_N)：,4861,nautilus,po/bo.po
Open Wit_h,4871,ཁ་ཕྱེ་བྱེད་(_H),4872,nautilus,po/bo.po
Choose a program with which to open the selected item,4875,བདམས་ཟིན་པའི་དོན་ཚན་ཁ་འབྱེད་བྱེད་བྱ་རིམ་ཞིག་འདེམས་པ,4876,nautilus,po/bo.po
View or modify the properties of each selected item,4880,བདམས་ཟིན་པའི་རེ་རེའི་རྣམ་གྲངས་ཀྱི་ངོ་བོར་ལྟ་ཀློག་གམ་བཟོ་བཅོས,4881,nautilus,po/bo.po
Create a new empty folder inside this folder,4885,ཡིག་སྣོད་འདིའི་ནང་དུ་ཡིག་སྣོད་སྟོང་བ་ཞིག་གསར་བཟོ,4886,nautilus,po/bo.po
No templates installed,4890,དཔེ་དབྱིབས་སྒྲིག་འཇུག་བྱས་མི་འདུག,4891,nautilus,po/bo.po
Open the selected item in this window,4909,སྒེའུ་ཁུང་འདིའི་ནང་བདམས་ཟིན་པའི་རྣམ་གྲངས་ཁ་ཕྱེ་བ,4910,nautilus,po/bo.po
Open in Navigation Window,4918,ཕྱོགས་སྟོན་སྒེའུ་ཁུང་ནང་ཁ་ཕྱེ་བ,4919,nautilus,po/bo.po
Open each selected item in a navigation window,4923,ཕྱོགས་སྟོན་སྒེའུ་ཁུང་ནང་བདམས་ཟིན་པའི་རྣམ་གྲངས་རེ་རེར་བཞིན་ཁ་ཕྱེ་བ,4924,nautilus,po/bo.po
Open each selected item in a new tab,4928,ཤོག་བྱང་གསར་བའི་བདམས་ཟིན་པའི་རྣམ་གྲངས་རེ་རེ་ཁ་ཕྱེ་བ,4929,nautilus,po/bo.po
Other _Application...,4934,བྱ་རིམ་གཞན་པ(_A)་་་,4935,nautilus,po/bo.po
Choose another application with which to open the selected item,4939,ཉེར་སྤྱོད་གཞན་ཞིག་བདམས་ནས་བདམས་ཟིན་པའི་ཀྱི་རྣམ་གྲངས་ཁ་ཕྱེ་བ,4940,nautilus,po/bo.po
Open With Other _Application...,4945,ཉེར་སྤྱོད་གཞན་པ་ཞིག་གིས་ཁ་ཕྱེ(_A)་་་,4946,nautilus,po/bo.po
_Open Scripts Folder,4951,སྒྲིག་ཡིག་ཡིག་སྣོད་ཁ་ཕྱེ་བ(_O),4952,nautilus,po/bo.po
Show the folder containing the scripts that appear in this menu,4956,འདེམས་ངོས་འདིའི་ནང་ཤར་བའི་སྒྲིག་ཡིག་གནས་སའི་ཡིག་སྣོད་སྟོན་པ,4957,nautilus,po/bo.po
Prepare the selected files to be moved with a Paste command,4963,བདམས་ཟིན་པའི་ཡིག་ཆ་རྣམས་སྦྱར་བའི་བཀའ་བརྡ་ཡིས་གནས་སྤོར་འགྲོ་བ་གྲ་སྒྲིག་བྱོས,4964,nautilus,po/bo.po
Prepare the selected files to be copied with a Paste command,4970,བདམས་ཟིན་པའི་ཡིག་ཆ་རྣམས་སྦྱར་བའི་བཀའ་བརྡ་ཡིས་འདྲ་བཤུ་བྱེད་པར་གྲ་སྒྲིག་བྱོས,4971,nautilus,po/bo.po
Move or copy files previously selected by a Cut or Copy command,4977,གཅོད་པ་དང་འདྲ་བཤུ་བཀའ་བརྡ་སྤྱད་ནས་འདིའི་སྔོན་བདམས་ཟིན་པའི་ཡིག་ཆ་རྣམས་སྤོར་བ་དང་འདྲ་བཤུ་བྱེད་པ,4978,nautilus,po/bo.po
Move or copy files previously selected by a Cut or Copy command into the selected folder,4983,གཅོད་པ་དང་འདྲ་བཤུ་བཀའ་བརྡ་སྤྱད་ནས་འདིའི་སྔོན་བདམས་ཟིན་པའི་ཡིག་ཆ་རྣམས་བདམས་ཟིན་པའི་ཡིག་སྣོད་ནང་སྤོར་བ་དང་འདྲ་བཤུ་བྱེད་པ,4986,nautilus,po/bo.po
Cop_y to,4992,འདྲ་བཤུ་བྱེད་སའི་གནས(_O),4993,nautilus,po/bo.po
M_ove to,4997,སྤོར་སའི་གནས(_O),4998,nautilus,po/bo.po
Select all items in this window,5002,སྒེའུ་ཁུང་ནང་ཡོད་པའི་རྣམ་གྲངས་ཡོངས་འདེམས་པ,5003,nautilus,po/bo.po
Select I_tems Matching...,5008,ཆ་མཚུངས་པའི་རྣམ་གྲངས་འདེམས་པ(_T)་་་,5009,nautilus,po/bo.po
Select items in this window matching a given pattern,5013,སྒེའུ་ཁུང་འདིའི་ནང་གི་རྣམ་གྲངས་འདེམས་པའི་མ་དཔེ་གཏན་ཁེལ་བྱེད་པ,5014,nautilus,po/bo.po
_Invert Selection,5019,འདེམས་པ་དེ་ལྡོག་པ(_I),5020,nautilus,po/bo.po
Select all and only the items that are not currently selected,5024,མིག་སྔར་བདམས་ཟིན་པའི་སུ་མེད་པའི་རྣམ་གྲངས་ཡོངས་འདེམས་པ,5025,nautilus,po/bo.po
D_uplicate,5030,འདྲ་བཤུ(_U),5031,nautilus,po/bo.po
Duplicate each selected item,5035,བདམས་ཟིན་པ་རེ་རེར་བཞིན་འདྲ་བཤུ་,5036,nautilus,po/bo.po
Ma_ke Link,5041,སྦྲེལ་མཐུད་གསར་འཛུགས(_K),5043,nautilus,po/bo.po
Create a symbolic link for each selected item,5047,བདམས་ཟིན་པའི་དོན་ཚན་སོ་སོ་ལ་ཆ་མཚོན་པའི་སྦྲེལ་མཐུད་གསར་འཛུགས་བྱེད,5048,nautilus,po/bo.po
_Rename...,5053,མིང་བསྐྱར་འདོགས(_R)་་་,5054,nautilus,po/bo.po
Rename selected item,5058,བདམས་ཟིན་པའི་ཀྱི་རྣམ་གྲངས་མིང་སྐྱར་འདོག,5059,nautilus,po/bo.po
Move each selected item to the Trash,5063,བདམས་ཟིན་པའི་རྣམ་གྲངས་ཡོངས་སྙིགས་སྣོད་དུ་སྤོར་བ,5064,nautilus,po/bo.po
"Delete each selected item, without moving to the Trash",5068,སྙིགས་སྣོད་ནང་དུ་བ་སྤོས་པ་ཐད་ཀར་བསུབ་པ,5069,nautilus,po/bo.po
_Restore,5074,སླར་གསོ(_R),5075,nautilus,po/bo.po
_Undo,5081,ཕྱིར་འཐེན(_U),5082,nautilus,po/bo.po
Reset View to _Defaults,5111,ཀློག་སྟངས་དེ་སྔོན་སྒྲིག་བསྐྱར་འཛུགས་བྱེད(_D),5112,nautilus,po/bo.po
Reset sorting order and zoom level to match preferences for this view,5116,དབྱེ་སྟངས་གོ་རིམ་དང་རྒྱང་བསྐྱེད་ཚད་ཀློག་སྟངསའདིའི་རང་མོས་སྒྲིག་འགོད་དང་མཐུན་པར་བསྐྱར་བཟོ་བྱེད་པ,5117,nautilus,po/bo.po
Connect To This Server,5122,ཞབས་ཞུ་བ་འདི་དང་སྦྲེལ་མཐུད་བྱེད་པ,5123,nautilus,po/bo.po
Make a permanent connection to this server,5127,ནམ་ཡང་ཞབས་ཞུ་འདི་འདི་དང་སྦྲེལ་མཐུད་བྱེད་པ,5128,nautilus,po/bo.po
Mount the selected volume,5132,བདམས་ཟིན་པའི་འཇུག་སྣོད་བཀར་བ,5133,nautilus,po/bo.po
Unmount the selected volume,5137,བདམས་ཟིན་པའི་འཇུག་སྣོད་སྒྲིག་འཇུག་འདོར་བ,5138,nautilus,po/bo.po
Eject the selected volume,5142,བདམས་ཟིན་པའི་འཇུག་སྣོད་ཕྱིར་སྤྲོད་པ,5143,nautilus,po/bo.po
Start the selected volume,5147,བདམས་ཟིན་པའི་འཇུག་སྣོད་འགོ་འཛུགས་པ,5148,nautilus,po/bo.po
Stop the selected volume,5152,བདམས་ཟིན་པའི་འཇུག་སྣོད་མཚམས་འཇོག་པ,5153,nautilus,po/bo.po
Detect media in the selected drive,5158,དམིགས་འཇུགས་ཀྱི་སྒུལ་ཆས་ནང་གི་སྒྲ་བརྙན་བཙལ་བ,5159,nautilus,po/bo.po
Mount the volume associated with the open folder,5163,ཁ་ཕྱེས་ཡོད་པའི་ཡིག་སྣོད་ཡོངས་དང་འབྲེལ་བའི་འཇུག་སྣོད་བཀར་བ,5164,nautilus,po/bo.po
Unmount the volume associated with the open folder,5168,ཁ་ཕྱེས་ཡོད་པའི་ཡིག་སྣོད་ཡོངས་དང་འབྲེལ་བའི་འཇུག་སྣོད་སྒྲིག་འཇུག་བཤིག་པ,5169,nautilus,po/bo.po
Eject the volume associated with the open folder,5173,ཁ་ཕྱེས་ཡོད་པའི་ཡིག་སྣོད་ཡོངས་དང་འབྲེལ་བའི་འཇུག་སྣོད་ཕྱིར་འདོན,5174,nautilus,po/bo.po
Start the volume associated with the open folder,5178,ཁ་ཕྱེས་ཡོད་པའི་ཡིག་སྣོད་ཡོངས་དང་འབྲེལ་བའི་འཇུག་སྣོད་འགོ་འཛུགས་པ,5179,nautilus,po/bo.po
Stop the volume associated with the open folder,5183,ཁ་ཕྱེས་ཡོད་པའི་ཡིག་སྣོད་ཡོངས་དང་འབྲེལ་བའི་འཇུག་སྣོད་མཚམས་འཇོག་པ,5184,nautilus,po/bo.po
Open File and Close window,5189,ཡིག་ཆ་སྒོ་ཕྱེ་ཞོར་སྒེའུ་ཁུང་སྒོ་རྒྱག་པ,5190,nautilus,po/bo.po
Sa_ve Search,5195,འཚོལ་བཤེར་ཉར་ཚགས(_V),5196,nautilus,po/bo.po
Save the edited search,5200,བསྒྱུར་བཅོས་ཟིན་པའི་འཚོལ་བཤེར་ཡོངས་ཉར་ཚགས་བྱེད་པ,5201,nautilus,po/bo.po
Sa_ve Search As...,5206,འཚོལ་བཤེར་ཉར་ཚགས་སྟངས(_V)་་་,5207,nautilus,po/bo.po
Save the current search as a file,5211,མིག་སྔར་ཡོད་པའི་འཚོལ་བཤེར་ཡིག་ཆ་བཞིན་ཉར་བ,5212,nautilus,po/bo.po
Open this folder in a navigation window,5216,ཕྱོགས་སྟོན་སྒེའུ་ཁུང་ནང་གི་ཡིག་སྣོད་ཁ་ཕྱེ་བ,5217,nautilus,po/bo.po
Open this folder in a new tab,5221,ཤོག་བྱང་གསར་བའི་ནང་དུ་ཡིག་སྣོད་འདི་ཁ་ཕྱེ་བ,5222,nautilus,po/bo.po
Prepare this folder to be moved with a Paste command,5228,སྦྱར་བའི་བཀའ་བརྡ་སྤྱད་ནས་ཡིག་སྣོད་འདི་སྤོར་བར་གྲ་སྒྲིག་བྱེད་པ,5229,nautilus,po/bo.po
Prepare this folder to be copied with a Paste command,5235,སྦྱར་བའི་བཀའ་བརྡ་སྤྱད་ནས་ཡིག་སྣོད་འདི་འདྲ་བཤུ་བྱེད་པར་གྲ་སྒྲིག་བྱེད་པ,5236,nautilus,po/bo.po
Move this folder to the Trash,5249,ཡིག་སྣོད་འདི་སྙིགས་སྣོད་དུ་སྤོར་བ,5250,nautilus,po/bo.po
"Delete this folder, without moving to the Trash",5254,ཡིག་སྣོད་འདི་སྙིགས་སྣོད་དུ་མ་སྤོར་བ་ཐད་ཀར་བསུབ་པ,5255,nautilus,po/bo.po
Mount the volume associated with this folder,5259,ཡིག་སྣོད་འདི་དང་འབྲེལ་བའི་འཇུག་སྣོད་བཀར་བ,5260,nautilus,po/bo.po
Unmount the volume associated with this folder,5264,ཡིག་སྣོད་འདི་དང་འབྲེལ་བའི་འཇུག་སྣོད་སྒྲིག་འཇུག་བཤིག་པ,5265,nautilus,po/bo.po
Eject the volume associated with this folder,5269,ཡིག་སྣོད་འདི་དང་འབྲེལ་བའི་འཇུག་སྣོད་ཕྱིར་འདོན,5270,nautilus,po/bo.po
Start the volume associated with this folder,5274,ཡིག་སྣོད་འདི་དང་འབྲེལ་བའི་འཇུག་སྣོད་འགོ་འཛུགས་,5275,nautilus,po/bo.po
Stop the volume associated with this folder,5279,ཡིག་སྣོད་འདི་དང་འབྲེལ་བའི་འཇུག་སྣོད་མཚམས་འཇོག་པ,5280,nautilus,po/bo.po
View or modify the properties of this folder,5284,ཡིག་སྣོད་འདིའི་ངོ་བོ་ལྟ་ཀློག་བྱེད་པའམ་བཟོ་བཅོས་བྱེད་པ,5285,nautilus,po/bo.po
_Other pane,5289,པང་ལེབ་གཞན(_O),5290,nautilus,po/bo.po
Copy the current selection to the other pane in the window,5293,བདམས་ཟིན་པའི་ནང་དོན་ཡོངས་སྒེའུ་ཁུང་གི་པང་ལེབ་གཞན་གྱི་ནང་འདྲ་བཤུ་བྱེད་པ,5294,nautilus,po/bo.po
Move the current selection to the other pane in the window,5297,བདམས་ཟིན་པའི་ནང་དོན་ཡོངས་སྒེའུ་ཁུང་གི་པང་ལེབ་གཞན་གྱི་ནང་སྤོར་བ,5298,nautilus,po/bo.po
_Home,5305,གཙོ་ངོས(_H),5306,nautilus,po/bo.po
Copy the current selection to the home folder,5309,མིག་སྔར་བདམས་པའི་རྣམ་གྲངས་གཙོ་ངོས་ཡིག་སྣོད་ནང་འདྲ་བཤུ་བྱེད་པ,5310,nautilus,po/bo.po
Move the current selection to the home folder,5313,མིག་སྔར་བདམས་པའི་རྣམ་གྲངས་གཙོ་ངོས་ཡིག་སྣོད་ནང་སྤོར་བ,5314,nautilus,po/bo.po
_Desktop,5318,མདུན་ངོས(_D),5319,nautilus,po/bo.po
Copy the current selection to the desktop,5322,མིག་སྔར་བདམས་པའི་རྣམ་གྲངས་མདུན་ངོས་ཐོག་འདྲ་བཤུ་བྱེད་པ,5323,nautilus,po/bo.po
Move the current selection to the desktop,5326,མིག་སྔར་བདམས་པའི་རྣམ་གྲངས་མདུན་ངོས་ཐོག་སྤོར་བ,5327,nautilus,po/bo.po
Run or manage scripts from %s,5332,%s ནས་སྒྲིག་ཡིག་འཁོར་སྐྱོད་དམ་དོ་དམ,5333,nautilus,po/bo.po
_Scripts,5337,སྒྲིག་ཡིག(_S),5338,nautilus,po/bo.po
"Move the open folder out of the trash to \""%s\""",5342,ཁ་ཕྱེས་བའི་ཡིག་སྣོད་དེ་སྙིགས་སྣོད་ཕྱི་ཡི་“%sལ་སྤོར་བ,5343,nautilus,po/bo.po
"Move the selected folder out of the trash to \""%s\""",5347,"བདམས་ཟིན་པའི་རིགས་སྙིགས་སྣོད་ནས་\""%s\""ལ་སྤོར་བ",5349,nautilus,po/bo.po
Move the selected folder out of the trash,5353,བདམས་ཟིན་པའི་ཡིག་ཆ་སྙིགས་སྣོད་དུ་སྤོར་བ,5355,nautilus,po/bo.po
"Move the selected file out of the trash to \""%s\""",5359,"བདམས་ཟིན་པའི་རིགས་སྙིགས་སྣོད་ནས་\""%s\""ལ་སྤོར་བ",5361,nautilus,po/bo.po
Move the selected file out of the trash,5365,བདམས་ཟིན་པའི་ཡིག་ཆ་སྙིགས་སྣོད་ལས་སྤོར་བ,5367,nautilus,po/bo.po
"Move the selected item out of the trash to \""%s\""",5371,"བདམས་ཟིན་པའི་དོན་ཚན་སྙིགས་སྣོད་ནས་\""%s\""སྤོར་བ",5373,nautilus,po/bo.po
Move the selected item out of the trash,5377,བདམས་ཟིན་པའི་རྣམ་གྲངས་སྙིགས་སྣོད་ནས་སྤོར་བ,5379,nautilus,po/bo.po
Start the selected drive,5383,བདམས་ཟིན་པའི་སྒུལ་ཆས་འགོ་འཛུགས་པ,5384,nautilus,po/bo.po
Connect to the selected drive,5387,བདམས་ཟིན་པའི་སྒུལ་ཆས་དང་སྦྲེལ་མཐུད,5388,nautilus,po/bo.po
_Start Multi-disk Drive,5392,སྣ་མང་གསོག་སྡེར་སྒུལ་ཆས་འགོ་འཛུགས་པ(_S),5393,nautilus,po/bo.po
Start the selected multi-disk drive,5396,བདམས་ཟིན་པའི་ཀྱི་སྣ་མང་གསོག་སྡེར་སྒུལ་ཆས་འགོ་འཛུགས་པ,5397,nautilus,po/bo.po
U_nlock Drive,5400,སྒུལ་ཆས་ཟྭ་ཕྱེ་བ(_N),5401,nautilus,po/bo.po
Unlock the selected drive,5404,བདམས་ཟིན་པའི་སྒུལ་ཆས་ཟྭ་ཕྱེ་བ,5405,nautilus,po/bo.po
Stop the selected drive,5408,བདམས་ཟིན་པའི་སྒུལ་ཆས་མཚམས་བཞག་པ,5409,nautilus,po/bo.po
Safely remove the selected drive,5412,བདམས་ཟིན་པའི་སྒུལ་ཆས་བདེ་འཇགས་ངང་འདོར་བ་,5413,nautilus,po/bo.po
_Disconnect,5417,སྦྲེལ་མཐུད་ཆད་པ(_D),5418,nautilus,po/bo.po
Disconnect the selected drive,5421,བདམས་ཟིན་པའི་སྒུལ་ཆས་སྦྲེལ་མཐུད་གཅོད་པ,5422,nautilus,po/bo.po
_Stop Multi-disk Drive,5426,སྣ་མང་གསོག་སྡེར་སྒུལ་གཏོང་མཚམས་འཇོག་པ(_S),5427,nautilus,po/bo.po
Stop the selected multi-disk drive,5430,བདམས་ཟིན་པའི་སྣ་མང་གསོག་སྡེར་སྒུལ་གཏོང་མཚམས་བཞག་པ,5431,nautilus,po/bo.po
Lock the selected drive,5434,བདམས་ཟིན་པའི་སྒུལ་ཆས་ཟྭ་རྒྱག་པ,5435,nautilus,po/bo.po
Start the drive associated with the open folder,5438,ཁ་ཕྱེས་པའི་ཡིག་སྣོད་དང་འབྲེལ་བའི་སྒུལ་ཆས་འགོ་འཛུགས,5439,nautilus,po/bo.po
Connect to the drive associated with the open folder,5442,ཁ་ཕྱེས་པའི་ཡིག་སྣོད་དང་འབྲེལ་བའི་སྒུལ་ཆས་དང་སྦྲེལ་བ,5443,nautilus,po/bo.po
Start the multi-disk drive associated with the open folder,5446,ཁ་ཕྱེས་པའི་ཡིག་སྣོད་དང་འབྲེལ་བའི་སྣ་མང་གསོག་སྡེར་སྒུལ་ཆས་འགོ་འཛུགས་པ,5447,nautilus,po/bo.po
Unlock the drive associated with the open folder,5450,ཁ་ཕྱེས་བའི་ཡིག་སྣོད་དང་འབྲེལ་བའི་སྒུལ་ཆས་ཟྭ་ཕྱེ་བ,5451,nautilus,po/bo.po
_Stop the drive associated with the open folder,5454,ཁ་ཕྱེས་པའི་ཡིག་སྣོད་དང་འབྲེལ་བའི་སྒུལ་ཆས་མཚམས་འཇོག་པ(_S),5455,nautilus,po/bo.po
Safely remove the drive associated with the open folder,5458,ཁ་ཕྱེས་པའི་ཡིག་སྣོད་དང་འབྲེལ་བའི་སྒུལ་ཆས་བདེ་འཇགས་ངང་འདོར་བ,5459,nautilus,po/bo.po
Disconnect the drive associated with the open folder,5462,ཁ་ཕྱེས་པའི་ཡིག་སྣོད་དང་འབྲེལ་བའི་སྒུལ་ཆས་ཀྱི་སྦྲེལ་མཐུད་མཚམས་གཅོད་པ,5463,nautilus,po/bo.po
Stop the multi-disk drive associated with the open folder,5466,ཁ་ཕྱེས་པའི་ཡིག་སྣོད་དང་འབྲེལ་བའི་སྣ་མང་གསོག་སྡེར་སྒུལ་ཆས་མཚམས་འཇོག་པ,5467,nautilus,po/bo.po
Lock the drive associated with the open folder,5470,ཁ་ཕྱེས་པའི་ཡིག་སྣོད་དང་འབྲེལ་བའི་སྒུལ་ཆས་ཟྭ་རྒྱག་པ,5471,nautilus,po/bo.po
