Saved search,23,ཉར་ཡོད་པའི་འཚོལ་བཤེར,24,nautilus,po/bo.po
_Delete Permanently,5474,ནམ་ཡང་བསུབ་པ(_D),5475,nautilus,po/bo.po
Delete the open folder permanently,5478,ཁ་ཕྱེས་བའི་ཡིག་སྣོད་ནམ་ཡང་བསུབ་པ,5479,nautilus,po/bo.po
Move the open folder to the Trash,5482,ཁ་ཕྱེས་པའི་ཡིག་སྣོད་སྙིགས་སྣོད་དུ་སྤོར་བ,5483,nautilus,po/bo.po
_Open With %s,5487,%sཡིས་ཁ་འབྱེད་པ(_O),5488,nautilus,po/bo.po
Open in %'d New _Window,5492,སྒེའུ་ཁུང་གསར་བ%'d་ཡི་ནང་ཁ་ཕྱེ་བ(_W),5494,nautilus,po/bo.po
Open in %'d New _Tab,5498,ཤོག་བྱང་གསར་བ་%'d་ཡི་ནང་ཁ་ཕྱེ་བ(_T),5500,nautilus,po/bo.po
Delete all selected items permanently,5503,བདམས་ཟིན་པའི་རྣམ་གྲངས་ཡོངས་བསུབ་པ,5504,nautilus,po/bo.po
View or modify the properties of the open folder,5507,ཁ་ཕྱེས་པའི་ཡིག་ཆའི་ངོ་བོ་ལ་ལྟ་ཀློག་དང་བཟོ་བཅོས་བྱེད་པ,5508,nautilus,po/bo.po
Drag and drop is not supported.,5512,འདྲུད་ནས་སྦྱར་བའི་རྩོལ་ནུས་ལ་རྒྱབ་སྐྱོར་མི་འདུག,5513,nautilus,po/bo.po
Drag and drop is only supported on local file systems.,5516,འདྲུད་ནས་སྦྱར་བའི་རྩོལ་ནུས་དེ་རང་ཁུལ་ཡིག་ཆའི་མ་ལག་ཁོ་ན་ལས་རྒྱབ་སྐྱོར་མེད་པ,5517,nautilus,po/bo.po
An invalid drag type was used.,5520,ཕན་འབྲས་མེད་པའི་ཁྱེར་སྟངས་ཞིག་བེད་སྤྱད་ཡོད་པ,5521,nautilus,po/bo.po
dropped text.txt,5525,ཁྱེར་ནས་བཞག་ཡོད་པའི་ཡིག་གེ.txtརིགས,5526,nautilus,po/bo.po
dropped data,5532,ཁྱེར་ནས་བཞག་པའི་ཆ་འཕྲིན,5533,nautilus,po/bo.po
Do you want to remove any bookmarks with the non-existing location from your list?,5536,ཁྱོད་ཀྱི་ཐོ་འགོད་ནས་གནས་ཡུལ་མེད་པའི་ཡིག་རྟགས་གང་ཡང་འདོར་དགོས་སམ,5539,nautilus,po/bo.po
"The location \""%s\"" does not exist.",5543,"\""%s\""གནས་ཡུལ་གནས་མི་འདུག",5544,nautilus,po/bo.po
Bookmark for Nonexistent Location,5547,གནས་ཡུལ་མེད་པའི་ཡིག་རྟགས,5548,nautilus,po/bo.po
Go to the location specified by this bookmark,5551,དམིགས་འཛུགས་ཅན་ཡིག་རྟགས་ཀྱི་གནས་ཡུལ་ལ་སྐྱོད་པ,5552,nautilus,po/bo.po
%s - File Browser,5556,%s - ཡིག་ཆ་ལྟ་བཤེར་ཆས,5557,nautilus,po/bo.po
Nautilus has no installed viewer capable of displaying the folder.,5570,Nautilus ལ་ཡིག་སྣོད་འདི་སྟོན་ནུས་པའི་ཡིག་ཆའི་ལྟ་ཀློག་ཆས་སྒྲིག་འཇུག་བྱས་མི་འདུག,5571,nautilus,po/bo.po
The location is not a folder.,5574,གནས་ཡུལ་འདི་ཡིག་སྣོད་ཞིག་མིན་པ,5575,nautilus,po/bo.po
"Could not find \""%s\"".",5579,"\""%s\""རྙེད་མི་ཐུབ་པ",5580,nautilus,po/bo.po
Please check the spelling and try again.,5583,དག་ཆ་བརྟག་དཔྱད་བྱས་རྗེས་སྐྱར་དུ་ཚོད་ལྟ་བྱེད,5584,nautilus,po/bo.po
"Nautilus cannot handle \""%s\"" locations.",5588,"Nautilusགནས་ཡུལ་\""%s\""དོ་དམ་བྱེད་མི་ཐུབ་པ",5589,nautilus,po/bo.po
Nautilus cannot handle this kind of location.,5592,Nautilus རིགས་འདིའི་གནས་ཡུལ་ལ་དོ་དམ་མི་ཐུབ་པ,5593,nautilus,po/bo.po
Unable to mount the location.,5596,གནས་ཡུལ་བཀར་མི་ཐུབ་པ,5597,nautilus,po/bo.po
Access was denied.,5600,འདྲི་ཞིབ་མཚམས་བཞག་པ,5601,nautilus,po/bo.po
"Could not display \""%s\"", because the host could not be found.",5610,"\""%s\""མངོན་འཆར་བྱེད་མི་ཐུབ་པ རྒྱུ་མཚན་ནི་དྲ་རྩ་འཛུགས་བ་རྙེད་་མི་འདུག",5611,nautilus,po/bo.po
Check that the spelling is correct and that your proxy settings are correct.,5614,ཡིག་གེའི་དག་ཆ་དང་ཁྱོད་ཀྱི་ཚབ་བྱེད་ཀྱི་སྒྲིག་འགོད་འགྲིག་ཡོད་མེད་ཞིབ་དག་བྱེད་དགོས,5616,nautilus,po/bo.po
Error: %s\nPlease select another viewer and try again.,5620,ནོར་འཁྲུལ་བྱུང་འདུག：%s\nཁྱོད་ཀྱིས་ལྟ་ཀློག་ཆས་གཞན་པ་ཞིག་བདམས་ནས་ སྐྱར་དུ་ཚོད་ལྟ་བྱེད་པ,5623,nautilus,po/bo.po
"Nautilus lets you organize files and folders, both on your computer and online.",5670,Nautilusཡིས་ཁྱོད་ཀྱི་རྩིས་འཁོར་དང་དྲ་བ་ཐོག་ཡོད་པའི་ཡིག་ཆ་དང་ཡིག་སྣོད་དོ་དམ་བྱེད་པ,5673,nautilus,po/bo.po
Nautilus Web Site,5686,Nautilus དྲ་གནས,5687,nautilus,po/bo.po
_File,5691,ཡིག་ཆ(_F),5692,nautilus,po/bo.po
_Edit,5696,བསྒྱུར་བཅོས(_E),5697,nautilus,po/bo.po
_View,5701,ལྟ་ཀློག(_V),5702,nautilus,po/bo.po
_Help,5706,རོགས་འདེགས(_H),5707,nautilus,po/bo.po
_Close,5712,སྒོ་རྒྱག(_C),5713,nautilus,po/bo.po
Close this folder,5717,ཡིག་སྣོད་འདི་སྒོ་རྒྱག་པ,5718,nautilus,po/bo.po
Prefere_nces,5721,རང་མོས་སྒྲིག་འགོད(_N),5722,nautilus,po/bo.po
Edit Nautilus preferences,5725,Nautilusརང་མོས་སྒྲིག་འགོད་བསྒྱུར་བཅོས,5726,nautilus,po/bo.po
Undo the last text change,5729,ཐེངས་རྗེས་མ་ཡི་གེའི་བཟོ་བཅོས་ཕྱིར་འཐེན,5730,nautilus,po/bo.po
Open _Parent,5734,གཟུགས་རིས་ཁ་ཕྱེ་བ(_P),5735,nautilus,po/bo.po
Open the parent folder,5738,རིམ་པ་གོང་མའི་ཡིག་སྣོད་ཁ་ཕྱེ་བ,5739,nautilus,po/bo.po
Stop loading the current location,5743,མིག་སྔར་ཀློག་འཇུག་བཞིན་པའི་གནས་ཡུལ་མཚམས་འཇོག་པ,5744,nautilus,po/bo.po
_Reload,5749,སྐྱར་འཇུག(_R),5750,nautilus,po/bo.po
Reload the current location,5754,མིག་སྔའི་གནས་ཡུལ་སྐྱར་འཇུག,5755,nautilus,po/bo.po
Display Nautilus help,5765,Nautilus རོགས་འདེགས་མངོན་འཆར,5766,nautilus,po/bo.po
_About,5821,སྐོར(_A),5822,nautilus,po/bo.po
Display credits for the creators of Nautilus,5826,Nautilus ཡི་ལག་རྗེས་མཁན་མངོན་འཆར་བྱེད་པ,5827,nautilus,po/bo.po
Zoom _In,5832,འགྲམ་དུ་བཅར(_I),5833,nautilus,po/bo.po
Increase the view size,5837,ཀློག་སྟངས་གི་ཞེང་ཚད་ཆེ་རུ་གཏོང,5838,nautilus,po/bo.po
Zoom _Out,5843,རྒྱང་བསྐྱེད་པ(_O),5844,nautilus,po/bo.po
Decrease the view size,5848,ཀློག་སྟངས་གི་ཞེང་ཚད་ཆུང་དུ་གཏོང,5849,nautilus,po/bo.po
Normal Si_ze,5854,སྤྱིར་བཏང་ཆེ་ཆུང(_Z),5855,nautilus,po/bo.po
Use the normal view size,5859,སྤྱིར་བཏང་གི་ལྟ་ཀློག་ཞེང་ཚད་བེད་སྤྱོད་པ,5860,nautilus,po/bo.po
Connect to _Server...,5865,ཞབས་ཞུ་བ་ལ་སྦྲེལ་བ(_S)་་་,5866,nautilus,po/bo.po
Connect to a remote computer or shared disk,5870,རྒྱང་འབྲེལ་རྩིས་འཁོར་རམ་མཉམ་སྤྱོད་གསོག་སྡེར་ལ་སྦྲེལ་བ,5871,nautilus,po/bo.po
_Computer,5876,རྩིས་འཁོར(_C),5877,nautilus,po/bo.po
Browse all local and remote disks and folders accessible from this computer,5881,རྩིས་འཁོར་འདིས་སྤྱོད་རུང་བའི་རང་ཁུལ་དང་རྒྱང་འབྲེལ་ཡོད་པའི་འཇུག་སྣོད་དང་ཡིག་སྣོད་ལ་ལྟ་བཤེར,5883,nautilus,po/bo.po
_Network,5888,དྲ་བ(_N),5889,nautilus,po/bo.po
Browse bookmarked and local network locations,5893,ཡིག་རྟགས་བཀོད་ཡོད་པ་དང་རང་ཁུལ་གནས་ཡུལ་ལྟ་བཤེར་བྱེད་པ,5894,nautilus,po/bo.po
T_emplates,5899,དཔེ་དབྱིབས(_E),5900,nautilus,po/bo.po
Open your personal templates folder,5904,ཁྱོད་ཀྱི་སྒེར་གྱི་དཔེ་དབྱིབས་ཡིག་སྣོད་ཁ་ཕྱེ་བ,5905,nautilus,po/bo.po
_Trash,5910,སྙིགས་སྣོད(_T),5911,nautilus,po/bo.po
Open your personal trash folder,5915,རང་སྒེར་གྱི་སྙིགས་སྣོད་ཁ་ཕྱེ་བ,5916,nautilus,po/bo.po
_Go,5920,སྐྱོད་པ(_G),5921,nautilus,po/bo.po
_Bookmarks,5925,ཡིག་རྟགས(_B),5926,nautilus,po/bo.po
_Tabs,5930,ཤོག་བྱང(_T),5931,nautilus,po/bo.po
New _Window,5935,སྒེའུ་ཁུང་གསར་བ(_W),5936,nautilus,po/bo.po
Open another Nautilus window for the displayed location,5939,འཆར་ཡོད་པའི་གནས་ཡུལ་ལ་Nautilus་སྒེའུ་ཁུང་གཞན་ཞིག་ཁ་ཕྱེ་བ,5940,nautilus,po/bo.po
New _Tab,5944,ཤོག་བྱང་གསར་བ(_T),5945,nautilus,po/bo.po
Open another tab for the displayed location,5948,འཆར་ཡོད་པའི་གནས་ཡུལ་ལ་ཤོག་བྱང་གཞན་ཞིག་ཁ་ཕྱེ་བ,5949,nautilus,po/bo.po
Close _All Windows,5953,སྒེའུ་ཁུང་ཡོངས་སྒོ་རྒྱག་པ(_A),5954,nautilus,po/bo.po
Close all Navigation windows,5957,ཁ་ཕྱེས་བའི་ཕྱོགས་སྟོན་སྒེའུ་ཁུང་ཡོངས་སྒོ་རྒྱག་པ,5958,nautilus,po/bo.po
_Back,5962,ཕྱིར་ལོག(_B),5963,nautilus,po/bo.po
Go to the previous visited location,5966,འདྲི་ཞིབ་བྱས་ཟིན་པའི་གནས་ཡུལ་ཞིག་ཏུ་སྐྱོད་པ,5967,nautilus,po/bo.po
_Forward,5971,མདུན་སྐྱོད(_F),5972,nautilus,po/bo.po
Go to the next visited location,5975,འོག་གི་འདྲི་ཞིབ་བྱས་ཟིན་པའི་གནས་ཡུལ་དུ་སྐྱོད་པ,5976,nautilus,po/bo.po
_Location...,5980,གནས་ཡུལ(_L)་་་,5981,nautilus,po/bo.po
Specify a location to open,5984,ཁ་ཕྱེ་དགོས་པའི་གནས་ཡུལ་དམིགས་འཛུགས་བྱེད་པ,5985,nautilus,po/bo.po
S_witch to Other Pane,5989,པང་ལེབ་གཞན་དང་བརྗེ་རེས་བྱེད་པ(_W),5990,nautilus,po/bo.po
Move focus to the other pane in a split view window,5993,སྒེའུ་ཁུང་ནང་གནད་འདུས་པང་ལེབ་གཞན་གྱི་ནང་དུ་སྤོར་བ,5994,nautilus,po/bo.po
Sa_me Location as Other Pane,5998,པང་ལེབ་གཞན་དང་གནས་ཡུལ་མཚུངས་པ_m,5999,nautilus,po/bo.po
Go to the same location as in the extra pane,6002,རྒྱ་བསྐྱེད་པང་ལེབ་ནང་དུ་ཡོད་པའི་གནས་ཡུལ་གཅིག་པ་ཐོག་སྐྱོད་པ,6003,nautilus,po/bo.po
Add a bookmark for the current location to this menu,6006,འདེམས་ཐོ་འདིའི་ནང་དུ་མིག་སྔའི་གནས་ཡུལ་གྱི་ཡིག་རྟགས་ཤིག་སྣོན་པ,6007,nautilus,po/bo.po
_Edit Bookmarks...,6011,ཡིག་རྟགས་བསྒྱུར་བཟོ(_E)་་་,6012,nautilus,po/bo.po
Display a window that allows editing the bookmarks in this menu,6015,འདེམས་ཐོ་འདིའི་ནང་ཡིག་རྟགས་བསྒྱུར་བཅོས་བྱེད་པའི་སྒེའུ་ཁུང་མངོན་འཆར་བྱེད་པ,6016,nautilus,po/bo.po
_Previous Tab,6019,གོང་གི་ཤོག་བྱང(_P),6020,nautilus,po/bo.po
Activate previous tab,6023,གོང་གི་ཤོག་བྱང་སྒུལ་སློང་བྱེད་པ,6024,nautilus,po/bo.po
_Next Tab,6027,འོག་གི་ཤོག་བྱང(_N),6028,nautilus,po/bo.po
Activate next tab,6031,འོག་གི་ཤོག་བྱང་སྒུལ་སློང་བྱེད་པ,6032,nautilus,po/bo.po
Move Tab _Left,6035,ཤོག་བྱང་གཡོན་ཕྱོགས་སུ་སྤོར་བ(_L),6036,nautilus,po/bo.po
Move current tab to left,6039,མིག་སྔའི་ཤོག་བྱང་གཡོན་ཕྱོགས་སུ་སྤོར་བ,6040,nautilus,po/bo.po
Move Tab _Right,6043,ཤོག་བྱང་གཡས་ཕྱོགས་སུ་སྤོར་བ(_R),6044,nautilus,po/bo.po
Move current tab to right,6047,མིག་སྔའི་ཤོག་བྱང་གཡས་ཕྱོགས་སུ་སྤོར་བ,6048,nautilus,po/bo.po
Show _Hidden Files,6057,ཡིབ་བཞིན་པའི་ཡིག་ཆ་མངོན་འཆར(_H),6058,nautilus,po/bo.po
Toggle the display of hidden files in the current window,6062,ད་ལྟའི་སྒེའུ་ཁུང་ནང་ཡིབ་བཞིན་པའི་ཡིག་ཆ་སྟོན་མི་སྟོན,6063,nautilus,po/bo.po
_Main Toolbar,6068,རྩ་བའི་ལག་ཆ་འཇུག་ས(_M),6069,nautilus,po/bo.po
Change the visibility of this window's main toolbar,6073,སྒེའུ་ཁུང་འདིའི་རྩ་བའི་ལག་ཆ་འཇུག་ས་ལྟ་རུང་ངོ་ངོ་བཟོ་བ,6074,nautilus,po/bo.po
Change the visibility of this window's side pane,6086,སྒེའུ་ཁུང་འདིའི་ཟུར་པང་གི་ལྟ་རུང་ངོ་བོ་བསྒྱུར་བཟོ,6087,nautilus,po/bo.po
St_atusbar,6093,གནས་སྟངས་འཆར་ས(_A),6094,nautilus,po/bo.po
Change the visibility of this window's statusbar,6098,སྒེའུ་ཁུང་གནས་སྟངས་འཆར་སའི་ལྟ་རུང་ངོ་བོ་བསྒྱུར་བཟོ,6099,nautilus,po/bo.po
_Search for Files...,6105,ཡིག་ཆ་འཚོལ་བཤེར(_S)་་་,6106,nautilus,po/bo.po
Search documents and folders by name,6110,མིང་དང་བསྟུན་ནས་ཡིག་ཚགས་དང་ཡིག་ཆའི་རིགས་འཚོལ་བཤེར,6111,nautilus,po/bo.po
E_xtra Pane,6117,པང་ལེབ་གཞན_x,6118,nautilus,po/bo.po
Open an extra folder view side-by-side,6122,ཡིད་སྣོད་གཞན་ཞིག་གཞོགས་སུ་ཁ་ཕྱེ་ནས་ལྟ་བ,6123,nautilus,po/bo.po
Places,6126,གནས་ཡུལ,6127,nautilus,po/bo.po
Tree,6134,སྡོང་བོའི་དབྱིབས,6135,nautilus,po/bo.po
Back history,6142,ཕྱིར་ལོག་ཟིན་ཐོ,6143,nautilus,po/bo.po
Forward history,6146,མདུན་སྐྱོད་ཟིན་ཐོ,6147,nautilus,po/bo.po
_Up,6150,སྟེང་ཕྱོགས(_U),6151,nautilus,po/bo.po
_Close Tab,6159,ཤོག་བྱང་སྒོ་རྒྱག་པ(_C),6160,nautilus,po/bo.po
These files are on an Audio CD.,6163,ཡིག་ཆ་འདི་དག་སྒྲ་དབྱངས་ CD སྟེང་གནས་འདུག,6164,nautilus,po/bo.po
These files are on an Audio DVD.,6167,ཡིག་ཆ་འདི་དག་སྒྲ་སྐད DVDསྟེང་འདུག,6168,nautilus,po/bo.po
These files are on a Video DVD.,6171,ཡིག་ཆ་འདི་དགDVD བརྙན་སྡེར་སྟེང་འདུག,6172,nautilus,po/bo.po
These files are on a Video CD.,6175,ཡིག་ཆ་འདི་ VCD བརྙན་སྡེར་སྟེང་འདུག,6176,nautilus,po/bo.po
These files are on a Super Video CD.,6179,ཡིག་ཆ་འདི་དག་རིམ་བརྒལ་ VCD བརྙན་སྡེར་སྟེང་འདུག,6180,nautilus,po/bo.po
These files are on a Photo CD.,6183,ཡིག་འདི་དག་་ CDཔར་རིས་ སྟེང་འདུག,6184,nautilus,po/bo.po
These files are on a Picture CD.,6187,ཡིག་ཆ་འདི་དག CDཔར་རིས་སྟེང་འདུག,6188,nautilus,po/bo.po
The media contains digital photos.,6191,སྒྲ་བརྙན་ནང་དུ་གྲངས་སྤྱོད་པར་ཆས་ཚུད་འདུག,6192,nautilus,po/bo.po
These files are on a digital audio player.,6195,ཡིག་ཆ་འདི་དག་གྲངས་སྤྱོད་རོལ་དབྱངས་གཏོང་ཆས་ཀྱི་ནང་དུ་འདུག,6196,nautilus,po/bo.po
The media contains software.,6199,སྒྲ་བརྙན་ནང་དུ་མཉེན་ཆས་ཡོད་པ,6200,nautilus,po/bo.po
"The media has been detected as \""%s\"".",6205,"སྒྲ་བརྙན་འདི་\""%s\""བཞིན་རྙེད་བྱུང་བ",6206,nautilus,po/bo.po
Open %s,6210,%s ཁ་ཕྱེ་,6211,nautilus,po/bo.po
_Authorize,23,ཐོབ་ཐང་སྟེར_A,24,simple-scan,po/bo.po
_Username for resource:,28,གཏེར་མཛོད་སྤྱོད་མཁན་གྱི་མིང་_U:,29,simple-scan,po/bo.po
_Password:,33,གསང་གྲངས_P:,34,simple-scan,po/bo.po
Front and Back,38,རྒྱབ་ཕྱོགས་དང་མདུན་ཕྱོགས,39,simple-scan,po/bo.po
Front,43,མདུན་ཕྱོགས,44,simple-scan,po/bo.po
Back,48,རྒྱབ་ཕྱོགས,49,simple-scan,po/bo.po
Simple Scan,54,པར་བཤུ་དཀྱུས་མ,55,simple-scan,po/bo.po
_Document,59,ཡི་གེ_D,60,simple-scan,po/bo.po
Sc_an,64,པར་བཤུ_a,65,simple-scan,po/bo.po
Single _Page,70,ཤོག་བུ་རྐང་ཅིག _P,71,simple-scan,po/bo.po
All Pages From _Feeder,76,སྤྲོད་མཁན་ནས་བྱུང་བའི་ཤོག་ལེབ་ཡོངས་རྫོགས _F,77,simple-scan,po/bo.po
_Stop Scan,87,པར་ལེན་མཚམས་བཞག_S,88,simple-scan,po/bo.po
Text,91,ཡི་གེ,92,simple-scan,po/bo.po
Photo,95,པར,96,simple-scan,po/bo.po
_Email,106,གློག་འཕྲིན_E,107,simple-scan,po/bo.po
_Page,111,ཤོག་ལེབ_P,112,simple-scan,po/bo.po
Rotate _Left,116,གཡོན་སྐོར _L,117,simple-scan,po/bo.po
Rotate _Right,121,གཡས་སྐོར་ _R,122,simple-scan,po/bo.po
_Crop,126,གཅོད_C,127,simple-scan,po/bo.po
_None,131,ཅི་མེད་པ_N,132,simple-scan,po/bo.po
_Letter,151,འཕྲིན་ཡིག_L,152,simple-scan,po/bo.po
Le_gal,156,ཁྲིམས་མཐུན_g,157,simple-scan,po/bo.po
_Custom,166,སྲོལ་རྒྱུན_C,167,simple-scan,po/bo.po
_Rotate Crop,171,དྲས་གཅོད་སྐོར་བ_R,172,simple-scan,po/bo.po
Move Left,176,གཡོན་ལ་སྤོར,177,simple-scan,po/bo.po
Move Right,181,གཡས་ལ་སྤོར,182,simple-scan,po/bo.po
_Help,186,རོགས་རམ_H,187,simple-scan,po/bo.po
_Contents,191,ནང་གསེས_C,192,simple-scan,po/bo.po
Start a new document,196,ཡིག་གེ་གསར་འཛུགས,197,simple-scan,po/bo.po
New,200,གསར་པ,201,simple-scan,po/bo.po
Scan a single page from the scanner,205,པར་བཤུ་ཆས་ནས་བྱུང་བའི་ཤོག་བུ་རྐང་ཅིག་དེ་པར་བཤུ,206,simple-scan,po/bo.po
Scan,210,པར་བཤུ,211,simple-scan,po/bo.po
Save document to a file,215,ཡི་གེ་ཡིག་ཆའི་ནང་གསོག་ཉར,216,simple-scan,po/bo.po
Save,219,གསོག་ཉར,220,simple-scan,po/bo.po
Stop the current scan,224,པར་བཤུ་བྱེད་བཞིན་པ་དེ་མཚམས་བཞག,225,simple-scan,po/bo.po
Stop,228,མཚམས་བཞག,229,simple-scan,po/bo.po
Rotate the page to the left (counter-clockwise),233,ཤོག་ལེབ་གཡོན་སྐོར་རྒྱག་པ,234,simple-scan,po/bo.po
Rotate Left,238,གཡོན་སྐོར,239,simple-scan,po/bo.po
Rotate the page to the right (clockwise),243,ཤོག་ལེབ་གཡས་སྐོར་རྒྱག་པ,244,simple-scan,po/bo.po
Rotate Right,248,གཡས་སྐོར,249,simple-scan,po/bo.po
Crop the selected page,252,བདམས་ཟིན་པའི་ཤོག་ལེབ་གཅད་བཟོ,253,simple-scan,po/bo.po
Crop,256,གཅད,257,simple-scan,po/bo.po
Preferences,261,རང་མོས་སྒྲིག་བཟོ,262,simple-scan,po/bo.po
Scan S_ource:,266,པར་བཤུ་གཏེར་མཛོད_o:,267,simple-scan,po/bo.po
_Text Resolution:,271,ཡི་གེའི་སྤུས་ཚད_T,272,simple-scan,po/bo.po
_Photo Resolution:,276,པར་གྱི་སྤྭུས་ཚད,277,simple-scan,po/bo.po
Scan Side:,281,ཟུར་པར་བཤུ,282,simple-scan,po/bo.po
Page Size:,286,ཤོག་ལེབ་ཞེང་ཚད,287,simple-scan,po/bo.po
Brightness:,291,དཀར་ཚད:,292,simple-scan,po/bo.po
Quality:,301,སྤུས་ཚད:,302,simple-scan,po/bo.po
Scan Documents,314,ཡིག་གེ་པར་བཤུ,315,simple-scan,po/bo.po
No scanners available.  Please connect a scanner.,340,པར་བཤུ་ཆས་བསྒྲིགས་མི་འདུག པར་བཤུ་ཆས་ཞིག་སྒྲིགས་རོགས,341,simple-scan,po/bo.po
Unable to connect to scanner,345,པར་བཤུ་ཆས་དང་སྦྲེལ་མ་ཐུབ,346,simple-scan,po/bo.po
Unable to start scan,350,པར་བཤུ་འགོ་འཛུགས་མ་ཐུབ,351,simple-scan,po/bo.po
Error communicating with scanner,355,པར་བཤུ་ཆས་དང་འབྲེལ་གཏུགས་མ་ཐུབ་པའི་ནོར་འཁྲུལ,356,simple-scan,po/bo.po
Failed to scan,374,པར་བཤུ་བྱེད་མ་ཐུབ་པ,375,simple-scan,po/bo.po
Username and password required to access '%s',395,'%s'མཁོ་སྤྱོད་བྱེད་པར་སྤྱོད་མཁན་མིང་དང་གསང་གྲངས་དགོས་པ,396,simple-scan,po/bo.po
No scanners detected,400,པར་བཤུ་ཆས་རྙེད་མ་བྱུང་,401,simple-scan,po/bo.po
Please check your scanner is connected and powered on,405,ཁྱོད་ཀྱི་པར་བཤུ་ཆས་སྦྲེལ་ཡོད་པ་དང་གློག་བཏང་ཡོད་པར་དག་བཤེར་བྱེད་རོགས,406,simple-scan,po/bo.po
Save As...,420,ཉར་སྟངས་་་,421,simple-scan,po/bo.po
Scanned Document.pdf,433,པར་བཤུས་ཡིག་ཆ.pdf,434,simple-scan,po/bo.po
Image Files,438,གཟུགས་བརྙན་ཡིག་ཆ,439,simple-scan,po/bo.po
All Files,443,ཡིག་ཆ་ཡོངས་རྫོགས,444,simple-scan,po/bo.po
PDF (multi-page document),448,PDF(ཤོག་ལེབ་མང་པོའི་ཡིག་ཆ),449,simple-scan,po/bo.po
JPEG (compressed),453,JPEG (བསྡུ་འཇུག),454,simple-scan,po/bo.po
PNG (lossless),458,PNG (བོར་བརླག་མ་ཤོར་བ),459,simple-scan,po/bo.po
Failed to save file,479,ཡིག་ཆ་གསོག་འཇོག་བྱེད་མ་ཐུབ,480,simple-scan,po/bo.po
"If you don't save, changes will be permanently lost.",484,ཁྱོད་ཀྱིས་གསོག་འཇོག་མ་བྱས་ན་བཟོ་བཅོས་རྣམས་ནམ་ཡང་བརླགས་འགྲོ་ངེས,485,simple-scan,po/bo.po
Save current document?,489,དང་ཐོག་གི་ཡིག་ཆ་ཉར་ཚགས,490,simple-scan,po/bo.po
Discard Changes,494,བཟོ་བཅོས་རྣམས་འདོར་བ,495,simple-scan,po/bo.po
Unable to open image preview application,504,སྔོན་ལྟ་ཉེར་སྤྱོད་ཁ་ཕྱེ་མ་ཐུབ་པ,505,simple-scan,po/bo.po
Unable to open help file,529,རོགས་འདེགས་ཡིག་ཆ་ཁ་ཕྱེ་མ་ཐུབ,530,simple-scan,po/bo.po
About Simple Scan,563,པར་བཤུ་བ་དཀྱུས་མའི་སྐོར,564,simple-scan,po/bo.po
Simple document scanning tool,568,ཡིག་ཆ་པར་བཤུ་ཆས་དཀྱུས་མ,569,simple-scan,po/bo.po
Save document before quitting?,580,ཕྱིར་འཐེན་མ་བྱས་གོང་གསོག་འཇོག་བྱེད་པ,581,simple-scan,po/bo.po
Quit without Saving,585,གསོག་འཇོག་མ་བྱས་པར་ཕྱིར་འཐེན,586,simple-scan,po/bo.po
%d dpi (default),669,%d dpi (སྔོན་འཛུགས),670,simple-scan,po/bo.po
%d dpi (draft),675,%d dpi (ཟིན་བྲིས),676,simple-scan,po/bo.po
%d dpi (high resolution),681,%d dpi (སྤུས་ཚད་མཐོན་པོ),682,simple-scan,po/bo.po
Change _Scanner,720,པར་བཤུ་ཆས་བརྗེ་བ_S,721,simple-scan,po/bo.po
Automatic,730,ར་ང་འགུལ་ངང,731,simple-scan,po/bo.po
