Show “_%s”,32,"Lit \""_%s\"" sjen",33,eog,po/fy.po
_Delete Toolbar,52,Wiskje Arbalke,53,eog,po/fy.po
Separator,60,Ôfskieder,61,eog,po/fy.po
Activate fullscreen mode with double-click,64,Skeakelje folledich-skerm-moadus yn mei dûbbelklik,65,eog,po/fy.po
Fullscreen with double-click,68,Folledich-skerm mei dûbelklik,69,eog,po/fy.po
Reload Image,73,Laad ôfbylding opnij,74,eog,po/fy.po
Reload current image,78,Laad warbere ôfbylding opnij,79,eog,po/fy.po
Date in statusbar,82,Datum yn steatbalke,83,eog,po/fy.po
Shows the image date in the window statusbar,86,Lit de datum fan'e ôfbylding sjen yn de steatbalke,87,eog,po/fy.po
Browse and rotate images,90,Bleaderje en draaie ôfbylingen,91,eog,po/fy.po
Image Viewer,94,Ôfbyldingswerjefteprogramma,95,eog,po/fy.po
Author:,102,Skriuwer:,103,eog,po/fy.po
Bytes:,106,Parten:,107,eog,po/fy.po
Copyright:,114,Auteursrjocht:,115,eog,po/fy.po
Description:,122,Beskriuwing:,123,eog,po/fy.po
Flash:,134,Flits:,135,eog,po/fy.po
General,142,Algemien,143,eog,po/fy.po
Height:,146,Hichte:,147,eog,po/fy.po
Image Properties,154,Ôfbieldingseigenskippen,155,eog,po/fy.po
Keywords:,158,Kaaiwurden:,159,eog,po/fy.po
Location:,162,Lokaasje:,163,eog,po/fy.po
Name:,174,Namme:,175,eog,po/fy.po
Width:,182,Breedte:,183,eog,po/fy.po
_Next,186,Folgje_nde,187,eog,po/fy.po
_Previous,190,Foargeande,191,eog,po/fy.po
Choose a folder,204,Kar in map út,205,eog,po/fy.po
Options,224,Opsjes,225,eog,po/fy.po
Save As,236,Bewarje as,237,eog,po/fy.po
To:,244,Nei:,245,eog,po/fy.po
As _background,248,As eftergrûn,249,eog,po/fy.po
As custom c_olor:,256,As oanpaste kleur,257,eog,po/fy.po
As custom color:,260,As oanpaste kleur:,261,eog,po/fy.po
Background,264,Eftergrûn,265,eog,po/fy.po
Background Color,269,Eftergrûnkleur,270,eog,po/fy.po
Color for Transparent Areas,273,Kleur foar Trochsichtich Gebiet,274,eog,po/fy.po
E_xpand images to fit screen,277,Set ôfbyldingen út om it skerm te passen,278,eog,po/fy.po
Eye of GNOME Preferences,281,Eye of GNOME Foarkarren,282,eog,po/fy.po
Image View,289,Ôfbieldingswerjefte,290,eog,po/fy.po
Plugins,297,Ynstekkers,298,eog,po/fy.po
Slideshow,305,Diafoarstelling,306,eog,po/fy.po
_Switch image after:,329,Wik_selje ôfbylding nei:,330,eog,po/fy.po
seconds,333,sekonden,334,eog,po/fy.po
Active plugins,343,Ynstelde ynstekkers,344,eog,po/fy.po
Use a custom background color,530,As oanpaste eftergrûnkleur bruke,531,eog,po/fy.po
Running in fullscreen mode,534,Rint yn folledich-skerm-moadus,535,eog,po/fy.po
Question,542,Fraach,543,eog,po/fy.po
All Files,586,Alle Triemen,587,eog,po/fy.po
All Images,590,Alle Ôfbyldingen,591,eog,po/fy.po
pixel,602,byldpunt,604,eog,po/fy.po
pixel,602,byldpunten,605,eog,po/fy.po
Open Image,608,Ôfbylding Openje,609,eog,po/fy.po
Save Image,612,Ôfbylding Bewarje,613,eog,po/fy.po
Open Folder,616,Map Openje,617,eog,po/fy.po
Camera,660,Kamera,661,eog,po/fy.po
Other,676,Oare,677,eog,po/fy.po
Value,700,Wearde,701,eog,po/fy.po
Image,736,Ôfbylding,737,eog,po/fy.po
_Left:,756,_Lofts:,757,eog,po/fy.po
_Right:,760,_Rjochts:,761,eog,po/fy.po
Both,788,Beide,789,eog,po/fy.po
Size,792,Grutte,793,eog,po/fy.po
_Width:,796,Breedte:,797,eog,po/fy.po
_Height:,800,_Hichte:,801,eog,po/fy.po
 (invalid Unicode),875, (mishypte Unicode),876,eog,po/fy.po
Toolbar Editor,919,Arkbalkbewurker,920,eog,po/fy.po
The GNOME image viewer.,960,De GNOME ôfbyldingswerjefter,961,eog,po/fy.po
Move to _Trash,1008,Nei Jiskefet Ferpleatse,1009,eog,po/fy.po
_Image,1031,Ôfbylding,1032,eog,po/fy.po
_Edit,1035,B_ewurkje,1036,eog,po/fy.po
_View,1039,Werjefte,1040,eog,po/fy.po
_Go,1043,_Gean,1044,eog,po/fy.po
_Tools,1047,Arken,1048,eog,po/fy.po
_Open…,1055,_Openje...,1056,eog,po/fy.po
Open a file,1059,Openje in triem,1060,eog,po/fy.po
_Contents,1087,Ynhald,1088,eog,po/fy.po
_About,1095,Oer,1096,eog,po/fy.po
_Toolbar,1103,Arkbalke,1104,eog,po/fy.po
_Save,1135,Bewarje,1136,eog,po/fy.po
Open _with,1143,Openje mei,1144,eog,po/fy.po
Save _As…,1151,Bewarje _As...,1152,eog,po/fy.po
_Print…,1159,Ôfdrukke...,1160,eog,po/fy.po
Prope_rties,1167,Eigenskippen,1168,eog,po/fy.po
_Undo,1175,Ûngedien meitsje,1176,eog,po/fy.po
_Zoom In,1227,Seamje Yn,1228,eog,po/fy.po
Zoom _Out,1235,Seamje Út,1236,eog,po/fy.po
_Normal Size,1243,_Normale Grutte,1244,eog,po/fy.po
Pause Slideshow,1267,Diafoarstelling Skoftsje,1268,eog,po/fy.po
_Previous Image,1275,Foariche Ôfbylding,1276,eog,po/fy.po
_Next Image,1283,Folgje_nde Ôfbylding,1284,eog,po/fy.po
_First Image,1291,Earste Ôfbylding,1292,eog,po/fy.po
_Last Image,1299,_Letste Ôfbylding,1300,eog,po/fy.po
_Random Image,1307,Sam_r in Ôfbylding,1308,eog,po/fy.po
Previous,1323,Foariche,1324,eog,po/fy.po
Next,1327,Folgjende,1328,eog,po/fy.po
Right,1331,Rjochts,1332,eog,po/fy.po
Left,1335,Lofts,1336,eog,po/fy.po
In,1339,Yn,1340,eog,po/fy.po
Out,1343,Út,1344,eog,po/fy.po
Normal,1347,Normaal,1348,eog,po/fy.po
Fit,1351,Pasje,1352,eog,po/fy.po
Trash,1360,Jiskefet,1361,eog,po/fy.po
Plugin,1364,Ynstekker,1365,eog,po/fy.po
Enabled,1368,Oan set,1369,eog,po/fy.po
C_onfigure,1372,Ynstelle,1373,eog,po/fy.po
A_ctivate,1376,Aktivearje,1377,eog,po/fy.po
Ac_tivate All,1380,Ak_tivearje Alles,1381,eog,po/fy.po
Active _Plugins:,1388,Aktive Ynstekkers:,1389,eog,po/fy.po
_About Plugin,1392,Oer Ynstekker,1393,eog,po/fy.po
C_onfigure Plugin,1396,Ynstekker Ynstelle,1397,eog,po/fy.po
[FILE…],1424,[TRIEM...],1425,eog,po/fy.po
File is not a valid .desktop file,25,Triem is gjin deugdlike .desktop-triem,26,file-roller,po/fy.po
Unrecognized desktop file Version '%s',30,Net weromkende fersje '%s' fan desktop-triem,31,file-roller,po/fy.po
Starting %s,35,Uteinsette fan %s,36,file-roller,po/fy.po
Unrecognized launch option: %d,45,Net weromkende opstartopsje: %d,46,file-roller,po/fy.po
Can't pass documents to this desktop element,50,Kin gjin dokuminten nei dit buroblêdelement trochjaan,51,file-roller,po/fy.po
Not a launchable item,55,Gjin útein te setten item,56,file-roller,po/fy.po
Disable connection to session manager,59,Skeakelje ferbining mei sesjebehearder út,60,file-roller,po/fy.po
Specify file containing saved configuration,63,Spesifisear triem mei bewarre konfiguraasje,64,file-roller,po/fy.po
FILE,67,TRIEM,68,file-roller,po/fy.po
Specify session management ID,71,Tsjut sesjebehear-ID oan,72,file-roller,po/fy.po
Session management options:,79,Sesjebehearkarren:,80,file-roller,po/fy.po
Show session management options,83,Lit sesjebehearkarren sjen,84,file-roller,po/fy.po
Archive Manager,88,Triemûnthâldbehear,89,file-roller,po/fy.po
Create and modify an archive,92,Foarmje in triemûnthâld,93,file-roller,po/fy.po
Load Options,96,Ynlaadmooglikheden,97,file-roller,po/fy.po
C_reate,100,Oanm_eitsje,101,file-roller,po/fy.po
Compress,104,Komprimearje,105,file-roller,po/fy.po
Location,108,Lokaasje,109,file-roller,po/fy.po
_Filename:,127,Triemnamme:,128,file-roller,po/fy.po
_Location:,132,_Lokaasje:,133,file-roller,po/fy.po
_Other Options,136,_Oare Opsjes,137,file-roller,po/fy.po
_Password:,141,_Wachtwurd,142,file-roller,po/fy.po
Delete,149,Wiskje,150,file-roller,po/fy.po
_All files,153,_Alle triemmen,154,file-roller,po/fy.po
_Files:,157,_Triemmen,158,file-roller,po/fy.po
_Selected files,161,_Keazen triemmen,162,file-roller,po/fy.po
example: *.txt; *.doc,165,foarbyld: *.txt; *.doc,166,file-roller,po/fy.po
A_vailable application:,169,B_eskikbere tapassing,170,file-roller,po/fy.po
Open Files,173,Triemmen iepenje,174,file-roller,po/fy.po
R_ecent applications:,177,N_ijere tapassingen:,178,file-roller,po/fy.po
_Application:,181,_Tapassing:,182,file-roller,po/fy.po
"<i><b>Note:</b> the password will be used to encrypt files you add to the current archive, and to decrypt files you extract from the current archive. When the archive is closed the password will be deleted.</i>",185,"<i><b>Opmerking:</b> it wachtwurd sil brûkt wurde om triemmen te fersiferjen dy't jo bewarje yn it archyf en om dyselde fersifering fan triemmen te iepenjen út it archyf wei. As jo it archyf slute, sil it wachtwurd ferneatige wurde.</i>",189,file-roller,po/fy.po
Password,196,Wachtwurd,197,file-roller,po/fy.po
Extract Here,220,Hjirhinne ûtpakke,221,file-roller,po/fy.po
Extract the selected archive to the current position,225,It selekteare argyf nei de warbere posysje útpakke,226,file-roller,po/fy.po
Extract To...,229,Ûtpakke Nei ...,230,file-roller,po/fy.po
Extract the selected archive,233,It selekteare argyf útpakke,234,file-roller,po/fy.po
Could not create the archive,248,Der koe gjin archyf oanmakke wurde,249,file-roller,po/fy.po
You have to specify an archive name.,252,Jo moatte de namme fan it archyf jaan.,253,file-roller,po/fy.po
You don't have permission to create an archive in this folder,256,Jo hawwe gjin tastimming om in archyf yn dizze triemtafel te meitsjen,257,file-roller,po/fy.po
Archive type not supported.,262,Archyftype wurdt net stipe.,263,file-roller,po/fy.po
Could not delete the old archive.,266,It âlde archyf koe net wiske wurde.,267,file-roller,po/fy.po
Open,270,Iepenje,271,file-roller,po/fy.po
All archives,274,Alle archyfen,275,file-roller,po/fy.po
All files,278,Alle triemmen,279,file-roller,po/fy.po
Last Output,282,Lêste útfier,283,file-roller,po/fy.po
"Copyright © 2001–2010 Free Software Foundation, Inc.",309,"Auteursrjocht © 2001–2010 Free Software Foundation, Inc.",310,file-roller,po/fy.po
An archive manager for GNOME.,313,In archyfbehearder foar GNOME,314,file-roller,po/fy.po
Could not add the files to the archive,324,De triemmen koenen net oan it archyf taheakke wurde.,325,file-roller,po/fy.po
"You don't have the right permissions to read files from folder \""%s\""",329,"Jo hawwe gjin tastimming triemmen út triemtafel \""%s\"" te lêzen.",330,file-roller,po/fy.po
Add Files,333,Triemmen taheakje,334,file-roller,po/fy.po
Add a Folder,343,In triemtafel taheakje,344,file-roller,po/fy.po
_Include subfolders,347,_ ûndertriemtafels ynslûte,348,file-roller,po/fy.po
Exclude folders that are symbolic lin_ks,351,"Triemtafels, dy't symbolyske skea_kels binne, útsûnderje",352,file-roller,po/fy.po
example: *.o; *.bak,356,foarbyld: *.o; *.bak,357,file-roller,po/fy.po
E_xclude files:,364,Utsûndere triemmen:,365,file-roller,po/fy.po
_Load Options,372,_Opsjes lade,373,file-roller,po/fy.po
Sa_ve Options,376,Opsjes be_warje,377,file-roller,po/fy.po
Save Options,384,Opsjes bewarje,385,file-roller,po/fy.po
Options Name:,388,Opsjenammen:,389,file-roller,po/fy.po
"The name \""%s\"" is not valid because it cannot contain the characters: %s\n\n%s",399,"De namme \""%s\"" is net tastien om't er net de folgjende tekens hawwe mei: %s\n\n\n\n%s",403,file-roller,po/fy.po
Please use a different name.,413,Graach in oare namme brûke.,414,file-roller,po/fy.po
You don't have the right permissions to create an archive in the destination folder.,417,Jo hawwe net de krekte tastimming om in triemûnthâld yn de doeltriemtafel te meitsjen.,420,file-roller,po/fy.po
"Destination folder \""%s\"" does not exist.\n\nDo you want to create it?",426,"Doeltriemtafel \""%s\"" bestiet net.\n\nWolle jo it oanmeitjse?",430,file-roller,po/fy.po
Create _Folder,436,Meitsje _Triemtafel,437,file-roller,po/fy.po
Could not create the destination folder: %s.,441,"Doeltriemtafel, %s, koe net makke wurde.",442,file-roller,po/fy.po
Archive not created,445,Archyf net makke,446,file-roller,po/fy.po
The archive is already present.  Do you want to overwrite it?,449,It archyf bestiet al. Wolle jo der oerhinne skriuwe?,450,file-roller,po/fy.po
_Overwrite,453,_Der oerhinne skriuwe,454,file-roller,po/fy.po
Extraction not performed,458,Ûtpakken hat gjin stal krigen,459,file-roller,po/fy.po
"You don't have the right permissions to extract archives in the folder \""%s\""",463,"Jo hawwe net de krekte tastimming triemûnthâlden nei triemtafel \""%s\"" ta te ûntsiferjen",465,file-roller,po/fy.po
Extract,470,Ûtpakke,471,file-roller,po/fy.po
Actions,474,Aksjes,475,file-roller,po/fy.po
Over_write existing files,482,Oer_ besteande triemmen hinne skriuwe,483,file-roller,po/fy.po
Do not e_xtract older files,486,Gjin âldere triemmen ûtpakke,487,file-roller,po/fy.po
New,491,Nij,492,file-roller,po/fy.po
Save,496,Bewarje,497,file-roller,po/fy.po
Location:,520,Lokaasje:,521,file-roller,po/fy.po
Name:,525,Namme:,526,file-roller,po/fy.po
%s Properties,530,%s eigenskippen,531,file-roller,po/fy.po
Modified on:,534,Oanpast op:,535,file-roller,po/fy.po
Archive size:,538,Archyfgrutte:,539,file-roller,po/fy.po
Content size:,542,Ynhâldsgrutte,543,file-roller,po/fy.po
Number of files:,550,Oantal triemmen:,551,file-roller,po/fy.po
All Files,569,Alle Triemen,570,file-roller,po/fy.po
By Extension,577,Op Taheaksel,578,file-roller,po/fy.po
Extension(s),585,Taheaksel(s),586,file-roller,po/fy.po
Adding file: ,624,It taheakjen fan triem: ,625,file-roller,po/fy.po
Extracting file: ,630,It ûntsiferjen fan triem: ,631,file-roller,po/fy.po
Removing file: ,635,It wiskjen fan triem: ,636,file-roller,po/fy.po
Deleting files from archive,644,It wiskjen fan triemmen út it triemûnthâld,645,file-roller,po/fy.po
_Add,656,_Taheakje,657,file-roller,po/fy.po
_Extract,660,Ûtpakk_e,661,file-roller,po/fy.po
%d object (%s),665,%d objekt (%s),667,file-roller,po/fy.po
%d object (%s),665,%d objekten (%s),668,file-roller,po/fy.po
%d object selected (%s),672,%d objekt selekteare (%s),674,file-roller,po/fy.po
%d object selected (%s),672,%d objekt selekteare (%s),675,file-roller,po/fy.po
Folder,678,Map,679,file-roller,po/fy.po
Archive:,735,Argyf:,736,file-roller,po/fy.po
"Could not open \""%s\""",756,"Koe \""%s\"" net openje",757,file-roller,po/fy.po
Create _Archive,811,_Archyf Meitsje,812,file-roller,po/fy.po
Folders,815,Mappen,816,file-roller,po/fy.po
Size,820,Grutte,821,file-roller,po/fy.po
Date Modified,830,Datum Oanpast:,831,file-roller,po/fy.po
Location,835,Lokaasje,836,file-roller,po/fy.po
Name,840,Namme,841,file-roller,po/fy.po
Find:,844,Fine:,845,file-roller,po/fy.po
Open archive,853,Argyf openje,854,file-roller,po/fy.po
Destination folder,920,Doeltriemtafel,921,file-roller,po/fy.po
Command _Line Output,940,Kommando _Rigelútfier,941,file-roller,po/fy.po
Lha (.lzh),1004,Jar (.jar),1005,file-roller,po/fy.po
ARCHIVE,1064,ARGYF,1065,file-roller,po/fy.po
FOLDER,1076,MAP,1077,file-roller,po/fy.po
_Archive,1106,_Argivearje,1107,file-roller,po/fy.po
_Edit,1110,B_ewurkje,1111,file-roller,po/fy.po
_View,1114,_Sjen litte,1115,file-roller,po/fy.po
Open _Recent,1127,Openje _Resint,1128,file-roller,po/fy.po
Contents,1159,Ynhâld,1160,file-roller,po/fy.po
_Extract...,1199,Útpakke...,1200,file-roller,po/fy.po
Find...,1207,Fine...,1208,file-roller,po/fy.po
New...,1220,Nij...,1221,file-roller,po/fy.po
Open...,1229,Iepenje,1230,file-roller,po/fy.po
_Open With...,1233,_Openje Mei...,1234,file-roller,po/fy.po
Pass_word...,1241,_Wachtwurd...,1242,file-roller,po/fy.po
Save As...,1258,Bewarje As...,1259,file-roller,po/fy.po
Select all files,1266,Selektearje alle triemen,1267,file-roller,po/fy.po
_Toolbar,1307,Arkbalke,1308,file-roller,po/fy.po
Stat_usbar,1315,Tastânsbalke,1316,file-roller,po/fy.po
_Folders,1331,Mappen,1332,file-roller,po/fy.po
View All _Files,1339,Lit Alle Triemen Sjen,1340,file-roller,po/fy.po
View as a F_older,1343,Lit Sjen As Map,1344,file-roller,po/fy.po
by _Name,1347,op _Namme,1348,file-roller,po/fy.po
by _Size,1355,op Grutte,1356,file-roller,po/fy.po
by T_ype,1363,op T_ype,1364,file-roller,po/fy.po
by _Location,1380,op _Lokaasje,1381,file-roller,po/fy.po
"could not find user \""%s\"" on system",52,"Koe brûker \""%s\"" net fine op systeem",53,gdm,po/fy.po
Username,127,Brûkersnamme,128,gdm,po/fy.po
The username,131,De brûkersnamme,132,gdm,po/fy.po
Hostname,135,Kompjûternamme,136,gdm,po/fy.po
The hostname,139,De kompjûternamme,140,gdm,po/fy.po
Display Device,143,Skermapparaat,144,gdm,po/fy.po
The display device,147,It skermapparaat,148,gdm,po/fy.po
Username:,164,Brûkersnamme:,165,gdm,po/fy.po
no user account available,173,gjin brûkersakkount beskikber,174,gdm,po/fy.po
Unable to change to user,177,Koe brûker net oanpasse,178,gdm,po/fy.po
Could not create socket!,186,Koe hâlder net meitsje,187,gdm,po/fy.po
Cannot write PID file %s: possibly out of disk space: %s,204,Kin PID-triem %s net skriuwe: mooglik gjin skiifromte meer: %s,205,gdm,po/fy.po
Can't find the GDM user '%s'. Aborting!,219,Kin GDM-brûker '%s' net fine. Ôfbrekke!,220,gdm,po/fy.po
Can't find the GDM group '%s'. Aborting!,228,Kin GDM-groep '%s' net fine. Ôfbrekke!,229,gdm,po/fy.po
Make all warnings fatal,236,Meitsje alle warskôgingen fataal,237,gdm,po/fy.po
Print GDM version,244,Jouw GDM-ferzje,245,gdm,po/fy.po
GNOME Display Manager,248,GNOME Skermbehearder,249,gdm,po/fy.po
Only the root user can run GDM,253,Allinich de systeemberêder kin GDM útfiere,254,gdm,po/fy.po
GNOME Display Manager Session Worker,259,GNOME Skermbehearder Sesjearbeider,260,gdm,po/fy.po
Select System,367,Selektearje Systeem,368,gdm,po/fy.po
XDMCP: Could not create XDMCP buffer!,371,XDMCP: Koe lyts XDMCP-ûnthâld net meitsje,372,gdm,po/fy.po
XDMCP: Could not read XDMCP header!,375,XDMCP: Koe XDMCP-koptekst net lêze!,376,gdm,po/fy.po
Multimedia menu,27,Multimediamenu,28,gnome-menus,po/fy.po
Sound & Video,31,Lûd & fideo,32,gnome-menus,po/fy.po
Programming,35,Programmeare,36,gnome-menus,po/fy.po
Tools for software development,39,Arken foar software-ûntwikkeling,40,gnome-menus,po/fy.po
Education,43,Ûnderwiis,44,gnome-menus,po/fy.po
Games,47,Spultsjes,48,gnome-menus,po/fy.po
Games and amusements,51,Spultsjes en ferdiverdaasje,52,gnome-menus,po/fy.po
