Show “_%s”,32,"Lit \""_%s\"" sjen",33,eog,po/fy.po
Graphics,55,Grafysk,56,gnome-menus,po/fy.po
Graphics applications,59,Grafyske applikaasjes,60,gnome-menus,po/fy.po
Settings for several hardware devices,67,Ynstellings foar ferskillende hardware-apparaten,68,gnome-menus,po/fy.po
Internet,71,Ynternet,72,gnome-menus,po/fy.po
Programs for Internet access such as web and email,75,"Programma's foar ynternet-tagong, sa as it web en e-mail",76,gnome-menus,po/fy.po
Office,79,Kantoar,80,gnome-menus,po/fy.po
Office Applications,83,Kantoarapplikaasjes,84,gnome-menus,po/fy.po
Personal,88,Persoanlik,89,gnome-menus,po/fy.po
Personal settings,92,Pearoanlike ynstellingen,93,gnome-menus,po/fy.po
System,96,Systeem,97,gnome-menus,po/fy.po
System settings,100,Systeemynstellingen,101,gnome-menus,po/fy.po
System Tools,104,Systeemarken,105,gnome-menus,po/fy.po
System configuration and monitoring,108,Systeemkonfiguraasje en -kontrôle,109,gnome-menus,po/fy.po
Universal Access,112,Algemiene tagong,113,gnome-menus,po/fy.po
Universal Access Settings,116,Algemiene-tagongsynstellingen,117,gnome-menus,po/fy.po
Accessories,120,Assesoires,121,gnome-menus,po/fy.po
Desktop accessories,124,Bureaublêdassesoires,125,gnome-menus,po/fy.po
Applications,128,Applikaasjes,129,gnome-menus,po/fy.po
Applications that did not fit in other categories,132,Applikaasjes hokker net yn oare kategoryen passe,133,gnome-menus,po/fy.po
Other,136,Oare,137,gnome-menus,po/fy.po
Menu Editor,140,Menubewurker,141,gnome-menus,po/fy.po
Edit Menus,144,Menus bewurkje,145,gnome-menus,po/fy.po
_Applications:,148,_Applikaasjes:,149,gnome-menus,po/fy.po
_Defaults,152,_Standertynstellingen,153,gnome-menus,po/fy.po
_Menus:,156,_Menu's:,157,gnome-menus,po/fy.po
Simple Menu Editor %s,162,Simpele menubewurker %s,163,gnome-menus,po/fy.po
Name,167,Namme,168,gnome-menus,po/fy.po
Show,171,Sjen litte,172,gnome-menus,po/fy.po
Cannot find home directory: not set in /etc/passwd and no value for $HOME in environment,175,Kin thúsmap net fine: net ynsteld yn /etc/passwd en gjin wearde foar $HOME yn de omkriten,178,gnome-menus,po/fy.po
Select Command,24,Kommando selektearje,25,gnome-session,po/fy.po
Add Startup Program,28,Opstartprogramma tafoegje,29,gnome-session,po/fy.po
Edit Startup Program,32,Opstartprogramma bewurkje,33,gnome-session,po/fy.po
The startup command cannot be empty,36,It opstartkommando kin net leech wêze,37,gnome-session,po/fy.po
The startup command is not valid,40,It opstartkommando is net jildich,41,gnome-session,po/fy.po
Enabled,44,Ynskeakele,45,gnome-session,po/fy.po
Icon,48,Ikoan,49,gnome-session,po/fy.po
Program,52,Programma,53,gnome-session,po/fy.po
Startup Applications Preferences,56,Ynstellingen foar opstarttapassingen,57,gnome-session,po/fy.po
No name,60,Gjin namme,61,gnome-session,po/fy.po
No description,64,Gjin beskriuwing,65,gnome-session,po/fy.po
Version of this application,68,Ferzje fan dizze tapassing,69,gnome-session,po/fy.po
Could not display help document,72,Koe it help dokumint net werjaan,73,gnome-session,po/fy.po
GNOME fallback,76,Gnome weromfal,77,gnome-session,po/fy.po
GNOME,80,Gnome,81,gnome-session,po/fy.po
This session logs you into GNOME,84,Dizze sesje meld jo oan by Gnome,85,gnome-session,po/fy.po
<b>Some programs are still running:</b>,88,<b>Sommiche tapassingen rinne noch:</b>,89,gnome-session,po/fy.po
Waiting for the program to finish.  Interrupting the program may cause you to lose work.,92,Oan it wachtsjen oant it programma ôfrin is. It programma ûnderbrekke kin jo wurk fuort meitsje.,95,gnome-session,po/fy.po
Choose what applications to start when you log in,100,Kies hokker tapassingen start wurden by it oanmelde,101,gnome-session,po/fy.po
Startup Applications,104,Opstarttapassingen,105,gnome-session,po/fy.po
Additional startup _programs:,108,Ekstra opstart_programma's:,109,gnome-session,po/fy.po
Browse…,112,Blêdzje…,113,gnome-session,po/fy.po
Co_mmand:,116,Ko_mmando:,117,gnome-session,po/fy.po
Comm_ent:,120,Taljochting:,121,gnome-session,po/fy.po
Options,124,Opsjes,125,gnome-session,po/fy.po
Startup Programs,128,Opstartprogramma's,129,gnome-session,po/fy.po
_Automatically remember running applications when logging out,132,Ûnthâld rinnende tapassingen _automatysk by ôfmelde,133,gnome-session,po/fy.po
_Name:,136,_Namme:,137,gnome-session,po/fy.po
_Remember Currently Running Application,140,Ûnthâld _rinnende tapassingen,141,gnome-session,po/fy.po
File is not a valid .desktop file,145,Triem is gjin jildich .desktop-triem,146,gnome-session,po/fy.po
Unrecognized desktop file Version '%s',150,Ûnbekend fersje '%s' yn desktop-triem,151,gnome-session,po/fy.po
Starting %s,155,Dwaande mei it starte fan %s,156,gnome-session,po/fy.po
Application does not accept documents on command line,160,Tapassing akseptearret gjin dokuminten op de kommandorigel,161,gnome-session,po/fy.po
Unrecognized launch option: %d,165,Ûnbekende startopsje: %d,166,gnome-session,po/fy.po
Can't pass document URIs to a 'Type=Link' desktop entry,170,Kin gjin dokumint URIs oan in .desktop-triem mei 'Type=Link' trochjaan,171,gnome-session,po/fy.po
Not a launchable item,175,Gjin útfierber item,176,gnome-session,po/fy.po
Disable connection to session manager,179,Ferbining mei sesjebehearder útskeakelje,180,gnome-session,po/fy.po
Specify file containing saved configuration,183,Triem mei bewarre konfiguraasje jaan,184,gnome-session,po/fy.po
FILE,187,TRIEM,188,gnome-session,po/fy.po
Specify session management ID,191,Sesjebehear-ID oantsjutte,192,gnome-session,po/fy.po
Session management options:,199,Sesjebehearopsjes:,200,gnome-session,po/fy.po
Show session management options,203,Sesjebehearopsjes sjen litte,204,gnome-session,po/fy.po
There is a problem with the configuration server.\n(%s exited with status %d),208,Der is in probleem mei de konfiguraasjetsjinner.\n(%s útgongen mei status %d),211,gnome-session,po/fy.po
Icon '%s' not found,217,Ikoan '%s' net fûn,218,gnome-session,po/fy.po
Unknown,221,Ûnbekend,222,gnome-session,po/fy.po
A program is still running:,225,In programma rint noch:,226,gnome-session,po/fy.po
Some programs are still running:,229,Guon programma's rinne noch:,230,gnome-session,po/fy.po
Waiting for programs to finish.  Interrupting these programs may cause you to lose work.,233,Wachtsjen op it einigjen fan programma's. Ûnderbrekken fan dizze programma's kin jo wurk kwyt meitsje.,236,gnome-session,po/fy.po
Switch User Anyway,241,Brûker dochs wikselje,242,gnome-session,po/fy.po
Log Out Anyway,245,Dochs ôfmelde,246,gnome-session,po/fy.po
Suspend Anyway,249,Dochs ûnderbrekke,250,gnome-session,po/fy.po
Hibernate Anyway,253,Dochs sliepe,254,gnome-session,po/fy.po
Shut Down Anyway,257,Dochs ôfslute,258,gnome-session,po/fy.po
Reboot Anyway,261,Dochs opnij starte,262,gnome-session,po/fy.po
Lock Screen,265,Skerm skoattelje,266,gnome-session,po/fy.po
Cancel,269,Ôfbrekke,270,gnome-session,po/fy.po
You will be automatically logged out in %d second.,277,Jo wurde automatysk ôfmelde yn %d sekonde.,279,gnome-session,po/fy.po
You will be automatically logged out in %d second.,277,Jo wurde automatysk ôfmelde yn %d sekonde.,280,gnome-session,po/fy.po
This system will be automatically shut down in %d second.,284,Dit systeem sil automatysk ôfsluten wurde yn %d sekonde.,286,gnome-session,po/fy.po
This system will be automatically shut down in %d second.,284,Dit systeem sil automatysk ôfsluten wurde yn %d sekonde.,287,gnome-session,po/fy.po
"You are currently logged in as \""%s\"".",291,"Jo binne no oanmeld as \""%s\""",292,gnome-session,po/fy.po
Log out of this system now?,295,No ôfmelde fan dit systeem?,296,gnome-session,po/fy.po
_Switch User,299,Brûker _skeakelje?,300,gnome-session,po/fy.po
_Log Out,304,Ôfme_lde,305,gnome-session,po/fy.po
Shut down this system now?,308,Dit systeem no ôfslúte?,309,gnome-session,po/fy.po
S_uspend,312,Ûnderbrekke,313,gnome-session,po/fy.po
_Hibernate,316,Sliepe,317,gnome-session,po/fy.po
_Restart,320,Opnij sta_rte,321,gnome-session,po/fy.po
_Shut Down,324,Ôf_slúte,325,gnome-session,po/fy.po
Try _Recovery,328,Fe_rhelp besykje,329,gnome-session,po/fy.po
A system error has occurred: %s,333,In systeemflater is bard: %s,334,gnome-session,po/fy.po
A fatal system error has occurred: %s,338,In fatale systeemflater is bart: %s,339,gnome-session,po/fy.po
Exited with code %d,343,Útgean mei koade %d,344,gnome-session,po/fy.po
Killed by signal %d,348,Ôfbrutsen troch sinjaal %d,349,gnome-session,po/fy.po
Stopped by signal %d,353,Stoppet troch signaal %d,354,gnome-session,po/fy.po
Component '%s': %s,360,Komponint '%s': %s,361,gnome-session,po/fy.po
Killed by signal,364,Ôfbrutsen troch sinjaal,365,gnome-session,po/fy.po
Timed out,370,Wachttiid ferstriken,371,gnome-session,po/fy.po
GNOME 3 Failed to Load,374,Gnome 3 koe net laden wurde,375,gnome-session,po/fy.po
Unfortunately GNOME 3 failed to start properly and started in the <i>fallback mode</i>.\n\nThis most likely means your system (graphics hardware or driver) is not capable of delivering the full GNOME 3 experience.,378,Spitigernôch is Gnome 3 net goed starte en begjint no in de <i>weromfal modus</i>.\n\nDit betsjut wierskynlik dat jo systeem (grafyske hardware of stjoerprogramma) net de hiele Gnome 3 ûnderfining kin bringe.,384,gnome-session,po/fy.po
Learn more about GNOME 3,392,Mear ynformaasje oer Gnome 3,393,gnome-session,po/fy.po
Not responding,396,Reagearret net,397,gnome-session,po/fy.po
This program is blocking logout.,400,Dit programma hâldt it ôfmelde tsjin,401,gnome-session,po/fy.po
Refusing new client connection because the session is currently being shut down\n,404,Weigert nije ferbining mei klant omdat de sesje no ôfsluten wurd\n,407,gnome-session,po/fy.po
Could not create ICE listening socket: %s,411,Koe net ICE-lústerjende hâlder oanmeitsje: %s,412,gnome-session,po/fy.po
Unable to start login session (and unable to connect to the X server),417,Kin oanmeldsesje net starte (en kin gjin kontakt mei de X-tsjinner meitsje),418,gnome-session,po/fy.po
Override standard autostart directories,422,Standert autostarttriemtafels oerwâldzje,423,gnome-session,po/fy.po
Session to use,426,Te brûken sesje,427,gnome-session,po/fy.po
Enable debugging code,430,Útbrekkoade ynskeakelje,431,gnome-session,po/fy.po
Do not load user-specified applications,434,Net troch de brûker oantsjutte programma's lade,435,gnome-session,po/fy.po
 - the GNOME session manager,438, - de Gnome sesjebehearder,439,gnome-session,po/fy.po
Log out,442,Ôfmelde,443,gnome-session,po/fy.po
Power off,446,Ôfslute,447,gnome-session,po/fy.po
Ignoring any existing inhibitors,450,Alle besteande ferbieders negearjend,451,gnome-session,po/fy.po
Don't prompt for user confirmation,454,De brûker gjin befêstiging freegje,455,gnome-session,po/fy.po
Could not connect to the session manager,458,Koe net ferbine mei de sesjebehearder,459,gnome-session,po/fy.po
Program called with conflicting options,462,Programma oanroppen mei stridige opsjes,463,gnome-session,po/fy.po
Default Background,20,Standert eftergrûn,21,gnome-themes-extra,po/fy.po
There is only one,28,Der is inkeld ien,29,gnome-themes-extra,po/fy.po
High Contrast,32,Sterk kontrast,33,gnome-themes-extra,po/fy.po
High contrast theme,36,Sterk-kontrasttema,37,gnome-themes-extra,po/fy.po
High Contrast Inverse,40,Sterk omkeard kontrast,41,gnome-themes-extra,po/fy.po
High contrast inverse theme,44,Sterk omkeard-kontrasttema,45,gnome-themes-extra,po/fy.po
Low Contrast,48,Swak kontrast,49,gnome-themes-extra,po/fy.po
Low contrast theme,52,Swak-kontrasttema,53,gnome-themes-extra,po/fy.po
File is not a valid .desktop file,29,Triem is gjin deugdlike .desktop-triem,30,nautilus,po/fy.po
Unrecognized desktop file Version '%s',34,Net weromkende fersje '%s' fan desktop-triem,35,nautilus,po/fy.po
Starting %s,39,Uteinsette fan %s,40,nautilus,po/fy.po
Application does not accept documents on command line,44,Applikaasje akseptearret gjin dokuminten op de kommandorigel,45,nautilus,po/fy.po
Unrecognized launch option: %d,49,Net weromkende opstartopsje: %d,50,nautilus,po/fy.po
Can't pass document URIs to a 'Type=Link' desktop entry,54,Kin gjin dokumint URIs oan in 'Type=Link' buroblêd ynfier trochjaan,55,nautilus,po/fy.po
Not a launchable item,59,Gjin útein te setten item,60,nautilus,po/fy.po
Disable connection to session manager,63,Ferbining mei sesjebehearder útskeakelje,64,nautilus,po/fy.po
Specify file containing saved configuration,67,Triem mei bewarre konfiguraasje,68,nautilus,po/fy.po
FILE,71,TRIEM,72,nautilus,po/fy.po
Specify session management ID,75,Sesjebehearder-ID,76,nautilus,po/fy.po
Session management options:,83,Opsjes foar sesjebehear:,84,nautilus,po/fy.po
Show session management options,87,Opsjes foar sesjebehear sjen litte,88,nautilus,po/fy.po
Apparition,91,Ferskining,92,nautilus,po/fy.po
Azul,95,Azuerblau,96,nautilus,po/fy.po
Black,99,Swart,100,nautilus,po/fy.po
Blue Ridge,103,Blaue Richel,104,nautilus,po/fy.po
Blue Rough,107,Blau Rûch,108,nautilus,po/fy.po
Blue Type,111,Blaue Type,112,nautilus,po/fy.po
Brushed Metal,115,boarstelje Metaal,116,nautilus,po/fy.po
Bubble Gum,119,Kaugom,120,nautilus,po/fy.po
Burlap,123,Jute,124,nautilus,po/fy.po
C_olors,127,Kleuren,128,nautilus,po/fy.po
Camouflage,131,Kamûflaazje,132,nautilus,po/fy.po
Chalk,135,Kalk,136,nautilus,po/fy.po
Charcoal,139,Houtskoal,140,nautilus,po/fy.po
Concrete,143,Beton,144,nautilus,po/fy.po
Cork,147,Koark,148,nautilus,po/fy.po
Countertop,151,Oanrjocht,152,nautilus,po/fy.po
Danube,155,Donau,156,nautilus,po/fy.po
Dark Cork,159,Dûnker Koark,160,nautilus,po/fy.po
Dark GNOME,163,Donker GNOME,164,nautilus,po/fy.po
Deep Teal,167,Djip Grienblau,168,nautilus,po/fy.po
Dots,171,Stippen,172,nautilus,po/fy.po
Drag a color to an object to change it to that color,175,Sleep in kleur nei in objekt om hja dizze kleur te jaan,176,nautilus,po/fy.po
Drag a pattern tile to an object to change it,179,Sleepje in patroan nei in objekt om it te feroarjen,180,nautilus,po/fy.po
Drag an emblem to an object to add it to the object,183,Sleepje in embleem nei in objekt om it dêroan ta te foegjen,184,nautilus,po/fy.po
Eclipse,187,Eklips,188,nautilus,po/fy.po
Envy,191,Jaloerskens,192,nautilus,po/fy.po
Erase,198,Útwisse,199,nautilus,po/fy.po
Fibers,202,Rizels,203,nautilus,po/fy.po
Fire Engine,206,Brânspuit,207,nautilus,po/fy.po
Fleur De Lis,210,Fleur de Lis,211,nautilus,po/fy.po
Floral,214,Blomje,215,nautilus,po/fy.po
Fossil,218,Fossyl,219,nautilus,po/fy.po
Granite,226,Granyt,227,nautilus,po/fy.po
Green Weave,234,Grien Weefsel,235,nautilus,po/fy.po
Ice,238,Iis,239,nautilus,po/fy.po
Leaf,246,Blêd,247,nautilus,po/fy.po
Lemon,250,Sitroen,251,nautilus,po/fy.po
Manila Paper,258,Manilleensk Papier,259,nautilus,po/fy.po
Moss Ridge,262,Mosk Richel,263,nautilus,po/fy.po
Mud,266,Modder,267,nautilus,po/fy.po
Numbers,270,Nûmers,271,nautilus,po/fy.po
Ocean Strips,274,Seestripen,275,nautilus,po/fy.po
Orange,282,Oranje,283,nautilus,po/fy.po
Pale Blue,286,Bleek Blau,287,nautilus,po/fy.po
Purple Marble,290,Pears Moarmer,291,nautilus,po/fy.po
Ridged Paper,294,Richelt Papier,295,nautilus,po/fy.po
Rough Paper,298,Rûch Papier,299,nautilus,po/fy.po
Ruby,302,Robyn,303,nautilus,po/fy.po
Sea Foam,306,Seeskom,307,nautilus,po/fy.po
Shale,310,Laai,311,nautilus,po/fy.po
Sky,318,Loft,319,nautilus,po/fy.po
Sky Ridge,322,Loft Richel,323,nautilus,po/fy.po
Snow Ridge,326,Snie Richel,327,nautilus,po/fy.po
Stucco,330,Pleisterwurk,331,nautilus,po/fy.po
Tangerine,334,Mandaryn,335,nautilus,po/fy.po
Terracotta,338,Terrakotta,339,nautilus,po/fy.po
Violet,342,Fiolet,343,nautilus,po/fy.po
Wavy White,346,Baarjend Wyt,347,nautilus,po/fy.po
White,350,Wyt,351,nautilus,po/fy.po
White Ribs,354,Wyte Ribben,355,nautilus,po/fy.po
_Emblems,358,_Emblemen,359,nautilus,po/fy.po
_Patterns,362,_Patroanen,363,nautilus,po/fy.po
Saved search,366,Bewarre sykterm,367,nautilus,po/fy.po
Image/label border,370,Ôfbylding/label râne,371,nautilus,po/fy.po
Alert Type,378,Warskôgingstype,379,nautilus,po/fy.po
The type of alert,382,It type warskôging,383,nautilus,po/fy.po
Alert Buttons,386,Warskôgingsknoppen,387,nautilus,po/fy.po
Show more _details,394,Lit mear _details sjen,395,nautilus,po/fy.po
Text,408,Tekst,409,nautilus,po/fy.po
The text of the label.,412,De tekst fan it label.,413,nautilus,po/fy.po
Justification,416,Útfole,417,nautilus,po/fy.po
Line wrap,424,Rigeltrochrin,425,nautilus,po/fy.po
Cursor Position,432,Rinnerposysje,433,nautilus,po/fy.po
Selection Bound,440,Seleksjegrins,441,nautilus,po/fy.po
Select All,448,Alles Selektearje,449,nautilus,po/fy.po
Input Methods,452,Ynfiermetoade,453,nautilus,po/fy.po
GConf error:\n  %s,457,GConf flater:\n  %s,460,nautilus,po/fy.po
GConf error: %s,466,GConf flater: %s,467,nautilus,po/fy.po
 (invalid Unicode),478, (mishypte Unicode),479,nautilus,po/fy.po
Custom Background,530,Oanpaste Eftergrûn,531,nautilus,po/fy.po
Date Format,538,Datumopmaak,539,nautilus,po/fy.po
Default Background Color,542,Standert Eftergrûnkleur,543,nautilus,po/fy.po
Default folder viewer,574,Standert mapwerjefter,575,nautilus,po/fy.po
Default icon zoom level,578,Standert ikoan seamnivo,579,nautilus,po/fy.po
Default list zoom level,590,Standert lystseamnivo,591,nautilus,po/fy.po
Default sort order,594,Standert sortearfolchoarder,595,nautilus,po/fy.po
Desktop computer icon name,610,Buroblêd kompûterikoannamme,611,nautilus,po/fy.po
Desktop font,614,Buroblêdlettertype,615,nautilus,po/fy.po
Desktop home icon name,618,Buroblêd thúsikoannamme,619,nautilus,po/fy.po
