Show “_%s”,32,"Lit \""_%s\"" sjen",33,eog,po/fy.po
Desktop trash icon name,622,Buroblêd jiskefetikoannamme,623,nautilus,po/fy.po
Home icon visible on desktop,654,Thúsikoan sichtber on buroblêd,655,nautilus,po/fy.po
"List of x-content/* types set to \""Do Nothing\""",802,"Lyst fan 'x-content/*'-types set nei \""Doch Niks\""",803,nautilus,po/fy.po
"List of x-content/* types set to \""Open Folder\""",806,"Lyst fan 'x-content/*'-types set nei \""Map Iepenje\""",807,nautilus,po/fy.po
Put labels beside icons,866,Pleats labels neist ikoanen,867,nautilus,po/fy.po
No applications found,1085,Gjin applikaasjes fûn,1086,nautilus,po/fy.po
Ask what to do,1089,Freegje wat te dwaan,1090,nautilus,po/fy.po
Do Nothing,1093,Doch Niks,1094,nautilus,po/fy.po
Open Folder,1098,Iepen Map,1099,nautilus,po/fy.po
Open %s,1104,Iepen %s,1105,nautilus,po/fy.po
Open with other Application...,1108,Mei oare Applikaasje Iepenje,1109,nautilus,po/fy.po
_Eject,1194,Smyt út,1195,nautilus,po/fy.po
_Unmount,1206,Meitsje Los,1207,nautilus,po/fy.po
Select _All,1234,Selektearje _Alles,1235,nautilus,po/fy.po
Move _Up,1243,Ferpleats Omheech,1244,nautilus,po/fy.po
Move Dow_n,1247,Ferpleats Omleech,1248,nautilus,po/fy.po
Use De_fault,1251,Brûk Standert,1252,nautilus,po/fy.po
Name,1257,Namme,1258,nautilus,po/fy.po
Size,1265,Grutte,1266,nautilus,po/fy.po
The size of the file.,1269,De grutte fan it triem.,1270,nautilus,po/fy.po
The type of the file.,1277,It type van it triem.,1278,nautilus,po/fy.po
Date Modified,1282,Datum Oanpast,1283,nautilus,po/fy.po
Owner,1298,Eigener,1299,nautilus,po/fy.po
The owner of the file.,1302,De eigener fan it triem.,1303,nautilus,po/fy.po
Group,1306,Groep,1307,nautilus,po/fy.po
The group of the file.,1310,De groep fan it triem.,1311,nautilus,po/fy.po
Permissions,1315,Tastimmingen,1316,nautilus,po/fy.po
The permissions of the file.,1319,De tastimmingen fan it triem.,1320,nautilus,po/fy.po
SELinux Context,1339,SELinux Kontekst,1340,nautilus,po/fy.po
Location,1351,Lokaasje,1352,nautilus,po/fy.po
Trashed On,1355,Fuortsmite Op,1356,nautilus,po/fy.po
on the desktop,1379,op it buroblêd,1380,nautilus,po/fy.po
_Move Here,1396,Hjir Ferpleatse,1397,nautilus,po/fy.po
_Copy Here,1400,Hjir Kopiearje,1401,nautilus,po/fy.po
_Link Here,1404,Hjir Linke,1405,nautilus,po/fy.po
Set as _Background,1408,As Eftergrûn Sette,1409,nautilus,po/fy.po
Cancel,1413,Ôfbrekke,1414,nautilus,po/fy.po
An older,1463,In âlder,1464,nautilus,po/fy.po
A newer,1467,In nijer,1468,nautilus,po/fy.po
Another,1471,In oare,1472,nautilus,po/fy.po
Size:,1517,Grutte:,1518,nautilus,po/fy.po
Replace with,1532,Ferfange mei,1533,nautilus,po/fy.po
Merge,1536,Foegje gear,1537,nautilus,po/fy.po
_Skip,1551,Oer_slaan,1552,nautilus,po/fy.po
Replace,1559,Ferfange,1560,nautilus,po/fy.po
S_kip All,1567,Alles Oer_slaan,1568,nautilus,po/fy.po
Delete _All,1575,_Alles Fuortsmite,1576,nautilus,po/fy.po
_Replace,1579,Fe_rfange,1580,nautilus,po/fy.po
%'d second,1600,%'d sekonde,1602,nautilus,po/fy.po
%'d second,1600,%'d sekonden,1603,nautilus,po/fy.po
%'d minute,1608,%'d minút,1610,nautilus,po/fy.po
%'d minute,1608,%'d minúten,1611,nautilus,po/fy.po
%'d hour,1615,%'d oere,1617,nautilus,po/fy.po
%'d hour,1615,%'d oeren,1618,nautilus,po/fy.po
Link to %s,1636,Nei %s Linke,1637,nautilus,po/fy.po
 (copy),1678, (útskrift),1679,nautilus,po/fy.po
 (another copy),1683, (oar útskrift),1684,nautilus,po/fy.po
_Skip files,1852,Triemen oer_slaan,1853,nautilus,po/fy.po
%S of %S,2070,%S fan %S,2071,nautilus,po/fy.po
new file,2229,nij triem,2230,nautilus,po/fy.po
Emptying Trash,2246,Jiskefet oan it Leegje,2247,nautilus,po/fy.po
File not found,2295,Triem net fûn,2296,nautilus,po/fy.po
today at 00:00 PM,2338,hjoed om 00:00,2339,nautilus,po/fy.po
"today, 00:00 PM",2346,"hjoed, 00:00",2347,nautilus,po/fy.po
today,2355,hjoed,2356,nautilus,po/fy.po
"yesterday, 00:00 PM",2378,"juster, 00:00",2379,nautilus,po/fy.po
yesterday,2387,juster,2388,nautilus,po/fy.po
Oct 00 0000 at 00:00 PM,2420,Okt 00 0000 om 00:00,2421,nautilus,po/fy.po
"Oct 00 0000, 00:00 PM",2428,"Okt 00 0000, 00:00",2429,nautilus,po/fy.po
"00/00/00, 00:00 PM",2436,"00/00/00, 00:00",2437,nautilus,po/fy.po
%m/%d/%y,2448,%d/%m/%y,2449,nautilus,po/fy.po
%'u item,2479,%'u items,2482,nautilus,po/fy.po
%'u folder,2486,%'u map,2488,nautilus,po/fy.po
%'u folder,2486,%'u mappen,2489,nautilus,po/fy.po
%'u file,2493,%'u triem,2495,nautilus,po/fy.po
%'u file,2493,%'u triemen,2496,nautilus,po/fy.po
%s (%s bytes),2505,%s (%s parten),2506,nautilus,po/fy.po
? bytes,2516,? parten,2517,nautilus,po/fy.po
unknown type,2520,unbekend type,2521,nautilus,po/fy.po
unknown,2532,unbekend,2533,nautilus,po/fy.po
program,2536,programma,2537,nautilus,po/fy.po
link (broken),2544,link (ferbrutsen),2545,nautilus,po/fy.po
_Always,2548,_Altyd,2549,nautilus,po/fy.po
_Never,2556,_Nea,2557,nautilus,po/fy.po
_Ask each time,2665,Eltse ke_ar freegje,2666,nautilus,po/fy.po
By Name,2708,Op Namme,2709,nautilus,po/fy.po
By Size,2713,Op Grutte,2714,nautilus,po/fy.po
By Type,2718,Op Type,2719,nautilus,po/fy.po
By Modification Date,2723,Op Oanpassingsdatum,2724,nautilus,po/fy.po
By Emblems,2728,Op Emblemen,2729,nautilus,po/fy.po
%s's Home,2777,%ss Thús,2778,nautilus,po/fy.po
Computer,2782,Kompûter,2783,nautilus,po/fy.po
Trash,2788,Jiskefet,2789,nautilus,po/fy.po
"The Link \""%s\"" is Broken.",2805,"DeLink \""%s\"" is Brutsen.",2806,nautilus,po/fy.po
Mo_ve to Trash,2830,Nei Jiskefet Ferpleatse,2831,nautilus,po/fy.po
Run in _Terminal,2844,Útfiere in _Terminal,2845,nautilus,po/fy.po
_Display,2848,Skerm,2849,nautilus,po/fy.po
_Run,2853,Útfie_re,2854,nautilus,po/fy.po
Default,2975,Standert,2976,nautilus,po/fy.po
Icon,2979,Ikoan,2980,nautilus,po/fy.po
%s document,2992,%s dokumint,2993,nautilus,po/fy.po
Unknown,2997,Ûnbekend,2998,nautilus,po/fy.po
Could not find '%s',3016,Koe '%s' net fine,3017,nautilus,po/fy.po
Select an Application,3033,Selektearje an Applikaasje,3034,nautilus,po/fy.po
Open With,3038,Iepenje Mei,3039,nautilus,po/fy.po
_Browse...,3050,_Blêdzje,3051,nautilus,po/fy.po
_Open,3060,Iepenje,3061,nautilus,po/fy.po
Open %s with:,3074,Iepenje %s mei:,3075,nautilus,po/fy.po
_Add,3108,T_afoegje,3109,nautilus,po/fy.po
Add Application,3112,Applikaasje Taheakje,3113,nautilus,po/fy.po
Preparing,3186,Tariede,3187,nautilus,po/fy.po
Search,3193,Sykje,3194,nautilus,po/fy.po
Edit,3203,Bewurkje,3204,nautilus,po/fy.po
_Pattern:,3346,_Patroan:,3347,nautilus,po/fy.po
Examples: ,3350,Foarbylden:,3351,nautilus,po/fy.po
Search _name:,3358,Sykje _namme:,3359,nautilus,po/fy.po
_Folder:,3363,Map:,3364,nautilus,po/fy.po
"\""%s\"" selected",3373,"\""%s\"" selekteare",3374,nautilus,po/fy.po
"%s, Free space: %s",3425,"%s, Frije romte: %s",3426,nautilus,po/fy.po
Open With %s,3456,Iepenje Mei %s,3457,nautilus,po/fy.po
Cop_y to,3744,Kopiear nei,3745,nautilus,po/fy.po
D_uplicate,3782,D_uplisear,3783,nautilus,po/fy.po
_Delete,3827,Wiske,3828,nautilus,po/fy.po
_Restore,3839,Fe_rhelje,3840,nautilus,po/fy.po
_Mount,3876,Keppel,3877,nautilus,po/fy.po
_Start,3922,Begjin,3923,nautilus,po/fy.po
_Stop,3941,Hâld op,3942,nautilus,po/fy.po
Make a _Link,4416,Meitsje in _Link,4417,nautilus,po/fy.po
_Download,4420,Ynhealje,4421,nautilus,po/fy.po
Comment,4452,Taljochting,4453,nautilus,po/fy.po
Description,4462,Beskriuwing,4463,nautilus,po/fy.po
Command,4466,Kommando,4467,nautilus,po/fy.po
by _Name,4562,op _Namme,4563,nautilus,po/fy.po
by _Size,4571,op Grutte,4572,nautilus,po/fy.po
by _Type,4580,op Soar_t,4581,nautilus,po/fy.po
by Modification _Date,4589,op Oanpassings_datum,4590,nautilus,po/fy.po
by _Emblems,4598,op _Emblemen,4599,nautilus,po/fy.po
by T_rash Time,4607,op Jiskefettiid,4608,nautilus,po/fy.po
By _Name,4696,Op _Namme,4697,nautilus,po/fy.po
By _Size,4700,Op Grutte,4701,nautilus,po/fy.po
By _Type,4704,Op Soar_t,4705,nautilus,po/fy.po
By Modification _Date,4708,Op Oanpassings_datum,4709,nautilus,po/fy.po
By _Emblems,4712,Op _Emblemen,4713,nautilus,po/fy.po
By T_rash Time,4716,Op Jiskefettiid,4717,nautilus,po/fy.po
_Icons,4730,Ikoan,4731,nautilus,po/fy.po
_Compact,4747,Kompakt,4748,nautilus,po/fy.po
(Empty),4764,(Leeg),4765,nautilus,po/fy.po
Loading...,4770,Oan it Laden...,4771,nautilus,po/fy.po
_List,4795,_Lyst,4796,nautilus,po/fy.po
_Name:,4836,_Namme:,4838,nautilus,po/fy.po
_Name:,4836,_Nammen:,4839,nautilus,po/fy.po
Properties,4843,Eigenskippen,4844,nautilus,po/fy.po
%s Properties,4848,%s Eigenskippen,4849,nautilus,po/fy.po
nothing,4866,neat,4867,nautilus,po/fy.po
unreadable,4870,unlêsber,4871,nautilus,po/fy.po
Contents:,4891,Ynhâld:,4892,nautilus,po/fy.po
used,4896,brûkt,4897,nautilus,po/fy.po
free,4901,frij,4902,nautilus,po/fy.po
Location:,4922,Lokaasje:,4923,nautilus,po/fy.po
Emblems,4943,Emblemen,4944,nautilus,po/fy.po
_Read,4947,Lêze,4948,nautilus,po/fy.po
_Write,4951,Skriuwe,4952,nautilus,po/fy.po
no ,4964,net,4965,nautilus,po/fy.po
read,4972,lêze,4973,nautilus,po/fy.po
create/delete,4976,meitsje/fuortsmite,4977,nautilus,po/fy.po
write,4980,skriuwe,4981,nautilus,po/fy.po
access,4984,tagong,4985,nautilus,po/fy.po
Access:,4988,Tagong:,4989,nautilus,po/fy.po
Folder access:,4992,Maptagong:,4993,nautilus,po/fy.po
None,5006,Gjin,5007,nautilus,po/fy.po
Read-only,5022,Allinich-lêze,5023,nautilus,po/fy.po
_Owner:,5047,Eigener:,5048,nautilus,po/fy.po
Owner:,5053,Eigener:,5054,nautilus,po/fy.po
_Group:,5058,_Groep:,5059,nautilus,po/fy.po
Group:,5064,Groep:,5065,nautilus,po/fy.po
Others,5068,Oaren,5069,nautilus,po/fy.po
Others:,5080,Oaren:,5081,nautilus,po/fy.po
Last changed:,5104,Lest oanpast:,5105,nautilus,po/fy.po
<b>_Bookmarks</b>,5217,<b>_Blêdwizers</b>,5218,nautilus,po/fy.po
<b>_Location</b>,5221,<b>_Lokaasje</b>,5222,nautilus,po/fy.po
<b>_Name</b>,5225,<b>_Namme</b>,5226,nautilus,po/fy.po
Edit Bookmarks,5229,Bookmarks Bewurkje,5230,nautilus,po/fy.po
Public FTP,5259,Iepenbiere FTP,5260,nautilus,po/fy.po
FTP (with login),5263,FTP (mei oanmelde),5264,nautilus,po/fy.po
_Location (URI):,5287,_Lokaasje (UR):,5288,nautilus,po/fy.po
_Server:,5291,T_sjinner:,5292,nautilus,po/fy.po
_Share:,5299,Diele:,5300,nautilus,po/fy.po
_Port:,5303,_Poarte:,5304,nautilus,po/fy.po
_User Name:,5307,Brûkersnamme:,5308,nautilus,po/fy.po
Bookmark _name:,5315,Blêdwizernamme:,5316,nautilus,po/fy.po
Add _bookmark,5327,_Blêdwizer taheakje,5328,nautilus,po/fy.po
C_onnect,5331,Ferbine,5332,nautilus,po/fy.po
Desktop,5338,Buroblêd,5339,nautilus,po/fy.po
Add Emblems...,5369,Emblemen Taheakje...,5370,nautilus,po/fy.po
Show Emblems,5409,Emblemen Sjen Litte,5410,nautilus,po/fy.po
<b>Behavior</b>,5431,<b>Gedrach</b>,5432,nautilus,po/fy.po
<b>Date</b>,5439,<b>Datum</b>,5440,nautilus,po/fy.po
<b>Folders</b>,5451,<b>Mappen</b>,5452,nautilus,po/fy.po
<b>Sound Files</b>,5483,<b>Lûdtriemen</b>,5484,nautilus,po/fy.po
<b>Text Files</b>,5487,<b>Teksttriemen</b>,5488,nautilus,po/fy.po
<b>Trash</b>,5491,<b>Jiskefet</b>,5492,nautilus,po/fy.po
Acti_on:,5503,Aksje:,5504,nautilus,po/fy.po
Always,5507,Altyd,5508,nautilus,po/fy.po
Behavior,5519,Gedrach,5520,nautilus,po/fy.po
CD _Audio:,5523,CD-_Audio:,5524,nautilus,po/fy.po
Display,5551,Skerm,5552,nautilus,po/fy.po
Never,5579,Nea,5580,nautilus,po/fy.po
_Photos:,5655,Fotos:,5656,nautilus,po/fy.po
History,5687,Skiednis,5688,nautilus,po/fy.po
Show History,5691,Skiednis Sjen Litte,5692,nautilus,po/fy.po
Software,5740,Programmatuer,5741,nautilus,po/fy.po
Keywords,5744,Kaaiwurden,5745,nautilus,po/fy.po
Creator,5748,Makker,5749,nautilus,po/fy.po
Copyright,5752,Auteursrjocht,5753,nautilus,po/fy.po
Rating,5756,Beoardieling,5757,nautilus,po/fy.po
Image Type:,5760,Ôfbyldingstype,5761,nautilus,po/fy.po
loading...,5782,oan it lade...,5783,nautilus,po/fy.po
Image,5786,Ôfbylding,5787,nautilus,po/fy.po
Information,5790,Ynformaasje,5791,nautilus,po/fy.po
Show Information,5794,Ynformaasje Sjen Litte,5795,nautilus,po/fy.po
Go To:,5811,Gean Nei:,5812,nautilus,po/fy.po
Open Location,5822,Lokaasje Iepenje,5823,nautilus,po/fy.po
_Location:,5826,_Lokaasje:,5827,nautilus,po/fy.po
Quit Nautilus.,5858,Nautilus Slute.,5859,nautilus,po/fy.po
_Go,5905,_Gean,5906,nautilus,po/fy.po
_Bookmarks,5910,_Blêdwizers,5911,nautilus,po/fy.po
_Tabs,5915,_Ljepper,5916,nautilus,po/fy.po
New _Window,5920,Nij Finster,5921,nautilus,po/fy.po
New _Tab,5929,Nije Ljepper,5930,nautilus,po/fy.po
Open Folder W_indow,5938,Map in Finster Iepenje,5939,nautilus,po/fy.po
Close _All Windows,5947,_Alle Finsters Slute,5948,nautilus,po/fy.po
_Location...,5956,_Lokaasje...,5957,nautilus,po/fy.po
Clea_r History,5966,Skiednis Leegje,5967,nautilus,po/fy.po
_Add Bookmark,5994,Blêdwizer T_aheakje,5995,nautilus,po/fy.po
_Edit Bookmarks...,6005,Blêdwizers B_ewurkje,6006,nautilus,po/fy.po
_Previous Tab,6014,Foariche Ljepper,6015,nautilus,po/fy.po
_Next Tab,6022,Folgje_nde Ljepper,6023,nautilus,po/fy.po
_Main Toolbar,6058,Haadarkbalke,6059,nautilus,po/fy.po
Location _Bar,6082,Lokaasje_balke,6083,nautilus,po/fy.po
_Search for Files...,6108,Nei Triemen _Sykje...,6109,nautilus,po/fy.po
_Back,6130,Werom,6131,nautilus,po/fy.po
_Forward,6142,_Foarút,6143,nautilus,po/fy.po
_Zoom,6154,Seamje,6155,nautilus,po/fy.po
_View As,6158,Sjen Litte As,6159,nautilus,po/fy.po
_Search,6162,_Sykje,6163,nautilus,po/fy.po
_Close Tab,6166,Ljepper Slute,6167,nautilus,po/fy.po
Close tab,6175,Ljepper slute,6176,nautilus,po/fy.po
Notes,6180,Noaten,6181,nautilus,po/fy.po
Show Notes,6184,Noaten Sjen Litte,6185,nautilus,po/fy.po
Network,6197,Netwurk,6198,nautilus,po/fy.po
Open the trash,6211,Jiskefet iepenje,6212,nautilus,po/fy.po
Remove,6252,Fuortsmite,6253,nautilus,po/fy.po
Places,6260,Plakken,6261,nautilus,po/fy.po
Show Places,6264,Plakken Sjen Litte,6265,nautilus,po/fy.po
Backgrounds and Emblems,6269,Eftergrûnen en Emblemen,6270,nautilus,po/fy.po
_Remove...,6274,Fuo_rtsmite...,6275,nautilus,po/fy.po
Add new...,6279,Nije taheakje...,6280,nautilus,po/fy.po
Create a New Emblem,6305,In Nij Embleem Meitsje,6306,nautilus,po/fy.po
_Keyword:,6310,_Kaaiwurden:,6311,nautilus,po/fy.po
_Image:,6315,Ôfbyld_ing:,6316,nautilus,po/fy.po
Create a New Color:,6319,In Nije Kleur Meitsje:,6320,nautilus,po/fy.po
Color _name:,6324,Kleur_namme:,6325,nautilus,po/fy.po
Color _value:,6328,Kleurwearde:,6329,nautilus,po/fy.po
Select a Category:,6377,In Kategory Selektearje:,6378,nautilus,po/fy.po
C_ancel Remove,6381,Fuortsmitte Ôfbrekke,6382,nautilus,po/fy.po
_Add a New Pattern...,6385,In Nij Patroan T_aheakje,6386,nautilus,po/fy.po
_Add a New Color...,6389,In Nije Kleur T_aheakje,6390,nautilus,po/fy.po
_Add a New Emblem...,6393,In Nij Embleem T_aheakje,6394,nautilus,po/fy.po
Patterns:,6409,Patroanen:,6410,nautilus,po/fy.po
Colors:,6413,Kleuren:,6414,nautilus,po/fy.po
Emblems:,6417,Emblemen:,6418,nautilus,po/fy.po
_Remove a Pattern...,6421,In Patroan Fuo_rtsmite...,6422,nautilus,po/fy.po
_Remove a Color...,6425,In Kleur Fuo_rtsmite...,6426,nautilus,po/fy.po
_Remove an Emblem...,6429,In Embleem Fuo_rtsmite...,6430,nautilus,po/fy.po
File Type,6433,Triemtype,6434,nautilus,po/fy.po
Documents,6441,Dokuminten,6442,nautilus,po/fy.po
Music,6445,Musyk,6446,nautilus,po/fy.po
Video,6449,Fideo,6450,nautilus,po/fy.po
Picture,6453,Ôfbylding,6454,nautilus,po/fy.po
Spreadsheet,6461,Rekkenboerd,6462,nautilus,po/fy.po
Presentation,6465,Presintaasje,6466,nautilus,po/fy.po
Text File,6473,Teksttriem,6474,nautilus,po/fy.po
Select type,6477,Type selektearje,6478,nautilus,po/fy.po
Other Type...,6485,Oar Type...,6486,nautilus,po/fy.po
Search Folder,6493,Map Sykje,6494,nautilus,po/fy.po
Go,6505,Gean,6506,nautilus,po/fy.po
_Search for:,6517,_Sykje nei:,6518,nautilus,po/fy.po
Search:,6525,Sykje:,6526,nautilus,po/fy.po
_Places,6541,_Plakken,6542,nautilus,po/fy.po
Open _Location...,6546,_Lokaasje Iepenje...,6547,nautilus,po/fy.po
Close P_arent Folders,6551,Haadtafels Slute,6552,nautilus,po/fy.po
Close this folder's parents,6555,Dizze map syn haadtafels slute,6556,nautilus,po/fy.po
Clos_e All Folders,6560,Alle Mappen Slute,6561,nautilus,po/fy.po
The location is not a folder.,6608,De lokaasje is net in map.,6609,nautilus,po/fy.po
"Could not find \""%s\"".",6613,"Koe \""%s\"" net fine.",6614,nautilus,po/fy.po
Copyright © 1999-2009 The Nautilus authors,6679,Copyright © 1999-2009 De Nautilusskriuwers,6680,nautilus,po/fy.po
Nautilus Web Site,6698,Nautilus Webside,6699,nautilus,po/fy.po
_File,6703,Bestân,6704,nautilus,po/fy.po
_Edit,6708,B_ewurkje,6709,nautilus,po/fy.po
_View,6713,Werjefte,6714,nautilus,po/fy.po
_Close,6724,Slute,6725,nautilus,po/fy.po
Close this folder,6729,Dizze Map Slute,6730,nautilus,po/fy.po
Prefere_nces,6741,Foarkarre_n,6742,nautilus,po/fy.po
_Undo,6750,Ûngedien meitsje,6751,nautilus,po/fy.po
Open _Parent,6759,Open Haad,6760,nautilus,po/fy.po
Open the parent folder,6763,De haadtafel iepenje,6764,nautilus,po/fy.po
_Contents,6785,Ynhâld,6786,nautilus,po/fy.po
Display Nautilus help,6790,Nautilus help sjen litte,6791,nautilus,po/fy.po
_About,6796,Oer,6797,nautilus,po/fy.po
Zoom _In,6807,Seamje Yn,6808,nautilus,po/fy.po
Zoom _Out,6820,Seamje Út,6821,nautilus,po/fy.po
Normal Si_ze,6833,Normale Grutte,6834,nautilus,po/fy.po
Connect to _Server...,6846,Ferbine mei T_sjinner...,6847,nautilus,po/fy.po
_Computer,6857,Kompûter,6858,nautilus,po/fy.po
_Network,6863,_Netwurk,6864,nautilus,po/fy.po
T_emplates,6875,Sjabloan,6876,nautilus,po/fy.po
_Trash,6886,Jiskefe_t,6887,nautilus,po/fy.po
Show _Hidden Files,6897,Lit Fer_hoalen Triemen Sjen,6898,nautilus,po/fy.po
_Up,6906,Omheech,6907,nautilus,po/fy.po
_Home,6910,T_hús,6911,nautilus,po/fy.po
Zoom In,6960,Zoome Yn,6961,nautilus,po/fy.po
Zoom Out,6964,Zoome Út,6965,nautilus,po/fy.po
Zoom to Default,6968,Zoome nei Standert,6969,nautilus,po/fy.po
Zoom,6972,Zoome,6973,nautilus,po/fy.po
