Sound & Video,22,Audio e video,23,gnome-menus,po/ia.po
Multimedia menu,26,Menu de multimedio,27,gnome-menus,po/ia.po
Programming,30,Programmation,31,gnome-menus,po/ia.po
Tools for software development,34,Instrumentos pro disveloppar software,35,gnome-menus,po/ia.po
Games,42,Jocos,43,gnome-menus,po/ia.po
Games and amusements,46,Jocos e amusamentos,47,gnome-menus,po/ia.po
Graphics,50,Graphica,51,gnome-menus,po/ia.po
Graphics applications,54,Applicationes graphic,55,gnome-menus,po/ia.po
Programs for Internet access such as web and email,62,"Programmas pro acceder le rete, tal como clientes web e e-posta",63,gnome-menus,po/ia.po
Office,66,Officio,67,gnome-menus,po/ia.po
Office Applications,70,Applicationes de officio,71,gnome-menus,po/ia.po
System Tools,74,Instrumentos de systema,75,gnome-menus,po/ia.po
System configuration and monitoring,78,Instrumentos pro configurar e surveliar le systema,79,gnome-menus,po/ia.po
Universal Access,82,Accesso universal,83,gnome-menus,po/ia.po
Universal Access Settings,86,Parametros del Accesso universal,87,gnome-menus,po/ia.po
Accessories,90,Accessorios,91,gnome-menus,po/ia.po
Desktop accessories,94,Accessorios de scriptorio,95,gnome-menus,po/ia.po
Applications,98,Applicationes,99,gnome-menus,po/ia.po
Other,102,Alteres,103,gnome-menus,po/ia.po
Applications that did not fit in other categories,106,Applicationes que non vade ben a altere categorias,107,gnome-menus,po/ia.po
Sundry,110,Miscellanea,111,gnome-menus,po/ia.po
Utilities,114,Utensiles,115,gnome-menus,po/ia.po
Small but useful GNOME tools,118,Parve ma utile instrumentos GNOME,119,gnome-menus,po/ia.po
Web Applications,122,Applicationes web,123,gnome-menus,po/ia.po
Applications and sites saved from Web,126,Applicationes e sitos discargate del web,127,gnome-menus,po/ia.po
Screenshots,22,Capturas de schermo,23,gnome-shell,po/ia.po
Record a screencast,26,Registrar un video de schermo,27,gnome-shell,po/ia.po
System,30,Systema,31,gnome-shell,po/ia.po
Show the message tray,34,Monstrar le tiratorio de messages,35,gnome-shell,po/ia.po
Focus the active notification,38,Mitter foco al notificationes active,39,gnome-shell,po/ia.po
Show the overview,42,Monstrar le panorama,43,gnome-shell,po/ia.po
Show all applications,46,Monstrar tote le applicationes,47,gnome-shell,po/ia.po
Open the application menu,50,Aperir le menu de applicationes,51,gnome-shell,po/ia.po
Window management and application launching,58,Gestion de fenestras e lanceamento de applicationes,59,gnome-shell,po/ia.po
GNOME Shell Extension Preferences,63,Preferentias pro le extensiones GNOME Shell,64,gnome-shell,po/ia.po
Configure GNOME Shell Extensions,67,Configurar le extensiones GNOME Shell,68,gnome-shell,po/ia.po
Enable internal tools useful for developers and testers from Alt-F2,71,Permitter le accesso via Alt-F2 al instrumentos interne que es utile pro disveloppatores e probatores,72,gnome-shell,po/ia.po
Allows access to internal debugging and monitoring tools using the Alt-F2 dialog.,77,Permitter le accesso via le dialog de lanceamento de applicationes (Alt-F2) al instrumentos interne que es utile pro eliminar defectos de software e facer le surveliantia,80,gnome-shell,po/ia.po
Uuids of extensions to enable,86,Identificatores UUID del extensiones a activar,87,gnome-shell,po/ia.po
GNOME Shell extensions have a uuid property; this key lists extensions which should be loaded. Any extension that wants to be loaded needs to be in this list. You can also manipulate this list with the EnableExtension and DisableExtension DBus methods on org.gnome.Shell.,90,Le extensiones GNOME Shell ha un proprietate UUID. Iste clave enumera le extensiones que debe ser cargate. Tote le extensiones que vole ser cargate debe adjungar se a iste lista. Il pote anque manipular iste lista con le methodos DBus EnableExtension e DisableExtension de org.gnome.Shell.,95,gnome-shell,po/ia.po
Whether to collect stats about applications usage,102,Colliger statisticas super le utilisation de applicationes,103,gnome-shell,po/ia.po
"The shell normally monitors active applications in order to present the most used ones (e.g. in launchers). While this data will be kept private, you may want to disable this for privacy reasons. Please note that doing so won't remove already saved data.",106,"Normalmente GNOME Shell survelia le applicationes active a fin de presentar le plus utilisate (per ex. in le lanceatores). Ben que le datos se guarda in privato, on pote disactivar iste functionalitate per le ration de confidentialitate. Remarca que iste disactivation non removera le datos jam registrate.",111,gnome-shell,po/ia.po
List of desktop file IDs for favorite applications,119,Lista de identificatores de files desktop pro le applicationes favorite,120,gnome-shell,po/ia.po
The applications corresponding to these identifiers will be displayed in the favorites area.,124,Le applicationes que corresponde a iste identificatores essera monstrate in le area de favoritos.,127,gnome-shell,po/ia.po
List of categories that should be displayed as folders,132,Lista de categorias que deberea ser monstrate como dossiers,133,gnome-shell,po/ia.po
"Each category name in this list will be represented as folder in the application view, rather than being displayed inline in the main view.",136,"Cata nomine de categoria in iste lista sera representate como un dossier in le vista de applicationes, plus tosto que de esser alineate in le vista principal.",139,gnome-shell,po/ia.po
History for command (Alt-F2) dialog,145,Historia del dialogo de commandos (Alt-F2),146,gnome-shell,po/ia.po
History for the looking glass dialog,149,Historia del dialogo de inspection,150,gnome-shell,po/ia.po
Internally used to store the last IM presence explicitly set by the user. The value here is from the TpConnectionPresenceType enumeration.,153,Illo se utilisa internemente pro registrar le ultime stato de presentia que es definite explicitemente per le usator in le systema de messages instante. Le valor hic es del enumeration TpConnectionPresenceType.,156,gnome-shell,po/ia.po
Internally used to store the last session presence status for the user. The value here is from the GsmPresenceStatus enumeration.,162,Illo se utilisa internemente pro registrar le ultime stato de session del usator. Le valor hic es del enumeration GsmPresenceStatus.,165,gnome-shell,po/ia.po
Always show the 'Log out' menuitem in the user menu.,170,Sempre monstrar le elemento de menu 'Clauder le session' in le menu de usator.,171,gnome-shell,po/ia.po
"This key overrides the automatic hiding of the 'Log out' menuitem in single-user, single-session situations.",176,Iste clave supplanta le celamento automatic del elemento de menu 'Clauder le session' in situationes con singule usator o singule session.,179,gnome-shell,po/ia.po
Whether to remember password for mounting encrypted or remote filesystems,184,Si memorar le contrasigno pro montar le systemas de files cifrate o remote,186,gnome-shell,po/ia.po
The shell will request a password when an encrypted device or a remote filesystem is mounted. If the password can be saved for future use a 'Remember Password' checkbox will be present. This key sets the default state of the checkbox.,190,Le shell demandara un contrasigno pro montar un dispositivo cifrate o un systema de files remote. Si le contrasigno pote ser retenite pro uso futur un quadrato de selection 'Memorar le contrasigno' sera monstrate. Iste clave defini le stato predefinite del quadrato de selection.,195,gnome-shell,po/ia.po
Show the week date in the calendar,202,Monstrar le numeration de septimanas in le calendario,203,gnome-shell,po/ia.po
"If true, display the ISO week date in the calendar.",206,"Si ver, monstrar le numero de septimana ISO in le calendario.",207,gnome-shell,po/ia.po
Keybinding to open the application menu,210,Association de claves pro aperir le menu de applicationes,211,gnome-shell,po/ia.po
Keybinding to open the application menu.,214,Association de claves pro aperir le menu de applicationes.,215,gnome-shell,po/ia.po
"Keybinding to open the \""Show Applications\"" view",218,"Association de claves pro aperir le vista \""Monstrar applicationes\""",219,gnome-shell,po/ia.po
"Keybinding to open the \""Show Applications\"" view of the Activities Overview.",222,"Association de claves pro aperir le vista \""Monstrar applicationes\"" del panorama de activitates.",224,gnome-shell,po/ia.po
Keybinding to open the overview,229,Association de claves pro aperir le panorama,230,gnome-shell,po/ia.po
Keybinding to open the Activities Overview.,233,Association de claves pro aperir le panorama de activitates,234,gnome-shell,po/ia.po
Keybinding to toggle the visibility of the message tray,237,Association de claves pro commutar le visibilitate del tiratorio de messages,238,gnome-shell,po/ia.po
Keybinding to toggle the visibility of the message tray.,242,Association de claves pro commutar le visibilitate del tiratorio de messages.,243,gnome-shell,po/ia.po
Keybinding to focus the active notification,247,Association de claves pro mitter foco al notificationes active,248,gnome-shell,po/ia.po
Keybinding to focus the active notification.,251,Association de claves pro mitter foco al notificationes active.,252,gnome-shell,po/ia.po
Keybinding to toggle the screen recorder,255,Association de claves pro commutar le registrator de schermo,256,gnome-shell,po/ia.po
Keybinding to start/stop the builtin screen recorder.,259,Association de claves pro initiar/arrestar le registration de schermo.,260,gnome-shell,po/ia.po
Which keyboard to use,263,Que claviero usar,264,gnome-shell,po/ia.po
The type of keyboard to use.,267,Le typo de claviero a usar.,268,gnome-shell,po/ia.po
Framerate used for recording screencasts.,271,Rata de quadros usate pro registrar le video de schermo.,272,gnome-shell,po/ia.po
The framerate of the resulting screencast recordered by GNOME Shell's screencast recorder in frames-per-second.,275,Le numero de imagines per secunda in le video de schermo registrate per le registrator incorporate in GNOME Shell.,278,gnome-shell,po/ia.po
The gstreamer pipeline used to encode the screencast,283,Le catena usante per gstreamer pro codificar video de schermo,284,gnome-shell,po/ia.po
"Sets the GStreamer pipeline used to encode recordings. It follows the syntax used for gst-launch. The pipeline should have an unconnected sink pad where the recorded video is recorded. It will normally have a unconnected source pad; output from that pad will be written into the output file. However the pipeline can also take care of its own output - this might be used to send the output to an icecast server via shout2send or similar. When unset or set to an empty value, the default pipeline will be used. This is currently 'vp8enc min_quantizer=13 max_quantizer=13 cpu-used=5 deadline=1000000 threads=%T ! queue ! webmmux' and records to WEBM using the VP8 codec. %T is used as a placeholder for a guess at the optimal thread count on the system.",288,"Le definition del catena usante per GStreamer pro codificar videos. Le syntaxe es identic al syntaxe usate per gst-launch. Le catena deberea haber un puncto de egresso disconnectite a ubi le video se scribe. Generalmente illo va haber un puncto de origine disconnectite; le egresso de iste puncto se scribera in le file de resultato. Totevia, le catena anque pote custodiar su proprie egresso - isto pote ser usate pro inviar le resultato a un servitor icecast via shout2send o simile. Quando le valor non es definite o vacue, le catena predefinite se usa. Isto es actualmente 'vp8enc min_quantizer=13 max_quantizer=13 cpu-used=5 deadline=1000000 threads=%T ! queue ! webmmux' e registra in WEBM usante le codec VP8. %T designa le numero de filos optimal pro le systema.",299,gnome-shell,po/ia.po
File extension used for storing the screencast,313,Extension de file a usar pro slaveguardar le video de schermo,314,gnome-shell,po/ia.po
"The filename for recorded screencasts will be a unique filename based on the current date, and use this extension. It should be changed when recording to a different container format.",317,Le nomine de file del video registrate es unic. Illo se basa super le data currente e iste extension. Illo deberea esser modificate si le formato de container usate pro registar le video es differente.,321,gnome-shell,po/ia.po
The application icon mode.,327,Le modo de icone in le selector de applicationes.,328,gnome-shell,po/ia.po
"Configures how the windows are shown in the switcher. Valid possibilities are 'thumbnail-only' (shows a thumbnail of the window), 'app-icon-only' (shows only the application icon) or 'both'.",331,"Le configuration del maniera como le fenestras es monstrate in le selector. Le possibilitates valide es 'thumbnail-only' (monstrar un miniatura del fenestra), 'app-icon-only' (monstrar solmente un icone del application) o 'both' (monstrar tote le duo).",335,gnome-shell,po/ia.po
Attach modal dialog to the parent window,342,Attaccar le dialogo modal al fenestra parental,343,gnome-shell,po/ia.po
This key overrides the key in org.gnome.mutter when running GNOME Shell.,346,Iste clave supplanta le clave in org.gnome.mutter quando GNOME Shell es lanceate.,348,gnome-shell,po/ia.po
Arrangement of buttons on the titlebar,353,Arrangiamento de buttones sur le barra de titulo,354,gnome-shell,po/ia.po
This key overrides the key in org.gnome.desktop.wm.preferences when running GNOME Shell.,357,Iste clave supplanta le clave in org.gnome.desktop.wm.preferences quando GNOME Shell es lanceate.,360,gnome-shell,po/ia.po
Enable edge tiling when dropping windows on screen edges,365,Activar le tegulage de fenestras depositate sur le bordos del schermo,366,gnome-shell,po/ia.po
Workspaces are managed dynamically,369,Le spatios de travalio se gere dynamicamente,370,gnome-shell,po/ia.po
Workspaces only on primary monitor,373,Le spatios de travalio es solmente sur le schermo principal,374,gnome-shell,po/ia.po
There was an error loading the preferences dialog for %s:,378,Il ha un error al cargamento del dialogo de preferentias pro %s:,379,gnome-shell,po/ia.po
Select an extension to configure using the combobox above.,386,Selige un extension que configurar usante le lista combinate in alto.,387,gnome-shell,po/ia.po
Not listed?,397,Esque le nomine non es in le lista?,398,gnome-shell,po/ia.po
Cancel,405,Annullar,406,gnome-shell,po/ia.po
Sign In,410,Connecter se,411,gnome-shell,po/ia.po
Next,414,Sequente,415,gnome-shell,po/ia.po
Username: ,422,Nomine de usator:,423,gnome-shell,po/ia.po
Login Window,426,Fenestra de connexion,427,gnome-shell,po/ia.po
Power,431,Energia,432,gnome-shell,po/ia.po
Suspend,436,Suspender,437,gnome-shell,po/ia.po
Restart,440,Reinitiar,441,gnome-shell,po/ia.po
Power Off,445,Extinguer,446,gnome-shell,po/ia.po
Authentication error,449,Error de authentication,450,gnome-shell,po/ia.po
(or swipe finger),455,(o passa le digito trans le lector de impressiones),456,gnome-shell,po/ia.po
"(e.g., user or %s)",460,"(per ex., usator o %s)",461,gnome-shell,po/ia.po
Command not found,464,Commando non trovate,465,gnome-shell,po/ia.po
Could not parse command:,470,Impossibile de analysar le commando:,471,gnome-shell,po/ia.po
Execution of '%s' failed:,475,Falta al execution de '%s':,476,gnome-shell,po/ia.po
Frequent,479,Frequente,480,gnome-shell,po/ia.po
All,483,Tote,484,gnome-shell,po/ia.po
New Window,487,Nove fenestra,488,gnome-shell,po/ia.po
Remove from Favorites,491,Remover del favoritos,492,gnome-shell,po/ia.po
Add to Favorites,495,Adder al favoritos,496,gnome-shell,po/ia.po
%s has been added to your favorites.,500,%s ha essite addite al favoritos.,501,gnome-shell,po/ia.po
%s has been removed from your favorites.,505,%s ha essite removite del favoritos.,506,gnome-shell,po/ia.po
Settings,509,Parametros,510,gnome-shell,po/ia.po
Change Background…,513,Cambiar le fundo…,514,gnome-shell,po/ia.po
All Day,521,Jornata,522,gnome-shell,po/ia.po
S,546,D,547,gnome-shell,po/ia.po
M,552,L,553,gnome-shell,po/ia.po
T,558,M,559,gnome-shell,po/ia.po
W,564,M,565,gnome-shell,po/ia.po
T,570,J,571,gnome-shell,po/ia.po
F,576,V,577,gnome-shell,po/ia.po
Su,593,Do,594,gnome-shell,po/ia.po
M,599,Lu,600,gnome-shell,po/ia.po
T,605,Ma,606,gnome-shell,po/ia.po
W,611,Me,612,gnome-shell,po/ia.po
Th,617,Jo,618,gnome-shell,po/ia.po
F,623,Ve,624,gnome-shell,po/ia.po
S,629,Sa,630,gnome-shell,po/ia.po
Nothing Scheduled,634,Nihil planate,635,gnome-shell,po/ia.po
"%A, %B %d",640,"%A, le %d de %B",641,gnome-shell,po/ia.po
"%A, %B %d, %Y",646,"%A, le %d de %B %Y",647,gnome-shell,po/ia.po
Today,650,Hodie,651,gnome-shell,po/ia.po
Tomorrow,654,Deman,655,gnome-shell,po/ia.po
This week,658,Iste septimana,659,gnome-shell,po/ia.po
Next week,662,Le septimana proxime,663,gnome-shell,po/ia.po
External drive connected,666,Disco externe connectite,667,gnome-shell,po/ia.po
External drive disconnected,670,Disco externe disconnectite,671,gnome-shell,po/ia.po
Removable Devices,674,Dispositivo removibile,675,gnome-shell,po/ia.po
Open with %s,679,Aperir con %s,680,gnome-shell,po/ia.po
Eject,683,Ejacular,684,gnome-shell,po/ia.po
Password:,687,Contrasigno:,688,gnome-shell,po/ia.po
Type again:,691,Introduce de novo:,692,gnome-shell,po/ia.po
Connect,695,Connecter,696,gnome-shell,po/ia.po
Password: ,704,Contrasigno: ,705,gnome-shell,po/ia.po
Key: ,709,Clave: ,710,gnome-shell,po/ia.po
Identity: ,713,Identitate: ,714,gnome-shell,po/ia.po
Private key password: ,717,Contrasigno del clave private: ,718,gnome-shell,po/ia.po
Service: ,721,Servicio: ,722,gnome-shell,po/ia.po
Authentication required by wireless network,725,Le authentication es requirite per le rete sin filo,726,gnome-shell,po/ia.po
Passwords or encryption keys are required to access the wireless network '%s'.,730,Contrasignos o claves de ciframento es necessari pro acceder al rete sin filo '%s'.,733,gnome-shell,po/ia.po
Wired 802.1X authentication,738,Authentication 802.1X pro rete con filo,739,gnome-shell,po/ia.po
Network name: ,742,Nomine de rete: ,743,gnome-shell,po/ia.po
DSL authentication,746,Authentication DSL,747,gnome-shell,po/ia.po
PIN code required,750,Codice PIN es necessari,751,gnome-shell,po/ia.po
PIN code is needed for the mobile broadband device,754,Un codice PIN es necessari pro le dispositivo mobile,755,gnome-shell,po/ia.po
Mobile broadband network password,762,Contrasigno del rete mobile,763,gnome-shell,po/ia.po
A password is required to connect to '%s'.,767,Un contrasigno es necessari pro connecter a '%s'.,768,gnome-shell,po/ia.po
Authentication Required,771,Authentication necessari,772,gnome-shell,po/ia.po
Authenticate,779,Authenticar se,780,gnome-shell,po/ia.po
