Sound & Video,22,Audio e video,23,gnome-menus,po/ia.po
"Sorry, that didn't work. Please try again.",787,Error de authentication. Tenta de novo.,788,gnome-shell,po/ia.po
Screencast from %d %t,793,Video de schermo %d %t,794,gnome-shell,po/ia.po
Call,804,Appello,805,gnome-shell,po/ia.po
File Transfer,809,Transferentia de files,810,gnome-shell,po/ia.po
Chat,813,Discussion,814,gnome-shell,po/ia.po
Unmute,817,Facer non silente,818,gnome-shell,po/ia.po
Mute,821,Silentiar,822,gnome-shell,po/ia.po
"<b>Yesterday</b>, <b>%H:%M</b>",827,"<b>Heri</b>, <b>%H:%M</b>",828,gnome-shell,po/ia.po
"<b>%B</b> <b>%d</b>, <b>%H:%M</b>",839,"<b>%d</b> de <b>%B</b>, <b>%H:%M</b>",840,gnome-shell,po/ia.po
"<b>%B</b> <b>%d</b> <b>%Y</b>, <b>%H:%M</b> ",845,"<b>%d</b> de <b>%B</b> <b>%Y</b>, <b>%H:%M</b> ",846,gnome-shell,po/ia.po
%s is now known as %s,852,%s es ora cognite como %s,853,gnome-shell,po/ia.po
Invitation to %s,859,Invitation a %s,860,gnome-shell,po/ia.po
%s is inviting you to join %s,867,%s te es inviante a %s,868,gnome-shell,po/ia.po
Decline,874,Declinar,875,gnome-shell,po/ia.po
Accept,880,Acceptar,881,gnome-shell,po/ia.po
Video call from %s,886,Appello video de %s,887,gnome-shell,po/ia.po
Call from %s,892,Appello de %s,893,gnome-shell,po/ia.po
Answer,897,Responder,898,gnome-shell,po/ia.po
%s is sending you %s,907,%s te es inviante %s,908,gnome-shell,po/ia.po
%s would like permission to see when you are online,913,%s sollicita le permission de vider quando tu es in linea,914,gnome-shell,po/ia.po
Network error,917,Error de rete,918,gnome-shell,po/ia.po
Authentication failed,921,Falta de authentication,922,gnome-shell,po/ia.po
Encryption error,925,Error de ciframento,926,gnome-shell,po/ia.po
Certificate not provided,929,Certificato non fornite,930,gnome-shell,po/ia.po
Certificate untrusted,933,Certificato indigne de fide,934,gnome-shell,po/ia.po
Certificate expired,937,Certificato perimite,938,gnome-shell,po/ia.po
Certificate not activated,941,Certificato non activate,942,gnome-shell,po/ia.po
Certificate hostname mismatch,945,Discordantia de nomine de host del certificato,946,gnome-shell,po/ia.po
Certificate fingerprint mismatch,949,Discordantia de impression digital del certificato,950,gnome-shell,po/ia.po
Certificate self-signed,953,Certificato autofirmate,954,gnome-shell,po/ia.po
Status is set to offline,957,Le stato es disconnexe,958,gnome-shell,po/ia.po
Encryption is not available,961,Le ciframento non es disponibile,962,gnome-shell,po/ia.po
Certificate is invalid,965,Le certificato non es valide,966,gnome-shell,po/ia.po
Connection has been refused,969,Le connexion ha essite refusate,970,gnome-shell,po/ia.po
Connection can't be established,973,Le connexion non pote ser establite,974,gnome-shell,po/ia.po
Connection has been lost,977,Le connexion se ha perdite,978,gnome-shell,po/ia.po
This account is already connected to the server,981,Iste conto jam es connectite al servitor,982,gnome-shell,po/ia.po
Connection has been replaced by a new connection using the same resource,985,Le connexion ha essite substituite per un nove connexion usante le mesme ressource,987,gnome-shell,po/ia.po
The account already exists on the server,992,Le conto jam existe sur le servitor,993,gnome-shell,po/ia.po
Server is currently too busy to handle the connection,996,Actualmente le servitor es troppo occupate pro tractar le connexion,997,gnome-shell,po/ia.po
Certificate has been revoked,1000,Le certificato ha essite revocate,1001,gnome-shell,po/ia.po
Certificate uses an insecure cipher algorithm or is cryptographically weak,1004,Le certificato usa un algorithmo de ciframento insecur o es cryptographicamente debile,1006,gnome-shell,po/ia.po
"The length of the server certificate, or the depth of the server certificate chain, exceed the limits imposed by the cryptography library",1011,Le longitude del certificato de servitor o le profunditate del catena de certificatos de servitor excede le limites imponite per le bibliotheca de cryptographia,1014,gnome-shell,po/ia.po
Internal error,1020,Error interne,1021,gnome-shell,po/ia.po
Unable to connect to %s,1027,Impossibile de connecter a %s,1028,gnome-shell,po/ia.po
View account,1031,Examinar le conto,1032,gnome-shell,po/ia.po
Unknown reason,1035,Causa incognite,1036,gnome-shell,po/ia.po
Windows,1039,Fenestras,1040,gnome-shell,po/ia.po
Show Applications,1043,Monstrar applicationes,1044,gnome-shell,po/ia.po
Dash,1049,Pannello,1050,gnome-shell,po/ia.po
Open Calendar,1053,Aperir calendario,1054,gnome-shell,po/ia.po
Open Clocks,1057,Aperir horologios,1058,gnome-shell,po/ia.po
Date & Time Settings,1061,Parametros de data e hora,1062,gnome-shell,po/ia.po
"%A %B %e, %Y",1068,"%A, %e de %B %Y",1069,gnome-shell,po/ia.po
Log Out %s,1074,Clauder le session de %s,1075,gnome-shell,po/ia.po
Log Out,1079,Clauder le session,1080,gnome-shell,po/ia.po
Click Log Out to quit these applications and log out of the system.,1083,Clicca sur 'Clauder le session' pro quitar iste applicationes e sortir del systema.,1084,gnome-shell,po/ia.po
%s will be logged out automatically in %d second.,1090,Le session de %s sera terminate automaticamente in %d secunda.,1092,gnome-shell,po/ia.po
%s will be logged out automatically in %d second.,1090,Le session de %s sera terminate automaticamente in %d secundas.,1093,gnome-shell,po/ia.po
You will be logged out automatically in %d second.,1097,Le session sera terminate automaticamente in %d secunda.,1099,gnome-shell,po/ia.po
You will be logged out automatically in %d second.,1097,Le session sera terminate automaticamente in %d secundas.,1100,gnome-shell,po/ia.po
Logging out of the system.,1103,Clausura del session.,1104,gnome-shell,po/ia.po
Log Out,1108,Clauder le session,1109,gnome-shell,po/ia.po
Power Off,1113,Extinguer,1114,gnome-shell,po/ia.po
Click Power Off to quit these applications and power off the system.,1117,Clicca sur 'Extinguer' pro quitar iste applicationes e extinguer le systema.,1118,gnome-shell,po/ia.po
The system will power off automatically in %d second.,1123,Le systema se extinguera automaticamente in %d secunda.,1125,gnome-shell,po/ia.po
The system will power off automatically in %d second.,1123,Le systema se extinguera automaticamente in %d secundas.,1126,gnome-shell,po/ia.po
Powering off the system.,1129,Extinction del systema.,1130,gnome-shell,po/ia.po
Restart,1134,Reinitiar,1135,gnome-shell,po/ia.po
Power Off,1139,Extinguer,1140,gnome-shell,po/ia.po
Restart,1144,Reinitiar,1145,gnome-shell,po/ia.po
Click Restart to quit these applications and restart the system.,1148,Clicca sur 'Reinitiar' pro quitar iste applicationes e reinitiar le systema.,1149,gnome-shell,po/ia.po
The system will restart automatically in %d second.,1154,Le systema se reinitiara automaticamente in %d secunda.,1156,gnome-shell,po/ia.po
The system will restart automatically in %d second.,1154,Le systema se reinitiara automaticamente in %d secundas.,1157,gnome-shell,po/ia.po
Restarting the system.,1160,Reinitio del systema.,1161,gnome-shell,po/ia.po
Install,1164,Installar,1165,gnome-shell,po/ia.po
Download and install '%s' from extensions.gnome.org?,1169,Discargar e installar '%s' de extensions.gnome.org?,1170,gnome-shell,po/ia.po
Keyboard,1174,Claviero,1175,gnome-shell,po/ia.po
No extensions installed,1178,Necun extensiones installate,1179,gnome-shell,po/ia.po
%s has not emitted any errors.,1184,%s non ha emittite alicun errores.,1185,gnome-shell,po/ia.po
Hide Errors,1188,Occultar errores,1189,gnome-shell,po/ia.po
Show Errors,1192,Monstrar errores,1193,gnome-shell,po/ia.po
Enabled,1196,Activate,1197,gnome-shell,po/ia.po
Disabled,1202,Disactivate,1203,gnome-shell,po/ia.po
Out of date,1210,Perempte,1211,gnome-shell,po/ia.po
Downloading,1214,Discargamento,1215,gnome-shell,po/ia.po
View Source,1218,Monstrar le fonte,1219,gnome-shell,po/ia.po
Web Page,1222,Pagina web,1223,gnome-shell,po/ia.po
Open,1226,Aperir,1227,gnome-shell,po/ia.po
Remove,1230,Remover,1231,gnome-shell,po/ia.po
Clear Messages,1234,Expunger messages,1235,gnome-shell,po/ia.po
Notification Settings,1238,Parametros de notificationes,1239,gnome-shell,po/ia.po
No Messages,1242,Necun message,1243,gnome-shell,po/ia.po
Message Tray,1246,Tiratorio de messages,1247,gnome-shell,po/ia.po
System Information,1250,Information de systema,1251,gnome-shell,po/ia.po
Unknown,1255,Incognite,1256,gnome-shell,po/ia.po
%d new message,1260,%d nove message,1262,gnome-shell,po/ia.po
%d new message,1260,%d nove messages,1263,gnome-shell,po/ia.po
Undo,1266,Disfacer,1267,gnome-shell,po/ia.po
Overview,1270,Panorama,1271,gnome-shell,po/ia.po
Type to search…,1278,Scribe pro cercar…,1279,gnome-shell,po/ia.po
Quit,1282,Quitar,1283,gnome-shell,po/ia.po
Activities,1288,Activitates,1289,gnome-shell,po/ia.po
Top Bar,1292,Barra superior,1293,gnome-shell,po/ia.po
toggle-switch-us,1301,toggle-switch-intl,1302,gnome-shell,po/ia.po
Enter a Command,1305,Introduce un commando,1306,gnome-shell,po/ia.po
Close,1309,Clauder,1310,gnome-shell,po/ia.po
"%A, %B %d",1315,"%A, %d de %B",1316,gnome-shell,po/ia.po
%d new notification,1320,%d nove notification,1322,gnome-shell,po/ia.po
%d new notification,1320,%d nove notificationes,1323,gnome-shell,po/ia.po
Lock,1326,Serrar,1327,gnome-shell,po/ia.po
GNOME needs to lock the screen,1330,GNOME ha besonio de serrar le schermo,1331,gnome-shell,po/ia.po
Unable to lock,1341,Impossibile de serrar,1342,gnome-shell,po/ia.po
Lock was blocked by an application,1345,Le serramento ha essite impedite per un application,1346,gnome-shell,po/ia.po
Searching…,1349,Cerca…,1350,gnome-shell,po/ia.po
No results.,1353,Necun resultato.,1354,gnome-shell,po/ia.po
Copy,1357,Copiar,1358,gnome-shell,po/ia.po
Paste,1361,Collar,1362,gnome-shell,po/ia.po
Show Text,1365,Monstrar texto,1366,gnome-shell,po/ia.po
Hide Text,1369,Occultar texto,1370,gnome-shell,po/ia.po
Password,1373,Contrasigno,1374,gnome-shell,po/ia.po
Remember Password,1377,Recordar contrasigno,1378,gnome-shell,po/ia.po
Unlock,1381,Disserrar,1382,gnome-shell,po/ia.po
Accessibility,1385,Accessibilitate,1386,gnome-shell,po/ia.po
Zoom,1389,Aggrandimento,1390,gnome-shell,po/ia.po
Screen Reader,1393,Lector de schermo,1394,gnome-shell,po/ia.po
Screen Keyboard,1397,Claviero visual,1398,gnome-shell,po/ia.po
Visual Alerts,1401,Allerta visual,1402,gnome-shell,po/ia.po
Sticky Keys,1405,Claves remanente,1406,gnome-shell,po/ia.po
Slow Keys,1409,Claves lente,1410,gnome-shell,po/ia.po
Bounce Keys,1413,Claves saltante,1414,gnome-shell,po/ia.po
Mouse Keys,1417,Claves del mus imitate,1418,gnome-shell,po/ia.po
Universal Access Settings,1421,Parametros del accesso universal,1422,gnome-shell,po/ia.po
High Contrast,1425,Contrasto elevate,1426,gnome-shell,po/ia.po
Large Text,1429,Texto grande,1430,gnome-shell,po/ia.po
Visibility,1440,Visibile,1441,gnome-shell,po/ia.po
Send Files to Device…,1444,Inviar files al dispositivo…,1445,gnome-shell,po/ia.po
Set Up a New Device…,1448,Configurar un nove dispositivo…,1449,gnome-shell,po/ia.po
Bluetooth Settings,1452,Parametros Bluetooth,1453,gnome-shell,po/ia.po
hardware disabled,1457,disactivate physicamente,1458,gnome-shell,po/ia.po
Connection,1461,Connexion,1462,gnome-shell,po/ia.po
disconnecting...,1465,disconnexion…,1466,gnome-shell,po/ia.po
connecting...,1470,connexion…,1471,gnome-shell,po/ia.po
Send Files…,1474,Inviar files…,1475,gnome-shell,po/ia.po
Keyboard Settings,1478,Parametros de claviero,1479,gnome-shell,po/ia.po
Mouse Settings,1482,Parametros de mus,1483,gnome-shell,po/ia.po
Sound Settings,1486,Parametros de sono,1487,gnome-shell,po/ia.po
Authorization request from %s,1491,Requesta de authorisation de %s,1492,gnome-shell,po/ia.po
Device %s wants access to the service '%s',1496,Le dispositivo %s vole acceder al servicio '%s',1497,gnome-shell,po/ia.po
Always grant access,1500,Conceder accesso sempre,1501,gnome-shell,po/ia.po
Grant this time only,1504,Conceder accesso solmente in iste vice,1505,gnome-shell,po/ia.po
Reject,1508,Rejectar,1509,gnome-shell,po/ia.po
Pairing confirmation for %s,1514,Confirmation del association con %s,1515,gnome-shell,po/ia.po
Device %s wants to pair with this computer,1519,Le dispositivo %s vole associar se con iste computator,1520,gnome-shell,po/ia.po
Please confirm whether the PIN '%06d' matches the one on the device.,1524,Confirma que le PIN '%06d' corresponde a illo sur le dispositivo.,1525,gnome-shell,po/ia.po
Matches,1529,Corresponde,1530,gnome-shell,po/ia.po
Does not match,1533,Non corresponde,1534,gnome-shell,po/ia.po
Pairing request for %s,1538,Requesta del association con %s,1539,gnome-shell,po/ia.po
Please enter the PIN mentioned on the device.,1542,Introduce le PIN mentionate sur le dispositivo.,1543,gnome-shell,po/ia.po
OK,1546,Validar,1547,gnome-shell,po/ia.po
Show Keyboard Layout,1550,Monstrar le disposition de claviero,1551,gnome-shell,po/ia.po
Region & Language Settings,1554,Parametros de region e de lingua,1555,gnome-shell,po/ia.po
"Volume, network, battery",1558,"Volumine, rete, accumulator",1559,gnome-shell,po/ia.po
<unknown>,1562,<incognite>,1563,gnome-shell,po/ia.po
disabled,1567,disactivate,1568,gnome-shell,po/ia.po
unmanaged,1573,foras de gestion,1574,gnome-shell,po/ia.po
authentication required,1578,necessita authentication,1579,gnome-shell,po/ia.po
firmware missing,1584,firmware mancante,1585,gnome-shell,po/ia.po
cable unplugged,1589,cablo disconnectite,1590,gnome-shell,po/ia.po
unavailable,1595,non disponibile,1596,gnome-shell,po/ia.po
connection failed,1599,falta de connexion,1600,gnome-shell,po/ia.po
More…,1604,Plus…,1605,gnome-shell,po/ia.po
Connected (private),1610,Connectite (private),1611,gnome-shell,po/ia.po
Wired,1614,Via filo,1615,gnome-shell,po/ia.po
Auto Ethernet,1618,Ethernet automatic,1619,gnome-shell,po/ia.po
Mobile broadband,1622,Banda large mobile,1623,gnome-shell,po/ia.po
Auto broadband,1626,Banda large automatic,1627,gnome-shell,po/ia.po
Auto dial-up,1630,Telephonic automatic,1631,gnome-shell,po/ia.po
Auto %s,1636,%s automatic,1637,gnome-shell,po/ia.po
Auto bluetooth,1640,Bluetooth automatic,1641,gnome-shell,po/ia.po
Auto wireless,1644,Sin filo automatic,1645,gnome-shell,po/ia.po
Enable networking,1648,Activar le rete,1649,gnome-shell,po/ia.po
Network Settings,1656,Parametros de rete,1657,gnome-shell,po/ia.po
Network Manager,1660,Gerente de rete,1661,gnome-shell,po/ia.po
Connection failed,1664,Falta de connexion,1665,gnome-shell,po/ia.po
Activation of network connection failed,1668,Falta de activation del connexion de rete,1669,gnome-shell,po/ia.po
Networking is disabled,1672,Le rete es disactivate,1673,gnome-shell,po/ia.po
Battery,1676,Accumulator,1677,gnome-shell,po/ia.po
Power Settings,1680,Preferentias del gestion de energia,1681,gnome-shell,po/ia.po
Estimating…,1686,Estimation…,1687,gnome-shell,po/ia.po
%d hour remaining,1691,%d hora restante,1693,gnome-shell,po/ia.po
%d hour remaining,1691,%d horas restante,1694,gnome-shell,po/ia.po
%d %s %d %s remaining,1699,%d %s %d %s restante,1700,gnome-shell,po/ia.po
hour,1703,hora,1705,gnome-shell,po/ia.po
hour,1703,horas,1706,gnome-shell,po/ia.po
minute,1709,minuta,1711,gnome-shell,po/ia.po
minute,1709,minutas,1712,gnome-shell,po/ia.po
%d minute remaining,1716,%d minuta restante,1718,gnome-shell,po/ia.po
%d minute remaining,1716,%d minutas restante,1719,gnome-shell,po/ia.po
AC Adapter,1728,Adaptor de currente,1729,gnome-shell,po/ia.po
Laptop Battery,1732,Accumulator del computator,1733,gnome-shell,po/ia.po
Cell Phone,1752,Telephono cellular,1753,gnome-shell,po/ia.po
Media Player,1756,Lector de multimedia,1757,gnome-shell,po/ia.po
Tablet,1760,Tabletta,1761,gnome-shell,po/ia.po
Computer,1764,Computator,1765,gnome-shell,po/ia.po
Unknown,1769,Incognite,1770,gnome-shell,po/ia.po
Volume changed,1773,Volumine modificate,1774,gnome-shell,po/ia.po
Volume,1778,Volumine,1779,gnome-shell,po/ia.po
Microphone,1782,Microphono,1783,gnome-shell,po/ia.po
Log in as another user,1786,Initiar session como altere usator,1787,gnome-shell,po/ia.po
Unlock Window,1790,Fenestra de disserramento,1791,gnome-shell,po/ia.po
Available,1794,Disponibile,1795,gnome-shell,po/ia.po
Busy,1798,Occupate,1799,gnome-shell,po/ia.po
Invisible,1802,Invisibile,1803,gnome-shell,po/ia.po
Away,1806,Absente,1807,gnome-shell,po/ia.po
Idle,1810,Inactive,1811,gnome-shell,po/ia.po
Offline,1814,Disconnexe,1815,gnome-shell,po/ia.po
Notifications,1818,Notificationes,1819,gnome-shell,po/ia.po
Switch User,1822,Cambiar de usator,1823,gnome-shell,po/ia.po
Log Out,1826,Clauder le session,1827,gnome-shell,po/ia.po
Install Updates & Restart,1830,Installar actualisationes e reinitiar,1831,gnome-shell,po/ia.po
Your chat status will be set to busy,1834,Le stato de chat sera definite como 'occupate',1835,gnome-shell,po/ia.po
"Notifications are now disabled, including chat messages. Your online status has been adjusted to let others know that you might not see their messages.",1838,"Le notificationes es ora disactivate, includente le messages de chat. Le stato in linea se ha adjustate pro facer saper al alteres que lor messages pote non esser notate.",1841,gnome-shell,po/ia.po
Other users are logged in.,1847,Altere usatores son connexe.,1848,gnome-shell,po/ia.po
Shutting down might cause them to lose unsaved work.,1851,Le extinction poterea causar le perdita de obras non salveguardate.,1852,gnome-shell,po/ia.po
%s (console),1863,%s (consola),1864,gnome-shell,po/ia.po
Applications,1867,Applicationes,1868,gnome-shell,po/ia.po
Search,1871,Cerca,1872,gnome-shell,po/ia.po
"Sorry, no wisdom for you today:\n%s",1876,Il ha necun sagessa hodie:\n%s,1879,gnome-shell,po/ia.po
%s the Oracle says,1885,%s le oraculo dice,1886,gnome-shell,po/ia.po
'%s' is ready,1890,'%s' es preste,1891,gnome-shell,po/ia.po
Evolution Calendar,1894,Calendario de Evolution,1895,gnome-shell,po/ia.po
%u Output,1901,%u egresso,1903,gnome-shell,po/ia.po
%u Output,1901,%u egressos,1904,gnome-shell,po/ia.po
%u Input,1910,%u ingresso,1912,gnome-shell,po/ia.po
%u Input,1910,%u ingressos,1913,gnome-shell,po/ia.po
System Sounds,1916,Sonos de systema,1917,gnome-shell,po/ia.po
Print version,1920,Monstrar le version,1921,gnome-shell,po/ia.po
Mode used by GDM for login screen,1924,Modo usate per GDM pro le schermo de accesso,1925,gnome-shell,po/ia.po
"Use a specific mode, e.g. \""gdm\"" for login screen",1928,"Usar un modo specific, per ex. \""gdm\"" pro le schermo de accesso",1929,gnome-shell,po/ia.po
List possible modes,1932,Monstrar le lista del modos possibile,1933,gnome-shell,po/ia.po
Failed to launch '%s',1937,Impossibile de lancear '%s',1938,gnome-shell,po/ia.po
Passwords do not match.,1941,Le contrasignos non corresponde.,1942,gnome-shell,po/ia.po
Password cannot be blank,1945,Le contrasigno non pote esser vacue,1946,gnome-shell,po/ia.po
Authentication dialog was dismissed by the user,1949,Le dialogo de authentication era dimittite per le usator,1950,gnome-shell,po/ia.po
