Universal Access,21,Universala Aceso,22,gnome-menus,po/io.po
Universal Access Settings,25,Situesi pri Universala Aceso,26,gnome-menus,po/io.po
Accessories,29,Acesori,30,gnome-menus,po/io.po
Desktop accessories,33,Pupitrosuprala acesori,34,gnome-menus,po/io.po
Applications,37,Programi,38,gnome-menus,po/io.po
Personal preferences and administration settings,41,Personala preferi ed situesi pri administrado,42,gnome-menus,po/io.po
System,46,Sistemo,47,gnome-menus,po/io.po
Programming,50,Programado,51,gnome-menus,po/io.po
Education,58,Edukado,59,gnome-menus,po/io.po
Games,62,Ludi,63,gnome-menus,po/io.po
Games and amusements,66,Ludi ed amuzi,67,gnome-menus,po/io.po
Graphics,70,Grafikarti,71,gnome-menus,po/io.po
Graphics applications,74,Programi pri grafikarti,75,gnome-menus,po/io.po
Hardware,78,Metalajaro,79,gnome-menus,po/io.po
Internet and Network,86,Interreto e Reto,87,gnome-menus,po/io.po
Network-related settings,90,Retala setuesi,91,gnome-menus,po/io.po
Internet,94,Interreto,95,gnome-menus,po/io.po
Look and Feel,102,Aspekto e Sento,103,gnome-menus,po/io.po
Sound & Video,114,Sono ed Video,115,gnome-menus,po/io.po
Office,118,Kontoro,119,gnome-menus,po/io.po
Office Applications,122,Kontorala Programi,123,gnome-menus,po/io.po
Other,130,Altra,131,gnome-menus,po/io.po
Personal,134,Personala,135,gnome-menus,po/io.po
Personal settings,138,Personala situesi,139,gnome-menus,po/io.po
Personal preferences,142,Personala preferi,143,gnome-menus,po/io.po
Preferences,147,Preferi,148,gnome-menus,po/io.po
Universal access related preferences,151,Preferi pri universala aceso,152,gnome-menus,po/io.po
Personal preferences and settings,155,Personala preferi e situesi,156,gnome-menus,po/io.po
System settings,159,Sistemala situesi,160,gnome-menus,po/io.po
Administration,163,Administrado,164,gnome-menus,po/io.po
System Tools,171,Sistemala Utensili,172,gnome-menus,po/io.po
Menu Editor,179,Menuala Editilo,180,gnome-menus,po/io.po
Edit Menus,183,Editez Menui,184,gnome-menus,po/io.po
_Applications:,187,_Programi:,188,gnome-menus,po/io.po
_Menus:,195,_Menui:,196,gnome-menus,po/io.po
Name,200,Nomo,201,gnome-menus,po/io.po
Show,204,Montrez,205,gnome-menus,po/io.po
Menu file,212,Menuala dokumento,213,gnome-menus,po/io.po
MENU_FILE,216,MENUALA_DOKUMENTO,217,gnome-menus,po/io.po
Invalid desktop file ID,232,Nevalida ID di pupitrosuprala dokumentala,233,gnome-menus,po/io.po
[Invalid Filename],236,[Nevalida Dokumentnomo],237,gnome-menus,po/io.po
 <excluded>,240,<excluzesa>,241,gnome-menus,po/io.po
"\n\n\n==== Menu changed, reloading ====\n\n\n",245,"\n\n\n==== Menuo chanjis, richarjas ====\n\n\n",252,gnome-menus,po/io.po
Menu tree is empty,262,Menuala arboro esas vakua,263,gnome-menus,po/io.po
Apparition,21,Aparo,22,nautilus,po/io.po
Black,29,Nigro,30,nautilus,po/io.po
Blue Ridge,33,Blua Strio,34,nautilus,po/io.po
Blue Type,41,Blua Tipo,42,nautilus,po/io.po
C_olors,57,K_olori,58,nautilus,po/io.po
Chalk,65,Kreto,66,nautilus,po/io.po
Concrete,73,Betono,74,nautilus,po/io.po
Cork,77,Korko,78,nautilus,po/io.po
Dark Cork,89,Obskura Korko,90,nautilus,po/io.po
Dots,101,Punti,102,nautilus,po/io.po
Eclipse,117,Eklipso,118,nautilus,po/io.po
Envy,121,Envidio,122,nautilus,po/io.po
Erase,128,Efacez,129,nautilus,po/io.po
Fibers,132,Fibri,133,nautilus,po/io.po
Fire Engine,136,Incendiopumpilo,137,nautilus,po/io.po
Fleur De Lis,140,Lilifloro,141,nautilus,po/io.po
Floral,144,Florala,145,nautilus,po/io.po
Fossil,148,Fosilo,149,nautilus,po/io.po
Granite,156,Granito,157,nautilus,po/io.po
Grapefruit,160,Pompelmuseo,161,nautilus,po/io.po
Green Weave,164,Verda Texuro,165,nautilus,po/io.po
Ice,168,Glacio,169,nautilus,po/io.po
Leaf,176,Folio,177,nautilus,po/io.po
Lemon,180,Limono,181,nautilus,po/io.po
Mango,184,Mangeo,185,nautilus,po/io.po
Moss Ridge,192,Muskea Strio,193,nautilus,po/io.po
Mud,196,Fango,197,nautilus,po/io.po
Numbers,200,Nombri,201,nautilus,po/io.po
Ocean Strips,204,Oceanea Strii,205,nautilus,po/io.po
Onyx,208,Onixo,209,nautilus,po/io.po
Orange,212,Oranjeo,213,nautilus,po/io.po
Pale Blue,216,Pala Bluo,217,nautilus,po/io.po
Purple Marble,220,Purpura Marmoro,221,nautilus,po/io.po
Ridged Paper,224,Strioza Papero,225,nautilus,po/io.po
Rough Paper,228,Aspera Papero,229,nautilus,po/io.po
Ruby,232,Rubineo,233,nautilus,po/io.po
Sea Foam,236,Marospumo,237,nautilus,po/io.po
Shale,240,Skistargilo,241,nautilus,po/io.po
Silver,244,Arjento,245,nautilus,po/io.po
Sky,248,Cielo,249,nautilus,po/io.po
Sky Ridge,252,Cielea Strio,253,nautilus,po/io.po
Snow Ridge,256,Nivea Strio,257,nautilus,po/io.po
Stucco,260,Stuko,261,nautilus,po/io.po
Tangerine,264,Mandarino,265,nautilus,po/io.po
Terracotta,268,Terakoto,269,nautilus,po/io.po
Violet,272,Violeo,273,nautilus,po/io.po
Wavy White,276,Ondoza Blanko,277,nautilus,po/io.po
White,280,Blanko,281,nautilus,po/io.po
White Ribs,284,Blanka Kosto,285,nautilus,po/io.po
_Emblems,288,_Emblemi,289,nautilus,po/io.po
_Patterns,292,_Shabloni,293,nautilus,po/io.po
Blank Blu-Ray Disc,297,Vakua Blu-Ray Disko,298,nautilus,po/io.po
Blank CD Disc,302,Vakua CD Disko,303,nautilus,po/io.po
Blank DVD Disc,307,Vakua DVD Disko,308,nautilus,po/io.po
Blank HD DVD Disc,312,Vakua HD DVD Disko,313,nautilus,po/io.po
Compact Disc Audio,322,Kompakta Disko de Sono,323,nautilus,po/io.po
DVD Audio,327,DVD Sono,328,nautilus,po/io.po
Digital Photos,337,Digitala Fotografuri,338,nautilus,po/io.po
"If set to true, Nautilus will only show folders in the tree side pane. Otherwise it will show both folders and files.",517,"Se vera, Nautilo montros nur dokumentuyi en la arbora latera karelo.  Altre olu montros du dokumentuyi e dokumenti.",518,nautilus,po/io.po
"If set to true, newly opened windows will have the location bar visible.",521,"Se vera, nove apertita fenestri havos la loka stango videbla.",522,nautilus,po/io.po
"If set to true, newly opened windows will have the side pane visible.",525,"Se vera, nova apertita fenestri havos la latera karelo videbla.",526,nautilus,po/io.po
"If set to true, newly opened windows will have the status bar visible.",529,"Se vera, nove apertita fenestri havos la standa stango videbla.",530,nautilus,po/io.po
"If set to true, newly opened windows will have toolbars visible.",533,"Se vera, nove apertita fenestri havos utensila stangi videbla.",534,nautilus,po/io.po
Side pane view,740,Latera karela vidajo,741,nautilus,po/io.po
Whether to enable immediate deletion,864,Ka permisar nemediata efaco,865,nautilus,po/io.po
Whether to preview sounds when mousing over an icon,868,Ka previdar soni kande musagas trae ikono,869,nautilus,po/io.po
Whether to show hidden files,876,Kad montrar celita dokumenti,877,nautilus,po/io.po
Width of the side pane,880,Largeso di la latera karelo,881,nautilus,po/io.po
No applications found,884,Nula programi trovita,885,nautilus,po/io.po
Ask what to do,888,Demandez quo agar,889,nautilus,po/io.po
Do Nothing,892,Agez Nulo,893,nautilus,po/io.po
Open Folder,897,Apertez Dokumentuyo,898,nautilus,po/io.po
Open %s,903,Apertez %s,904,nautilus,po/io.po
_Eject,985,_Ejektez,986,nautilus,po/io.po
_Unmount,990,_Desmuntez,991,nautilus,po/io.po
Move _Up,1023,Movez Ad_supre,1024,nautilus,po/io.po
Move Dow_n,1027,Movez Adi_nfre,1028,nautilus,po/io.po
_Show,1031,_Montrez,1032,nautilus,po/io.po
Hi_de,1035,_Celez,1036,nautilus,po/io.po
Name,1045,Nomo,1046,nautilus,po/io.po
The name and icon of the file.,1049,La nomo ed ikono di dokumento.,1050,nautilus,po/io.po
Size,1053,Grandeso,1054,nautilus,po/io.po
The size of the file.,1057,La grandeso di dokumento.,1058,nautilus,po/io.po
Type,1061,Tipo,1062,nautilus,po/io.po
The type of the file.,1065,La tipo di la dokumento.,1066,nautilus,po/io.po
Owner,1086,Proprietanto,1087,nautilus,po/io.po
The owner of the file.,1090,La proprietanto di la dokumento.,1091,nautilus,po/io.po
Group,1094,Grupo,1095,nautilus,po/io.po
The group of the file.,1098,La grupo di la dokumento.,1099,nautilus,po/io.po
on the desktop,1141,sur la pupitrosupro,1142,nautilus,po/io.po
"You cannot move the volume \""%s\"" to the trash.",1146,"Vu ne povas movar la volumino \""%s\"" ad la eskombreyo.",1147,nautilus,po/io.po
_Move Here,1158,_Movez Hike,1159,nautilus,po/io.po
_Copy Here,1162,_Kopiez Hike,1163,nautilus,po/io.po
_Link Here,1166,_Ligez Hike,1167,nautilus,po/io.po
Cancel,1175,Abrogez,1176,nautilus,po/io.po
%s %ld of %ld %s,1226,%s %ld de %ld %s,1227,nautilus,po/io.po
(%d:%02d:%02d Remaining),1231,(%d:%02d:%02d Restanta),1232,nautilus,po/io.po
(%d:%02d Remaining),1236,(%d:%02d Restanta),1237,nautilus,po/io.po
_Skip,1240,_Omisez,1241,nautilus,po/io.po
S_kip All,1244,O_misez Omna,1245,nautilus,po/io.po
_Retry,1248,_Riesforcez,1249,nautilus,po/io.po
Delete _All,1252,Efacez _Omna,1253,nautilus,po/io.po
_Replace,1256,_Remplasez,1257,nautilus,po/io.po
Replace _All,1260,Remplasez _Omna,1261,nautilus,po/io.po
_Merge,1264,A_bsorbez,1265,nautilus,po/io.po
Merge _All,1268,Absorbez _Omna,1269,nautilus,po/io.po
%'d second,1273,%'d sekundo,1275,nautilus,po/io.po
%'d second,1273,%'d sekundi,1276,nautilus,po/io.po
%'d minute,1281,%'d minuto,1283,nautilus,po/io.po
%'d minute,1281,%'d minuti,1284,nautilus,po/io.po
%'d hour,1288,%'d horo,1290,nautilus,po/io.po
%'d hour,1288,%'d hori,1291,nautilus,po/io.po
Link to %s,1309,Ligilo ad %s,1310,nautilus,po/io.po
Another link to %s,1315,Altra ligilo ad %s,1316,nautilus,po/io.po
%'dst link to %s,1324,%'dma ligilo ad %s,1325,nautilus,po/io.po
%'dnd link to %s,1330,%'dma ligilo ad %s,1331,nautilus,po/io.po
%'drd link to %s,1336,%'dma ligilo ad %s,1337,nautilus,po/io.po
%'dth link to %s,1342,%'dma ligilo ad %s,1343,nautilus,po/io.po
 (copy),1351, (kopiuro),1352,nautilus,po/io.po
 (another copy),1356, (altra kopiuro),1357,nautilus,po/io.po
th copy),1367,ma kopiuro),1368,nautilus,po/io.po
st copy),1372,ma kopiuro),1373,nautilus,po/io.po
nd copy),1377,ma kopiuro),1378,nautilus,po/io.po
rd copy),1382,ma kopiuro),1383,nautilus,po/io.po
%s (copy)%s,1388,%s (kopiuro)%s,1389,nautilus,po/io.po
%s (another copy)%s,1394,%s (altra kopiuro)%s,1395,nautilus,po/io.po
%s (%'dth copy)%s,1406,%s (%'dma kopiuro)%s,1407,nautilus,po/io.po
%s (%'dst copy)%s,1412,%s (%'dma kopiuro)%s,1413,nautilus,po/io.po
%s (%'dnd copy)%s,1418,%s (%'dma kopiuro)%s,1419,nautilus,po/io.po
%s (%'drd copy)%s,1424,%s (%'dma kopiuro)%s,1425,nautilus,po/io.po
 (,1429,(,1430,nautilus,po/io.po
 (%'d,1435,(%'d,1436,nautilus,po/io.po
Deleting files,1466,Efacas dokumenti,1467,nautilus,po/io.po
%'d file left to delete,1471,%'d dokumento restanta efacar,1473,nautilus,po/io.po
%'d file left to delete,1471,%'d dokumenti restanta efacar,1474,nautilus,po/io.po
%'d file left to delete — %T left,1478,%'d dokumento restanta efacar — %T restanta,1480,nautilus,po/io.po
%'d file left to delete — %T left,1478,%'d dokumenti restanta efacar,1481,nautilus,po/io.po
_Skip files,1503,_Omisez dokumenti,1504,nautilus,po/io.po
Moving files to trash,1525,Movas dokumenti ad la eskombreyo,1526,nautilus,po/io.po
%'d file left to trash,1530,%d dokumento restanta eskombrigar,1532,nautilus,po/io.po
%'d file left to trash,1530,%'d dokumenti restanta eskombrigar,1533,nautilus,po/io.po
"The file \""%B\"" cannot be moved to the trash.",1540,"La dokumento \""%B\"" ne povas movar ad la eskombreyo.",1541,nautilus,po/io.po
Unable to eject %V,1544,Ne povas ejektar %V,1545,nautilus,po/io.po
Unable to unmount %V,1548,Ne povas desmuntar %V,1549,nautilus,po/io.po
Do you want to empty the trash before you unmount?,1552,Ka vu deziras vakuigar la eskombreyo ante vu desmuntas?,1553,nautilus,po/io.po
Don't Empty Trash,1560,Ne Vakuigez Eskombreyo,1561,nautilus,po/io.po
Empty Trash,1566,Vakuigez Eskombreyo,1567,nautilus,po/io.po
Unable to mount %s,1571,Ne povas muntar %s,1572,nautilus,po/io.po
Preparing to copy %'d file (%S),1576,Preparas kopiar %'d dokumenti (%S),1578,nautilus,po/io.po
Preparing to copy %'d file (%S),1576,Preparas kopiar %'d dokumenti (%S),1579,nautilus,po/io.po
Preparing to move %'d file (%S),1583,Preparas movar %'d dokumenti (%S),1585,nautilus,po/io.po
Preparing to move %'d file (%S),1583,Preparas movar %d dokumenti (%S),1586,nautilus,po/io.po
Preparing to delete %'d file (%S),1590,Preparas efacar %'d dokumenti (%S),1592,nautilus,po/io.po
Preparing to delete %'d file (%S),1590,Preparas efacar %'d dokumenti (%S),1593,nautilus,po/io.po
Preparing to trash %'d file,1597,Preparas eskombrigar %d dokumenti,1599,nautilus,po/io.po
Preparing to trash %'d file,1597,Preparas eskombrigar %'d dokumenti,1600,nautilus,po/io.po
Error while copying.,1606,Eroro dum kopias.,1607,nautilus,po/io.po
Error while moving.,1612,Eroro dum movas.,1613,nautilus,po/io.po
Error while moving files to trash.,1616,Eroro dum movas dokumenti ad la eskombreyo.,1617,nautilus,po/io.po
"Error while copying to \""%B\"".",1639,"Eroro dum kopias ad \""%B\"".",1640,nautilus,po/io.po
"Moving \""%B\"" to \""%B\""",1668,"Movas \""%B\"" ad \""%B\""",1669,nautilus,po/io.po
"Copying \""%B\"" to \""%B\""",1672,"Kopias \""%B\"" ad \""%B\""",1673,nautilus,po/io.po
"Duplicating \""%B\""",1676,"Duplikatigas \""%B\""",1677,nautilus,po/io.po
"Moving %'d file (in \""%B\"") to \""%B\""",1680,"Movas %'d dokumento (en \""%B\"") to \""%B\""",1682,nautilus,po/io.po
"Moving %'d file (in \""%B\"") to \""%B\""",1680,"Movas %'d dokumenti (en \""%B\"") to \""%B\""",1683,nautilus,po/io.po
"Copying %'d file (in \""%B\"") to \""%B\""",1686,"Kopias %'d dokumento (en \""%B\"") to \""%B\""",1688,nautilus,po/io.po
"Copying %'d file (in \""%B\"") to \""%B\""",1686,"Kopias %'d dokumenti (en \""%B\"") to \""%B\""",1689,nautilus,po/io.po
"Moving %'d file to \""%B\""",1699,"Movas %'d dokumento ad \""%B\""",1701,nautilus,po/io.po
"Moving %'d file to \""%B\""",1699,"Movas %'d dokumenti ad \""%B\""",1702,nautilus,po/io.po
"Copying %'d file to \""%B\""",1705,"Kopias %'d dokumento ad \""%B\""",1707,nautilus,po/io.po
"Copying %'d file to \""%B\""",1705,"Kopias %'d dokumenti ad \""%B\""",1708,nautilus,po/io.po
Duplicating %'d file,1712,Duplikatigas %'d dokumento,1714,nautilus,po/io.po
Duplicating %'d file,1712,Duplikatigas %'d dokumenti,1715,nautilus,po/io.po
%S of %S,1720,%S de %S,1721,nautilus,po/io.po
%S of %S — %T left (%S/sec),1727,%S de %S — %T restanta (%S/sek),1728,nautilus,po/io.po
"Error while moving \""%B\"".",1749,"Eroro dum movas \""%B\"".",1750,nautilus,po/io.po
"Error while copying \""%B\"".",1760,"Eroro dum kopias \""%B\"".",1761,nautilus,po/io.po
"Preparing to Move to \""%B\""",1815,"Preparas Movar ad \""%B\""",1816,nautilus,po/io.po
Preparing to move %'d file,1820,Preparas movar %'d dokumento,1822,nautilus,po/io.po
Preparing to move %'d file,1820,Preparas movar %'d dokumenti,1823,nautilus,po/io.po
Making links to %'d file,1840,Preparas movar %'d dokumento,1842,nautilus,po/io.po
Making links to %'d file,1840,Preparas movar %'d dokumenti,1843,nautilus,po/io.po
untitled folder,1868,netitulita dokumentuyo,1869,nautilus,po/io.po
new file,1873,nova dokumento,1874,nautilus,po/io.po
Error while creating directory %B.,1877,Eroro dum kreas dokumentuyo %B.,1878,nautilus,po/io.po
Error while creating file %B.,1881,Eroro dum kreas dokumento %B.,1882,nautilus,po/io.po
There was an error creating the directory in %F.,1886,Eroro dum kreas la dokumentuyo en %F.,1887,nautilus,po/io.po
today at 00:00:00 PM,1936,cadie ye 00:00:00,1937,nautilus,po/io.po
