Epiphany automation,19,Epiphany automatisering,20,epiphany,po/li.po
Browse and organize your bookmarks,23,Eur blaadwiezers bekieke en wirtsjafte,24,epiphany,po/li.po
Web Bookmarks,28,Wèb blaadwiezers,29,epiphany,po/li.po
Browse the web,122,Blajere op internet,123,epiphany,po/li.po
Web Browser,128,Wèb Browser,129,epiphany,po/li.po
Allow popups,139,Popups toesjtaon,140,epiphany,po/li.po
Allow sites to open new windows using JavaScript (if JavaScript is enabled).,143,Wèbpagina's toesjtaon óm nuuj vinsters te äöpene mit javaskrip (wen javaskrip gebroek weurt).,145,epiphany,po/li.po
Autowrap for find in page,162,Doorzeuke nao document-ènj,163,epiphany,po/li.po
Cookie accept,172,Cookie akseptere,173,epiphany,po/li.po
Default encoding,177,sjtanderdkodering,178,epiphany,po/li.po
Default font type,219,Sjtanderd booksjtaaftiep,220,epiphany,po/li.po
Enable Java,229,Java gebroeke,230,epiphany,po/li.po
Enable Java.,234,Java gebroeke.,235,epiphany,po/li.po
Enable JavaScript,240,Javaskrip gebroeke,241,epiphany,po/li.po
Enable JavaScript.,246,Javaskrip gebroeke.,247,epiphany,po/li.po
Filename to print to,250,'t besjtandj óm nao aaf te drökke,251,epiphany,po/li.po
Filename to print to.,254,'t besjtandj óm nao aaf te drökke.,255,epiphany,po/li.po
Home page,272,Sjtartpagina,273,epiphany,po/li.po
Languages,284,Sjpräök,285,epiphany,po/li.po
Match case for find in page,288,Huidbooksjtaafgeveulig zeuke in pagina,289,epiphany,po/li.po
Match case for find in page.,292,Huidbooksjtaafgeveulig zeuke in pagina.,293,epiphany,po/li.po
Middle click to open the web page pointed to by the currently selected text,296,Ein middelste moesklik op 't huidsjirm zal de wèbpagina die op 't klembord sjteit äöpene.,298,epiphany,po/li.po
Middle clicking on the main view pane will open the web page pointed to by the currently selected text.,303,Ein middelste moesklik op 't huidsjirm zal de wèbpagina die op 't klembord sjteit äöpene.,306,epiphany,po/li.po
Paper type,311,Papeertiep,312,epiphany,po/li.po
"Preferred languages, two letter codes.",321,"Veurkeurssjpräök, twielètterige kodes.",322,epiphany,po/li.po
Printer name,326,Printernaam,327,epiphany,po/li.po
Printer name.,331,Printernaam.,332,epiphany,po/li.po
Printing bottom margin,335,Aafdrökmarge ónger,336,epiphany,po/li.po
Printing left margin,344,Aafdrökmarge links,345,epiphany,po/li.po
Printing right margin,353,Aafdrökmarge rechs,354,epiphany,po/li.po
Printing top margin,362,Aafdrökmarge baove,363,epiphany,po/li.po
Show bookmarks bar by default,372,Sjtanderd de blaadwiezerwirkbalke tuine,373,epiphany,po/li.po
Show bookmarks bar by default.,377,Sjtanderd de blaadwiezerwirkbalke tuine.,378,epiphany,po/li.po
Show statusbar by default,382,Sjtanderd de sjtatusbalk tuine,383,epiphany,po/li.po
Show statusbar by default.,387,Sjtanderd de sjtatusbalk tuine.,388,epiphany,po/li.po
Show toolbars by default,402,Sjtanderd de wirkbalke tuine,403,epiphany,po/li.po
Show toolbars by default.,407,Sjtanderd de wirkbalke tuine.,408,epiphany,po/li.po
Size of disk cache,412,Sjiefbuffergruutde,413,epiphany,po/li.po
Use own colors,501,Eige kleure gebroeke,502,epiphany,po/li.po
Use own fonts,506,Eige booksjtaaftiep gebroeke,507,epiphany,po/li.po
Use your own colors instead of the colors the page requests.,511,Eige kleure gebroeke i.p.v door dokkemènt aangegaeve kleure.,512,epiphany,po/li.po
Use your own fonts instead of the fonts the page requests.,516,Gebroek eige booksjtaaftiep i.p.v door dokkemènt aangegaeve booksjtaaftiep.,517,epiphany,po/li.po
Whether to print the date in the footer.,541,Of de datem moot waere aafgedrök in de vootteks.,542,epiphany,po/li.po
Whether to print the page address in the header,545,Of 't adres van de pagina moot waere aafgedrök in de kopteks.,546,epiphany,po/li.po
Whether to print the page numbers (x of total) in the footer.,560,Of de paginanómmering (x van totaal) moot waere aafgedrök in de vootteks.,561,epiphany,po/li.po
Whether to print the page title in the header.,570,Of de paginatittel moot waere aafgedrök in de kopteks.,571,epiphany,po/li.po
General,644,Algemein,645,epiphany,po/li.po
C_ase sensitive,693,_Huidbooksjtaafgeveulig,694,epiphany,po/li.po
Download Manager,705,Downloadwirtsjaf,706,epiphany,po/li.po
Find,710,Zeuk,711,epiphany,po/li.po
Passwords,716,Wachwäörd,717,epiphany,po/li.po
Personal Data Manager,722,Opgesjlage infermasie,723,epiphany,po/li.po
_Find:,738,_Zeuk:,739,epiphany,po/li.po
_Next,743,_Naekste,744,epiphany,po/li.po
_Pause,748,_Poeze,749,epiphany,po/li.po
_Previous,753,_Veurige,754,epiphany,po/li.po
_Wrap around,758,_Doorgaon nao dokkemènt-ènj,759,epiphany,po/li.po
<b>Colors</b>,763,<b>Kleure</b>,764,epiphany,po/li.po
<b>Fonts</b>,785,<b>Booksjtaaftiepe</b>,786,epiphany,po/li.po
<b>Home page</b>,790,<b>Sjtartpagina</b>,791,epiphany,po/li.po
<b>Web Content</b>,807,<b>Wèbinhaud</b>,808,epiphany,po/li.po
Al_ways use the desktop theme colors,823,Ummer temakleure _gebroeke,824,epiphany,po/li.po
Always use _these fonts,834,Ummer dees booksjtaaf_tiepe gebroeke,835,epiphany,po/li.po
Enable Java_Script,861,Java_skrip gebroeke,862,epiphany,po/li.po
Enable _Java,865,_Java gebroeke,866,epiphany,po/li.po
Preferences,898,Prifferensies,899,epiphany,po/li.po
Set to Current _Page,907,Insjtèlle op _huijige pagina,908,epiphany,po/li.po
Set to _Blank Page,912,_Blanko pagina gebroeke,913,epiphany,po/li.po
_Address:,923,_Adres:,924,epiphany,po/li.po
_Always accept,927,_Ummer akseptere,928,epiphany,po/li.po
_Never accept,960,_Noets akseptere,961,epiphany,po/li.po
_Up,970,Ómh_oeg,971,epiphany,po/li.po
<b>Footers</b>,979,<b>Vootteks</b>,980,epiphany,po/li.po
<b>Headers</b>,984,<b>Kopteks</b>,985,epiphany,po/li.po
<b>Orientation</b>,994,<b>Orjentasie</b>,995,epiphany,po/li.po
<b>Page Range</b>,999,<b>Paginabereik</b>,1000,epiphany,po/li.po
<b>Print To</b>,1004,<b>Printe nao</b>,1005,epiphany,po/li.po
<b>Size</b>,1009,<b>Aafmaeting</b>,1010,epiphany,po/li.po
Appearance,1019,Uterlik,1020,epiphany,po/li.po
C_olor,1024,_Kleur,1025,epiphany,po/li.po
Lan_dscape,1036,Lan_djsjap,1037,epiphany,po/li.po
P_age title,1041,Pagina_tittel,1042,epiphany,po/li.po
P_ortrait,1047,P_ortrèt,1048,epiphany,po/li.po
Pa_ges,1059,Pa_gina's,1060,epiphany,po/li.po
Page _numbers,1063,Paginanó_mmers,1064,epiphany,po/li.po
Paper,1067,Papeer,1068,epiphany,po/li.po
Print,1072,Aafdrökke,1073,epiphany,po/li.po
_All pages,1085,_Alle Pagina's,1086,epiphany,po/li.po
_Bottom:,1090,Ón_ger:,1091,epiphany,po/li.po
_Date,1102,_Datem,1103,epiphany,po/li.po
_File:,1109,_Besjtandj:,1110,epiphany,po/li.po
_Grayscale,1113,G_rieswaerdes,1114,epiphany,po/li.po
_Left:,1118,Lin_ks:,1119,epiphany,po/li.po
_Right:,1134,_Rechs:,1135,epiphany,po/li.po
_Selection,1139,_Seleksie,1140,epiphany,po/li.po
_Top:,1144,Bao_ve:,1145,epiphany,po/li.po
_to:,1148,_aan:,1149,epiphany,po/li.po
fr_om:,1152,_van:,1153,epiphany,po/li.po
_Resume,1173,_Doorgaon,1174,epiphany,po/li.po
Unknown,1184,Ónbekènd,1185,epiphany,po/li.po
Remaining,1223,Te gaon,1224,epiphany,po/li.po
Off,1699,Eet,1700,epiphany,po/li.po
Chinese,1705,Sinees,1706,epiphany,po/li.po
Japanese,1729,Japans,1730,epiphany,po/li.po
Korean,1735,Koreaans,1736,epiphany,po/li.po
Russian,1740,Róssis,1741,epiphany,po/li.po
Ukrainian,1751,Ukraïens,1752,epiphany,po/li.po
All,1768,Alles,1769,epiphany,po/li.po
Others,1774,Angere,1775,epiphany,po/li.po
Local files,1779,Lokale besjtenj,1780,epiphany,po/li.po
Untitled,1840,Naamloes,1841,epiphany,po/li.po
GConf error:\n  %s,2191,GConf fout:\n  %s,2194,epiphany,po/li.po
_Remove Toolbar,2200,_wirkbalk ewegdoon,2201,epiphany,po/li.po
Separator,2204,Sjeijingsteike,2205,epiphany,po/li.po
"Drag an item onto the toolbars above to add it, from the toolbars in the items table to remove it.",2208,Sjleip ein item nao de wirkbalke veur deze toe te veuge en van de wirkbalke nao de tabel veur deze eweg te doon.,2211,epiphany,po/li.po
Failed to find %s,2230,Kèn %s neet vènje,2231,epiphany,po/li.po
"%s exists, please move it out of the way.",2235,%s besjteit. Haol 't esuchbleef oet de waeg.,2236,epiphany,po/li.po
Failed to create directory %s.,2240,Kèn de map %s neet aanmake.,2241,epiphany,po/li.po
Could not display help: %s,2262,Kós hulp neet tuine: %s,2263,epiphany,po/li.po
Arabic,2268,Arabis,2269,epiphany,po/li.po
Baltic,2274,Baltis,2275,epiphany,po/li.po
Central European,2280,Sentraal Europees,2281,epiphany,po/li.po
Cyrillic,2286,Cyrillis,2287,epiphany,po/li.po
Greek,2298,Greeks,2299,epiphany,po/li.po
Hebrew,2304,Hebreefs,2305,epiphany,po/li.po
Simplified Chinese,2309,Vereinvoudig Sinees,2310,epiphany,po/li.po
Thai,2319,Thais,2320,epiphany,po/li.po
Traditional Chinese,2324,Tradisjoneel Sinees,2325,epiphany,po/li.po
Turkish,2336,Turks,2337,epiphany,po/li.po
Western,2348,Westers,2349,epiphany,po/li.po
Insecure,2357,Ónveilig,2358,epiphany,po/li.po
History,2365,Historie,2366,epiphany,po/li.po
Bookmarks,2371,Blaadwiezers,2372,epiphany,po/li.po
Address Entry,2375,Adresingank,2376,epiphany,po/li.po
%s Properties,2447,%s eigesjappe,2448,epiphany,po/li.po
_Title:,2453,_Tittel:,2454,epiphany,po/li.po
To_pics:,2458,_Óngerwerpe:,2459,epiphany,po/li.po
_Show in bookmarks bar,2464,_Tuine in blaadwiezerwirkbalk,2465,epiphany,po/li.po
_File,2473,_Besjtandj,2474,epiphany,po/li.po
_Edit,2481,Be_wirke,2482,epiphany,po/li.po
_View,2489,B_ild,2490,epiphany,po/li.po
_Help,2495,_Hulp,2496,epiphany,po/li.po
_New Topic,2501,_Nuuj óngerwerp,2502,epiphany,po/li.po
Create a new topic,2506,Nuuj óngerwerp aanmake,2507,epiphany,po/li.po
_Open in New Window,2514,In nuuj vinster _äöpene,2515,epiphany,po/li.po
Open the selected bookmark in a new window,2518,Geselekteerde blaadwiezer äöpene in nuuj vinster,2519,epiphany,po/li.po
Open in New _Tab,2525,In nuuj _tabblaad äöpene,2526,epiphany,po/li.po
Open the selected bookmark in a new tab,2529,Geselekteerde blaadwiezer äöpene in nuuj tabblaad,2530,epiphany,po/li.po
_Rename...,2534,_Herneume...,2535,epiphany,po/li.po
Rename the selected bookmark or topic,2538,Geselekteerde blaadwiezer of óngerwerp herneume,2539,epiphany,po/li.po
_Delete,2545,_Ewegdoon,2546,epiphany,po/li.po
Delete the selected bookmark or topic,2549,Geselekteerde blaadwiezer of óngerwerp ewegdoon,2550,epiphany,po/li.po
_Properties,2553,_Eigesjappe,2554,epiphany,po/li.po
View or modify the properties of the selected bookmark,2557,Eigesjappe van de geselekteerde blaadwiezer bekieke of bewirke,2558,epiphany,po/li.po
_Close,2577,Sjl_oete,2578,epiphany,po/li.po
Close the bookmarks window,2583,Blaadwiezervinster sjloete,2584,epiphany,po/li.po
Cu_t,2592,_Knippe,2593,epiphany,po/li.po
Cut the selection,2598,Seleksie knippe,2599,epiphany,po/li.po
_Copy,2607,Kopiëre,2608,epiphany,po/li.po
Copy the selection,2613,Kopieer seleksie,2614,epiphany,po/li.po
_Paste,2621,_Plakke,2622,epiphany,po/li.po
Paste the clipboard,2626,Plakke vanaaf klembord,2627,epiphany,po/li.po
Select _All,2631,_Alles selektere,2632,epiphany,po/li.po
Select all bookmarks or text,2635,Alle blaadwiezers of teks selektere,2636,epiphany,po/li.po
_Contents,2641,_Inhaud,2642,epiphany,po/li.po
Display bookmarks help,2647,Hulp veur blaadwiezers tuine,2648,epiphany,po/li.po
_About,2653,_Euver,2654,epiphany,po/li.po
Display credits for the web browser creators,2658,Credits tuine veur de makers van de wèbbrowser,2659,epiphany,po/li.po
_Show in Bookmarks Bar,2665,_Tuine in blaadwiezerwirkbalk,2666,epiphany,po/li.po
Show the selected bookmark or topic in the bookmarks bar,2669,Geselekteerde blaadwiezer of óngerwerp tuine in de blaadwiezerwirkbalk,2670,epiphany,po/li.po
_Title,2675,_Tittel,2676,epiphany,po/li.po
Show only the title column,2679,Allein de tittelkelóm tuine,2680,epiphany,po/li.po
T_itle and Address,2683,_Tittel en adres,2684,epiphany,po/li.po
Show both the title and address columns,2687,Zoewaal tittel- es adreskelóm tuine,2688,epiphany,po/li.po
Type a topic,2691,Geuf ein óngerwerp,2692,epiphany,po/li.po
_Open in New Windows,2767,In nuuj vinsters äöpene,2768,epiphany,po/li.po
Open in New _Tabs,2772,In nuuj _tabblajer äöpene,2773,epiphany,po/li.po
_Copy Address,2776,Adres _kopiëre,2777,epiphany,po/li.po
_Search:,2780,_Zeuke:,2781,epiphany,po/li.po
Topics,2785,Óngerwerpe,2786,epiphany,po/li.po
Title,2790,Tittel,2791,epiphany,po/li.po
Address,2794,Adres,2795,epiphany,po/li.po
Search the web,2803,'t wèb doorzeuke,2804,epiphany,po/li.po
News,2816,Nuuts,2817,epiphany,po/li.po
Shopping,2821,Winkele,2822,epiphany,po/li.po
Sports,2825,Sjport,2826,epiphany,po/li.po
Travel,2829,Reize,2830,epiphany,po/li.po
Work,2833,Wirk,2834,epiphany,po/li.po
Most Visited,2838,Meis bezeuk,2839,epiphany,po/li.po
Not Categorized,2842,Neet ingedeild,2843,epiphany,po/li.po
Duplicated Bookmark,2860,Döbbele blaadwiezers,2861,epiphany,po/li.po
A bookmark titled %s already exists for this page.,2865,'t geuf al eine blaadwiezer mit tittel %s veur deze pagina.,2866,epiphany,po/li.po
Empty,2870,Laeg,2871,epiphany,po/li.po
Go,2901,Gank nao,2902,epiphany,po/li.po
Open the selected history link in a new window,2905,Geselekteerde verwiezing oet de historie äöpene in nuuj vinster,2906,epiphany,po/li.po
Open the selected history link in a new tab,2909,Geselekteerde verwiezing oet de historie äöpene in nuuj tabblaad,2910,epiphany,po/li.po
Delete the selected history link,2913,Geselekteerde verwiezing oet de historie ewegdoon,2914,epiphany,po/li.po
Boo_kmark Link...,2920,Bl_aadwiezer make van verwiezing...,2921,epiphany,po/li.po
Bookmark the selected history link,2924,Geselekteerd item oet de historie opsjlaon es blaadwiezer,2925,epiphany,po/li.po
Close the history window,2930,Historievinster sjloete,2931,epiphany,po/li.po
Select all history links or text,2934,Alle verwiezinge oet de historie of teks selektere,2935,epiphany,po/li.po
C_lear History,2942,Hist_orie laege,2943,epiphany,po/li.po
Clear your browsing history,2946,Historie wösje,2947,epiphany,po/li.po
Display history help,2952,Hulp veur 't tuine van historie,2953,epiphany,po/li.po
_Address,2956,_Adres,2957,epiphany,po/li.po
Show only the address column,2960,Allein de adreskelóm tuine,2961,epiphany,po/li.po
Clear browsing history?,2979,Historie wösje?,2980,epiphany,po/li.po
Clearing the browsing history will cause all history links to be permanently deleted.,2983,'t ewegdoon van de historie zal alle verwiezinge in de historie permenent ewegdoon.,2986,epiphany,po/li.po
Load the given session file,3021,'t gegaeve sessiebesjtandj laje,3022,epiphany,po/li.po
FILE,3025,BESJTANDJ,3026,epiphany,po/li.po
Add a bookmark (don't open any window),3030,Veug blaadwiezer toe (zónger ein nuuj vinster te äöpene),3031,epiphany,po/li.po
Launch the bookmarks editor,3047,Blaadwiezerwirtsjaf sjtarte,3048,epiphany,po/li.po
Crash Recovery,3067,Vasloupe hersjtèlle,3068,epiphany,po/li.po
_Don't Recover,3072,Neet hersjtèlle,3073,epiphany,po/li.po
_Recover,3077,_Trökkaere,3078,epiphany,po/li.po
Epiphany appears to have crashed or been killed the last time it was run.,3082,'t lik d'rop det Epiphany de veurige kier is vasgeloupe of 'vernetig'.,3084,epiphany,po/li.po
You can recover the opened tabs and windows.,3087,Geer kènt de geäöpende tabblajer en vinsters hersjtèlle.,3088,epiphany,po/li.po
Blank page,3111,Blanko pagina,3112,epiphany,po/li.po
site,3116,pagina,3117,epiphany,po/li.po
Redirecting to %s...,3122,Doorgesjik nao %s...,3123,epiphany,po/li.po
Transferring data from %s...,3128,Data van %s weurt ingelaeze...,3129,epiphany,po/li.po
Waiting for authorization from %s...,3134,Wach op toesjtemming van %s...,3135,epiphany,po/li.po
Loading %s...,3140,%s weurt gelaje...,3141,epiphany,po/li.po
_Go,3151,_Gank nao,3152,epiphany,po/li.po
_Tabs,3162,_Tabblajer,3163,epiphany,po/li.po
_New Window,3168,_Nuuj vinster,3169,epiphany,po/li.po
New _Tab,3179,Nuuj tabblaad,3180,epiphany,po/li.po
_Open...,3191,Äö_pene...,3192,epiphany,po/li.po
Open a file,3196,Ei besjtandj äöpene,3197,epiphany,po/li.po
Save _As...,3201,Opsjl_aon es...,3202,epiphany,po/li.po
Save the current page,3206,Huijige pagina opsjlaon,3207,epiphany,po/li.po
_Print...,3231,Aaf_drökke...,3232,epiphany,po/li.po
Print the current page,3236,Huijige pagina aafdrökke,3237,epiphany,po/li.po
S_end To...,3241,Sjikk_e nao...,3242,epiphany,po/li.po
Send a link of the current page,3246,Verwiezing nao de huijige pagina sjikke,3247,epiphany,po/li.po
Close this window,3252,Dit vinster sjloete,3253,epiphany,po/li.po
Paste clipboard,3278,Plakke vanaaf klembord,3279,epiphany,po/li.po
Select the entire page,3283,De ganse pagina selektere,3284,epiphany,po/li.po
_Find...,3288,_Zeuk...,3289,epiphany,po/li.po
Find Ne_xt,3297,Zeuk _naekste,3298,epiphany,po/li.po
Find Pre_vious,3307,Zeuk Veu_rige,3308,epiphany,po/li.po
P_ersonal Data,3318,P_ersoenlike infermasie,3319,epiphany,po/li.po
View and remove cookies and passwords,3322,Cookies en wachwäörd bekieke en ewegdoon,3323,epiphany,po/li.po
T_oolbars,3327,_Wirkbalke,3328,epiphany,po/li.po
Customize toolbars,3331,Wirkbalke bewirke,3332,epiphany,po/li.po
P_references,3336,P_rifferensies,3337,epiphany,po/li.po
Configure the web browser,3342,De wèbbrowser insjtèlle,3343,epiphany,po/li.po
_Stop,3348,_Sjtop,3349,epiphany,po/li.po
Stop current data transfer,3353,Sjtop de huijige data-euverdrach,3354,epiphany,po/li.po
_Reload,3359,He_rlaje,3360,epiphany,po/li.po
Display the latest content of the current page,3364,De nuutste inhaud van de huijige pagina tuine,3365,epiphany,po/li.po
Zoom _In,3369,_Inzoome,3370,epiphany,po/li.po
Zoom _Out,3378,_Oetzoome,3379,epiphany,po/li.po
_Normal Size,3387,_Normale gruutde,3388,epiphany,po/li.po
_Page Source,3409,B_ron tuine,3410,epiphany,po/li.po
View the source code of the page,3413,De bronkood van de pagina bekieke,3414,epiphany,po/li.po
Add a bookmark for the current page,3427,Blaadwiezer toeveuge veur de huijige pagina,3428,epiphany,po/li.po
_Back,3446,Veu_rige,3447,epiphany,po/li.po
Go to the previous visited page,3450,Gank nao de veurige bezeukde pagina,3451,epiphany,po/li.po
_Forward,3455,Nae_kste,3456,epiphany,po/li.po
Go to the next visited page,3459,Gank nao de naekste bezeukde pagina,3460,epiphany,po/li.po
Go up one level,3464,"Ein nivo \""ómhoeg\"" gaon",3465,epiphany,po/li.po
_Home,3469,_Sjtart,3470,epiphany,po/li.po
Go to the home page,3474,Gank nao de sjtartpagina,3475,epiphany,po/li.po
_Location...,3479,_Lokasie...,3480,epiphany,po/li.po
Go to a specified location,3484,Gank nao ein gezatte lokasie,3485,epiphany,po/li.po
H_istory,3492,H_istorie,3493,epiphany,po/li.po
_Previous Tab,3505,_Veurig tabblaad,3506,epiphany,po/li.po
Activate previous tab,3509,Veurige tabblaad aktivere,3510,epiphany,po/li.po
_Next Tab,3514,_Naekste tabblaad,3515,epiphany,po/li.po
Activate next tab,3518,Naekste tabblaad aktivere,3519,epiphany,po/li.po
Move Tab _Left,3522,Tabblaad nao _links verplaatse,3523,epiphany,po/li.po
Move current tab to left,3527,Huijige tabblaad nao links verplaatse,3528,epiphany,po/li.po
Move Tab _Right,3531,Tabblaad nao _rechs verplaatse,3532,epiphany,po/li.po
Move current tab to right,3536,Huijige tabblaad nao rechs verplaatse,3537,epiphany,po/li.po
_Detach Tab,3541,Tabblaad los_riete,3542,epiphany,po/li.po
Detach current tab,3546,Huijige tabblaad losriete,3547,epiphany,po/li.po
Display web browser help,3552,Hulp veur wèbbrowser tuine,3553,epiphany,po/li.po
_Toolbar,3558,_Wirkbalk,3559,epiphany,po/li.po
Show or hide toolbar,3564,Wirkbalk tuine/maskere,3565,epiphany,po/li.po
_Bookmarks Bar,3569,_Blaadwiezerwirkbalk,3570,epiphany,po/li.po
Show or hide bookmarks bar,3575,Blaadwiezerwirkbalk tuine/maskere,3576,epiphany,po/li.po
St_atusbar,3580,Sjt_atusbalk,3581,epiphany,po/li.po
Show or hide statusbar,3584,Sjtatusbalk tuine/maskere,3585,epiphany,po/li.po
_Fullscreen,3589,_Volsjtendig sjirm,3590,epiphany,po/li.po
Browse at full screen,3594,Surfe mit 't volsjtendige sjirm,3595,epiphany,po/li.po
_Save Background As...,3606,Achtergróndj _opsjlaon es...,3607,epiphany,po/li.po
_Open Frame,3620,Frame äö_pene,3621,epiphany,po/li.po
_Open Link,3626,Verwiezing äö_pene,3627,epiphany,po/li.po
Open Link in _New Window,3631,Verwiezing in _nuuj vinster äöpene,3632,epiphany,po/li.po
Open Link in New _Tab,3636,Verwiezing äöpene in nuuj _tabblaad,3637,epiphany,po/li.po
_Download Link,3643,Verwiezing _downloade,3644,epiphany,po/li.po
_Bookmark Link...,3656,Bl_aadwiezer make van verwiezing...,3657,epiphany,po/li.po
_Copy Link Address,3660,Verwiezing kopiëre,3661,epiphany,po/li.po
_Save Image As...,3672,Aafbiljing _opsjlaon es...,3673,epiphany,po/li.po
Open,3707,Äöpene,3708,epiphany,po/li.po
Save As,3712,Opsjlaon es,3713,epiphany,po/li.po
Bookmark,3717,Blaadwiezer,3718,epiphany,po/li.po
Broken,3724,Gebraoke,3725,epiphany,po/li.po
Medium,3728,Gemiddeld,3729,epiphany,po/li.po
Low,3732,Lieg,3733,epiphany,po/li.po
High,3737,Hoeg,3738,epiphany,po/li.po
Security level: %s\n%s,3742,Beveiligingsnivo: %s\n%s,3745,epiphany,po/li.po
Security level: %s,3751,Beveiligingsnivo: %s,3752,epiphany,po/li.po
Domain,3756,Domein,3757,epiphany,po/li.po
Name,3761,Naam,3762,epiphany,po/li.po
User Name,3772,Gebroekersnaam,3773,epiphany,po/li.po
Cookie Properties,3776,Cookie-eigesjappe,3777,epiphany,po/li.po
Path:,3788,Paad:,3789,epiphany,po/li.po
End of current session,3813,ènj van huijige sessie,3814,epiphany,po/li.po
First,3837,Ierste,3838,epiphany,po/li.po
Go to the first page,3842,Gank nao de ierste pagina,3843,epiphany,po/li.po
Last,3849,Leste,3850,epiphany,po/li.po
Go to the last page,3854,Gank nao de leste pagina,3855,epiphany,po/li.po
Previous,3859,Veurige,3860,epiphany,po/li.po
Go to the previous page,3863,Gank nao de veurige pagina,3864,epiphany,po/li.po
Next,3868,Naekste,3869,epiphany,po/li.po
Go to next page,3872,Gank nao de naekste pagina,3873,epiphany,po/li.po
Close,3878,Sjloete,3879,epiphany,po/li.po
Close print preview,3882,Aafdröksjtaal sjloete,3883,epiphany,po/li.po
System language,3895,Systeemsjpraok,3896,epiphany,po/li.po
Albanian,3904,Albanees,3905,epiphany,po/li.po
Azerbaijani,3908,Azerbeidjaans,3909,epiphany,po/li.po
Basque,3912,Baskis,3913,epiphany,po/li.po
Breton,3919,Bretons,3920,epiphany,po/li.po
Bulgarian,3923,Bulgaars,3924,epiphany,po/li.po
Byelorussian,3928,Witróssis,3929,epiphany,po/li.po
Catalan,3932,Catalaans,3933,epiphany,po/li.po
Croatian,3937,Kroatis,3938,epiphany,po/li.po
Czech,3941,Tsjechis,3942,epiphany,po/li.po
Danish,3945,Deens,3946,epiphany,po/li.po
Dutch,3949,Holles,3950,epiphany,po/li.po
English,3953,Ingels,3954,epiphany,po/li.po
Estonian,3964,Estis,3965,epiphany,po/li.po
Faeroese,3971,Faroësj,3972,epiphany,po/li.po
Finnish,3975,Fins,3976,epiphany,po/li.po
French,3979,Frans,3980,epiphany,po/li.po
Galician,3983,Galisiaans,3984,epiphany,po/li.po
German,3988,Pruses,3989,epiphany,po/li.po
Hungarian,3992,Hongaars,3993,epiphany,po/li.po
Icelandic,3996,Ieslenjs,3997,epiphany,po/li.po
Indonesian,4001,Indonesis,4002,epiphany,po/li.po
Irish,4007,Iers,4008,epiphany,po/li.po
Italian,4012,Itteljaans,4013,epiphany,po/li.po
Latvian,4017,Lets,4018,epiphany,po/li.po
Lithuanian,4021,Litouws,4022,epiphany,po/li.po
Macedonian,4025,Massedonis,4026,epiphany,po/li.po
Malay,4029,Maleis,4030,epiphany,po/li.po
Norwegian/Nynorsk,4033,Naors/Nynorsk,4034,epiphany,po/li.po
Norwegian,4044,Naors,4045,epiphany,po/li.po
Polish,4048,Pools,4049,epiphany,po/li.po
Portuguese,4053,Portugees,4054,epiphany,po/li.po
Portuguese of Brazil,4057,Braziliaans Portugees,4058,epiphany,po/li.po
Romanian,4062,Roemeens,4063,epiphany,po/li.po
Scottish,4067,Sjots,4068,epiphany,po/li.po
Serbian,4072,Servis,4073,epiphany,po/li.po
Slovak,4076,Slowaaks,4077,epiphany,po/li.po
Slovenian,4080,Sjloveens,4081,epiphany,po/li.po
Spanish,4084,Sjpaans,4085,epiphany,po/li.po
Swedish,4088,Zjweeds,4089,epiphany,po/li.po
Vietnamese,4093,Viëtnamees,4094,epiphany,po/li.po
Walloon,4103,Waals,4104,epiphany,po/li.po
Custom [%s],4108,Aangepas [%s],4109,epiphany,po/li.po
Home,4117,Sjtart,4118,epiphany,po/li.po
Back,4132,Veurige,4133,epiphany,po/li.po
Forward,4142,Naekste,4143,epiphany,po/li.po
Up,4153,Ómhoeg,4154,epiphany,po/li.po
Zoom,4166,Zoome,4167,epiphany,po/li.po
Favicon,4174,Favpiktogram,4175,epiphany,po/li.po
Check this out!,4182,Zuug hie!,4183,epiphany,po/li.po
Toolbar Editor,4187,Wirkbalkwirtsjaf,4188,epiphany,po/li.po
_Add a New Toolbar,4193,nuuj wirkbalk _toeveugen,4194,epiphany,po/li.po
A GNOME browser based on Mozilla,4206,ein oetgebreije GNOME browser gefóndeerd op Mozilla,4207,epiphany,po/li.po
System Monitor,19,Prosesbeheer,20,gnome-system-monitor,po/li.po
View current processes and monitor system state,23,Tuin huijig proses en bekiek systeemtoesjtandj,24,gnome-system-monitor,po/li.po
translator_credits,37,euverzat door Mathieu van Woerkom,38,gnome-system-monitor,po/li.po
(C) 2001 Kevin Vandersloot,41,(C)  2001 Kevin Vandersloot,42,gnome-system-monitor,po/li.po
