Epiphany automation,19,Epiphany automatisering,20,epiphany,po/li.po
Basic,4558,Fóng,4559,nautilus,po/li.po
_Name:,4567,_Naam:,4568,nautilus,po/li.po
Size:,4593,Gruutde:,4594,nautilus,po/li.po
Location:,4597,Lokasie:,4598,nautilus,po/li.po
Free space:,4606,Vrieje ruumde:,4607,nautilus,po/li.po
Link target:,4610,Verwiezingsdoel:,4611,nautilus,po/li.po
Modified:,4619,Verangerd:,4620,nautilus,po/li.po
Accessed:,4623,Gebroek:,4624,nautilus,po/li.po
_Select Custom Icon...,4627,_Aangepas piktogram selekteren...,4628,nautilus,po/li.po
_Remove Custom Icon,4631,Aangepas piktog_ram ewegdoon,4632,nautilus,po/li.po
Emblems,4636,Embleme,4637,nautilus,po/li.po
_Read,4640,_Laeze,4641,nautilus,po/li.po
_Write,4644,_Sjrieve,4645,nautilus,po/li.po
Set _user ID,4653,Gebroekers-ID insjtèlle,4654,nautilus,po/li.po
Special flags:,4657,Sjpesjale vane:,4658,nautilus,po/li.po
Set gro_up ID,4661,Gróps-ID insjtèlle,4662,nautilus,po/li.po
_Sticky,4665,_Vas,4666,nautilus,po/li.po
"You are not the owner, so you can't change these permissions.",4669,Geer zeet neet de eigenaer en kènt dus gein eigesjappe verangere.,4670,nautilus,po/li.po
File owner:,4678,Besjtandjeigenaer:,4679,nautilus,po/li.po
_File group:,4682,_Besjtandjgróp:,4683,nautilus,po/li.po
File group:,4686,Besjtandjgróp:,4687,nautilus,po/li.po
Owner:,4690,Eigenaer:,4691,nautilus,po/li.po
Group:,4694,Gróp:,4695,nautilus,po/li.po
Others:,4698,Angere:,4699,nautilus,po/li.po
Text view:,4702,Teksweergaaf:,4703,nautilus,po/li.po
Number view:,4706,Numerieke weergaaf:,4707,nautilus,po/li.po
Last changed:,4710,Lès verangerd:,4711,nautilus,po/li.po
"The permissions of \""%s\"" could not be determined.",4715,"De eigesjappe van \""%s\"" kènne neet waere bepaald.",4716,nautilus,po/li.po
Cancel Showing Properties Window?,4742,Eigesjappevinster annulere?,4743,nautilus,po/li.po
Select an icon,4751,Keus ein piktogram,4752,nautilus,po/li.po
(Empty),4755,(Laeg),4756,nautilus,po/li.po
Loading...,4759,Lajentaere...,4760,nautilus,po/li.po
Tree,4807,Boum,4808,nautilus,po/li.po
Couldn't Create Required Folder,4811,Kèn benudigde map neet aanmake,4812,nautilus,po/li.po
Couldn't Create Required Folders,4830,Kèn benudigde mappe neet aanmake,4831,nautilus,po/li.po
Link To Old Desktop,4852,Verwiezing nao aud wirkblaad,4853,nautilus,po/li.po
"Nautilus can't be used now. Running the command \""bonobo-slay\"" from the console may fix the problem. If not, you can try rebooting the computer or installing Nautilus again.",4886,"Nautilus kèn noe neet gebroek waere. 't oetveure van de opdrach \""bonobo-slay\"" vanaaf de commandoregel zouw 't prebleem kènne solvere. Zoeneet, den kènt geer probere eur systeem te hersjtarte of Nautilus obbenuuts te installere.",4890,nautilus,po/li.po
"Nautilus can't be used now. Running the command \""bonobo-slay\"" from the console may fix the problem. If not, you can try rebooting the computer or installing Nautilus again.\n\nBonobo couldn't locate the Nautilus_shell.server file. One cause of this seems to be an LD_LIBRARY_PATH that does not include the bonobo-activation library's directory. Another possible cause would be bad install with a missing Nautilus_Shell.server file.\n\nRunning \""bonobo-slay\"" will kill all Bonobo Activation and GConf processes, which may be needed by other applications.\n\nSometimes killing bonobo-activation-server and gconfd fixes the problem, but we don't know why.\n\nWe have also seen this error when a faulty version of bonobo-activation was installed.",4897,"Nautilus kèn noe neet gebroek waere. 't oetveure van de opdrach \""bonobo-slay\"" vanaaf de commandoregel zouw 't prebleem kènne solvere. zoeneet den kènt geer probere eur systeem obbenuuts te sjtarte, of Nautilus obbenuuts te installere.\n\nBonobo kós 't Nautilis_shell.server besjtandj neet vènje. Ein mäögelike oerzaak is det LD_LIBRARY_PATH 't paad nao de bonobo-activation bibbeleteek neet haet. Ein anger mäögelikheid zouw ein verkierde installasie kènne zeen, mit ein óntbraekend Nautilus_shell.server besjtandj.\n\n't oetveure van \""bonobo-slay\"" zal alle Bonobo Activation en GConf-prosesse beèndige, die mesjiens nudig zeen veur anger programme.\n\nSóms verhelp 't sjtoppe van de bonobo-activation-server en gconfd 't probleem, mer veer weite neet woeveur.\n\nDitzelfde prebleem kèn veurvalle wen ein defekte verzie van bonobo-activation geïnstalleerd is.",4915,nautilus,po/li.po
"Nautilus can't be used now, due to an unexpected error.",4946,Nautilus kèn noe neet gebroek waere waeges ein ónbekènde faeler.,4947,nautilus,po/li.po
"Nautilus can't be used now, due to an unexpected error from Bonobo when attempting to register the file manager view server.",4950,Nautilus kèn noe neet gebroek waere waeges ein ónverwachde faeler van Bonobo bie 't registrere van de weergaafdeens van de Besjtandjwirtsjafder.,4953,nautilus,po/li.po
"Nautilus can't be used now, due to an unexpected error from Bonobo when attempting to locate the factory.Killing bonobo-activation-server and restarting Nautilus may help fix the problem.",4958,Nautilus kèn noe neet gebroek waere waeges ein ónverwachde faeler van Bonobo bie 't zeuke van de Febrik. 't sjtoppe van bonobo-activation-server en 't obbenuuts sjtarte van Nautilus los 't prebleem mesjiens op. ,4962,nautilus,po/li.po
"Nautilus can't be used now, due to an unexpected error from Bonobo when attempting to locate the shell object. Killing bonobo-activation-server and restarting Nautilus may help fix the problem.",4968,Nautilus kèn noe neet gebroek waere waeges ein ónverwachde faeler van Bonobo bie 't zeuke nao 't shell objek. 't sjtoppe van bonobo-activation-server en 't obbenuuts sjtarte van Nautilus los mesjiens 't prebleem op.,4972,nautilus,po/li.po
There was an error displaying help: \n%s,4981,'t goof eine faeler bie 't tuine van hulpteks:\n%s,4984,nautilus,po/li.po
No bookmarks defined,4989,Gein blaadwiezers gedefinieerd,4990,nautilus,po/li.po
<b>_Bookmarks</b>,4993,<b>_Blaadwiezers</b>,4994,nautilus,po/li.po
<b>_Location</b>,4997,<b>_Lokasie</b>,4998,nautilus,po/li.po
<b>_Name</b>,5001,<b>_Naam</b>,5002,nautilus,po/li.po
Edit Bookmarks,5005,Blaadwiezers bewirke,5006,nautilus,po/li.po
Rename Emblem,5159,Embleem herneume,5160,nautilus,po/li.po
Enter a new name for the displayed emblem:,5163,Geuf ein nuuj naam veur 't weergegaeve embleem:,5164,nautilus,po/li.po
Rename,5167,Herneume,5168,nautilus,po/li.po
Add Emblems...,5171,Embleme toeveuge...,5172,nautilus,po/li.po
Enter a descriptive name next to each emblem.  This name will be used in other places to identify the emblem.,5175,Geuf ein besjrievende naam bie eder embleem. Deze naam weurt op angere plaatse gebroek veur 't embleem te identifisere.,5178,nautilus,po/li.po
Enter a descriptive name next to the emblem.  This name will be used in other places to identify the emblem.,5183,Geuf ein besjrievende naam bie 't embleem. Deze naam weurt op angere plaatse gebroek veur 't embleem te identifisere.,5186,nautilus,po/li.po
The dragged text was not a valid file location.,5220,De gesjleipde teks waor gein geljige besjtandjlokasie.,5221,nautilus,po/li.po
The file '%s' does not appear to be a valid image.,5231,'t besjtandj '%s' lik gein geljige aafbiljing te zeen.,5232,nautilus,po/li.po
The dragged file does not appear to be a valid image.,5235,'t gesjleipde besjtandj lik gein geljige aafbiljing te zeen.,5236,nautilus,po/li.po
"<span weight=\""bold\"">Default View</span>",5270,"<span weight=\""bold\"">Sjtanderdweergaaf</span>",5271,nautilus,po/li.po
"<span weight=\""bold\"">Executable Text Files</span>",5274,"<span weight=\""bold\"">Oetveurbare teksbesjtenj</span>",5275,nautilus,po/li.po
"<span weight=\""bold\"">Folders</span>",5278,"<span weight=\""bold\"">Mappe</span>",5279,nautilus,po/li.po
"<span weight=\""bold\"">Icon Captions</span>",5282,"<span weight=\""bold\"">piktogramtittels</span>",5283,nautilus,po/li.po
"<span weight=\""bold\"">Icon View Defaults</span>",5286,"<span weight=\""bold\"">Sjtanderdinsjtèllinge piktogramweergaaf</span>",5287,nautilus,po/li.po
"<span weight=\""bold\"">List View Defaults</span>",5295,"<span weight=\""bold\"">Sjtanderdinsjtèllinge liesweergaaf</span>",5296,nautilus,po/li.po
"<span weight=\""bold\"">Other Previewable Files</span>",5299,"<span weight=\""bold\"">Anger besjtenj mit miniature</span>",5300,nautilus,po/li.po
"<span weight=\""bold\"">Sound Files</span>",5303,"<span weight=\""bold\"">Geluudsbesjtenj</span>",5304,nautilus,po/li.po
"<span weight=\""bold\"">Text Files</span>",5307,"<span weight=\""bold\"">Teksbesjtenj</span>",5308,nautilus,po/li.po
"<span weight=\""bold\"">Trash</span>",5311,"<span weight=\""bold\"">Papeerkörf</span>",5312,nautilus,po/li.po
"<span weight=\""bold\"">Tree View Defaults</span>",5315,"<span weight=\""bold\"">Sjtanderdinsjtèllinge boumweergaaf</span>",5316,nautilus,po/li.po
Always,5319,Ummer,5320,nautilus,po/li.po
Ask before _emptying the Trash or deleting files,5328,Vraoge veur 't laege van de papeerekörf of 't wösje van besjtenj,5329,nautilus,po/li.po
Behavior,5332,Gedraag,5333,nautilus,po/li.po
Choose the order of information to appear beneath icon names. More information will appear when zooming in closer.,5336,Keus de resem woe-in infermasie ónger piktogram-name versjient. mie infermasie versjient zoegauw est geer wiejer inzoomp.,5339,nautilus,po/li.po
Count _number of items:,5351,Deil ite_ms telle:,5352,nautilus,po/li.po
Default _zoom level:,5355,Sjtanderd _zoomfaktor:,5356,nautilus,po/li.po
File Management Preferences,5364,Besjtandjwirtsjaf-prifferensies,5365,nautilus,po/li.po
I_nclude a Delete command that bypasses Trash,5368,Ein Ewegdoo_n-opdrach aanprizzentere die veurbiegeit aan de papeerkörf,5369,nautilus,po/li.po
Local Files Only,5376,Allein lokale besjtenj,5377,nautilus,po/li.po
Never,5385,Noets,5386,nautilus,po/li.po
Preview,5389,Sjtaal,5390,nautilus,po/li.po
Preview _sound files:,5393,Fragment van geluud_sbesjtenj sjpele:,5394,nautilus,po/li.po
Show _only folders,5397,Allein mappe t_uine,5398,nautilus,po/li.po
Show _thumbnails:,5401,Minia_tuuraafbiljinge tuine:,5402,nautilus,po/li.po
Show hidden and _backup files,5405,Ver_borge- en reservekopiebesjtenj tuine,5406,nautilus,po/li.po
Show te_xt in icons:,5409,Te_ks in piktogramme tuine:,5410,nautilus,po/li.po
Sort _folders before files,5413,_Mappe veur besjtenj sortere,5414,nautilus,po/li.po
View _new folders using:,5417,_Nuuj mappe tuine mit:,5418,nautilus,po/li.po
Views,5421,Weergaaf,5422,nautilus,po/li.po
_Arrange items:,5425,Items _ordene:,5426,nautilus,po/li.po
_Default zoom level:,5429,_Sjtanderd zoomfaktor:,5430,nautilus,po/li.po
_Double click to activate items,5433,_Döbbelklikke veur items te aktivere,5434,nautilus,po/li.po
_Only for files smaller than:,5442,Allein v_eur besjtenj kleinder es:,5443,nautilus,po/li.po
_Run executable text files when they are clicked,5446,Oetveu_rbare teksbesjtenj aktivere bie aanklikke,5447,nautilus,po/li.po
_Single click to activate items,5450,Einmaolig klikke veur item_s te aktivere,5451,nautilus,po/li.po
_Use compact layout,5458,Kompakte opmaak gebr_oeke,5459,nautilus,po/li.po
_View executable text files when they are clicked,5462,Oet_veurbare teksbesjtenj tuine bie aanklikke,5463,nautilus,po/li.po
date accessed,5466,lès geäöpend,5467,nautilus,po/li.po
date modified,5470,verangeringsdatem,5471,nautilus,po/li.po
group,5474,gróp,5475,nautilus,po/li.po
none,5493,gein,5494,nautilus,po/li.po
octal permissions,5497,octale rechte,5498,nautilus,po/li.po
owner,5501,eigenaer,5502,nautilus,po/li.po
permissions,5505,rechte,5506,nautilus,po/li.po
size,5509,gruutde,5510,nautilus,po/li.po
type,5513,tiep,5514,nautilus,po/li.po
Existence of this file indicates that the Nautilus configuration druid\nhas been presented.\n\nYou can manually erase this file to present the druid again.\n,5517,De prezensie van dit besjtandj wies d'rop det de Nautilus-kóngfiggerasiedruïde al gedriejd is.\n\nGeer kènt dit besjtandj eventueel handjmesig wösje veur de druïde obbenuuts te laote versjiene.\n,5522,nautilus,po/li.po
History,5530,Historie,5531,nautilus,po/li.po
Failed to load image information,5601,Aafbiljingsinfermasie laje mislök,5602,nautilus,po/li.po
loading...,5605,lajentaere...,5606,nautilus,po/li.po
Image,5609,Aafbiljing,5610,nautilus,po/li.po
Information,5613,Infermasie,5614,nautilus,po/li.po
Use _Default Background,5619,_Sjtanderd achtergróndj trökzètte,5620,nautilus,po/li.po
Open with %s,5638,Äöpene mit %s,5639,nautilus,po/li.po
Empty _Trash,5655,_Papeerkörf laege,5656,nautilus,po/li.po
_Write contents to CD,5660,In_haud nao cd sjrieve,5661,nautilus,po/li.po
Go To:,5664,Gank nao:,5665,nautilus,po/li.po
View in Multiple Windows?,5675,In mierdere vinsters tuine?,5676,nautilus,po/li.po
Perform a quick set of self-check tests.,5689,Inkele sjnelle zelf-tests oetveure.,5690,nautilus,po/li.po
Create the initial window with the given geometry.,5693,Innesjeel vinster mit de gagaeve aafmaetinge make.,5694,nautilus,po/li.po
GEOMETRY,5697,GEOMETRIE,5698,nautilus,po/li.po
Only create windows for explicitly specified URIs.,5701,Vinsters allein make veur explisiet gagaeve URI's.,5702,nautilus,po/li.po
Do not manage the desktop (ignore the preference set in the preferences dialog).,5705,'t wirkblaad neet wirtsjafte (de prifferensies in 't prifferensievinster negere).,5708,nautilus,po/li.po
Quit Nautilus.,5717,Nautilus aafsjloete,5718,nautilus,po/li.po
Restart Nautilus.,5721,Nautilus obbenuuts sjtarte,5722,nautilus,po/li.po
File Manager,5725,Besjtandjwirtsjaf,5726,nautilus,po/li.po
nautilus: --check cannot be used with other options.\n,5742,nautilus: --check kèn neet gebroek waere mit angere opsies.\n,5743,nautilus,po/li.po
nautilus: --geometry cannot be used with more than one URI.\n,5747,nautilus: --geometry kèn neet gebroek waere mit mie es ein URI.\n,5748,nautilus,po/li.po
Are you sure you want to clear the list of locations you have visited?,5766,Weit geer zieker det geer de lies van lokasies die geer bezoch höbt wilt wösje?,5767,nautilus,po/li.po
Clear History,5776,Historie wösje,5777,nautilus,po/li.po
Bookmark for Nonexistent Location,5794,Blaadwiezer veur neet-besjtaonde lokasie,5795,nautilus,po/li.po
Remove,5798,Ewegdoon,5799,nautilus,po/li.po
_Go,5802,_Gank nao,5803,nautilus,po/li.po
_Bookmarks,5807,_Blaadwiezers,5808,nautilus,po/li.po
Open another Nautilus window for the displayed location,5818,Äöpe ein nuuj Nautilus-vinster veur de weergegaeve lokasie,5819,nautilus,po/li.po
Close _All Windows,5822,_Alle vinsters sjloete,5823,nautilus,po/li.po
_Location...,5832,_Lokasie...,5833,nautilus,po/li.po
Clear contents of Go menu and Back/Forward lists,5848,De inhaud van 't 'Gank nao'-menu en de 'Veurige'/'Naekste'-lieste opsjoene,5849,nautilus,po/li.po
_Add Bookmark,5853,Bl_aadwiezer toeveuge,5854,nautilus,po/li.po
Add a bookmark for the current location to this menu,5858,Blaadwiezer op hujige lokasie toeveuge aan dit menu,5859,nautilus,po/li.po
_Edit Bookmarks,5862,Blaadwi_ezers bewirke,5863,nautilus,po/li.po
Display a window that allows editing the bookmarks in this menu,5867,Vinster tuine woemit geer de blaadwiezers in dit menu kènt bewirke,5868,nautilus,po/li.po
_Side Pane,5872,_Ziejpeniel,5873,nautilus,po/li.po
Change the visibility of this window's sidebar,5877,Zichbaarheid van de vinsterziejbalk verangere,5878,nautilus,po/li.po
Location _Bar,5883,Lokasie_balk,5884,nautilus,po/li.po
Change the visibility of this window's location bar,5888,Zichbaarheid van vinsterlokasiebalk verangere,5889,nautilus,po/li.po
St_atusbar,5894,Sjt_atusbalk,5895,nautilus,po/li.po
Change the visibility of this window's statusbar,5899,Zichbaarheid van de vinstersjtatusbalk verangere,5900,nautilus,po/li.po
_Back,5903,_Trök,5904,nautilus,po/li.po
Go to the previous visited location,5907,Nao de veurig bezochde lokasie gaon,5908,nautilus,po/li.po
_Forward,5911,_Naekste,5912,nautilus,po/li.po
Go to the next visited location,5915,Nao de naekst bezochde lokasie gaon,5916,nautilus,po/li.po
View as %s,5920,%s-weergaaf,5921,nautilus,po/li.po
Notes,5929,Opmirkinge,5930,nautilus,po/li.po
Backgrounds and Emblems,5934,Achtergrunj en embleme,5935,nautilus,po/li.po
_Remove...,5938,_Ewegdoon...,5939,nautilus,po/li.po
_Add new...,5942,_Nuje biedoon...,5943,nautilus,po/li.po
"Sorry, but pattern %s couldn't be deleted.",5947,Petroen %s kèn jaomergnóg neet waere eweggedaon.,5948,nautilus,po/li.po
"Sorry, but emblem %s couldn't be deleted.",5961,Embleem %s kèn jaomergenóg neet waere eweggedaon.,5962,nautilus,po/li.po
Create a New Emblem:,5974,Nuuj embleem make:,5975,nautilus,po/li.po
_Keyword:,5979,_Trefwaord:,5980,nautilus,po/li.po
_Image:,5984,_Aafbiljing:,5985,nautilus,po/li.po
Select an image file for the new emblem:,5988,Keus ein aafbiljing veur 't nuuj embleem:,5989,nautilus,po/li.po
Create a New Color:,5992,Nuuj kleur make:,5993,nautilus,po/li.po
Color _name:,5997,Kleur_naam:,5998,nautilus,po/li.po
Color _value:,6001,Kleur_waerd:,6002,nautilus,po/li.po
"Sorry, but \""%s\"" is not a valid file name.",6006,"Sorry, mer \""%s\"" is gein geljige besjtandjnaam.",6007,nautilus,po/li.po
"Sorry, but you did not supply a valid file name.",6010,"Sorry, mer geer höbt gein geljige besjtandjnaam opgegaeve.",6011,nautilus,po/li.po
"Sorry, but you can't replace the reset image.",6023,"Sorry, mer geer kènt de trökzèt-aafbiljing neet vervange.",6024,nautilus,po/li.po
Not an Image,6032,Gein aafbiljing,6033,nautilus,po/li.po
"Sorry, but the pattern %s couldn't be installed.",6037,"Sorry, mer 't petroen %s kèn neet waere geïnstalleerd",6038,nautilus,po/li.po
Select an image file to add as a pattern,6041,Selekteer ein aafbiljingsbesjtandj veur es petroen toe te veuge,6042,nautilus,po/li.po
"Sorry, but you must specify a non-blank name for the new color.",6049,"Sorry, mer geer moot ein neet-laege naam veur de nuuj kleur opgaeve.",6050,nautilus,po/li.po
Select a color to add,6058,Keus ein kleur veur toe te veuge,6059,nautilus,po/li.po
Select a Category:,6072,Keus ein kattegerie:,6073,nautilus,po/li.po
C_ancel Remove,6076,Ewegdoon _annelere,6077,nautilus,po/li.po
_Add a New Pattern...,6080,Nuuj patroon _biedoon...,6081,nautilus,po/li.po
_Add a New Color...,6084,Nuuj kleur _biedoon...,6085,nautilus,po/li.po
_Add a New Emblem...,6088,Nuuj embleem _biedoon...,6089,nautilus,po/li.po
Click on a pattern to remove it,6092,Klik op ein petroen veur 't eweg te doon.,6093,nautilus,po/li.po
Click on a color to remove it,6096,Klik op ein kleur veur 't te ewegdoon.,6097,nautilus,po/li.po
Click on an emblem to remove it,6100,Klik op ein embleem veur 't eweg te doon.,6101,nautilus,po/li.po
Patterns:,6104,Petroene:,6105,nautilus,po/li.po
Colors:,6108,Kleure:,6109,nautilus,po/li.po
Emblems:,6112,Embleme:,6113,nautilus,po/li.po
_Remove a Pattern...,6116,Ein petroen _ewegdoon...,6117,nautilus,po/li.po
_Remove a Color...,6120,Ein kleur ewegdoon...,6121,nautilus,po/li.po
_Remove an Emblem...,6124,Ein embleem ewegdoon...,6125,nautilus,po/li.po
Close the side pane,6128,Ziejpeniel sjloete,6129,nautilus,po/li.po
Show %s,6133,%s tuine,6134,nautilus,po/li.po
throbber,6170,animasietol,6171,nautilus,po/li.po
provides visual status,6174,geuf de visuele sjtatus,6175,nautilus,po/li.po
View Failed,6178,Tuine is mislök,6179,nautilus,po/li.po
The %s view encountered an error while starting up.,6195,'t Goof eien faeler bie 't stjarte van de %s-weergaaf.,6196,nautilus,po/li.po
Content View,6204,Inhaudsweergaaf,6205,nautilus,po/li.po
"Nautilus cannot display \""%s\"".",6249,"Nautilus kèn \""%s\"" neet tuine.",6250,nautilus,po/li.po
Go to the location specified by this bookmark,6257,Gank nao de lokasie woenao deze blaadwiezer verwies,6258,nautilus,po/li.po
Nautilus is a graphical shell for GNOME that makes it easy to manage your files and the rest of your system.,6284,Nautilus is ein grafisse sjèl veur GNOME die 't gemekkelik maak óm eure besjtenj en ouch de res van eur systeem te behere.,6287,nautilus,po/li.po
_File,6301,_Besjtandj,6302,nautilus,po/li.po
_Edit,6306,B_ewirke,6307,nautilus,po/li.po
_View,6311,B_ild,6312,nautilus,po/li.po
_Help,6316,_Hulp,6317,nautilus,po/li.po
"Display patterns, colors, and emblems that can be used to customize appearance",6338,"Patroene, kleure en embleme veur aanpasse van weergaaf tuine",6341,nautilus,po/li.po
Prefere_nces,6344,Priffere_nsies,6345,nautilus,po/li.po
Edit Nautilus preferences,6348,Nautilusprifferensies bewirke,6349,nautilus,po/li.po
_Undo,6352,Óngeda_on make,6353,nautilus,po/li.po
Undo the last text change,6357,Lèste teksverangering óngedaon make,6358,nautilus,po/li.po
_Stop,6373,_Sjtop,6374,nautilus,po/li.po
_Reload,6378,_Verfrisje,6379,nautilus,po/li.po
_Contents,6383,_Inhaud,6384,nautilus,po/li.po
Display Nautilus help,6388,Nautilus-hulp tuine,6389,nautilus,po/li.po
_About,6393,_Info,6394,nautilus,po/li.po
Display credits for the creators of Nautilus,6398,Gegaeves van de Nautilus-bedinkers tuine,6399,nautilus,po/li.po
Zoom _In,6403,_Inzoome,6404,nautilus,po/li.po
Show the contents in more detail,6408,Inhaud mie gedetajeerd tuine,6409,nautilus,po/li.po
Zoom _Out,6413,_Oetzoome,6414,nautilus,po/li.po
Show the contents in less detail,6418,Inhaud winniger gedetajeerd tuine,6419,nautilus,po/li.po
Normal Si_ze,6423,Normale _gruutde,6424,nautilus,po/li.po
Show the contents at the normal size,6428,Inhaud op normale gruutde tuine,6429,nautilus,po/li.po
_Home,6443,Persoenlike _map,6444,nautilus,po/li.po
_Trash,6478,_Papeerkörf,6479,nautilus,po/li.po
Go to the trash folder,6483,Nao de papeerkörf-map gaon,6484,nautilus,po/li.po
_Up,6499,_Boeve,6500,nautilus,po/li.po
"Display this location with \""%s\""",6504,"Tuin deze lokasie mit \""%s\""",6505,nautilus,po/li.po
Application,6508,Toepassing,6509,nautilus,po/li.po
The NautilusApplication associated with this window.,6512,De Nautilus Toepassing verbónje mit dit vinster,6513,nautilus,po/li.po
Zoom In,6516,Inzoome,6517,nautilus,po/li.po
Zoom Out,6520,Oetzoome,6521,nautilus,po/li.po
Zoom,6533,Inzoome,6534,nautilus,po/li.po
Set the zoom level of the current view,6537,Zoomfaktor van hujige weergaaf insjtèlle,6538,nautilus,po/li.po
Network Servers,6541,Netwirkservers,6542,nautilus,po/li.po
View your network servers in the Nautilus file manager,6545,Eure netwirkservers tuine mit Nautilus Besjtandjwirtsjaf,6546,nautilus,po/li.po
Text,6549,Teks,6550,nautilus,po/li.po
The text of the label.,6590,De teks op 't label,6591,nautilus,po/li.po
Justification,6594,Oetliening,6595,nautilus,po/li.po
The alignment of the lines in the text of the label relative to each other. This does NOT affect the alignment of the label within its allocation. See GtkMisc::xalign for that.,6598,De oetliening van de regele teks van 't label relatief tót einanger. Dit haet geine invlood op de oetliening van 't label in zien toegeweze ruumde. Zuug hieveur: GtkMisc::xalign,6602,nautilus,po/li.po
Line wrap,6608,Regeltrökloup,6609,nautilus,po/li.po
"If set, wrap lines if the text becomes too wide.",6612,Teks geit automatis wiejer op de naekste regel wen deze te lank weurt.,6613,nautilus,po/li.po
Cursor Position,6616,Kursorposisie,6617,nautilus,po/li.po
The current position of the insertion cursor in chars.,6620,De huijige posisie van de invoegkursor in booksjtaafteikes,6621,nautilus,po/li.po
Selection Bound,6624,Seleksiesjeit,6625,nautilus,po/li.po
The position of the opposite end of the selection from the cursor in chars.,6628,"De posisie van 't angere ènj van de seleksie van de kursor, in booksjtaafteikes ",6630,nautilus,po/li.po
Select All,6635,Alles selektere,6636,nautilus,po/li.po
Input Methods,6639,Inveurmetodes,6640,nautilus,po/li.po
GConf error:\n  %s,6644,GConf faeler:\n  %s,6647,nautilus,po/li.po
 (invalid Unicode),6768, (óngeljige Unicode),6769,nautilus,po/li.po
Applications,19,Toepassinge,20,yelp,po/li.po
Configuration Files,23,Kóngfiggerasiebesjtenj,24,yelp,po/li.po
Games,35,Sjpelkes,36,yelp,po/li.po
Hardware Devices,39,Hardware-apperetuur,40,yelp,po/li.po
Kernel Routines,43,Kernelróttines,44,yelp,po/li.po
Library Functions,47,Bibeleteekfónksies,48,yelp,po/li.po
Overviews,71,Euverzichte,72,yelp,po/li.po
System Administration,85,Systeemadminnestrasie,86,yelp,po/li.po
System Calls,89,Systeemfónksies,90,yelp,po/li.po
_Next,266,_Naekste,267,yelp,po/li.po
_Previous,270,Veu_rige,271,yelp,po/li.po
Yelp Factory,322,Yelp-Febrik,323,yelp,po/li.po
Could not activate Yelp: '%s',395,Kós Yelp neet opsjtarte: '%s',396,yelp,po/li.po
Could not open new window.,399,Kós gein nuuj vinster äöpene.,400,yelp,po/li.po
Help,403,Hulp,404,yelp,po/li.po
Help Contents,484,Hulp Inhaudsopgaaf,485,yelp,po/li.po
Show previous page in history,556,De veurige pagina tuine,557,yelp,po/li.po
Show next page in history,565,De naekste pagina tuine,566,yelp,po/li.po
Help Browser,617,Hulp Browser,618,yelp,po/li.po
Loading...,683,Baezig mit lajen...,684,yelp,po/li.po
Get help with GNOME,721,Hulp bie GNOME,722,yelp,po/li.po
