Default encoding,144,Ngā kōnae XML,145,epiphany,po/mi.po
Languages,219,Ngā reo,220,epiphany,po/mi.po
    ,468,····,469,epiphany,po/mi.po
      ,546,······,547,epiphany,po/mi.po
Find,575,Kitea,576,epiphany,po/mi.po
<b>Fonts</b>,635,<b>Ngā momotuhi</b>,636,epiphany,po/mi.po
<b>Languages</b>,643,<b>Ngā reo</b>,644,epiphany,po/mi.po
De_fault:,688,_Puta aunoa:,689,epiphany,po/mi.po
Language,709,Reo,710,epiphany,po/mi.po
Preferences,721,Ngā tina hiahia,722,epiphany,po/mi.po
_Add...,737,Tāpiri...,738,epiphany,po/mi.po
_Address:,742,_Te Wāhi Noho:,743,epiphany,po/mi.po
_Down,754,Whakararo,755,epiphany,po/mi.po
_Remove,775,_Tangohia,776,epiphany,po/mi.po
_Up,779,_Runga,780,epiphany,po/mi.po
<b>Footers</b>,787,<b>Ngā hiku</b>,788,epiphany,po/mi.po
<b>Headers</b>,791,<b>Ngā pane</b>,792,epiphany,po/mi.po
C_olor,823,_Kano,824,epiphany,po/mi.po
P_rinter:,848,_Pūrere tā:,849,epiphany,po/mi.po
Pa_ges,852,Ngā whārangi,853,epiphany,po/mi.po
Print,866,Tā,867,epiphany,po/mi.po
_Date,887,Te Rā,888,epiphany,po/mi.po
_File:,891,_Kōnae:,892,epiphany,po/mi.po
_Left:,899,_Mauī:,900,epiphany,po/mi.po
_Letter,903,_Pū,904,epiphany,po/mi.po
File,985,Te Kōnae,986,epiphany,po/mi.po
Japanese,1330,Te reo Nipono,1331,epiphany,po/mi.po
Korean,1334,Te reo Kōrea,1335,epiphany,po/mi.po
Save,1371,Pupuri,1372,epiphany,po/mi.po
Untitled,1412,Ingoa kore,1413,epiphany,po/mi.po
XML files,1434,Ngā kōnae XML,1435,epiphany,po/mi.po
XUL files,1438,Ngā kōnae XUL,1439,epiphany,po/mi.po
Unit:,1635,Te waeine:,1636,epiphany,po/mi.po
system-language,1717,"mi-nz,mi",1718,epiphany,po/mi.po
%s Properties,1945,Ngā Āhuatanga %s,1946,epiphany,po/mi.po
To_pics:,1956,Ngā _Kaupapa:,1957,epiphany,po/mi.po
_File,1966,_Kōnae,1967,epiphany,po/mi.po
_Edit,1971,_Whakatika,1972,epiphany,po/mi.po
_View,1976,_Titiro,1977,epiphany,po/mi.po
_Help,1981,_Āwhina,1982,epiphany,po/mi.po
_Delete,2024,_Porowhiu,2025,epiphany,po/mi.po
_Properties,2032,Ngā _Āhuatanga,2033,epiphany,po/mi.po
_Close,2049,_Kati,2050,epiphany,po/mi.po
Cu_t,2059,K_otia,2060,epiphany,po/mi.po
Cut the selection,2064,Kotia te whiringa,2065,epiphany,po/mi.po
_Copy,2070,_Tārua,2071,epiphany,po/mi.po
Copy the selection,2075,Tārua te whiringa,2076,epiphany,po/mi.po
_Paste,2080,_Whakapiri,2081,epiphany,po/mi.po
_About,2109,_Mo,2110,epiphany,po/mi.po
Empty,2292,Tuhera kau,2293,epiphany,po/mi.po
_Address,2358,Te Wāhi Noho,2359,epiphany,po/mi.po
Today,2385,Ākuni,2386,epiphany,po/mi.po
FILE,2415,TE KONAE,2416,epiphany,po/mi.po
T_ools,2527,Ngā _Pāraha,2528,epiphany,po/mi.po
_Open...,2554,_Huaki...,2555,epiphany,po/mi.po
Open a file,2558,Huaki he kōnae,2559,epiphany,po/mi.po
Save _As...,2562,P_urihia Pēneitia...,2563,epiphany,po/mi.po
Print Pre_view,2579,T_iro Tānga,2580,epiphany,po/mi.po
Print preview,2583,Tiro tānga,2584,epiphany,po/mi.po
_Print...,2587,_Tā...,2588,epiphany,po/mi.po
_Undo,2609,_Whakakore,2610,epiphany,po/mi.po
Undo the last action,2613,Whakakore te mahi toenga,2614,epiphany,po/mi.po
Re_do,2617,_Mahi Anō,2618,epiphany,po/mi.po
_Find...,2634,_Kitea...,2635,epiphany,po/mi.po
P_references,2675,Ngā _tina hiahia,2676,epiphany,po/mi.po
_Stop,2684,Whaka_mutua,2685,epiphany,po/mi.po
Zoom _In,2701,Tere _Roto,2702,epiphany,po/mi.po
Zoom _Out,2709,Tere _Waho,2710,epiphany,po/mi.po
_Back,2760,Whakamuri,2761,epiphany,po/mi.po
_Forward,2768,_Whakamua,2769,epiphany,po/mi.po
_Home,2780,_Kāinga,2781,epiphany,po/mi.po
Open,2970,Huaki,2971,epiphany,po/mi.po
Save As,2974,P_urihia Pēneitia,2975,epiphany,po/mi.po
Name,3015,Ingoa,3016,epiphany,po/mi.po
Close,3111,Kati,3112,epiphany,po/mi.po
System language,3127,Te Reo Māori (pūnaha),3128,epiphany,po/mi.po
English,3179,Te reo Pākehā,3180,epiphany,po/mi.po
Irish,3223,Te reo Airangi,3224,epiphany,po/mi.po
Macedonian,3240,Te reo Makerōnia,3241,epiphany,po/mi.po
Malay,3244,Te reo Mareia,3245,epiphany,po/mi.po
Polish,3260,Te reo Pōrana,3261,epiphany,po/mi.po
Portuguese,3264,Te reo Potukara,3265,epiphany,po/mi.po
Romanian,3272,Te reo Romeinia,3273,epiphany,po/mi.po
Scottish,3276,Te reo Kotarangi,3277,epiphany,po/mi.po
Home,3317,Kāinga,3318,epiphany,po/mi.po
Back,3329,Whakamuri,3330,epiphany,po/mi.po
Up,3347,Runga,3348,epiphany,po/mi.po
Replace,610,Whakakapia,611,gedit,po/mi.po
_Replace,620,_Whakakapia,621,gedit,po/mi.po
Find,624,Kitea,625,gedit,po/mi.po
Preferences,864,Ngā tina hiahia,865,gedit,po/mi.po
Strikethrough,876,Tāroto,877,gedit,po/mi.po
Underline,888,Rūritia,889,gedit,po/mi.po
View,892,Titiro,893,gedit,po/mi.po
_Revert,1421,_Whakakāhoretia,1422,gedit,po/mi.po
Print,1789,Tā,1790,gedit,po/mi.po
Print preview,1812,Tiro tānga,1813,gedit,po/mi.po
Close,1843,Kati,1844,gedit,po/mi.po
Copy,1860,Tārua,1861,gedit,po/mi.po
Copy the selection,1864,Tārua te whiringa,1865,gedit,po/mi.po
Cu_t,1872,K_otia,1873,gedit,po/mi.po
Cut,1876,Kotia,1877,gedit,po/mi.po
Cut the selection,1880,Kotia te whiringa,1881,gedit,po/mi.po
Delete,1884,Porowhiu,1885,gedit,po/mi.po
New,1922,Hou,1923,gedit,po/mi.po
Open,1926,Huaki,1927,gedit,po/mi.po
Open a file,1938,Huaki he kōnae,1939,gedit,po/mi.po
Paste,1955,Whakapiri,1956,gedit,po/mi.po
Pr_eferences,1963,Ngā _Tina Hiahia,1964,gedit,po/mi.po
Print Previe_w...,1967,T_iro Tānga...,1968,gedit,po/mi.po
Print Preview,1971,Tiro Tānga,1972,gedit,po/mi.po
Quit,1979,Whakamutu,1980,gedit,po/mi.po
Redo,1987,Mahi Anō,1988,gedit,po/mi.po
Save,2005,Pupuri,2006,gedit,po/mi.po
Save As,2009,P_urihia Pēneitia,2010,gedit,po/mi.po
Save _As...,2013,P_urihia Pēneitia...,2014,gedit,po/mi.po
Undo,2082,Whakakore,2083,gedit,po/mi.po
Undo the last action,2086,Whakakore te mahi toenga,2087,gedit,po/mi.po
_About,2090,_Mo,2091,gedit,po/mi.po
_Close,2094,_Kati,2095,gedit,po/mi.po
_Copy,2108,_Tārua,2109,gedit,po/mi.po
_Delete,2116,_Porowhiu,2117,gedit,po/mi.po
_Documents,2124,_Tuhinga,2125,gedit,po/mi.po
_Edit,2128,_Whakatika,2129,gedit,po/mi.po
_File,2132,_Kōnae,2133,gedit,po/mi.po
_Find...,2136,_Kitea...,2137,gedit,po/mi.po
_Help,2140,_Āwhina,2141,gedit,po/mi.po
_New,2152,_Hou,2153,gedit,po/mi.po
_Open...,2156,_Huaki...,2157,gedit,po/mi.po
_Paste,2165,_Whakapiri,2166,gedit,po/mi.po
_Print...,2169,_Tā...,2170,gedit,po/mi.po
_Quit,2173,_Whakamutu,2174,gedit,po/mi.po
_Redo,2177,_Mahi Anō,2178,gedit,po/mi.po
_Replace...,2181,_Whakakapia...,2182,gedit,po/mi.po
_Save,2185,_Pupuri,2186,gedit,po/mi.po
_Undo,2216,_Whakakore,2217,gedit,po/mi.po
_View,2220,_Titiro,2221,gedit,po/mi.po
_Indent,2388,_Nuku,2389,gedit,po/mi.po
_Add,2610,_Tāpiri,2611,gedit,po/mi.po
_Insert,4582,_Kuhu,4583,gedit,po/mi.po
Trash,158,Te Para,159,gnome-session,po/mi.po
_Log out,225,_Whakarere,226,gnome-session,po/mi.po
Sh_ut down,229,_Whakaweto,230,gnome-session,po/mi.po
Sessions,346,Ngā Wāhanga,347,gnome-session,po/mi.po
_Sessions:,362,Ngā·Wā_hanga:,363,gnome-session,po/mi.po
Nautilus,434,Paua,435,gnome-session,po/mi.po
Applications,20,Ngā pūmanawa tautono,21,nautilus,po/mi.po
Black,40,Pango,41,nautilus,po/mi.po
C_olors,68,Ngā _Kano,69,nautilus,po/mi.po
Documents,136,Ngā Tuhinga,137,nautilus,po/mi.po
Erase,169,Muku,170,nautilus,po/mi.po
Important,218,Whakahirahira,219,nautilus,po/mi.po
Leaf,227,Rau,228,nautilus,po/mi.po
Mail,235,Mēra-hiko,236,nautilus,po/mi.po
Multimedia,255,Rongorau,256,nautilus,po/mi.po
New,259,Hou,260,nautilus,po/mi.po
Numbers,263,Ngā Tokomaha,264,nautilus,po/mi.po
OK,267,Ka pai,268,nautilus,po/mi.po
Silver,329,Hiriwa,330,nautilus,po/mi.po
Sound,345,Oro,346,nautilus,po/mi.po
Urgent,365,Whāwhai,366,nautilus,po/mi.po
Web,378,Tukutuku-ao-whānui,379,nautilus,po/mi.po
White,382,Mā,383,nautilus,po/mi.po
Name,455,Ingoa,456,nautilus,po/mi.po
Description,482,Whakaaturanga,483,nautilus,po/mi.po
Icon,514,Whakaahua iti,515,nautilus,po/mi.po
Priority,530,Mea tuatahi,531,nautilus,po/mi.po
Page,546,Whārangi,547,nautilus,po/mi.po
Desktop font,660,To momotuhi o te papa mahi,661,nautilus,po/mi.po
Cut _Text,1086,Kotia ngā K_upu,1087,nautilus,po/mi.po
_Copy Text,1096,_Tārua ngā Kupu,1097,nautilus,po/mi.po
_Paste Text,1106,_Whakapiri ngā Kupu,1107,nautilus,po/mi.po
_Show,1133,_Whāki,1134,nautilus,po/mi.po
_Hide,1137,Whaka_peke,1138,nautilus,po/mi.po
Owner,1181,Rangatira,1182,nautilus,po/mi.po
MIME Type,1214,Kawa Mēra Maha,1215,nautilus,po/mi.po
_Copy here,1250,_Tārua ki konei,1251,nautilus,po/mi.po
Cancel,1263,Whakakore,1264,nautilus,po/mi.po
_Skip,1524,_Tīpokatia,1525,nautilus,po/mi.po
_Replace,1585,_Whakakapia,1586,nautilus,po/mi.po
link to %s,1602,honoga a %s,1603,nautilus,po/mi.po
Copying,1813,Tārua,1814,nautilus,po/mi.po
new file,1926,he kōnae hou,1927,nautilus,po/mi.po
Deleting files,1931,Porowhiu ngā Kōnae,1932,nautilus,po/mi.po
Deleting,1943,Porowhiu,1944,nautilus,po/mi.po
Computer,1979,Te Rorohiko,1980,nautilus,po/mi.po
Network,1983,Kōtuitui,1984,nautilus,po/mi.po
Fonts,1987,Ngā Momotuhi,1988,nautilus,po/mi.po
Windows Network,1999,Kōtuitui Microsoft,2000,nautilus,po/mi.po
today at 00:00:00 PM,2022,ākuni hai 00:00:00 PM,2023,nautilus,po/mi.po
today at %-I:%M:%S %p,2027,ākuni hai %-I:%M:%S %p,2028,nautilus,po/mi.po
today at 00:00 PM,2031,ākuni hai 00:00 PM,2032,nautilus,po/mi.po
today at %-I:%M %p,2035,ākuni hai %-I:%M %p,2036,nautilus,po/mi.po
"today, 00:00 PM",2039,"ākuni, 00:00 PM",2040,nautilus,po/mi.po
"today, %-I:%M %p",2043,"ākuni, %-I:%M %p",2044,nautilus,po/mi.po
today,2048,ākuni,2049,nautilus,po/mi.po
yesterday at 00:00:00 PM,2055,nanahi hai 00:00:00 PM,2056,nautilus,po/mi.po
yesterday at 00:00 PM,2063,nanahi hai 00:00 PM,2064,nautilus,po/mi.po
yesterday at %-I:%M %p,2067,nanahi hai %-I:%M %p,2068,nautilus,po/mi.po
"yesterday, 00:00 PM",2071,"nanahi, 00:00 PM",2072,nautilus,po/mi.po
yesterday,2080,nanahi,2081,nautilus,po/mi.po
"%A, %B %-d %Y at %-I:%M:%S %p",2093,"%A,·%B·%-d·%Y·hai·%-I:%M:%S·%p",2094,nautilus,po/mi.po
"%a, %b %-d %Y at %-I:%M:%S %p",2101,"%a,·%b·%-d·%Y·hai·%-I:%M:%S·%p",2102,nautilus,po/mi.po
"%a, %b %-d %Y at %-I:%M %p",2109,"%a,·%b·%-d·%Y·hai·%-I:%M·%p",2110,nautilus,po/mi.po
"00/00/00, 00:00 PM",2129,"00/00/00,·00:00·PM",2130,nautilus,po/mi.po
link,2212,he hononga,2213,nautilus,po/mi.po
Trash,2222,Te Para,2223,nautilus,po/mi.po
_Always,2226,_Pūmau,2227,nautilus,po/mi.po
_Never,2234,_Kore·rawa,2235,nautilus,po/mi.po
Icon View,2344,Tiro Whakaahua iti,2345,nautilus,po/mi.po
List View,2350,Tiro Rārangi,2351,nautilus,po/mi.po
Edit,2742,Whakatika,2743,nautilus,po/mi.po
Home Folder,2777,Kōpaki Kāinga,2778,nautilus,po/mi.po
Empty Trash,2862,Whakangita te para,2863,nautilus,po/mi.po
Desktop,2873,Te papa mahi,2874,nautilus,po/mi.po
Delete?,2917,Porowhiu?,2918,nautilus,po/mi.po
About Scripts,3131,Mō ngā Tohotohu Rorohiko,3132,nautilus,po/mi.po
Link _name:,3219,Ingoa a te hononga:,3220,nautilus,po/mi.po
_Properties,3248,Ngā _Āhuatanga,3249,nautilus,po/mi.po
_Empty File,3274,_Kōnae tuhera kau,3275,nautilus,po/mi.po
_Open,3285,_Huaki,3286,nautilus,po/mi.po
Cu_t Files,3329,Kotia ngā _Kōnae,3330,nautilus,po/mi.po
_Copy Files,3340,Tārua ngā _Kōnae,3341,nautilus,po/mi.po
_Paste Files,3350,Whakapiri ngā _Kōnae,3351,nautilus,po/mi.po
_Rename...,3416,_Whakaingoa·hou...,3417,nautilus,po/mi.po
_Delete,3440,_Porowhiu,3441,nautilus,po/mi.po
Cu_t File,3556,K_otia te Kōnae,3557,nautilus,po/mi.po
_Copy File,3560,Tārua te _Kōnae,3561,nautilus,po/mi.po
Icons,3935,Ngā whakaahua iti,3936,nautilus,po/mi.po
List,3963,Rārangi,3964,nautilus,po/mi.po
Properties,4013,Ngā Āhuatanga,4014,nautilus,po/mi.po
%s Properties,4018,Ngā āhuatanga %s,4019,nautilus,po/mi.po
Basic,4067,Waiwai,4068,nautilus,po/mi.po
_Names:,4071,Ngā _Ingoa:,4072,nautilus,po/mi.po
_Name:,4075,_Ingoa:,4076,nautilus,po/mi.po
Location:,4104,Wāhi:,4105,nautilus,po/mi.po
MIME type:,4120,Kawa·mēra·maha:,4121,nautilus,po/mi.po
_Read,4145,_Pānuitia,4146,nautilus,po/mi.po
_Write,4149,_Tuhia,4150,nautilus,po/mi.po
Owner:,4194,Rangatira:,4195,nautilus,po/mi.po
(Empty),4252,(Tuhera kau),4253,nautilus,po/mi.po
E_ject,4260,_Tuwha,4261,nautilus,po/mi.po
Open,4264,Huaki,4265,nautilus,po/mi.po
Cut Folder,4274,Kotia te Kōpaki,4275,nautilus,po/mi.po
Copy Folder,4278,Tārua te Kōpaki,4279,nautilus,po/mi.po
Filesystem,4290,Whakakōnae,4291,nautilus,po/mi.po
Tree,4298,Rākau,4299,nautilus,po/mi.po
C_onnect,4557,_Hono-ā-rorohiko,4558,nautilus,po/mi.po
Rename,4599,Whakaingoa hou,4600,nautilus,po/mi.po
None,4658,Kaore tētahi,4659,nautilus,po/mi.po
Always,4734,Pūmau,4735,nautilus,po/mi.po
MIME type,4788,Kawa mēra maha,4789,nautilus,po/mi.po
Never,4792,Kore rawa,4793,nautilus,po/mi.po
Preview,4796,Kite wawe,4797,nautilus,po/mi.po
Views,4828,Ngā Tiro,4829,nautilus,po/mi.po
none,4898,kaore tētahi,4899,nautilus,po/mi.po
owner,4906,rangatira,4907,nautilus,po/mi.po
Software,4978,Pūmanawa,4979,nautilus,po/mi.po
Image,5001,Whakaahua,5002,nautilus,po/mi.po
Information,5005,Rongo,5006,nautilus,po/mi.po
Nautilus,5108,Paua,5109,nautilus,po/mi.po
Remove,5166,Tangohia,5167,nautilus,po/mi.po
_Go,5170,_Haere,5171,nautilus,po/mi.po
_Bookmarks,5175,Ngā Tohuwāhi,5176,nautilus,po/mi.po
_Location...,5198,_Wāhi...,5199,nautilus,po/mi.po
St_atusbar,5259,Pae Pānui,5260,nautilus,po/mi.po
_Back,5268,_Whakamuri,5269,nautilus,po/mi.po
_Forward,5276,_Whakamua,5277,nautilus,po/mi.po
_Remove...,5303,_Tangohia...,5304,nautilus,po/mi.po
_Image:,5347,Whaka_ahua:,5348,nautilus,po/mi.po
Colors:,5469,Ngā Kano:,5470,nautilus,po/mi.po
_Places,5498,Ngā Wāhi,5499,nautilus,po/mi.po
_File,5644,_Kōnae,5645,nautilus,po/mi.po
_Edit,5649,_Whakatika,5650,nautilus,po/mi.po
_View,5654,_Titiro,5655,nautilus,po/mi.po
_Help,5659,_Āwhina,5660,nautilus,po/mi.po
_Close,5665,_Kati,5666,nautilus,po/mi.po
Prefere_nces,5684,Ngā _tina hiahia,5685,nautilus,po/mi.po
_Undo,5692,_Whakakore,5693,nautilus,po/mi.po
_Stop,5714,Whaka_mutua,5715,nautilus,po/mi.po
_Contents,5725,_Ngā kai,5726,nautilus,po/mi.po
_About,5735,_Mo,5736,nautilus,po/mi.po
Zoom _In,5745,Tere _Roto,5746,nautilus,po/mi.po
Zoom _Out,5755,Tere _Waho,5756,nautilus,po/mi.po
_Home,5785,_Kāinga,5786,nautilus,po/mi.po
_Computer,5796,_Rorohiko,5797,nautilus,po/mi.po
_Trash,5819,Te _Para,5820,nautilus,po/mi.po
_Up,5838,_Runga,5839,nautilus,po/mi.po
Application,5847,Tautono,5848,nautilus,po/mi.po
Zoom In,5855,Tere Roto,5856,nautilus,po/mi.po
Zoom Out,5859,Tere Waho,5860,nautilus,po/mi.po
Zoom,5872,Tere,5873,nautilus,po/mi.po
Network Servers,5880,Ngā rorohiko tuku,5881,nautilus,po/mi.po
