Folder,502,Ububiko,503,baobab,po/rw.po
Size,516,Ingano,517,baobab,po/rw.po
Section,122,Icyiciro,123,devhelp,po/rw.po
Contents,170,Ibigize,171,devhelp,po/rw.po
Search,178,Gushaka,179,devhelp,po/rw.po
Preferences,298,Ibyahisemo,299,devhelp,po/rw.po
Save As,138,Kubika nka,139,eog,po/rw.po
To:,163,Kuri:,164,eog,po/rw.po
seconds,183,amasogonda,184,eog,po/rw.po
All Files,305,Amadosiye yose,306,eog,po/rw.po
Save Image,335,Bika Ishusho,336,eog,po/rw.po
Camera,379,Kamera,380,eog,po/rw.po
Other,396,Ikindi,397,eog,po/rw.po
Tag,400,Itagi,401,eog,po/rw.po
Value,404,Agaciro,405,eog,po/rw.po
Filename,409,Izina ry'idosiye,410,eog,po/rw.po
Width,413,Ubugari,414,eog,po/rw.po
Height,417,Ubuhagarike,418,eog,po/rw.po
Attribute,425,Ikiranga,426,eog,po/rw.po
File,430,Idosiye,431,eog,po/rw.po
Comment,479,Icyo wongeraho,480,eog,po/rw.po
Date,483,Itariki,484,eog,po/rw.po
Time,487,Igihe,488,eog,po/rw.po
Day,492,Umunsi,493,eog,po/rw.po
Month,497,Ukwezi,498,eog,po/rw.po
Year,502,Umwaka,503,eog,po/rw.po
Overwrite,566,Gusimbuza,567,eog,po/rw.po
Retry,576,Ongera ugerageze,577,eog,po/rw.po
Delete,828,Gusiba,829,eog,po/rw.po
New,868,Gishya,869,eog,po/rw.po
Open,878,Gufungura,879,eog,po/rw.po
Close,890,Gufunga,891,eog,po/rw.po
Save,895,Kubika,896,eog,po/rw.po
Undo,904,Isubiranyuma,905,eog,po/rw.po
Right,909,Iburyo,910,eog,po/rw.po
Left,914,Ibumoso,915,eog,po/rw.po
In,918,Imbere,919,eog,po/rw.po
Out,922,Inyuma,923,eog,po/rw.po
Normal,927,Bisanzwe,928,eog,po/rw.po
Languages,294,Indimi,295,epiphany,po/rw.po
Details,672,Birambuye,673,epiphany,po/rw.po
General,696,Rusange,697,epiphany,po/rw.po
Organization:,711,Gahunda:,712,epiphany,po/rw.po
Cookies,746,Inyandikonyakwirema,747,epiphany,po/rw.po
Find,756,Gushaka,757,epiphany,po/rw.po
Passwords,760,Amagambo banga,761,epiphany,po/rw.po
Language,916,Ururimi,917,epiphany,po/rw.po
Preferences,935,Ibyahisemo,936,epiphany,po/rw.po
Appearance,1074,Imigaragarire,1075,epiphany,po/rw.po
Paper,1136,urupapuro,1137,epiphany,po/rw.po
Print,1142,Gucapa,1143,epiphany,po/rw.po
Unknown,1259,Kitazwi,1260,epiphany,po/rw.po
File,1270,Idosiye,1271,epiphany,po/rw.po
All,1777,Byose,1778,epiphany,po/rw.po
Others,1782,Ibindi,1783,epiphany,po/rw.po
Save,1793,Kubika,1794,epiphany,po/rw.po
Untitled,1846,Nta mutwe,1847,epiphany,po/rw.po
All files,1852,amadosiye yose,1853,epiphany,po/rw.po
Web pages,1857,Amapaji y'urubuga,1858,epiphany,po/rw.po
Images,1866,Ishusho,1867,epiphany,po/rw.po
Please ask your system administrator for assistance.,2006,Usabwe gusaba imfashanyo k'uyobora urwungano.,2007,epiphany,po/rw.po
This certificate has been verified for the following uses:,2128,Iyi mpamyabushobozi yarasuzumwe mu bikoreshwa bikurikira:,2129,epiphany,po/rw.po
Could not verify this certificate because it has been revoked.,2132,Ntibishobora gusuzuma izi mpamyabushobozi kuberako yaranzwe.,2133,epiphany,po/rw.po
Could not verify this certificate because it has expired.,2136,Ntibishobora gusuzuma izi mpamyabushobozi kuberako yarengeje igihe.,2137,epiphany,po/rw.po
Could not verify this certificate because it is not trusted.,2140,Ntishoboye gusuzuma iyi mpamyabushobozi kuberako itizewe.,2141,epiphany,po/rw.po
Could not verify this certificate because the issuer is not trusted.,2144,Ntishoboye gusuzuma iyi mpamyabushobozi kuberako uwayisohoye ntiyizewe.,2145,epiphany,po/rw.po
Could not verify this certificate because the issuer is unknown.,2149,Ntishoboye gusuzuma iyi mpamyabushobozi kuberako uwayisohoye ntazwi.,2150,epiphany,po/rw.po
Could not verify this certificate because the CA certificate is invalid.,2153,Ntishoboye gusuzuma iyi mpamyabushobozi kuberako impamyabushobozi bwa CA butari bwo.,2155,epiphany,po/rw.po
Could not verify this certificate for unknown reasons.,2160,Ntishoboye gusuzuma iyi mpamyabushobozi kuberako kubera impamvu zitawi.,2161,epiphany,po/rw.po
Security Warning,2196,Iburira ry'Umutekano,2197,epiphany,po/rw.po
Files,2253,Idosiye,2254,epiphany,po/rw.po
Separator,2318,Mutandukanya,2319,epiphany,po/rw.po
Downloads,2327,Iyimura,2328,epiphany,po/rw.po
Close Tab,2495,Funga Isimbuka,2496,epiphany,po/rw.po
Popup Windows,2499,Amadirishya y'ibyifungura,2500,epiphany,po/rw.po
History,2503,Urutonde,2504,epiphany,po/rw.po
Bookmarks,2510,Ibirango,2511,epiphany,po/rw.po
Drag and drop this icon to create a link to this page,2565,Kurura-Rekura ako gashushanyo kugira ngo ureme ihuza kuri iyi paji,2566,epiphany,po/rw.po
File format:,2996,Imiterere y'idosiye:,2997,epiphany,po/rw.po
Import Bookmarks,3010,utumenyetso tw'igitabo cy'itumiza,3011,epiphany,po/rw.po
Title,3043,Umutwe,3044,epiphany,po/rw.po
Address,3048,Aderesi,3049,epiphany,po/rw.po
News,3071,Amakuru,3072,epiphany,po/rw.po
Travel,3084,Gutemberamo,3085,epiphany,po/rw.po
Work,3088,Akazi,3089,epiphany,po/rw.po
Add Bookmark,3118,ongeraho icyatoranyijwe,3119,epiphany,po/rw.po
Empty,3137,kirimo ubusa,3138,epiphany,po/rw.po
Go,3166,Gyayo,3167,epiphany,po/rw.po
Today,3253,Uyumunsi,3254,epiphany,po/rw.po
FILE,3285,IDOSIYE,3286,epiphany,po/rw.po
Back,3494,Inyuma,3495,epiphany,po/rw.po
Forward,3512,Imbere,3513,epiphany,po/rw.po
Up,3530,Hejuru,3531,epiphany,po/rw.po
Zoom,3553,Ihindurangano,3554,epiphany,po/rw.po
Open a new tab,3624,Fungura isimbuka nshya,3625,epiphany,po/rw.po
Paste clipboard,3728,Komeka ububiko-koporora,3729,epiphany,po/rw.po
Open,4202,Gufungura,4203,epiphany,po/rw.po
Save As,4208,Kubika nka,4209,epiphany,po/rw.po
Bookmark,4213,Akamenyetso,4214,epiphany,po/rw.po
Low,4226,Byo hasi,4227,epiphany,po/rw.po
High,4231,kirekire,4232,epiphany,po/rw.po
Domain,4296,Urubuga,4297,epiphany,po/rw.po
Name,4300,Izina,4301,epiphany,po/rw.po
Host,4305,Ubuturo,4306,epiphany,po/rw.po
User Name,4309,Izinakoresha,4310,epiphany,po/rw.po
Content:,4317,Ibirimo:,4318,epiphany,po/rw.po
Path:,4321,Inzira:,4322,epiphany,po/rw.po
Encrypted connections only,4330,Imyinjizo iriho umutekano gusa,4331,epiphany,po/rw.po
Any type of connection,4334,Uburyo ubwaribwo bwose bw'umwinjizo,4335,epiphany,po/rw.po
Expires:,4338,Yarenze igihe:,4339,epiphany,po/rw.po
First,4366,Itangira,4367,epiphany,po/rw.po
Last,4375,Iheruka,4376,epiphany,po/rw.po
Previous,4384,Ibanjirije,4385,epiphany,po/rw.po
Next,4393,Ikurikira,4394,epiphany,po/rw.po
Close,4410,Gufunga,4411,epiphany,po/rw.po
Afrikaans,4420,Nyafurikansi,4421,epiphany,po/rw.po
Arabic,4425,Icyarabu,4426,epiphany,po/rw.po
Azerbaijani,4429,Ikinyazeribayijani,4430,epiphany,po/rw.po
Byelorussian,4434,Nyaberarusiya,4435,epiphany,po/rw.po
Bulgarian,4439,Nyabuligariya,4440,epiphany,po/rw.po
Breton,4443,Ikinyabureto,4444,epiphany,po/rw.po
Catalan,4448,Nyakatara,4449,epiphany,po/rw.po
Czech,4453,Ceke,4454,epiphany,po/rw.po
Danish,4458,Ikidanwa,4459,epiphany,po/rw.po
German,4463,Ikidage,4464,epiphany,po/rw.po
English,4467,Icyongereza,4468,epiphany,po/rw.po
Greek,4472,Ikigereki,4473,epiphany,po/rw.po
Esperanto,4477,Icyesiperanto,4478,epiphany,po/rw.po
Spanish,4482,Icyesipanyoro,4483,epiphany,po/rw.po
Estonian,4487,Ikinyesitoniya,4488,epiphany,po/rw.po
Basque,4492,Basiki,4493,epiphany,po/rw.po
Finnish,4497,Ikinyafinirande,4498,epiphany,po/rw.po
Faeroese,4502,Ikinyaferowi,4503,epiphany,po/rw.po
French,4507,Igifaransa,4508,epiphany,po/rw.po
Irish,4511,Icyirirande,4512,epiphany,po/rw.po
Scots Gaelic,4515,Ikigalike; Ikinyasikotilande,4516,epiphany,po/rw.po
Galician,4519,Ikigalisiya,4520,epiphany,po/rw.po
Hebrew,4524,Igiheburayo,4525,epiphany,po/rw.po
Croatian,4529,Nyakorowatiya,4530,epiphany,po/rw.po
Hungarian,4534,Nyahongiriya,4535,epiphany,po/rw.po
Indonesian,4539,Nya-indonesiya,4540,epiphany,po/rw.po
Icelandic,4544,Nya-isilande,4545,epiphany,po/rw.po
Italian,4549,Igitariyani,4550,epiphany,po/rw.po
Japanese,4554,Ikiyapani,4555,epiphany,po/rw.po
Korean,4559,Ikinyakoreya,4560,epiphany,po/rw.po
Lithuanian,4563,Ikirituwaniya,4564,epiphany,po/rw.po
Latvian,4568,Nyarativiya,4569,epiphany,po/rw.po
Macedonian,4573,Nyamasedoniya,4574,epiphany,po/rw.po
Malay,4577,Ikimalayi,4578,epiphany,po/rw.po
Dutch,4582,Igihorandi,4583,epiphany,po/rw.po
Norwegian,4596,Ikinyanoruveji,4597,epiphany,po/rw.po
Polish,4601,Igiporonye,4602,epiphany,po/rw.po
Portuguese,4606,Igiporutugari,4607,epiphany,po/rw.po
Romanian,4616,Nyarumeniya,4617,epiphany,po/rw.po
Russian,4621,Ikirusi,4622,epiphany,po/rw.po
Slovak,4625,Igisilovake,4626,epiphany,po/rw.po
Slovenian,4630,Ikinyasiloveniya,4631,epiphany,po/rw.po
Albanian,4635,Icyalubaniya,4636,epiphany,po/rw.po
Serbian,4639,Ikinyaseribiya,4640,epiphany,po/rw.po
Swedish,4644,Igisuwedi,4645,epiphany,po/rw.po
Tamil,4652,Tamili,4653,epiphany,po/rw.po
Turkish,4657,Igituruki,4658,epiphany,po/rw.po
Ukrainian,4662,Nyaukerene,4663,epiphany,po/rw.po
Vietnamese,4666,Ikinyaviyetinamu,4667,epiphany,po/rw.po
Walloon,4670,Ikiwaluni,4671,epiphany,po/rw.po
Chinese,4675,Igishinwa,4676,epiphany,po/rw.po
Simplified Chinese,4679,Igishinwa kyoroheye,4680,epiphany,po/rw.po
Traditional Chinese,4683,Igishinwa gakondo,4684,epiphany,po/rw.po
Desktop,4698,Ibiro,4699,epiphany,po/rw.po
Select a directory,4703,Guhitamo ububiko,4704,epiphany,po/rw.po
Letter,105,Ibaruwa,106,evince,po/rw.po
Tabloid,113,Imiterere binyamakuru,114,evince,po/rw.po
Legal,125,By'amategeko,126,evince,po/rw.po
Statement,129,Inyandiko,130,evince,po/rw.po
Case sensitive,251,Imyandikire y'inyuguti nkuru/nto,252,evince,po/rw.po
Images,321,Ishusho,322,evince,po/rw.po
All Files,325,Amadosiye yose,326,evince,po/rw.po
Password required,356,Ijambobanga ni ngombwa,357,evince,po/rw.po
Loading...,373,Itangira...,374,evince,po/rw.po
Print,433,Gucapa,434,evince,po/rw.po
Print...,575,Gucapa...,576,evince,po/rw.po
Single,789,cyonyine,790,evince,po/rw.po
Page,808,Ipaji,809,evince,po/rw.po
Previous,817,Ibanjirije,818,evince,po/rw.po
Next,821,Ikurikira,822,evince,po/rw.po
Index,836,Umubarendanga,837,evince,po/rw.po
Open,60,Gufungura,61,evolution,po/rw.po
Table Cell,374,Akadirishya k'Imbonerahamwe,375,evolution,po/rw.po
Certificates,649,Impamyabushobozi,650,evolution,po/rw.po
Contacts,660,Aho kubariza,661,evolution,po/rw.po
Personal,723,Bwite,724,evolution,po/rw.po
New Address Book,792,Igitabo kya ma aderesi gishya,793,evolution,po/rw.po
Base,816,Shingiro,817,evolution,po/rw.po
General,848,Rusange,849,evolution,po/rw.po
Server Information,857,Amakuru ya seriveri,858,evolution,po/rw.po
Details,869,Birambuye,870,evolution,po/rw.po
Searching,874,Ishakisha ,875,evolution,po/rw.po
Address Book Properties,884,Indangabintu y'Igitabo kya ma aderesi,885,evolution,po/rw.po
Delete,949,Gusiba,950,evolution,po/rw.po
Properties...,959,Indangakintu...,960,evolution,po/rw.po
Always,1127,Buri gihe,1128,evolution,po/rw.po
Basic,1135,By'ibanze,1136,evolution,po/rw.po
Never,1169,Nta narimwe,1170,evolution,po/rw.po
minutes,1360,iminota,1361,evolution,po/rw.po
Contact,1456,Umuntu,1457,evolution,po/rw.po
Image,1475,Ishusho,1476,evolution,po/rw.po
Telephone,1503,terefoni,1504,evolution,po/rw.po
Work,1512,Akazi,1513,evolution,po/rw.po
Address,1670,Aderesi,1671,evolution,po/rw.po
United States,1692,Leta Zunze Ubumwe,1693,evolution,po/rw.po
Afghanistan,1696,Afuganisita,1697,evolution,po/rw.po
Albania,1701,Arubaniya,1702,evolution,po/rw.po
Algeria,1706,Arijeriya,1707,evolution,po/rw.po
American Samoa,1710,Samowa Nyamerika,1711,evolution,po/rw.po
Andorra,1715,Andora,1716,evolution,po/rw.po
Anguilla,1723,Angwiya,1724,evolution,po/rw.po
Antarctica,1727,Antarigitika,1728,evolution,po/rw.po
Argentina,1738,Arijantine,1739,evolution,po/rw.po
Armenia,1743,Arumeniya,1744,evolution,po/rw.po
Australia,1752,Ositarariya,1753,evolution,po/rw.po
Austria,1757,Otirishi,1758,evolution,po/rw.po
Azerbaijan,1761,Azeribayijani,1762,evolution,po/rw.po
Bahamas,1766,Ibirwa bya Bahama,1767,evolution,po/rw.po
Bahrain,1770,Bahirayini,1771,evolution,po/rw.po
Bangladesh,1774,Bangaladeshi,1775,evolution,po/rw.po
Barbados,1779,Barubado,1780,evolution,po/rw.po
Belarus,1784,Berarusi,1785,evolution,po/rw.po
Belgium,1789,Ububirigi,1790,evolution,po/rw.po
Benin,1797,Bene,1798,evolution,po/rw.po
Bermuda,1802,Berimuda,1803,evolution,po/rw.po
Bhutan,1806,Butani,1807,evolution,po/rw.po
Bolivia,1811,Boriviya,1812,evolution,po/rw.po
Bouvet Island,1825,Ikirwa cya Bouve,1826,evolution,po/rw.po
Brazil,1830,Bureziri,1831,evolution,po/rw.po
British Indian Ocean Territory,1834,Teritwari y'Inyanja y'Abahinde Nyongereza,1835,evolution,po/rw.po
Brunei Darussalam,1838,Buruneyi Darisalamu,1839,evolution,po/rw.po
Bulgaria,1843,Burugariya,1844,evolution,po/rw.po
Burkina Faso,1847,Burukina Faso,1848,evolution,po/rw.po
Burundi,1851,Uburundi,1852,evolution,po/rw.po
Cambodia,1855,Kambodiya,1856,evolution,po/rw.po
Cameroon,1860,Kameruni,1861,evolution,po/rw.po
Canada,1865,Kanada,1866,evolution,po/rw.po
Cape Verde,1869,Kapu Veri,1870,evolution,po/rw.po
Cayman Islands,1874,Ibirwa bya Kayima,1875,evolution,po/rw.po
Central African Republic,1879,Repuburika ya Santarafurika,1880,evolution,po/rw.po
Chad,1883,Cade,1884,evolution,po/rw.po
Chile,1888,Shiri,1889,evolution,po/rw.po
China,1893,Ubushinwa,1894,evolution,po/rw.po
Christmas Island,1897,Ikirwa cya Noheli,1898,evolution,po/rw.po
Cocos (Keeling) Islands,1901,Ibirwa bya Koko,1902,evolution,po/rw.po
Colombia,1906,Korombiya,1907,evolution,po/rw.po
Comoros,1910,Komore,1911,evolution,po/rw.po
Congo,1914,Kongo,1915,evolution,po/rw.po
Cook Islands,1923,Ibirwa bya Kuke,1924,evolution,po/rw.po
Costa Rica,1928,Kosita Rika,1929,evolution,po/rw.po
Cote d'Ivoire,1933,kotedivuwari,1934,evolution,po/rw.po
Croatia,1938,Korowasiya,1939,evolution,po/rw.po
Cuba,1943,Kiba,1944,evolution,po/rw.po
Cyprus,1948,Shipure,1949,evolution,po/rw.po
Czech Republic,1953,Repuburika ya Ceki,1954,evolution,po/rw.po
Denmark,1958,Danemarike,1959,evolution,po/rw.po
Djibouti,1962,Jibuti,1963,evolution,po/rw.po
Dominica,1966,Dominika,1967,evolution,po/rw.po
Dominican Republic,1971,Repuburika ya Dominikani,1972,evolution,po/rw.po
Ecuador,1976,Ekwateri,1977,evolution,po/rw.po
Egypt,1981,Misiri,1982,evolution,po/rw.po
Equatorial Guinea,1990,Gineya Ekwatoriyale,1991,evolution,po/rw.po
Eritrea,1994,Eritereya,1995,evolution,po/rw.po
Estonia,1999,Esitoniya,2000,evolution,po/rw.po
Ethiopia,2003,Etiyopiya,2004,evolution,po/rw.po
Faroe Islands,2012,Ibirwa bya Farowe,2013,evolution,po/rw.po
Finland,2021,Finirandi,2022,evolution,po/rw.po
France,2026,Ubufaransa,2027,evolution,po/rw.po
French Guiana,2030,Guyane Nyamfaransa,2031,evolution,po/rw.po
French Polynesia,2034,Polinesiya Nyamfaransa,2035,evolution,po/rw.po
French Southern Territories,2038,Ibihugu by'Amajyepfo Nyamfaransa,2039,evolution,po/rw.po
Gabon,2042,Gabo,2043,evolution,po/rw.po
Gambia,2046,Gambiya,2047,evolution,po/rw.po
Georgia,2051,Jeworujiya,2052,evolution,po/rw.po
Germany,2056,Ubudage,2057,evolution,po/rw.po
Ghana,2060,Gana,2061,evolution,po/rw.po
Gibraltar,2064,Giburalitari,2065,evolution,po/rw.po
Greece,2069,Ubugereki,2070,evolution,po/rw.po
Greenland,2073,Goronulande,2074,evolution,po/rw.po
Grenada,2078,Gerenada,2079,evolution,po/rw.po
Guadeloupe,2083,Gwaderupe,2084,evolution,po/rw.po
Guam,2087,Gwami,2088,evolution,po/rw.po
Guatemala,2092,Gwatemara,2093,evolution,po/rw.po
Guinea,2100,Gineya,2101,evolution,po/rw.po
Guyana,2110,Giyane,2111,evolution,po/rw.po
Haiti,2115,Hayiti,2116,evolution,po/rw.po
Honduras,2128,Hondurasi,2129,evolution,po/rw.po
Hong Kong,2133,Hong Kongo,2134,evolution,po/rw.po
Hungary,2138,Hongiriya,2139,evolution,po/rw.po
Iceland,2143,Isirandi,2144,evolution,po/rw.po
India,2148,Ubuhindi,2149,evolution,po/rw.po
Indonesia,2153,Indonesiya,2154,evolution,po/rw.po
Iraq,2161,Irake,2162,evolution,po/rw.po
Ireland,2166,Irirandi,2167,evolution,po/rw.po
Israel,2176,Isiraheri,2177,evolution,po/rw.po
Italy,2181,Ubutariyani,2182,evolution,po/rw.po
Jamaica,2185,Jamayika,2186,evolution,po/rw.po
Japan,2190,Ubuyapani,2191,evolution,po/rw.po
Jordan,2199,Yorudaniya,2200,evolution,po/rw.po
Kazakhstan,2204,Kazakisitani,2205,evolution,po/rw.po
Kuwait,2227,Koweti,2228,evolution,po/rw.po
Kyrgyzstan,2231,Kirigizasitani,2232,evolution,po/rw.po
Latvia,2240,Letoniya,2241,evolution,po/rw.po
Lebanon,2245,Libani,2246,evolution,po/rw.po
Lesotho,2249,Lesoto,2250,evolution,po/rw.po
Liberia,2253,Liberiya,2254,evolution,po/rw.po
Libya,2257,Libiya,2258,evolution,po/rw.po
Lithuania,2267,Lituwaniya,2268,evolution,po/rw.po
Luxembourg,2272,Lugusamburu,2273,evolution,po/rw.po
Macao,2276,Makawo,2277,evolution,po/rw.po
Macedonia,2281,Masedoniya,2282,evolution,po/rw.po
Madagascar,2285,Madagasikari,2286,evolution,po/rw.po
Malaysia,2294,Mareziya,2295,evolution,po/rw.po
Maldives,2298,Malidivezi,2299,evolution,po/rw.po
Malta,2307,Marita,2308,evolution,po/rw.po
Marshall Islands,2311,Ibirwa bya Marishali,2312,evolution,po/rw.po
Martinique,2315,Maritike,2316,evolution,po/rw.po
Mauritania,2319,Moritaniya,2320,evolution,po/rw.po
Mauritius,2324,Ibirwa bya Morisi,2325,evolution,po/rw.po
Mayotte,2328,Mayoti,2329,evolution,po/rw.po
Mexico,2333,Megizike,2334,evolution,po/rw.po
Monaco,2347,Monako,2348,evolution,po/rw.po
Mongolia,2351,Mongoliya,2352,evolution,po/rw.po
Montserrat,2355,Monserati,2356,evolution,po/rw.po
Morocco,2359,Maroke,2360,evolution,po/rw.po
Mozambique,2363,Mozambike,2364,evolution,po/rw.po
Namibia,2373,Namibiya,2374,evolution,po/rw.po
Nauru,2377,Ikinawuru,2378,evolution,po/rw.po
Nepal,2382,Nepari,2383,evolution,po/rw.po
Netherlands,2387,UBuhorandi,2388,evolution,po/rw.po
Netherlands Antilles,2391,Antiye za nederilande,2392,evolution,po/rw.po
New Caledonia,2395,Nuveli Kalidoniya,2396,evolution,po/rw.po
New Zealand,2400,Nouvelle Zelande,2401,evolution,po/rw.po
Nicaragua,2405,Nikaragwa,2406,evolution,po/rw.po
Niger,2409,Nigeri,2410,evolution,po/rw.po
Nigeria,2414,Nijeriya,2415,evolution,po/rw.po
Niue,2418,Niyuwe,2419,evolution,po/rw.po
Norfolk Island,2422,Ibirwa bya Norufoluki,2423,evolution,po/rw.po
Northern Mariana Islands,2426,Ibirwa bya Mariyana y'Amajyaruguru,2427,evolution,po/rw.po
Norway,2431,Noruveji,2432,evolution,po/rw.po
Oman,2435,Omani,2436,evolution,po/rw.po
Pakistan,2440,Pakisitani,2441,evolution,po/rw.po
Palau,2444,Palawu,2445,evolution,po/rw.po
Papua New Guinea,2458,Papouasie Nouvelle Guine,2459,evolution,po/rw.po
Paraguay,2463,Paragwe,2464,evolution,po/rw.po
Philippines,2473,Firipine,2474,evolution,po/rw.po
Pitcairn,2477,Piticayirine,2478,evolution,po/rw.po
Poland,2482,Poronye,2483,evolution,po/rw.po
Portugal,2487,Porutigari,2488,evolution,po/rw.po
Puerto Rico,2492,Puwerito Riko,2493,evolution,po/rw.po
Qatar,2496,Katari,2497,evolution,po/rw.po
