Folder,502,Ububiko,503,baobab,po/rw.po
Subject Public Key Info,19722,Ibigyanye n'urufunguzo rusange ry'ibivugwaho,19723,evolution,po/rw.po
Subject Public Key Algorithm,19726,Aligoritime y'urufunguzo rusange ry'ibivugwaho,19727,evolution,po/rw.po
Subject's Public Key,19730,Urufunguzo rusange rw'ibivugwaho,19731,evolution,po/rw.po
Error: Unable to process extension,19734,Ikosa: Ntibishobotse gukora iyongera,19735,evolution,po/rw.po
Object Signer,19738,Igikoresho ky'ushyiraho umukono,19739,evolution,po/rw.po
SSL Certificate Authority,19742,Ubuyobozi bw'impamyabushobozi bwa SSL,19743,evolution,po/rw.po
Email Certificate Authority,19746,Ubuyobozi bw'impamyabushobozi bwa imeli,19747,evolution,po/rw.po
Signing,19750,Ishirwaho umukono,19751,evolution,po/rw.po
Non-repudiation,19754,Kutirukana,19755,evolution,po/rw.po
Key Agreement,19766,ibyemejwe by'ifungunzo,19767,evolution,po/rw.po
Certificate Signer,19770,Uwashizeho umukono kw'impamyabushobozi,19771,evolution,po/rw.po
CRL Signer,19774,Uwashizeho umukono kuri CRL,19775,evolution,po/rw.po
Critical,19778,Ibyangombwa,19779,evolution,po/rw.po
Not Critical,19782,Ibitari byangombwa,19783,evolution,po/rw.po
Extensions,19786,Umigereka,19787,evolution,po/rw.po
Certificate Signature Algorithm,19796,Aligoritime y'umukono w'impamyabushobozi,19797,evolution,po/rw.po
Issuer,19800,Wasohoye,19801,evolution,po/rw.po
Issuer Unique ID,19804,Ikiranga nyakamwe ky'usohora,19805,evolution,po/rw.po
Subject Unique ID,19808,Ikiranga nyakamwe y'ibivugwaho,19809,evolution,po/rw.po
Certificate Signature Value,19812,Agaciro k'umukono w'impamyabushobozi,19813,evolution,po/rw.po
Imported Certificate,19826,Iyimura y'impamya bushobozi,19827,evolution,po/rw.po
Select All,19930,Guhitamo Byose,19931,evolution,po/rw.po
Stop,19960,Guhagarara,19961,evolution,po/rw.po
Stop Loading,19965,Guhagarika Gutangiza,19966,evolution,po/rw.po
Day,20007,Umunsi,20008,evolution,po/rw.po
List,20050,Urutonde,20051,evolution,po/rw.po
Month,20055,Ukwezi,20056,evolution,po/rw.po
Next,20059,Ikurikira,20060,evolution,po/rw.po
Previous,20068,Ibanjirije,20069,evolution,po/rw.po
Week,20136,Icyumweru,20137,evolution,po/rw.po
Move,20664,Kwimura,20665,evolution,po/rw.po
Not Junk,20687,Bidapfuye,20688,evolution,po/rw.po
Close,20941,Gufunga,20942,evolution,po/rw.po
Attach,20983,gereka,20984,evolution,po/rw.po
Save As,21065,Kubika nka,21066,evolution,po/rw.po
Subscribe,21278,Kwiyandikisha,21279,evolution,po/rw.po
Table,21686,Imbonerahamwe,21687,evolution,po/rw.po
Fill color,21763,Ibara ryo kuzuza,21764,evolution,po/rw.po
Spacing,21832,Gutandukanya,21833,evolution,po/rw.po
Baltic,21852,Igibalitiki,21853,evolution,po/rw.po
Central European,21856,Uburayi bwo hagati,21857,evolution,po/rw.po
Chinese,21861,Igishinwa,21862,evolution,po/rw.po
Cyrillic,21866,Nyasilike,21867,evolution,po/rw.po
Greek,21871,Ikigereki,21872,evolution,po/rw.po
Hebrew,21876,Igiheburayo,21877,evolution,po/rw.po
Japanese,21881,Ikiyapani,21882,evolution,po/rw.po
Korean,21886,Ikinyakoreya,21887,evolution,po/rw.po
Turkish,21891,Igituruki,21892,evolution,po/rw.po
Unicode,21896,Inikode,21897,evolution,po/rw.po
Western European,21900,By'Uburayi bw'Uburengerazuba,21901,evolution,po/rw.po
Ukrainian,21919,Nyaukerene,21920,evolution,po/rw.po
Visual,21923,Iboneka,21924,evolution,po/rw.po
Character Encoding,21933,Imisobekere y'Inyuguti,21934,evolution,po/rw.po
Other...,21943,Ikindi...,21944,evolution,po/rw.po
Expanded,21990,Cyagutse,21991,evolution,po/rw.po
Save Search,22095,Bika ishakisha,22096,evolution,po/rw.po
Text,22194,Umwandiko,22195,evolution,po/rw.po
Selection Mode,22217,Uburyo bw'Ihitamo,22218,evolution,po/rw.po
Ascending,22456,Ubujyejuru,22457,evolution,po/rw.po
Descending,22469,Ubujyesi,22470,evolution,po/rw.po
State,22545,Leta,22546,evolution,po/rw.po
Sort Ascending,22720,Gushungura ubujyejuru,22721,evolution,po/rw.po
Sort Descending,22727,Gushungura ubujyesi,22728,evolution,po/rw.po
Alignment,22752,Itunganya,22753,evolution,po/rw.po
Bold,22940,Bitsindagiye,22941,evolution,po/rw.po
Anchor,22950,Agafashi,22951,evolution,po/rw.po
X Offset,22972,X-Vanaho,22973,evolution,po/rw.po
Y Offset,22977,Y-Vanaho,22978,evolution,po/rw.po
Delete,82,Gusiba,83,file-roller,po/rw.po
Location,96,Ahantu,97,file-roller,po/rw.po
Location:,102,Intaho:,103,file-roller,po/rw.po
Password,111,Ijambobanga,112,file-roller,po/rw.po
Automatic,210,Kikoresha,211,file-roller,po/rw.po
Overwrite,316,Gusimbuza,317,file-roller,po/rw.po
New,326,Gishya,327,file-roller,po/rw.po
All files,336,amadosiye yose,337,file-roller,po/rw.po
Open,351,Gufungura,352,file-roller,po/rw.po
Save,361,Kubika,362,file-roller,po/rw.po
Files,525,Idosiye,526,file-roller,po/rw.po
Path:,557,Inzira:,558,file-roller,po/rw.po
Name:,562,Izina:,563,file-roller,po/rw.po
Add,768,Kongera,769,file-roller,po/rw.po
Folder,1025,Ububiko,1026,file-roller,po/rw.po
Size,1169,Ingano,1170,file-roller,po/rw.po
Type,1174,Ubwoko,1175,file-roller,po/rw.po
Name,1184,Izina,1185,file-roller,po/rw.po
Rename,1255,Guhindura izina,1256,file-roller,po/rw.po
Preferences,66,Ibyahisemo,67,five-or-more,po/rw.po
Appearance,71,Imigaragarire,72,five-or-more,po/rw.po
General,118,Rusange,119,five-or-more,po/rw.po
Background color,187,Ibara rya mbuganyuma,188,five-or-more,po/rw.po
Theme ID,105,Ikiranga Insanganyamatsiko,106,four-in-a-row,po/rw.po
Sound,114,Ijwi,115,four-in-a-row,po/rw.po
Move left,124,Kwimura ibumoso,125,four-in-a-row,po/rw.po
Move right,134,Kwimura Iburyo,135,four-in-a-row,po/rw.po
Preferences,245,Ibyahisemo,246,four-in-a-row,po/rw.po
Red,326,Umutuku,327,four-in-a-row,po/rw.po
Green,331,Icyatsi,332,four-in-a-row,po/rw.po
Blue,358,Ubururu,359,four-in-a-row,po/rw.po
Username,135,Izina ry'ukoresha,136,gdm,po/rw.po
Source,42,Inkomoko,43,gedit,po/rw.po
Text Editor,60,Umuhinduzi w'inyandiko,61,gedit,po/rw.po
Background Color,96,Ibara rya mbuganyuma,97,gedit,po/rw.po
Text Color,466,Ibara y'inyandiko,467,gedit,po/rw.po
Replace,711,Gusimbura,712,gedit,po/rw.po
Find,729,Gushaka,730,gedit,po/rw.po
Enabled,778,Bikora,779,gedit,po/rw.po
Elements,835,Ibintu,836,gedit,po/rw.po
Bold,909,Bitsindagiye,910,gedit,po/rw.po
Editor,929,Muhinduzi,930,gedit,po/rw.po
Italic,974,Biberamye,975,gedit,po/rw.po
Preferences,1019,Ibyahisemo,1020,gedit,po/rw.po
Strikethrough,1033,Icishamokarongo,1034,gedit,po/rw.po
Underline,1051,Gucaho umurongo,1052,gedit,po/rw.po
View,1067,Igaragaza,1068,gedit,po/rw.po
Goto Line,1135,Gya kumurongo,1136,gedit,po/rw.po
Fonts,1148,Imyandikire,1149,gedit,po/rw.po
General,1161,Rusange,1162,gedit,po/rw.po
Page Setup,1171,Iboneza ry'ipaji,1172,gedit,po/rw.po
lines,1210,Imirongo,1211,gedit,po/rw.po
Replace All,1262,Hindura byose,1263,gedit,po/rw.po
Unicode,1411,Inikode,1412,gedit,po/rw.po
Western,1417,By'iburengerazuba,1418,gedit,po/rw.po
Central European,1422,Uburayi bwo hagati,1423,gedit,po/rw.po
Baltic,1431,Igibalitiki,1432,gedit,po/rw.po
Cyrillic,1438,Nyasilike,1439,gedit,po/rw.po
Arabic,1444,Icyarabu,1445,gedit,po/rw.po
Greek,1450,Ikigereki,1451,gedit,po/rw.po
Hebrew,1460,Igiheburayo,1461,gedit,po/rw.po
Turkish,1466,Igituruki,1467,gedit,po/rw.po
Romanian,1479,Nyarumeniya,1480,gedit,po/rw.po
Armenian,1487,Nyarumeniya,1488,gedit,po/rw.po
Chinese Traditional,1492,Igishinwa Karande,1493,gedit,po/rw.po
Japanese,1503,Ikiyapani,1504,gedit,po/rw.po
Korean,1509,Ikinyakoreya,1510,gedit,po/rw.po
Chinese Simplified,1514,Igishinwa cyoroheje,1515,gedit,po/rw.po
Georgian,1518,Ikinyageworugiya,1519,gedit,po/rw.po
Vietnamese,1527,Ikinyaviyetinamu,1528,gedit,po/rw.po
Thai,1535,Tayi,1536,gedit,po/rw.po
Unknown,1540,Kitazwi,1541,gedit,po/rw.po
All Files,1564,Amadosiye yose,1565,gedit,po/rw.po
Open File...,1591,Fungura Idosiye...,1592,gedit,po/rw.po
Name:,2013,Izina:,2014,gedit,po/rw.po
Encoding:,2023,Imisobekere:,2024,gedit,po/rw.po
Read Only,2038,Gusoma gusa,2039,gedit,po/rw.po
Normal,2043,Bisanzwe,2044,gedit,po/rw.po
Print,2088,Gucapa,2089,gedit,po/rw.po
Lines,2106,Imirongo,2107,gedit,po/rw.po
Close,2170,Gufunga,2171,gedit,po/rw.po
Copy,2190,Gukoporora,2191,gedit,po/rw.po
Cut,2211,Gukata,2212,gedit,po/rw.po
Delete,2224,Gusiba,2225,gedit,po/rw.po
Find Previous,2243,Shaka ibibanjirije,2244,gedit,po/rw.po
New,2272,Gishya,2273,gedit,po/rw.po
Open,2282,Gufungura,2283,gedit,po/rw.po
Paste,2315,Komeka,2316,gedit,po/rw.po
Print Preview,2335,Igaragazambere ryo Gucapa,2336,gedit,po/rw.po
Quit,2344,Kuvamo,2345,gedit,po/rw.po
Redo,2358,Isubiramo,2359,gedit,po/rw.po
Revert,2367,Kugaruza,2368,gedit,po/rw.po
Save,2377,Kubika,2378,gedit,po/rw.po
Save As,2383,Kubika nka,2384,gedit,po/rw.po
Search for text,2419,Gushakisha k'umwandiko,2420,gedit,po/rw.po
Select All,2429,Guhitamo Byose,2430,gedit,po/rw.po
Undo,2483,Isubiranyuma,2484,gedit,po/rw.po
Document Statistics,2839,Imibarefatizo y'inyandiko,2840,gedit,po/rw.po
Bytes,2867,Bayite,2868,gedit,po/rw.po
Update,2881,Kuvugurura,2882,gedit,po/rw.po
Words,2886,Amagambo,2887,gedit,po/rw.po
User name,2939,Izina-nkoresha,2940,gedit,po/rw.po
Stopped,2994,Kyahagariswe,2995,gedit,po/rw.po
Done,3012,Byakozwe,3013,gedit,po/rw.po
Failed,3016,Byanze,3017,gedit,po/rw.po
Sort,3101,Ishungura,3102,gedit,po/rw.po
(no suggested words),3139,(Nta jambo yatanzwe),3140,gedit,po/rw.po
Check Spelling,3166,Genzura imyandikire,3167,gedit,po/rw.po
Suggestions,3171,ibyifuzo,3172,gedit,po/rw.po
(correct spelling),3175,(Ivuganyugutia nyayo),3176,gedit,po/rw.po
Afrikaans,3185,Nyafurikansi,3186,gedit,po/rw.po
Amharic,3189,Ikinyamarike,3190,gedit,po/rw.po
Azerbaijani,3193,Ikinyazeribayijani,3194,gedit,po/rw.po
Belarusian,3197,Ikibelarusiya,3198,gedit,po/rw.po
Bulgarian,3202,Nyabuligariya,3203,gedit,po/rw.po
Breton,3214,Ikinyabureto,3215,gedit,po/rw.po
Catalan,3219,Nyakatara,3220,gedit,po/rw.po
Czech,3224,Ceke,3225,gedit,po/rw.po
Welsh,3229,Ikigaruwa,3230,gedit,po/rw.po
Danish,3234,Ikidanwa,3235,gedit,po/rw.po
German (Austria),3239,Ikidage (Ositiriya),3240,gedit,po/rw.po
German (Germany),3244,Ikidage (Ubudage),3245,gedit,po/rw.po
Esperanto,3265,Icyesiperanto,3266,gedit,po/rw.po
Spanish,3270,Icyesipanyoro,3271,gedit,po/rw.po
Estonian,3275,Ikinyesitoniya,3276,gedit,po/rw.po
Persian,3279,Ikinyaperisi,3280,gedit,po/rw.po
Finnish,3284,Ikinyafinirande,3285,gedit,po/rw.po
Faroese,3288,Igifarowe,3289,gedit,po/rw.po
French (France),3293,Igifaransa (Ubufaransa),3294,gedit,po/rw.po
Irish,3301,Icyirirande,3302,gedit,po/rw.po
Gallegan,3309,Ikigalegani,3310,gedit,po/rw.po
Hindi,3321,Igihindi,3322,gedit,po/rw.po
Croatian,3326,Nyakorowatiya,3327,gedit,po/rw.po
Upper Sorbian,3330,Ikinyasorubiya cyo hejuru,3331,gedit,po/rw.po
Hungarian,3335,Nyahongiriya,3336,gedit,po/rw.po
Indonesian,3344,Nya-indonesiya,3345,gedit,po/rw.po
Icelandic,3349,Nya-isilande,3350,gedit,po/rw.po
Italian,3354,Igitariyani,3355,gedit,po/rw.po
Kurdish,3358,Igikurudishi,3359,gedit,po/rw.po
Latin,3363,Ikiratini,3364,gedit,po/rw.po
Lithuanian,3367,Ikirituwaniya,3368,gedit,po/rw.po
Latvian,3372,Nyarativiya,3373,gedit,po/rw.po
Malagasy,3376,Ikimaragasi,3377,gedit,po/rw.po
Maori,3380,Ikimawori,3381,gedit,po/rw.po
Macedonian,3385,Nyamasedoniya,3386,gedit,po/rw.po
Mongolian,3390,Nyamongoliya,3391,gedit,po/rw.po
Malay,3399,Ikimalayi,3400,gedit,po/rw.po
Maltese,3403,Ikinyamalite,3404,gedit,po/rw.po
Dutch,3412,Igihorandi,3413,gedit,po/rw.po
Norwegian Nynorsk,3416,Ikinyanoruveji nayinorusiki,3417,gedit,po/rw.po
Norwegian,3420,Ikinyanoruveji,3421,gedit,po/rw.po
Polish,3429,Igiporonye,3430,gedit,po/rw.po
Portuguese (Portugal),3434,Igiporitigari (Poritigari),3435,gedit,po/rw.po
Quechua,3442,Igikwecuwa,3443,gedit,po/rw.po
Russian,3447,Ikirusi,3448,gedit,po/rw.po
Kinyarwanda,3451,Ikinyarwanda,3452,gedit,po/rw.po
Sardinian,3455,Igisaridiniyani,3456,gedit,po/rw.po
Slovak,3459,Igisilovake,3460,gedit,po/rw.po
Slovenian,3464,Ikinyasiloveniya,3465,gedit,po/rw.po
Swedish,3469,Igisuwedi,3470,gedit,po/rw.po
Swahili,3474,Igiswahiri,3475,gedit,po/rw.po
Tamil,3482,Tamili,3483,gedit,po/rw.po
Tetum,3486,Igitetumu,3487,gedit,po/rw.po
Tswana,3495,Igitswana,3496,gedit,po/rw.po
Ukrainian,3500,Nyaukerene,3501,gedit,po/rw.po
Uzbek,3504,Icyuzubeka,3505,gedit,po/rw.po
Walloon,3508,Ikiwaluni,3509,gedit,po/rw.po
Yiddish,3512,Ikiyidishi,3513,gedit,po/rw.po
Zulu,3516,Ikizulu,3517,gedit,po/rw.po
Default,3520,Mburabuzi,3521,gedit,po/rw.po
Languages,3530,Indimi,3531,gedit,po/rw.po
Language:,3591,Ururimi:,3592,gedit,po/rw.po
Abbreviation,3676,Impine,3677,gedit,po/rw.po
Above,3686,Hejuru,3687,gedit,po/rw.po
Align,3700,Itunganya,3701,gedit,po/rw.po
Anchor,3714,Agafashi,3715,gedit,po/rw.po
Array,3733,Imbonerahamwe,3734,gedit,po/rw.po
Background color,3756,Ibara rya mbuganyuma,3757,gedit,po/rw.po
Behavior,3776,imyitwarire,3777,gedit,po/rw.po
Border,3785,Imbibi,3786,gedit,po/rw.po
Box,3795,Agasanduku,3796,gedit,po/rw.po
Center,3804,Hagati,3805,gedit,po/rw.po
Columns,3857,Inkingi,3858,gedit,po/rw.po
Comment,3862,Icyo wongeraho,3863,gedit,po/rw.po
Content type,3876,Ubwoko bw'ibikubiyemo,3877,gedit,po/rw.po
Direction,3934,Icyerekezo,3935,gedit,po/rw.po
Disabled,3947,Yahagaritswe,3948,gedit,po/rw.po
Document title,3966,Umutwe-Nyandiko,3967,gedit,po/rw.po
Emphasis,3987,Gushimangira,3988,gedit,po/rw.po
Form,4014,Ifishi,4015,gedit,po/rw.po
Frame,4053,Ikadiri,4054,gedit,po/rw.po
Heading,4147,Umutwempangano,4148,gedit,po/rw.po
Heading 1,4152,Umutwe 1,4153,gedit,po/rw.po
Heading 2,4157,Umutwe 2,4158,gedit,po/rw.po
Heading 3,4162,Umutwe 3,4163,gedit,po/rw.po
Heading 4,4167,Umutwe 4,4168,gedit,po/rw.po
Heading 5,4172,Umutwe 5,4173,gedit,po/rw.po
Heading 6,4177,Umutwe 6,4178,gedit,po/rw.po
Height,4181,Ubuhagarike,4182,gedit,po/rw.po
Image,4203,Ishusho,4204,gedit,po/rw.po
Image map,4208,Ikarita y'ishusho,4209,gedit,po/rw.po
Label,4257,Akarango,4258,gedit,po/rw.po
Layer,4271,Akugara,4272,gedit,po/rw.po
Multiple,4358,Igikubo,4359,gedit,po/rw.po
Name,4362,Izina,4363,gedit,po/rw.po
Note,4418,Igisobanuro,4419,gedit,po/rw.po
Paragraph,4547,Igika,4548,gedit,po/rw.po
Quote,4588,Gushyiraho akugarizo,4589,gedit,po/rw.po
Range,4598,Igice,4599,gedit,po/rw.po
Root,4618,Imizi,4619,gedit,po/rw.po
Rows,4626,Imbariro,4627,gedit,po/rw.po
Scrollbar,4654,Agafashsagenda,4655,gedit,po/rw.po
Selected,4663,Byahiswemo,4664,gedit,po/rw.po
Shape,4673,Imisusire,4674,gedit,po/rw.po
Size,4691,Ingano,4692,gedit,po/rw.po
Sound,4705,Ijwi,4706,gedit,po/rw.po
Space,4710,Umwanya,4711,gedit,po/rw.po
Subscript,4778,Inyandiko nyesi,4779,gedit,po/rw.po
Superscript,4786,Inyandiko nyejuru,4787,gedit,po/rw.po
Table,4795,Imbonerahamwe,4796,gedit,po/rw.po
Table row,4841,Urubariro rw'imbonerahamwe,4842,gedit,po/rw.po
Text,4871,Umwandiko,4872,gedit,po/rw.po
Text color,4876,ibara ry'amagambo,4877,gedit,po/rw.po
Title,4885,Umutwe,4886,gedit,po/rw.po
Value,4913,Agaciro,4914,gedit,po/rw.po
Width,4941,Ubugari,4942,gedit,po/rw.po
Footnote,5006,Ubusobanuro mpezarupapuro,5007,gedit,po/rw.po
Item,5123,Ikintu,5124,gedit,po/rw.po
Decimal,53,Ikinyacumi,54,ghex,po/rw.po
Binary,67,Nyabibiri,68,ghex,po/rw.po
ERROR,139,IKOSA,140,ghex,po/rw.po
Cancel,192,Kureka,193,ghex,po/rw.po
Add,214,Kongera,215,ghex,po/rw.po
Close,242,Gufunga,243,ghex,po/rw.po
Replace,294,Gusimbura,295,ghex,po/rw.po
Replace All,304,Hindura byose,305,ghex,po/rw.po
OK,335,YEGO,336,ghex,po/rw.po
Bytes,448,Bayite,449,ghex,po/rw.po
Contents,484,Ibigize,485,ghex,po/rw.po
Copy,493,Gukoporora,494,ghex,po/rw.po
Cut,503,Gukata,504,ghex,po/rw.po
Exit,525,Gusohoka,526,ghex,po/rw.po
Find,545,Gushaka,546,ghex,po/rw.po
Insert Mode,578,Kongeramo Uburyo,579,ghex,po/rw.po
Open,602,Gufungura,603,ghex,po/rw.po
Paste,617,Komeka,618,ghex,po/rw.po
Preferences,628,Ibyahisemo,629,ghex,po/rw.po
Print,639,Gucapa,640,ghex,po/rw.po
Redo,663,Isubiramo,664,ghex,po/rw.po
Revert,686,Kugaruza,687,ghex,po/rw.po
Save,696,Kubika,697,ghex,po/rw.po
Save As,702,Kubika nka,703,ghex,po/rw.po
Undo,755,Isubiranyuma,756,ghex,po/rw.po
Words,765,Amagambo,766,ghex,po/rw.po
Preview,1051,Igaragazambere,1052,ghex,po/rw.po
Title,1078,Umutwe,1079,ghex,po/rw.po
Font,1139,Intego-nyuguti,1140,ghex,po/rw.po
New document,1216,Inyandiko nshya,1217,ghex,po/rw.po
Page,1222,Ipaji,1223,ghex,po/rw.po
Previous page,1241,Ipaje ibanza,1242,ghex,po/rw.po
Next page,1250,Ipaje ikurikira,1251,ghex,po/rw.po
Display,1338,Kugaragaza,1339,ghex,po/rw.po
Paper size,1344,ingano y'urupapuro,1345,ghex,po/rw.po
Fonts,1353,Imyandikire,1354,ghex,po/rw.po
Printing,1408,Icapa,1409,ghex,po/rw.po
Pages,1521,Amapaji,1522,ghex,po/rw.po
Basic,110,By'ibanze,111,gnome-calculator,po/rw.po
Advanced,114,Urwego rwo hejuru,115,gnome-calculator,po/rw.po
Financial,122,Bijyanye n'umutungo,123,gnome-calculator,po/rw.po
Scientific,127,Cya gihanga,128,gnome-calculator,po/rw.po
Expression,132,imvugo,133,gnome-calculator,po/rw.po
Divide,204,Igabanya,205,gnome-calculator,po/rw.po
Backspace,236,Gusiba usubira inyuma,237,gnome-calculator,po/rw.po
Clear,263,Gusiba,264,gnome-calculator,po/rw.po
Multiply,299,kuba,300,gnome-calculator,po/rw.po
Subtract,395,Gukuramo,396,gnome-calculator,po/rw.po
Percentage,410,ijanisha,411,gnome-calculator,po/rw.po
Add,507,Kongera,508,gnome-calculator,po/rw.po
Pv,651,Agaciro k'iki gihe,652,gnome-calculator,po/rw.po
Rate,690,Igipimo,691,gnome-calculator,po/rw.po
Term,721,Ijambo,722,gnome-calculator,po/rw.po
Shift right,778,Kugana iburyo,779,gnome-calculator,po/rw.po
Factorial,944,Fagitoriyeri,945,gnome-calculator,po/rw.po
Or,1091,Cyangwa,1092,gnome-calculator,po/rw.po
And,1105,Na,1106,gnome-calculator,po/rw.po
Error,1214,Ikosa,1215,gnome-calculator,po/rw.po
Paste selection,1381,Komeka ihitamo,1382,gnome-calculator,po/rw.po
Note:,1739,Ibisobanuro:,1740,gnome-calculator,po/rw.po
No.,1753,Oya.,1754,gnome-calculator,po/rw.po
Value,1757,Agaciro,1758,gnome-calculator,po/rw.po
Description,1765,Isobanuramiterere,1766,gnome-calculator,po/rw.po
and,1899,na,1900,gnome-calculator,po/rw.po
or,2033,cyangwa,2034,gnome-calculator,po/rw.po
rate,2075,Igipimo,2076,gnome-calculator,po/rw.po
Preferences,127,Ibyahisemo,128,gnome-chess,po/rw.po
Paused,551,Mu karuhuko,552,gnome-chess,po/rw.po
Keyboard,513,Mwandikisho,514,gnome-control-center,po/rw.po
Basic,574,By'ibanze,575,gnome-control-center,po/rw.po
Filters,624,Muyunguruzi,625,gnome-control-center,po/rw.po
seconds,748,amasogonda,749,gnome-control-center,po/rw.po
Centered,797,Biri hagati,798,gnome-control-center,po/rw.po
Connecting...,955,Kwihuza...,956,gnome-control-center,po/rw.po
Key,960,Urufunguzo,961,gnome-control-center,po/rw.po
Add...,1199,Kingeraho,1200,gnome-control-center,po/rw.po
Delete,1258,Gusiba,1259,gnome-control-center,po/rw.po
