Folder,502,Ububiko,503,baobab,po/rw.po
Edit...,1267,Kwandika...,1268,gnome-control-center,po/rw.po
Text Editor,1298,Umuhinduzi w'inyandiko,1299,gnome-control-center,po/rw.po
Window Manager,1316,Umuyobozi w'idirishya,1317,gnome-control-center,po/rw.po
Options,1399,Amahitamo,1400,gnome-control-center,po/rw.po
Font,1450,Intego-nyuguti,1451,gnome-control-center,po/rw.po
Disabled,1664,Yahagaritswe,1665,gnome-control-center,po/rw.po
Desktop,1673,Ibiro,1674,gnome-control-center,po/rw.po
Sound,1678,Ijwi,1679,gnome-control-center,po/rw.po
Action,1704,Igikorwa,1705,gnome-control-center,po/rw.po
Shortcut,1708,Iy'ubusamo,1709,gnome-control-center,po/rw.po
Unknown,1732,Kitazwi,1733,gnome-control-center,po/rw.po
Layout,1740,Imigaragarire,1741,gnome-control-center,po/rw.po
Default,1749,Mburabuzi,1750,gnome-control-center,po/rw.po
Layouts,1890,Imigaragarire,1891,gnome-control-center,po/rw.po
Preview:,1907,Igaragazambere:,1908,gnome-control-center,po/rw.po
minutes,1967,iminota,1968,gnome-control-center,po/rw.po
Buttons,2092,Utubuto,2093,gnome-control-center,po/rw.po
Mouse,2158,Imbeba,2159,gnome-control-center,po/rw.po
Port:,2226,Impagikiro:,2227,gnome-control-center,po/rw.po
General,2302,Rusange,2303,gnome-control-center,po/rw.po
Controls,2520,Amagenzura,2521,gnome-control-center,po/rw.po
Icons,2525,Udushushondanga,2526,gnome-control-center,po/rw.po
Open File,2654,Gufungura Dosiye,2655,gnome-control-center,po/rw.po
Save File,2658,Bika idosiye,2659,gnome-control-center,po/rw.po
Text only,2678,Umwandiko gusa,2679,gnome-control-center,po/rw.po
Control,2773,Igenzura,2774,gnome-control-center,po/rw.po
Others,2849,Ibindi,2850,gnome-control-center,po/rw.po
Volume,2867,Igice,2868,gnome-control-center,po/rw.po
Type,3121,Ubwoko,3122,gnome-control-center,po/rw.po
Screen,3151,Mugaragaza,3152,gnome-control-center,po/rw.po
Event,3189,Icyabaye,3190,gnome-control-center,po/rw.po
Maximize,3234,Kugira kinini,3235,gnome-control-center,po/rw.po
Roll up,3239,Kuzamura,3240,gnome-control-center,po/rw.po
E-mail,3278,Imeli,3279,gnome-control-center,po/rw.po
Pause,3352,akaruhuko,3353,gnome-control-center,po/rw.po
Search,3380,Gushaka,3381,gnome-control-center,po/rw.po
Name:,3662,Izina:,3663,gnome-control-center,po/rw.po
Style:,3667,Imisusire,3668,gnome-control-center,po/rw.po
Type:,3672,Ubwoko,3673,gnome-control-center,po/rw.po
Size:,3677,Ingano,3678,gnome-control-center,po/rw.po
Version:,3682,Verisiyo:,3683,gnome-control-center,po/rw.po
Description:,3692,Umwirondoro,3693,gnome-control-center,po/rw.po
Themes,3822,Insanganyamatsiko,3823,gnome-control-center,po/rw.po
Description,3830,Isobanuramiterere,3831,gnome-control-center,po/rw.po
Daisy,177,Marigarita,178,gnome-klotski,po/rw.po
Violet,183,Idoma ryijimye,184,gnome-klotski,po/rw.po
Success,223,Ibyatunganye,224,gnome-klotski,po/rw.po
Paused,141,Mu karuhuko,142,gnome-mahjongg,po/rw.po
Preferences,292,Ibyahisemo,293,gnome-mahjongg,po/rw.po
Time,359,Igihe,360,gnome-mahjongg,po/rw.po
Accessibility,30,Ubushobozi bwo gukoreshwa,31,gnome-menus,po/rw.po
Applications,46,Porogaramu,47,gnome-menus,po/rw.po
Graphics,72,Ibishushanyo,73,gnome-menus,po/rw.po
Internet,82,Interineti,83,gnome-menus,po/rw.po
Office,101,Ofise,102,gnome-menus,po/rw.po
Other,115,Ikindi,116,gnome-menus,po/rw.po
Preferences,131,Ibyahisemo,132,gnome-menus,po/rw.po
Administration,136,ubuyobozi,137,gnome-menus,po/rw.po
Paused,227,Mu karuhuko,228,gnome-mines,po/rw.po
Host,114,Ubuturo,115,gnome-nettool,po/rw.po
Lookup,128,Gushakisha,129,gnome-nettool,po/rw.po
Scan,217,Gusikana,218,gnome-nettool,po/rw.po
State:,227,Leta:,228,gnome-nettool,po/rw.po
User,263,Ukoresha,264,gnome-nettool,po/rw.po
Unknown,373,Kitazwi,374,gnome-nettool,po/rw.po
Active,381,Gikora,382,gnome-nettool,po/rw.po
Enabled,395,Bikora,396,gnome-nettool,po/rw.po
Disabled,399,Yahagaritswe,400,gnome-nettool,po/rw.po
Name,485,Izina,486,gnome-nettool,po/rw.po
Address,503,Aderesi,504,gnome-nettool,po/rw.po
DEVICE,523,APAREYE,524,gnome-nettool,po/rw.po
Protocol,608,Porotokole,609,gnome-nettool,po/rw.po
State,685,Leta,686,gnome-nettool,po/rw.po
Destination,693,Ishyika,694,gnome-nettool,po/rw.po
Group,717,Itsinda,718,gnome-nettool,po/rw.po
Stop,772,Guhagarara,773,gnome-nettool,po/rw.po
Run,780,Gukoresha,781,gnome-nettool,po/rw.po
Bytes,790,Bayite,791,gnome-nettool,po/rw.po
Source,794,Inkomoko,795,gnome-nettool,po/rw.po
Time,802,Igihe,803,gnome-nettool,po/rw.po
unknown,855,ntibizwi,856,gnome-nettool,po/rw.po
Port,860,Umuyoboro,861,gnome-nettool,po/rw.po
Service,865,Imirimo,866,gnome-nettool,po/rw.po
Controls,111,Amagenzura,112,gnome-nibbles,po/rw.po
Paused,127,Mu karuhuko,128,gnome-nibbles,po/rw.po
Move up,295,Kwimura Hejuru,296,gnome-nibbles,po/rw.po
Move down,306,Kwimura Hasi,307,gnome-nibbles,po/rw.po
Move left,317,Kwimura ibumoso,318,gnome-nibbles,po/rw.po
Move right,328,Kwimura Iburyo,329,gnome-nibbles,po/rw.po
Preferences,343,Ibyahisemo,344,gnome-nibbles,po/rw.po
Speed,347,Umuvuduko,348,gnome-nibbles,po/rw.po
Options,371,Amahitamo,372,gnome-nibbles,po/rw.po
Medium,476,Hagati,477,gnome-nibbles,po/rw.po
Congratulations!,520,Nibyiza!,521,gnome-nibbles,po/rw.po
Background color,120,Ibara rya mbuganyuma,121,gnome-robots,po/rw.po
Preferences,462,Ibyahisemo,463,gnome-robots,po/rw.po
Appearance,514,Imigaragarire,515,gnome-robots,po/rw.po
Keyboard,527,Mwandikisho,528,gnome-robots,po/rw.po
Order,116,Itondekanya,117,gnome-session,po/rw.po
Style,121,Umususire,122,gnome-session,po/rw.po
State,125,Leta,126,gnome-session,po/rw.po
Program,129,Porogaramu,130,gnome-session,po/rw.po
Saving,162,Mu kubika,163,gnome-session,po/rw.po
Unknown,172,Kitazwi,173,gnome-session,po/rw.po
Normal,182,Bisanzwe,183,gnome-session,po/rw.po
Restart,197,Ongera utangire,198,gnome-session,po/rw.po
Settings,215,Amagenamiterere,216,gnome-session,po/rw.po
Action,281,Igikorwa,282,gnome-session,po/rw.po
Command,484,Icyo wifuza,485,gnome-session,po/rw.po
Window Manager,529,Umuyobozi w'idirishya,530,gnome-session,po/rw.po
Search,185,Gushaka,186,gnome-settings-daemon,po/rw.po
Font,539,Intego-nyuguti,540,gnome-settings-daemon,po/rw.po
Keyboard,610,Mwandikisho,611,gnome-settings-daemon,po/rw.po
Volume,650,Igice,651,gnome-settings-daemon,po/rw.po
Mouse,698,Imbeba,699,gnome-settings-daemon,po/rw.po
Sound,808,Ijwi,809,gnome-settings-daemon,po/rw.po
Paused,373,Mu karuhuko,374,gnome-sudoku,po/rw.po
Note:,79,Ibisobanuro:,80,gnome-system-monitor,po/rw.po
Command:,211,Komandi:,212,gnome-system-monitor,po/rw.po
Status:,216,Imimerere:,217,gnome-system-monitor,po/rw.po
Priority:,221,By'ibanze,222,gnome-system-monitor,po/rw.po
Device,467,Ububiko,468,gnome-system-monitor,po/rw.po
Directory,472,Ububiko,473,gnome-system-monitor,po/rw.po
Type,477,Ubwoko,478,gnome-system-monitor,po/rw.po
Total,485,Igiteranyo,486,gnome-system-monitor,po/rw.po
Free,490,Kigenga,491,gnome-system-monitor,po/rw.po
of,527,Bya,528,gnome-system-monitor,po/rw.po
Filename,543,Izina ry'idosiye,544,gnome-system-monitor,po/rw.po
Flags,562,Amabendera,563,gnome-system-monitor,po/rw.po
Object,618,Igikoresho,619,gnome-system-monitor,po/rw.po
Icon,739,Agashushondanga,740,gnome-system-monitor,po/rw.po
Behavior,748,imyitwarire,749,gnome-system-monitor,po/rw.po
seconds,758,amasogonda,759,gnome-system-monitor,po/rw.po
User,807,Ukoresha,808,gnome-system-monitor,po/rw.po
Status,811,Imimerere,812,gnome-system-monitor,po/rw.po
Memory,816,Ububiko,817,gnome-system-monitor,po/rw.po
Arguments,860,ingingo,861,gnome-system-monitor,po/rw.po
Stopped,868,Kyahagariswe,869,gnome-system-monitor,po/rw.po
Disabled,59,Yahagaritswe,60,gnome-terminal,po/rw.po
Western,79,By'iburengerazuba,80,gnome-terminal,po/rw.po
Central European,84,Uburayi bwo hagati,85,gnome-terminal,po/rw.po
Baltic,92,Igibalitiki,93,gnome-terminal,po/rw.po
Cyrillic,98,Nyasilike,99,gnome-terminal,po/rw.po
Arabic,104,Icyarabu,105,gnome-terminal,po/rw.po
Greek,109,Ikigereki,110,gnome-terminal,po/rw.po
Hebrew,119,Igiheburayo,120,gnome-terminal,po/rw.po
Turkish,125,Igituruki,126,gnome-terminal,po/rw.po
Romanian,138,Nyarumeniya,139,gnome-terminal,po/rw.po
Unicode,144,Inikode,145,gnome-terminal,po/rw.po
Armenian,152,Nyarumeniya,153,gnome-terminal,po/rw.po
Chinese Traditional,156,Igishinwa Karande,157,gnome-terminal,po/rw.po
Japanese,165,Ikiyapani,166,gnome-terminal,po/rw.po
Korean,171,Ikinyakoreya,172,gnome-terminal,po/rw.po
Chinese Simplified,176,Igishinwa cyoroheje,177,gnome-terminal,po/rw.po
Georgian,180,Ikinyageworugiya,181,gnome-terminal,po/rw.po
Croatian,189,Nyakorowatiya,190,gnome-terminal,po/rw.po
Hindi,197,Igihindi,198,gnome-terminal,po/rw.po
Persian,201,Ikinyaperisi,202,gnome-terminal,po/rw.po
Gurmukhi,214,Gurumuki,215,gnome-terminal,po/rw.po
Icelandic,219,Nya-isilande,220,gnome-terminal,po/rw.po
Vietnamese,223,Ikinyaviyetinamu,224,gnome-terminal,po/rw.po
Thai,231,Tayi,232,gnome-terminal,po/rw.po
User Defined,236,Mukoresha yagenywe,237,gnome-terminal,po/rw.po
Colors,382,Amabara,383,gnome-terminal,po/rw.po
Compatibility,386,Bihuye neza,387,gnome-terminal,po/rw.po
Effects,419,Ingaruka,420,gnome-terminal,po/rw.po
General,441,Rusange,442,gnome-terminal,po/rw.po
Password:,578,Ijambobanga:,579,gnome-terminal,po/rw.po
Background image,828,Ishusho mbuganyuma,829,gnome-terminal,po/rw.po
Font,889,Intego-nyuguti,890,gnome-terminal,po/rw.po
roman,1902,nyaroma,1903,gnome-terminal,po/rw.po
oblique,1913,biberamye,1914,gnome-terminal,po/rw.po
New Tab,1961,Isimbuka nshya,1962,gnome-terminal,po/rw.po
New Window,1966,Irindi Dirishya,1967,gnome-terminal,po/rw.po
Close Tab,1971,Funga Isimbuka,1972,gnome-terminal,po/rw.po
Close Window,1976,Gufunga Idirishya,1977,gnome-terminal,po/rw.po
Copy,1981,Gukoporora,1982,gnome-terminal,po/rw.po
Paste,1986,Komeka,1987,gnome-terminal,po/rw.po
Full Screen,1995,Mugaragaza Yuzuye,1996,gnome-terminal,po/rw.po
Zoom In,2000,Ihindurangano wongera,2001,gnome-terminal,po/rw.po
Zoom Out,2005,Ihindurangano ugabanya,2006,gnome-terminal,po/rw.po
Reset,2018,Kugarura,2019,gnome-terminal,po/rw.po
Contents,2105,Ibigize,2106,gnome-terminal,po/rw.po
File,2110,Idosiye,2111,gnome-terminal,po/rw.po
Edit,2118,Kwandika,2119,gnome-terminal,po/rw.po
View,2134,Igaragaza,2135,gnome-terminal,po/rw.po
Go,2138,Gyayo,2139,gnome-terminal,po/rw.po
Help,2143,Ifashayobora,2144,gnome-terminal,po/rw.po
Delete Profile,3018,Vanaho Ikiranga,3019,gnome-terminal,po/rw.po
Find,3085,Gushaka,3086,gnome-terminal,po/rw.po
_Search for:,3088,_Search for: ,3089,gnome-terminal,po/rw.po
Paused,213,Mu karuhuko,214,gnome-tetravex,po/rw.po
Size:,230,Ingano,231,gnome-tetravex,po/rw.po
Time,239,Igihe,240,gnome-tetravex,po/rw.po
Never,58,Nta narimwe,59,gnome-user-share,po/rw.po
Always,75,Buri gihe,76,gnome-user-share,po/rw.po
Classic,196,Bisanzwe,197,iagno,po/rw.po
Sound,238,Ijwi,239,iagno,po/rw.po
Close Window,91,Gufunga Idirishya,92,mutter,po/rw.po
Minimize Window,100,gira idirishya rito,101,mutter,po/rw.po
Maximize Window,105,heza idirishya,106,mutter,po/rw.po
Shift,297,Gusunika,298,mutter,po/rw.po
Super,336,hejuru,337,mutter,po/rw.po
Title,400,Umutwe,401,mutter,po/rw.po
Class,404,"ishuri,urwego",405,mutter,po/rw.po
Border,2797,Imbibi,2798,mutter,po/rw.po
bottom,2906,hasi,2907,mutter,po/rw.po
left,2914,ibumoso,2915,mutter,po/rw.po
right,2922,iburyo,2923,mutter,po/rw.po
Black,41,Umukara,42,nautilus,po/rw.po
Camera,76,Kamera,77,nautilus,po/rw.po
Documents,137,Inyandiko,138,nautilus,po/rw.po
Dots,141,Utudomo,142,nautilus,po/rw.po
Favorite,179,Icyatoranijwe,180,nautilus,po/rw.po
Important,224,By'ingirakamaro,225,nautilus,po/rw.po
Mail,241,Ubutumwa,242,nautilus,po/rw.po
New,266,Gishya,267,nautilus,po/rw.po
Numbers,274,Imibare,275,nautilus,po/rw.po
OK,279,YEGO,280,nautilus,po/rw.po
Orange,299,Oranje,300,nautilus,po/rw.po
Personal,312,Bwite,313,nautilus,po/rw.po
Pictures,317,Amashusho,318,nautilus,po/rw.po
Ruby,334,Rubi,335,nautilus,po/rw.po
Silver,346,Ifeza,347,nautilus,po/rw.po
Sky,351,Ikirere,352,nautilus,po/rw.po
Sound,363,Ijwi,364,nautilus,po/rw.po
Special,367,Bidasanzwe,368,nautilus,po/rw.po
Urgent,384,Byihutirwa,385,nautilus,po/rw.po
Violet,389,Idoma ryijimye,390,nautilus,po/rw.po
White,402,Umweru,403,nautilus,po/rw.po
Type,420,Ubwoko,421,nautilus,po/rw.po
Screen,450,Mugaragaza,451,nautilus,po/rw.po
Disabled,459,Yahagaritswe,460,nautilus,po/rw.po
Name,467,Izina,468,nautilus,po/rw.po
Attribute,476,Ikiranga,477,nautilus,po/rw.po
Label,487,Akarango,488,nautilus,po/rw.po
Description,501,Isobanuramiterere,502,nautilus,po/rw.po
Icon,545,Agashushondanga,546,nautilus,po/rw.po
Priority,564,Icyihutirwa,565,nautilus,po/rw.po
Page,584,Ipaji,585,nautilus,po/rw.po
Size,1381,Ingano,1382,nautilus,po/rw.po
Group,1428,Itsinda,1429,nautilus,po/rw.po
Permissions,1438,Uruhushya,1439,nautilus,po/rw.po
MIME Type,1456,Ubwoko bwa MIME,1457,nautilus,po/rw.po
Cancel,1516,Kureka,1517,nautilus,po/rw.po
From:,1602,Birava,1603,nautilus,po/rw.po
To:,1609,Kuri:,1610,nautilus,po/rw.po
Linking,2090,Impuza,2091,nautilus,po/rw.po
Deleting files,2252,Kuvanaho amadosiye,2253,nautilus,po/rw.po
Network,2311,urusobe,2312,nautilus,po/rw.po
Fonts,2319,Imyandikire,2320,nautilus,po/rw.po
Themes,2324,Insanganyamatsiko,2325,nautilus,po/rw.po
unknown,2570,ntibizwi,2571,nautilus,po/rw.po
Icon View,2763,Igaragaza ry'Agashushondanga,2764,nautilus,po/rw.po
Switch,3005,Hindura,3006,nautilus,po/rw.po
Edit,3207,Kwandika,3208,nautilus,po/rw.po
Background,3297,Mbuganyuma,3298,nautilus,po/rw.po
Desktop,3355,Ibiro,3356,nautilus,po/rw.po
Comment,4210,Icyo wongeraho,4211,nautilus,po/rw.po
Link,4219,Ihuza,4220,nautilus,po/rw.po
Command,4224,Icyo wifuza,4225,nautilus,po/rw.po
Icons,4539,Udushushondanga,4540,nautilus,po/rw.po
List,4576,Urutonde,4577,nautilus,po/rw.po
Properties,4641,indangakintu,4642,nautilus,po/rw.po
Contents:,4694,Ibikubiyemo:,4695,nautilus,po/rw.po
Basic,4698,By'ibanze,4699,nautilus,po/rw.po
Type:,4718,Ubwoko,4719,nautilus,po/rw.po
Size:,4744,Ingano,4745,nautilus,po/rw.po
Location:,4749,Intaho:,4750,nautilus,po/rw.po
Modified:,4775,Byahinduwe,4776,nautilus,po/rw.po
Group:,4867,Itsinda:,4868,nautilus,po/rw.po
(Empty),4930,(Kirimo ubusa),4931,nautilus,po/rw.po
Loading...,4934,Itangira...,4935,nautilus,po/rw.po
Open,4948,Gufungura,4949,nautilus,po/rw.po
Rename,5316,Guhindura izina,5317,nautilus,po/rw.po
None,5384,Nta na kimwe,5385,nautilus,po/rw.po
Always,5485,Buri gihe,5486,nautilus,po/rw.po
Behavior,5500,imyitwarire,5501,nautilus,po/rw.po
Display,5529,Kugaragaza,5530,nautilus,po/rw.po
Never,5560,Nta narimwe,5561,nautilus,po/rw.po
Preview,5564,Igaragazambere,5565,nautilus,po/rw.po
none,5690,ntacyo,5691,nautilus,po/rw.po
size,5709,ingano,5710,nautilus,po/rw.po
History,5729,Urutonde,5730,nautilus,po/rw.po
Image,5807,Ishusho,5808,nautilus,po/rw.po
Information,5811,Ibisobanuro,5812,nautilus,po/rw.po
Remove,5995,Gukuraho,5996,nautilus,po/rw.po
Notes,6154,Ibisobanuro,6155,nautilus,po/rw.po
Content View,6478,Igaragaza ry'ibikubiyemo,6479,nautilus,po/rw.po
Application,6872,Porogaramu,6873,nautilus,po/rw.po
Zoom In,6882,Ihindurangano wongera,6883,nautilus,po/rw.po
Zoom Out,6887,Ihindurangano ugabanya,6888,nautilus,po/rw.po
Zoom,6901,Ihindurangano,6902,nautilus,po/rw.po
Text,6962,Umwandiko,6963,nautilus,po/rw.po
Select All,7015,Guhitamo Byose,7016,nautilus,po/rw.po
Default,7071,Mburabuzi,7072,nautilus,po/rw.po
Unknown,7087,Kitazwi,7088,nautilus,po/rw.po
percent,187,ku ijana,188,orca,po/rw.po
and,197,na,198,orca,po/rw.po
invalid,1168,Sibyo,1169,orca,po/rw.po
frame,1365,ikadiri,1366,orca,po/rw.po
unknown,2185,ntibizwi,2186,orca,po/rw.po
Move left,143,Kwimura ibumoso,144,quadrapassel,po/rw.po
Move right,153,Kwimura Iburyo,154,quadrapassel,po/rw.po
Move down,163,Kwimura Hasi,164,quadrapassel,po/rw.po
Rotate,181,Kuzengurutsa,182,quadrapassel,po/rw.po
Pause,191,akaruhuko,192,quadrapassel,po/rw.po
Paused,246,Mu karuhuko,247,quadrapassel,po/rw.po
Preferences,328,Ibyahisemo,329,quadrapassel,po/rw.po
Controls,383,Amagenzura,384,quadrapassel,po/rw.po
Preferences,80,Ibyahisemo,81,swell-foop,po/rw.po
Setup,95,Imikorere,96,swell-foop,po/rw.po
Appearance,104,Imigaragarire,105,swell-foop,po/rw.po
Size:,190,Ingano,191,swell-foop,po/rw.po
Small,251,Gitoya,252,swell-foop,po/rw.po
Large,261,Binini,262,swell-foop,po/rw.po
Colors,271,Amabara,272,swell-foop,po/rw.po
Congratulations!,248,Nibyiza!,249,tali,po/rw.po
Roll,288,Kuzinga,289,tali,po/rw.po
Preferences,335,Ibyahisemo,336,tali,po/rw.po
Grand Total,466,Igiteranyo Gikuru,467,tali,po/rw.po
Dimensions:,189,Ingano:,190,totem,po/rw.po
Properties,217,indangakintu,218,totem,po/rw.po
Title:,222,Umutwe:,223,totem,po/rw.po
Unknown,238,Kitazwi,239,totem,po/rw.po
seconds,287,amasogonda,288,totem,po/rw.po
Auto,397,mwi-/nyamwi-,398,totem,po/rw.po
Display,422,Kugaragaza,423,totem,po/rw.po
General,440,Rusange,441,totem,po/rw.po
Languages,475,Indimi,476,totem,po/rw.po
Next,483,Ikurikira,484,totem,po/rw.po
Previous,509,Ibanjirije,510,totem,po/rw.po
Square,631,kare,632,totem,po/rw.po
Time:,664,Igihe:,665,totem,po/rw.po
Zoom In,693,Ihindurangano wongera,694,totem,po/rw.po
Zoom Out,698,Ihindurangano ugabanya,699,totem,po/rw.po
Zoom in,707,Gutubya,708,totem,po/rw.po
Zoom out,712,Gutubura,713,totem,po/rw.po
Save File,1036,Bika idosiye,1037,totem,po/rw.po
None,1115,Nta na kimwe,1116,totem,po/rw.po
Play,1134,Gukina,1135,totem,po/rw.po
Pause,1139,akaruhuko,1140,totem,po/rw.po
Quit,1167,Kuvamo,1168,totem,po/rw.po
Replace,1176,Gusimbura,1177,totem,po/rw.po
Filename,1211,Izina ry'idosiye,1212,totem,po/rw.po
Stopped,1312,Kyahagariswe,1313,totem,po/rw.po
Paused,1355,Mu karuhuko,1356,totem,po/rw.po
Select files,1419,Guhitamo idosiye,1420,totem,po/rw.po
Address,117,Aderesi,118,vino,po/rw.po
Screen,147,Mugaragaza,148,vino,po/rw.po
Applications,28,Porogaramu,29,yelp,po/rw.po
Accessibility,125,Ubushobozi bwo gukoreshwa,126,yelp,po/rw.po
Administration,134,ubuyobozi,135,yelp,po/rw.po
Desktop,139,Ibiro,140,yelp,po/rw.po
Graphics,147,Ibishushanyo,148,yelp,po/rw.po
Internet,156,Interineti,157,yelp,po/rw.po
Office,169,Ofise,170,yelp,po/rw.po
Other,174,Ikindi,175,yelp,po/rw.po
Preferences,188,Ibyahisemo,189,yelp,po/rw.po
Scientific,197,Cya gihanga,198,yelp,po/rw.po
Add Bookmark,230,ongeraho icyatoranyijwe,231,yelp,po/rw.po
Bookmarks,235,Ibirango,236,yelp,po/rw.po
Find,246,Gushaka,247,yelp,po/rw.po
Rename Bookmark,361,Guhindura Izina ry'Ikirango,362,yelp,po/rw.po
Help,451,Ifashayobora,452,yelp,po/rw.po
Document Information,463,Amakuru ku nyandiko,464,yelp,po/rw.po
Out of memory,536,Ububiko bwarenzwe,537,yelp,po/rw.po
Help Contents,540,Ibifasha,541,yelp,po/rw.po
Find:,749,Shaka:,750,yelp,po/rw.po
Loading...,788,Itangira...,789,yelp,po/rw.po
