Show “_%s”,31,Komba “_%s”,32,eog,po/ts.po
_Move on Toolbar,35,_Fambisa eka xivandla xa switirhi,36,eog,po/ts.po
Move the selected item on the toolbar,39,Fambisa lexi hlawuriweke eka xivandla xa switirhi,40,eog,po/ts.po
_Remove from Toolbar,43,_Susa eka xivandla xa switirhi,44,eog,po/ts.po
Remove the selected item from the toolbar,47,Susa lexi hlawuriweke eka xivandla xa switirhi,48,eog,po/ts.po
_Delete Toolbar,51,_Susa xivandla xa switirhi,52,eog,po/ts.po
Remove the selected toolbar,55,Susa xivandla xa switirhi lexi hlawuriweke,56,eog,po/ts.po
Separator,59,Xihambanisi,60,eog,po/ts.po
Activate fullscreen mode with double-click,63,Yisa eka nkombiso wo tata hi kutlhava ka mbirhi,64,eog,po/ts.po
Fullscreen with double-click,67,Nkombiso wo tata hi kutlhava ka mbirhi,68,eog,po/ts.po
Reload Image,72,Panga xifaniso nakambe,73,eog,po/ts.po
Reload current image,77,Panga nakambe xifaniso lexi,78,eog,po/ts.po
Date in statusbar,81,Siku eka xiyenge xa le hansi xa furemi,82,eog,po/ts.po
Shows the image date in the window statusbar,85,Xi komba siku ra xifaniso eka xiyenge xa le hansi xa furemi,86,eog,po/ts.po
Browse and rotate images,89,Lavalava na ku hundzuluxa swifaniso,90,eog,po/ts.po
Image Viewer,93,Xikomba Swifaniso,94,eog,po/ts.po
Aperture Value:,97,Xilawula rivoningo:,98,eog,po/ts.po
Author:,101,Mutsari:,102,eog,po/ts.po
Bytes:,105,Tibayiti:,106,eog,po/ts.po
Camera Model:,109,Rixaka ra Khamera:,110,eog,po/ts.po
Copyright:,113,Timpfanelo ta mutsari:,114,eog,po/ts.po
Date/Time:,117,Siku/Nkarhi:,118,eog,po/ts.po
Description:,121,Nhlamuselo:,122,eog,po/ts.po
Details,125,Vuxokoxoko,126,eog,po/ts.po
Exposure Time:,129,Nkarhi wo hlangana ni rivoningo:,130,eog,po/ts.po
Flash:,133,Ntsayito:,134,eog,po/ts.po
Focal Length:,137,Mpfhuka wo vona:,138,eog,po/ts.po
General,141,Angarhela,142,eog,po/ts.po
Height:,145,Vulehi:,146,eog,po/ts.po
ISO Speed Rating:,149,Mpimo wa rivilo ku ya hi ISO:,150,eog,po/ts.po
Image Properties,153,Swihlawulekisi Swa Xifaniso,154,eog,po/ts.po
Keywords:,157,Marito-nkulu:,158,eog,po/ts.po
Location:,161,Ndhawu:,162,eog,po/ts.po
Metadata,165,Switiviwa swa switiviwa,166,eog,po/ts.po
Metering Mode:,169,Mapimelo:,170,eog,po/ts.po
Name:,173,Vito:,174,eog,po/ts.po
Type:,177,Muxaka:,178,eog,po/ts.po
Width:,181,Vuanami:,182,eog,po/ts.po
_Next,185,Leswi _landzelaka,186,eog,po/ts.po
_Previous,189,Leswi nga _hundza,190,eog,po/ts.po
<b>%f:</b> original filename,194,<b>%f:</b> vito ra fayili yo sungula kona,195,eog,po/ts.po
<b>%n:</b> counter,199,<b>%n:</b> xihlayi,200,eog,po/ts.po
Choose a folder,203,Hlawula folidara,204,eog,po/ts.po
Destination folder:,207,Xiyenge lexi ku yisiwaka eka xona:,208,eog,po/ts.po
File Name Preview,211,Vona Malangutelo Ya Vito Ra Fayili,212,eog,po/ts.po
File Path Specifications,215,Swipimelo Swa Ndhawu/Ndlela Ya Fayili,216,eog,po/ts.po
Filename format:,219,Malangutele ya vito va fayili:,220,eog,po/ts.po
Options,223,Swo tihlawulela,224,eog,po/ts.po
Rename from:,227,Ncinca vito kusuka eka:,228,eog,po/ts.po
Replace spaces with underscores,231,Pfala pfuleko exikarhi ka marito hi _,232,eog,po/ts.po
Save As,235,Hlayisa tani hi,236,eog,po/ts.po
Start counter at:,239,Sungula xihlayi eka:,240,eog,po/ts.po
To:,243,Eka:,244,eog,po/ts.po
As _background,247,Tani hi muvala wa le _hansi,248,eog,po/ts.po
As check _pattern,251,Tani hi mavala ya _cheke/swibokisana,252,eog,po/ts.po
As custom c_olor:,255,Tani hi _muhlovo wo tihlawulela:,256,eog,po/ts.po
As custom color:,259,Tani hi muhlovo wo tihlawulela:,260,eog,po/ts.po
Background,263,Xitandzhaku,264,eog,po/ts.po
Background Color,268,Muvala wa le Hansi,269,eog,po/ts.po
Color for Transparent Areas,272,Muhlovo wa swiyenge leswi vonikelaka,273,eog,po/ts.po
E_xpand images to fit screen,276,_Kurisa swifaniso ku ringanela nkombiso,277,eog,po/ts.po
Image Enhancements,280,Vuantswisi Bya Swifaniso,281,eog,po/ts.po
Image View,284,Kombiso Wa Xifaniso,285,eog,po/ts.po
Image Zoom,288,Ntshineto Wa Xifaniso,289,eog,po/ts.po
Plugins,292,Switirhi swa engetelo,293,eog,po/ts.po
seconds,298,tisekene,299,eog,po/ts.po
_Switch image after:,304,_Ncinca xifaniso endzhaku ka:,305,eog,po/ts.po
Preferences,308,Swo tihlawulela,309,eog,po/ts.po
Sequence,312,Landzelelana,313,eog,po/ts.po
Slideshow,316,Nkombiso wo ncinca-ncinca,317,eog,po/ts.po
Smooth images when zoomed-_in,320,Rhetisa swifaniso loko swi _kurisiwile,321,eog,po/ts.po
Smooth images when zoomed-_out,324,Rhetisa swifaniso loko swi _ntsananisiwile,325,eog,po/ts.po
Transparent Parts,328,Swiyenge leswi vonikelaka,329,eog,po/ts.po
_Automatic orientation,332,_Matshamelo hi woxe,333,eog,po/ts.po
_Loop sequence,336,_Ku ncinca ka ku landzelelana,337,eog,po/ts.po
A value greater than 0 determines the seconds an image stays on screen until the next one is shown automatically. Zero disables the automatic browsing.,340,Nhlanyo leyi kulu ka 0 yi komba nkarhi lowu xifaniso xi nga ta tshama eka nkombiso ku nga si nghena xin'wanyana hi xoxe. Tandza ri sivela ku ncinca ka xifaniso hi xoxe.,343,eog,po/ts.po
Active plugins,349,Switirhisiwa swa engetelo leswi pfuriweke,350,eog,po/ts.po
Allow zoom greater than 100% initially,354,Pfumelela nkuriso lowu hundzaka 100% emasunguleni,355,eog,po/ts.po
Automatic orientation,358,Ku hlawula matshamelo hi xoxe,359,eog,po/ts.po
Close main window without asking to save changes.,362,Pfala furemi-nkulu u nga vutisani ku hlayisa leswi ncinciweke.,363,eog,po/ts.po
Delay in seconds until showing the next image,366,Yimanyana hi tisekene u nga si komba xifaniso lexi landzelaka,367,eog,po/ts.po
"Determines how transparency should be indicated. Valid values are CHECK_PATTERN, COLOR and NONE. If COLOR is chosen, then the trans-color key determines the color value used.",370,"Kuma ndlela leyi ku vonikela ku nga ta kombisiwaka ha kona. Ku pfumeleriwa ntsena CHECK_PATTERN, COLOR kumbe NONE. Loko COLOR yi hlawuriwile, xiphemu lexi yimelaka ku vonikela xi tirhisiwa ku kuma muhlovo.",374,eog,po/ts.po
External program to use for editing images,380,Xithirhi xa lehandle xo hlela swifaniso,381,eog,po/ts.po
Extrapolate Image,384,Vhubha vukulu bya xifaniso,385,eog,po/ts.po
"If activated and no image is loaded in the active window, the file chooser will display the user's pictures folder using the XDG special user directories. If deactivated or the pictures folder has not been set up, it will show the current working directory.",388,"Loko xi pfuriwile kuri hava xifaniso lexi nga pangiwa eka furemu leri, xihlawula-tifayili xi ta khomba folidara ya swifaniso ya mutirhisi xi tirhisa tifolidara ta XDG. Loko xi pfariwile kumbe folidara ya swifaniso a se endliwa, xi ta folidara leyi kunga ku tirheliweni ka yona.",393,eog,po/ts.po
"If activated, Eye of GNOME won't ask for confirmation when moving images to the trash. It will still ask if any of the files cannot be moved to the trash and would be deleted instead.",400,"Loko xi pfuriwile, Tihlo ra GNOME, xi nge kombeli mpfulelo wo yisa swifaniso etaleni. Xi ta vutisa loko tifayili tifanele ku yisiwa etaleni kumbe ku susiwa hi ku hetiseka ntsena.",404,eog,po/ts.po
"If activated, the detailed metadata list in the properties dialog will be moved to its own page in the dialog. This should make the dialog more usable on smaller screens, e.g. as used by netbooks. If disabled, the widget will be embedded on the \""Metadata\"" page.",410,"Loko xi pfuriwile, nongonoko wa switiviwa swa switiviwa hinkwaswo eka furemu ra swihlawulekisi ri ta yisiwa eka pheji ya rona. Leswi swi endla leswaku furemu ri tirhiseka eka mikombiso leyi ntsongo, xikombiso i ti-netbook. Loko xi timiwile, xiyenye lexi xi ta engeteriwa eka pheji ra \""Switiviwa swa switiviwa\"".",415,eog,po/ts.po
"If the transparency key has the value COLOR, then this key determines the color which is used for indicating transparency.",423,"Loko xivandla xa vunikelo xi ri COLOR, xi tirhisiwa ku kuma muhlovo lowu nga ta tirhisa tani hi ku vonikela.",426,eog,po/ts.po
"If this is active, the color set by the background-color key will be used to fill the area behind the image. If it is not set, the current GTK+ theme will determine the fill color.",431,"Loko lexi xi pfuriwile, muhlovo wale hansi wu ta tirhisa ku funengetaka xiyenge xa le ndzhaku xa xifaniso. Loko muhlovo wale hansi wu nga boxiwanga, ku ta tirhisiwa muhlovo wa GTK+ wa nkhaviso.",435,eog,po/ts.po
If this is set to FALSE small images will not be stretched to fit into the screen initially.,441,Loko ku boxiwile FALSE swifaniso leswi ntsongo a swi nge tsanyusiwi ku ringanela eka nkombiso.,444,eog,po/ts.po
Image gallery pane position. Set to 0 for bottom; 1 for left; 2 for top; 3 for right.,449,Ndhawu ya xiyenge xa swifaniso. Tirhisa 0 ku yisa ehansi; 1 ku yisa eximatsini; 2 ku yisa ehenhla; 3 ku yisa exineneni.,452,eog,po/ts.po
Interpolate Image,457,Hlahluvela vululu bya xifaniso,458,eog,po/ts.po
"List of active plugins. It doesn't contain the \""Location\"" of the active plugins. See the .eog-plugin file for obtaining the \""Location\"" of a given plugin.",461,"Nxaxamelo wa switirhi swa engetelo. A yi na ti \""Ndhawu\"" ta switirhi leswi pfuriweke. Vona fayili ya .eog-plugin ku tiva \""Ndhawu\"" ya xitirhi xo karhi.",465,eog,po/ts.po
Loop through the image sequence,470,Fambisa endzeni ka nxaxameto wa swifaniso leswi landzelelanaka,471,eog,po/ts.po
Scroll wheel zoom,474,Ntshineto hi vhilwa ra mawusi,475,eog,po/ts.po
Show/Hide the image gallery pane scroll buttons.,478,Komba/Tumbeta tibatheni to yisa ehansi/ehenhla ta xiyenge xa swifaniso.,479,eog,po/ts.po
Show/Hide the image gallery pane.,482,Komba/Tumbeta xiyenge xa swifaniso.,483,eog,po/ts.po
Show/Hide the window side pane.,486,Komba/Tumbeta xiyenge xa furemu xele tlhelo.,487,eog,po/ts.po
Show/Hide the window statusbar.,490,Komba/Tumbeta xiyenge xa furemu xele hansi.,491,eog,po/ts.po
Show/Hide the window toolbar.,494,Komba/Tumbeta xiyenge xa switirhi.,495,eog,po/ts.po
"The color that is used to fill the area behind the image. If the use-background-color key is not set, the color is determined by the active GTK+ theme instead.",498,"Muhlovo lowu tirhisiwaka eka xiyenge xele ndzhaku xa xifaniso. Loko muhlovo wale hansi wu nga boxiwanga, muhlovo wu kumeka eka muhlovo wa GTK+ leyi nga ku tirhisiweni.",502,eog,po/ts.po
"The desktop file name (including the \"".desktop\"") of the application to use for editing images (when the \""Edit Image\"" toolbar button is clicked). Set to the empty string to disable this feature.",508,"Vito ra fayili ya desikithopi (ku katsa na \"".desktop\"") ya xitirhi xo hlela swifaniso (Loko kunupu ya \""Hlela Xifaniso\"" ku suka eka xiyenge xa switirhi yi tlhaviwa). U nga faki ncumu loko u tsakela u tima.",512,eog,po/ts.po
"The multiplier to be applied when using the mouse scroll wheel for zooming. This value defines the zooming step used for each scroll event. For example, 0.05 results in a 5% zoom increment for each scroll event and 1.00 result in a 100% zoom increment.",519,"Nhlayo ya nkuriso yi ta tirhisiwa loko ku tirhisiwa mawusu ku tshineta. Nhlayo leyi komba ku hambana ka nkuriso leyi landzelelanaka. Xikombiso:0.05 yi endla nkuriso hi 5% eka fambiso wa vhilwa ra mawusu, 1.00 yi endla nkuriso hi 100%.",524,eog,po/ts.po
Transparency color,531,Muhlovo wo vonikela,532,eog,po/ts.po
Transparency indicator,535,Xiyimela muhlovo wo vonikela,536,eog,po/ts.po
Trash images without asking,539,Yisa swifaniso etaleni u nga vutisani,540,eog,po/ts.po
Use a custom background color,543,Tirhisa muhlovo wa le hansi wo tihlawulela,544,eog,po/ts.po
Whether the file chooser should show the user's pictures folder if no images are loaded.,547,Loko kuri xihlawula-tifayili xi komba folidara ya swifaniso ya mutirhisi loko kuri hava swifaniso leswi nga pangiwa.,550,eog,po/ts.po
Whether the image gallery pane should be resizable.,555,Loko kuri xiyenge xa swifaniso xa kuriseka.,556,eog,po/ts.po
Whether the image should be extrapolated on zoom-in. This leads to blurry quality and is somewhat slower than non-extrapolated images.,559,"Loko kuri vukulu bya xifaniso byi nga vhubhiwa endzaku ka ntshineto. Leswi swi endla xifaniso yi nga vonakali kahle, xi teka nkarhi ku tlula swifaniso swin'wana swo fana.",562,eog,po/ts.po
Whether the image should be interpolated on zoom-out. This leads to better quality but is somewhat slower than non-interpolated images.,568,"Loko kuri vukulu bya xifaniso byi hlahluveriwa loko xi tshinetiwa endzaku. Leswi swi antswisa xifani, kambe swi nga teka nkarhi ku tlula swifaniso swin'wana leswi hlahluveriweke vukulu.",571,eog,po/ts.po
Whether the image should be rotated automatically based on EXIF orientation.,577,Loko kuri xifaniso xita jikisiwa ya hi matshamelo ya EXIF,579,eog,po/ts.po
Whether the metadata list in the properties dialog should have its own page.,582,Loko kuri nongonoko wa switiviwa swa switiviwa eka xiyenge xa swihlawulekisi swi na pheji ra swona.,584,eog,po/ts.po
Whether the scroll wheel should be used for zooming.,589,Loko kuri vhilwa ra xikondlwana/mawusi rita tirhisiwa ku kurisa.,590,eog,po/ts.po
Whether the sequence of images should be shown in an endless loop.,593,Loko kuri swifaniso leswi landzelelanaka swi ta kombiwa hi laha ku nga heriki.,594,eog,po/ts.po
Zoom multiplier,599,Nhlayo yo kurisa,600,eog,po/ts.po
Close _without Saving,603,Pfala u nga _hlayisani,604,eog,po/ts.po
Question,607,Xivutiso,608,eog,po/ts.po
"If you don't save, your changes will be lost.",611,"Loko u nga hlayisi, ku ncinca ku ta lahleka.",612,eog,po/ts.po
"Save changes to image \""%s\"" before closing?",616,"Hlayisa ku ncinca eka xifaniso \""%s\"" u nga se pfala?",617,eog,po/ts.po
There is %d image with unsaved changes. Save changes before closing?,621,Kuna xifaniso(%d) lexi nga ncinca lexi nga hlayisiwanga. Hlayisa ku ncinca u nga se pfala? ,624,eog,po/ts.po
There is %d image with unsaved changes. Save changes before closing?,621,Kuna swifaniso swa %d leswi nga ncinca leswi nga hlayisiwanga. Hlayisa ku ncinca u nga se pfala?,627,eog,po/ts.po
S_elect the images you want to save:,632,_Hlawula swifaniso leswi u tsakelaka ku hlayisa:,633,eog,po/ts.po
"If you don't save, all your changes will be lost.",637,"Loko u nga hlayisi, ku ncinca hinkwako ku ta lahleka.",638,eog,po/ts.po
File format is unknown or unsupported,641,Xixaka ra fayili a ri tiveki,642,eog,po/ts.po
