Show “_%s”,31,Komba “_%s”,32,eog,po/ts.po
Image Viewer could not determine a supported writable file format based on the filename.,645,Xikomba Xifaniso xi tsandzeke vhubha rixaka ra fayili leyi nga ku nga tsaleriwa eka yona ku suka eka vito ra fayili.,648,eog,po/ts.po
Please try a different file extension like .png or .jpg.,653,Ringeta mahetelelo ya fayili yo hambana yo fana na .png kumbe .jpg.,654,eog,po/ts.po
All files,663,Tifayi hinkwato,664,eog,po/ts.po
Supported image files,667,Tifayi leti tivekaka,668,eog,po/ts.po
pixel,673,pixels,676,eog,po/ts.po
Open Image,679,Pfula xifaniso,680,eog,po/ts.po
Save Image,683,Hlayisa xifaniso,684,eog,po/ts.po
Open Folder,687,Pfula folidara,688,eog,po/ts.po
Transformation on unloaded image.,692,Kuncinciwa ka xifaniso lexi nga pfariwa.,693,eog,po/ts.po
Transformation failed.,697,Tsandzekile kuncinciwa.,698,eog,po/ts.po
EXIF not supported for this file format.,702,EXIF a yi tiveki eka rixaka ra fayili leyi.,703,eog,po/ts.po
Image loading failed.,707,Tsandzeke ku panga xifaniso.,708,eog,po/ts.po
No image loaded.,712,Ku hava xifaniso lexi pangiweke.,713,eog,po/ts.po
You do not have the permissions necessary to save the file.,717,U hava mpfumelelo lowu ringaneleke ku hlayisa xifaniso lexi.,718,eog,po/ts.po
Temporary file creation failed.,722,Tsandzeke ku endla fayili ya nkarhi-nyana.,723,eog,po/ts.po
Couldn't create temporary file for saving: %s,727,Tsandzeke ku endla fayili ya nkarhi-nyana yo hlasilela kon: %s,728,eog,po/ts.po
Couldn't allocate memory for loading JPEG file,732,Tsandzeka ku veka etlhelo vundzeni lebyi lavekaka u panga fayili ya JPEG,733,eog,po/ts.po
Camera,737,Khamera,738,eog,po/ts.po
Image Data,741,Switiviwa swa xifaniso,742,eog,po/ts.po
Image Taking Conditions,745,Swipimelo swo teka xifaniso,746,eog,po/ts.po
GPS Data,749,Switiviwa swa GPS,750,eog,po/ts.po
Maker Note,753,Tsalwa ra Muaki,754,eog,po/ts.po
Other,757,Swin'wana,758,eog,po/ts.po
XMP Rights Management,769,Ku lawula ka mpfumelelo eka XMP,770,eog,po/ts.po
XMP Other,773,Swin'wana hi XMP,774,eog,po/ts.po
Tag,777,Thege,778,eog,po/ts.po
Value,781,Ntsengo,782,eog,po/ts.po
North,785,N'walungu,786,eog,po/ts.po
East,789,Vuxeni,790,eog,po/ts.po
West,793,Vupeladyambu,794,eog,po/ts.po
South,797,Dzonga,798,eog,po/ts.po
_Cancel,811,_Tshika,812,eog,po/ts.po
_Reload,815,Panga _nakambe,816,eog,po/ts.po
Save _As…,819,Hlayisa tani _hi…,820,eog,po/ts.po
Could not load image '%s'.,824,Tsandzeka ku panga xifaniso '%s'.,825,eog,po/ts.po
Could not save image '%s'.,829,Tsandzeka ku hlayisa xifaniso '%s'.,830,eog,po/ts.po
No images found in '%s'.,834,Ku hava swifaniso eka '%s'.,835,eog,po/ts.po
The given locations contain no images.,838,Ku hava swifaniso eka ndhawu leyi nga boxiwa.,839,eog,po/ts.po
Image Settings,842,Malulamiselo ya xifaniso,843,eog,po/ts.po
Image,846,Xifaniso,847,eog,po/ts.po
The image whose printing properties will be set up,850,Xifaniso lexi ndlela yo printa ya xona yi nga ta lulamisiwa,851,eog,po/ts.po
Page Setup,854,Ndzulamiso wa pheji,855,eog,po/ts.po
The information for the page where the image will be printed,858,Vuxokoxoko bya pheji leri xifaniso xi nga ta printiwa kona,859,eog,po/ts.po
Position,862,Xiyimo,863,eog,po/ts.po
_Left:,866,_Eximatsini:,867,eog,po/ts.po
_Right:,870,_Xinene:,871,eog,po/ts.po
_Top:,874,_Ehenhla:,875,eog,po/ts.po
_Bottom:,878,E_hansi:,879,eog,po/ts.po
C_enter:,882,Xi_karhi:,883,eog,po/ts.po
None,886,Ku hava,887,eog,po/ts.po
Horizontal,890,Vuandlalo,891,eog,po/ts.po
Vertical,894,Ku ya ehenhla,895,eog,po/ts.po
Both,898,Hivumbirhi,899,eog,po/ts.po
Size,902,Vukulu,903,eog,po/ts.po
_Width:,906,Vua_nami:,907,eog,po/ts.po
_Height:,910,Vu_lehi:,911,eog,po/ts.po
_Scaling:,914,Ku _kurisa kumbe ku hunguta:,915,eog,po/ts.po
_Unit:,918,_Mapimelo:,919,eog,po/ts.po
Millimeters,922,Milimitara,923,eog,po/ts.po
Inches,926,Tiinci,927,eog,po/ts.po
Preview,930,Xivonela mahlweni,931,eog,po/ts.po
Unknown,934,Tiviwiki,935,eog,po/ts.po
%.1f (lens),941,%.1f (lense),942,eog,po/ts.po
%.1f (35mm film),949,%.1f (35mm ya filimi),950,eog,po/ts.po
as is,953,tani hi,954,eog,po/ts.po
Taken on,972,Tekiwe hi,973,eog,po/ts.po
At least two file names are equal.,977,Kuna mavito ma tifayili ma mbirhi lama ringanaka.,978,eog,po/ts.po
Could not display help for Image Viewer,981,Tsandzeka ku komba pfuno wa Xikomba Xifaniso,982,eog,po/ts.po
 (invalid Unicode),985, (khodi ya Unicode yoka yi nga tiveki),986,eog,po/ts.po
%i × %i pixel  %s    %i%%,996,%i × %i pixels  %s    %i%%,999,eog,po/ts.po
Hi_de,1003,T_umbeta,1004,eog,po/ts.po
"The image \""%s\"" has been modified by an external application.\nWould you like to reload it?",1010,"Xifaniso \""%s\"" xi ncinciwile hi xithirhi xele handle.\nU nga tsakela ku panga nakambe?",1013,eog,po/ts.po
"Use \""%s\"" to open the selected image",1019,"Tirhisa \""%s\"" ku pfula xifaniso lexi hlawuriweke",1020,eog,po/ts.po
"Saving image \""%s\"" (%u/%u)",1029,"Eku hlayiseni ka xifaniso \""%s\"" (%u/%u)",1030,eog,po/ts.po
"Opening image \""%s\""",1034,"Eku pfuleni ka xifaniso \""%s\""",1035,eog,po/ts.po
Error printing file:\n%s,1039,Xihoxo eku kandziyiseni ka:\n%s,1042,eog,po/ts.po
Toolbar Editor,1047,Xilulamisa Yiyenge Xa Switirhi,1048,eog,po/ts.po
_Reset to Default,1051,_Vuyisela emasunguleni,1052,eog,po/ts.po
The GNOME image viewer.,1059,Xikomba xifaniso xa GNOME.,1060,eog,po/ts.po
Error launching System Settings: ,1063,Xihoxo eku sunguleni ka ndzulamiso ya sisiteme: ,1064,eog,po/ts.po
_Open Background Preferences,1069,Pfula Swo _Tihlawulela Swa Muhlovo Wa Le Hansi,1070,eog,po/ts.po
"The image \""%s\"" has been set as Desktop Background.\nWould you like to modify its appearance?",1076,"Xifaniso \""%s\"" xi tirhisiwe tani hi muhlovo wa le hansi.\nU nga tsakela ku ncinca makhombelo ya xona?",1079,eog,po/ts.po
Saving image locally…,1084,E ku hlayiseni ka xifaniso kwala ka khompyuta…,1085,eog,po/ts.po
"Are you sure you want to move\n\""%s\"" to the trash?",1089,"Wa tiyisisa leswaku u lava ku yisa\n\""%s\"" etaleni?",1092,eog,po/ts.po
"A trash for \""%s\"" couldn't be found. Do you want to remove this image permanently?",1098,"Tsandzeka ku kuma tala ra \""%s\"". U nga tsakela ku susa xifaniso leyi hi ku hetiseka?",1101,eog,po/ts.po
Are you sure you want to move\nthe selected image to the trash?,1107,Wa tiyisisa leswaku u tsakela ku yisa\nxifaniso lexi hlawuriweke etaleni?,1113,eog,po/ts.po
Are you sure you want to move\nthe selected image to the trash?,1107,Wa tiyisisa leswaku u tsakela ku siya\nswifaniso swa %d leswi hlawuriweke etaleni?,1116,eog,po/ts.po
Some of the selected images can't be moved to the trash and will be removed permanently. Are you sure you want to proceed?,1121,"Tsandzeka ku yisa swifaniso swin'wana leswi hlawuriweke etaleni, swi ta susiwa hi ku hetiseka. U nga tsakela ku ya emahlweni?",1124,eog,po/ts.po
Move to _Trash,1129,Yisa e_taleni,1130,eog,po/ts.po
_Do not ask again during this session,1133,_U nga vutisi kambe eka tirho lowu,1134,eog,po/ts.po
Couldn't access trash.,1138,Tsandzeka ku vona tala.,1139,eog,po/ts.po
Couldn't delete file,1143,Tsandzeka ku sula fayili,1144,eog,po/ts.po
Error on deleting image %s,1148,Xihoxo eku suleni ka xifaniso %s,1149,eog,po/ts.po
_Image,1152,_Xifaniso,1153,eog,po/ts.po
_Edit,1156,_Hlela,1157,eog,po/ts.po
_View,1160,_Vona,1161,eog,po/ts.po
_Go,1164,_Famba,1165,eog,po/ts.po
_Tools,1168,_Switirho,1169,eog,po/ts.po
_Help,1172,_Mpfuno,1173,eog,po/ts.po
_Open…,1176,_Pfula…,1177,eog,po/ts.po
Open a file,1180,Pfula fayili,1181,eog,po/ts.po
_Close,1184,_Pfala,1185,eog,po/ts.po
Close window,1188,Pfala furemu,1189,eog,po/ts.po
T_oolbar,1192,_Xiyenge xa switirhi,1193,eog,po/ts.po
Edit the application toolbar,1196,Hlela xiyenge ya switirhi,1197,eog,po/ts.po
Prefere_nces,1200,Swo ti_hlawulela,1201,eog,po/ts.po
Preferences for Image Viewer,1204,Swo tihlawulela swa Xikomba Xifaniso,1205,eog,po/ts.po
_Contents,1208,_Leswi nga ndzeni,1209,eog,po/ts.po
Help on this application,1212,Pfuno eka xitirhi lexi,1213,eog,po/ts.po
_About,1216,_Mayelana,1217,eog,po/ts.po
About this application,1220,Mayelana na xitirhi lexi,1221,eog,po/ts.po
_Toolbar,1224,_Xiyenge xa switirhi,1225,eog,po/ts.po
Changes the visibility of the toolbar in the current window,1228,Ncinca ku vonakala ka xiyenge xa switirhi eka furemu leri,1229,eog,po/ts.po
_Statusbar,1232,_Xiyenge xa le hansi xa furemu,1233,eog,po/ts.po
Changes the visibility of the statusbar in the current window,1236,Ncinca ku vonakala ka xiyenge xa le hansi eka furemu leri,1237,eog,po/ts.po
_Image Gallery,1240,Xiyenge xa _swifaniso,1241,eog,po/ts.po
Changes the visibility of the image gallery pane in the current window,1244,Ncinca ku vonakala ka xiyenge xa swifaniso eka furemu leri,1245,eog,po/ts.po
Side _Pane,1248,Xiyenge xa le _tlhelo,1249,eog,po/ts.po
Changes the visibility of the side pane in the current window,1252,Ncinca ku vonakala ka xiyenge xa le tlhelo eka furemu leri,1253,eog,po/ts.po
_Save,1256,_Hlayisa,1257,eog,po/ts.po
Save changes in currently selected images,1260,Hlayisa ku ncinca eka swifaniso leswi nga hlawuriwa,1261,eog,po/ts.po
Open _with,1264,_Pfula hi,1265,eog,po/ts.po
Open the selected image with a different application,1268,Pfula xifaniso lexi nga hlawuriwa hi xitirhi xo hambana,1269,eog,po/ts.po
Save the selected images with a different name,1272,Hlayisa xifaniso lexi nga hlawuriwa eka vito ro hambana,1273,eog,po/ts.po
Show Containing _Folder,1276,Pfula folidara leyi nga _rhwala,1277,eog,po/ts.po
Show the folder which contains this file in the file manager,1280,Pfula folidara leyi nga na fayili leyi pfuriweke hi xilawuri xa tifa,1281,eog,po/ts.po
_Print…,1284,_Printa…,1285,eog,po/ts.po
Print the selected image,1288,Printa xifaniso lexi hlawuriweke,1289,eog,po/ts.po
Prope_rties,1292,Swi_hlawulekisi,1293,eog,po/ts.po
Show the properties and metadata of the selected image,1296,Komba swihlawulekisi na switiviwa swa switiviwa swa xifaniso lexi hlawuriweke,1297,eog,po/ts.po
_Undo,1300,Tlhelela e_ndzhaku,1301,eog,po/ts.po
Undo the last change in the image,1304,Tlherisa ku ncinca loku nga hundza,1305,eog,po/ts.po
Flip _Horizontal,1308,Hundzuluxa Hi _Vuandlalo,1309,eog,po/ts.po
Mirror the image horizontally,1312,Hundzuluxa hi vuandlalo tani hi xivoni,1313,eog,po/ts.po
Flip _Vertical,1316,Hundzuluxa ku ya e_henhla,1317,eog,po/ts.po
Mirror the image vertically,1320,Hundzuluxa ku ya ehenhla tani hi xivoni,1321,eog,po/ts.po
_Rotate Clockwise,1324,Jikisa ku ya hi mafambelo ya _Wachi,1325,eog,po/ts.po
Rotate the image 90 degrees to the right,1328,Jikisa hi tidigiri ta 90 ku ya exineneni,1329,eog,po/ts.po
Rotate Counterc_lockwise,1332,Jikisa ku ya ku h_ambana na wachi,1333,eog,po/ts.po
Rotate the image 90 degrees to the left,1336,Jikisa hi tidigiri ta 90 ku ya eximatsini,1337,eog,po/ts.po
Set as _Desktop Background,1340,Lulamisa Xitandzhaku xa _Desikithopo,1341,eog,po/ts.po
Set the selected image as the desktop background,1344,Lulamisa xifaniso lexi hlawuriweke tani ni hi xitandzhaku xa desikithopo,1345,eog,po/ts.po
Move the selected image to the trash folder,1348,Yisa xifaniso lexi hlawuriweke eka folidara ya le taleni,1349,eog,po/ts.po
_Copy,1352,_Kopa,1353,eog,po/ts.po
Copy the selected image to the clipboard,1356,Kopela xifaniso lexi hlawuriweke eka clipboard,1357,eog,po/ts.po
_Zoom In,1360,_Tshineta,1361,eog,po/ts.po
Enlarge the image,1364,Kurisa xifaniso,1365,eog,po/ts.po
Zoom _Out,1368,Tshineta N_dzhaku,1369,eog,po/ts.po
Shrink the image,1372,Ntsananisa xifaniso,1373,eog,po/ts.po
_Normal Size,1376,Mpimo wa _ntolovelo,1377,eog,po/ts.po
Show the image at its normal size,1380,Komba xifaniso hi mpimo wa xona,1381,eog,po/ts.po
_Fullscreen,1384,Nkombiso wo _tala,1385,eog,po/ts.po
Show the current image in fullscreen mode,1388,Komba xifaniso lexi eka nkombiso wo tala,1389,eog,po/ts.po
Pause Slideshow,1392,Yimisanyana nkombiso wo ncinca-ncinca,1393,eog,po/ts.po
Pause or resume the slideshow,1396,Yimanyana kumbe yana mahlweni na nkombiso wo ncinca-ncinca,1397,eog,po/ts.po
_Best Fit,1400,_Vonakisa hinkwaxo,1401,eog,po/ts.po
Fit the image to the window,1404,Ringanisa xifaniso na furemu,1405,eog,po/ts.po
_Previous Image,1408,Xifaniso lexi nga _Hundza,1409,eog,po/ts.po
Go to the previous image of the gallery,1412,Yana eka xifaniso lexi nga hundza eka xiyenge xa swifaniso,1413,eog,po/ts.po
_Next Image,1416,_Xifaniso lexi landzelaka,1417,eog,po/ts.po
Go to the next image of the gallery,1420,Yana eka xifaniso lexi landzelaka eka xiyenge xa swifaniso,1421,eog,po/ts.po
_First Image,1424,Xifaniso xo _Sungula,1425,eog,po/ts.po
Go to the first image of the gallery,1428,Yana eka xifaniso xo sungula eka xiyenge xa swifaniso,1429,eog,po/ts.po
_Last Image,1432,Xifaniso ro _Hetelela,1433,eog,po/ts.po
Go to the last image of the gallery,1436,Yana eka xifaniso xo hetelela eka xiyenge xa swifaniso,1437,eog,po/ts.po
_Random Image,1440,_Xifaniso xihi kumbe xihi,1441,eog,po/ts.po
Go to a random image of the gallery,1444,Yana eka xifaniso xihi kumbe xihi eka xiyenge xa swifaniso,1445,eog,po/ts.po
S_lideshow,1448,K_ombiso wo ncinca-ncinca,1449,eog,po/ts.po
Start a slideshow view of the images,1452,Sungula kombiso wo ncinca-ncica wa swifaniso,1453,eog,po/ts.po
Previous,1456,Leswi nga hundza,1457,eog,po/ts.po
Next,1460,Leswi landzelaka,1461,eog,po/ts.po
Right,1464,Exineneni,1465,eog,po/ts.po
Left,1468,Eximatsini,1469,eog,po/ts.po
Show Folder,1472,Kombisa Folidara,1473,eog,po/ts.po
In,1476,Ndzeni,1477,eog,po/ts.po
Out,1480,Handle,1481,eog,po/ts.po
Normal,1484,Tolovelekeke,1485,eog,po/ts.po
Fit,1488,Ringanela,1489,eog,po/ts.po
Gallery,1492,Xivandla xa swifaniso,1493,eog,po/ts.po
Trash,1497,Tala,1498,eog,po/ts.po
Edit the current image using %s,1502,Hlela xifaniso lexi hi %s,1503,eog,po/ts.po
Edit Image,1506,Hlela xifaniso,1507,eog,po/ts.po
GNOME Image Viewer,1510,Xikomba Xifaniso Xa GNOME,1511,eog,po/ts.po
Open in fullscreen mode,1514,Pfula eka nkombiso wo tala,1515,eog,po/ts.po
Disable image gallery,1518,Pfala xiyenge xa swifaniso,1519,eog,po/ts.po
Open in slideshow mode,1522,Pfula hindlela ya nkombiso,1523,eog,po/ts.po
Start a new instance instead of reusing an existing one,1526,Sungula xin'wana e handle ko xitirhi lexi nga kona,1527,eog,po/ts.po
Show the application's version,1530,Komba ntsariso wa xitirhi,1531,eog,po/ts.po
[FILE…],1534,[FILE..],1535,eog,po/ts.po
Run '%s --help' to see a full list of available command line options.,1540,Nghenisa '%s --help' ku kuma nxanxamelo wa swihlawulekisi leswi nga tirhisiwaka.,1541,eog,po/ts.po
